Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
11/10/2022,10:02:00 -0300,8.92,0,22,,240,23,31,
11/10/2022,10:04:00 -0300,8.94,0,22,,244,24,36,
11/10/2022,10:05:00 -0300,,,,4.301,,,,
11/10/2022,10:06:00 -0300,8.94,0,23,,241,23,32,
11/10/2022,10:08:00 -0300,8.94,0,26,,237,19,29,
11/10/2022,10:10:00 -0300,8.99,0,33,4.302,237,23,34,
11/10/2022,10:12:00 -0300,9.01,0,34,,243,23,31,
11/10/2022,10:14:00 -0300,9.01,0,37,,244,19,26,
11/10/2022,10:15:00 -0300,,,,4.295,,,,
11/10/2022,10:16:00 -0300,9.06,0,46,,247,23,31,
11/10/2022,10:18:00 -0300,9.04,0,29,,240,18,24,
11/10/2022,10:20:00 -0300,9.04,0,29,4.308,243,24,32,
11/10/2022,10:22:00 -0300,9.04,0,34,,240,22,30,
11/10/2022,10:24:00 -0300,9.04,0,42,,240,19,24,
11/10/2022,10:25:00 -0300,,,,4.301,,,,
11/10/2022,10:26:00 -0300,9.11,0,48,,241,20,28,
11/10/2022,10:28:00 -0300,9.11,0,53,,240,22,31,
11/10/2022,10:30:00 -0300,9.19,0,88,4.299,246,22,31,
11/10/2022,10:32:00 -0300,9.29,0,66,,240,23,29,
11/10/2022,10:34:00 -0300,9.24,0,59,,241,20,28,
11/10/2022,10:35:00 -0300,,,,4.322,,,,
11/10/2022,10:36:00 -0300,9.19,0,59,,246,20,29,
11/10/2022,10:38:00 -0300,9.14,0,53,,244,20,26,
11/10/2022,10:40:00 -0300,9.16,0,44,4.301,247,19,28,
11/10/2022,10:42:00 -0300,9.14,0,38,,244,19,26,
11/10/2022,10:44:00 -0300,9.11,0,33,,246,20,34,
11/10/2022,10:45:00 -0300,,,,4.296,,,,
11/10/2022,10:46:00 -0300,9.14,0,34,,246,18,29,
11/10/2022,10:48:00 -0300,9.19,0,31,,250,19,28,
11/10/2022,10:50:00 -0300,9.16,0,26,4.308,243,19,25,
11/10/2022,10:52:00 -0300,9.19,0,32,,244,19,26,
11/10/2022,10:54:00 -0300,9.21,0,34,,244,14,23,
11/10/2022,10:55:00 -0300,,,,4.299,,,,
11/10/2022,10:56:00 -0300,9.24,0,43,,246,19,25,
11/10/2022,10:58:00 -0300,9.31,0,46,,247,17,24,
11/10/2022,11:00:00 -0300,9.41,0,47,4.299,251,17,28,
11/10/2022,11:02:00 -0300,9.46,0,52,,246,19,32,
11/10/2022,11:04:00 -0300,9.56,0,62,,250,16,24,
11/10/2022,11:05:00 -0300,,,,4.323,,,,
11/10/2022,11:06:00 -0300,9.68,0,59,,251,16,30,
11/10/2022,11:08:00 -0300,9.76,0,64,,244,18,26,
11/10/2022,11:10:00 -0300,9.88,0,63,4.305,247,18,29,
11/10/2022,11:12:00 -0300,9.93,0,49,,251,16,26,
11/10/2022,11:14:00 -0300,9.95,0,37,,247,17,29,
11/10/2022,11:15:00 -0300,,,,4.301,,,,
11/10/2022,11:16:00 -0300,9.98,0,31,,250,19,26,
11/10/2022,11:18:00 -0300,9.95,0,32,,250,14,29,
11/10/2022,11:20:00 -0300,9.98,0,28,4.31,253,14,22,
11/10/2022,11:22:00 -0300,9.98,0,28,,248,14,24,
11/10/2022,11:24:00 -0300,10,0,28,,254,14,28,
11/10/2022,11:25:00 -0300,,,,4.298,,,,
11/10/2022,11:26:00 -0300,10.05,0,28,,244,16,30,
11/10/2022,11:28:00 -0300,10.08,0,31,,251,14,24,
11/10/2022,11:30:00 -0300,10.08,0,33,4.296,244,16,22,
11/10/2022,11:32:00 -0300,10.12,0,33,,244,17,28,
11/10/2022,11:34:00 -0300,10.1,0,36,,250,12,22,
11/10/2022,11:35:00 -0300,,,,4.31,,,,
11/10/2022,11:36:00 -0300,10.12,0,43,,247,11,20,
11/10/2022,11:38:00 -0300,10.25,0,43,,241,18,30,
11/10/2022,11:40:00 -0300,10.25,0,43,4.301,247,13,19,
11/10/2022,11:42:00 -0300,10.25,0,42,,250,13,23,
11/10/2022,11:44:00 -0300,10.27,0,42,,246,14,23,
11/10/2022,11:45:00 -0300,,,,4.298,,,,
11/10/2022,11:46:00 -0300,10.27,0,42,,258,12,22,
11/10/2022,11:48:00 -0300,10.27,0,43,,243,13,22,
11/10/2022,11:50:00 -0300,10.3,0,43,4.317,246,12,22,
11/10/2022,11:52:00 -0300,10.32,0,47,,250,10,19,
11/10/2022,11:54:00 -0300,10.34,0,53,,246,12,18,
11/10/2022,11:55:00 -0300,,,,4.302,,,,
11/10/2022,11:56:00 -0300,10.39,0,59,,254,13,24,
11/10/2022,11:58:00 -0300,10.49,0,69,,254,8,20,
11/10/2022,12:00:00 -0300,10.49,0,67,4.302,251,14,26,
11/10/2022,12:02:00 -0300,10.54,0,61,,254,12,20,
11/10/2022,12:04:00 -0300,10.57,0,67,,244,14,24,
11/10/2022,12:05:00 -0300,,,,4.319,,,,
11/10/2022,12:06:00 -0300,10.64,0,68,,261,11,32,
11/10/2022,12:08:00 -0300,10.66,0,71,,244,14,23,
11/10/2022,12:10:00 -0300,10.69,0,76,4.302,261,8,20,
11/10/2022,12:12:00 -0300,10.71,0,93,,244,14,22,
11/10/2022,12:14:00 -0300,10.86,0,96,,257,11,19,
11/10/2022,12:15:00 -0300,,,,4.31,,,,
11/10/2022,12:16:00 -0300,10.96,0,88,,250,11,23,
11/10/2022,12:18:00 -0300,10.93,0,79,,264,10,19,
11/10/2022,12:20:00 -0300,10.98,0,71,4.337,261,10,16,
11/10/2022,12:22:00 -0300,10.96,0,72,,268,10,23,
11/10/2022,12:24:00 -0300,10.93,0,68,,247,7,12,
11/10/2022,12:25:00 -0300,,,,4.313,,,,
11/10/2022,12:26:00 -0300,10.88,0,88,,253,12,17,
11/10/2022,12:28:00 -0300,10.96,0,104,,250,13,25,
11/10/2022,12:30:00 -0300,11.1,0,102,4.299,250,8,14,
11/10/2022,12:32:00 -0300,11.05,0,99,,244,11,20,
11/10/2022,12:34:00 -0300,11.03,0,96,,244,18,32,
11/10/2022,12:35:00 -0300,,,,4.347,,,,
11/10/2022,12:36:00 -0300,11.08,0,101,,247,12,22,
11/10/2022,12:38:00 -0300,11.15,0,124,,241,10,24,
11/10/2022,12:40:00 -0300,11.25,0,162,4.317,251,11,20,
11/10/2022,12:42:00 -0300,11.42,0,193,,250,12,24,
11/10/2022,12:44:00 -0300,11.59,0,178,,247,12,23,
11/10/2022,12:45:00 -0300,,,,4.302,,,,
11/10/2022,12:46:00 -0300,11.66,0,209,,250,10,17,
11/10/2022,12:48:00 -0300,11.66,0,219,,247,14,26,
11/10/2022,12:50:00 -0300,11.69,0,166,4.326,254,10,26,
11/10/2022,12:52:00 -0300,11.47,0,133,,265,12,24,
11/10/2022,12:54:00 -0300,11.56,0,133,,274,8,14,
11/10/2022,12:55:00 -0300,,,,4.308,,,,
11/10/2022,12:56:00 -0300,11.42,0,139,,243,12,22,
11/10/2022,12:58:00 -0300,11.49,0,139,,260,10,17,
11/10/2022,13:00:00 -0300,11.32,0,103,4.298,253,12,26,
11/10/2022,13:02:00 -0300,11.35,0,116,,248,8,24,
11/10/2022,13:04:00 -0300,11.42,0,139,,256,8,20,
11/10/2022,13:05:00 -0300,,,,4.338,,,,
11/10/2022,13:06:00 -0300,11.47,0,162,,257,8,17,
11/10/2022,13:08:00 -0300,11.52,0,187,,267,10,23,
11/10/2022,13:10:00 -0300,11.71,0,184,4.313,260,8,23,
11/10/2022,13:12:00 -0300,11.73,0,228,,254,8,18,
11/10/2022,13:14:00 -0300,11.88,0,188,,272,10,19,
11/10/2022,13:15:00 -0300,,,,4.299,,,,
11/10/2022,13:16:00 -0300,11.93,0,142,,257,8,18,
11/10/2022,13:18:00 -0300,11.73,0,159,,254,10,19,
11/10/2022,13:20:00 -0300,11.81,0,147,4.341,268,7,13,
11/10/2022,13:22:00 -0300,11.76,0,154,,272,10,19,
11/10/2022,13:24:00 -0300,11.66,0,162,,260,7,13,
11/10/2022,13:25:00 -0300,,,,4.314,,,,
11/10/2022,13:26:00 -0300,11.66,0,173,,256,10,25,
11/10/2022,13:28:00 -0300,11.71,0,171,,265,8,18,
11/10/2022,13:30:00 -0300,11.76,0,156,4.301,241,10,18,
11/10/2022,13:32:00 -0300,11.76,0,127,,268,7,16,
11/10/2022,13:34:00 -0300,11.39,0,114,,268,14,30,
11/10/2022,13:35:00 -0300,,,,4.34,,,,
11/10/2022,13:36:00 -0300,11.52,0,176,,257,10,17,
11/10/2022,13:38:00 -0300,11.81,0,201,,288,5,18,
11/10/2022,13:40:00 -0300,11.86,0,197,4.314,282,7,22,
11/10/2022,13:42:00 -0300,11.81,0,158,,261,7,18,
11/10/2022,13:44:00 -0300,11.78,0,139,,302,7,12,
11/10/2022,13:45:00 -0300,,,,4.302,,,,
11/10/2022,13:46:00 -0300,11.71,0,141,,265,8,18,
11/10/2022,13:48:00 -0300,11.78,0,146,,260,4,10,
11/10/2022,13:50:00 -0300,11.83,0,143,4.319,288,6,18,
11/10/2022,13:52:00 -0300,11.81,0,164,,291,7,20,
11/10/2022,13:54:00 -0300,11.56,0,128,,299,11,22,
11/10/2022,13:55:00 -0300,,,,4.307,,,,
11/10/2022,13:56:00 -0300,11.52,0,114,,288,8,16,
11/10/2022,13:58:00 -0300,11.56,0,102,,281,5,17,
11/10/2022,14:00:00 -0300,11.39,0,96,4.298,291,11,23,
11/10/2022,14:02:00 -0300,11.3,0,121,,296,8,17,
11/10/2022,14:04:00 -0300,11.3,0,116,,279,7,19,
11/10/2022,14:05:00 -0300,,,,4.338,,,,
11/10/2022,14:06:00 -0300,11.42,0,101,,279,6,14,
11/10/2022,14:08:00 -0300,11.49,0,98,,286,7,14,
11/10/2022,14:10:00 -0300,11.32,0,111,4.313,298,11,31,
11/10/2022,14:12:00 -0300,11.44,0,148,,293,7,18,
11/10/2022,14:14:00 -0300,11.44,0,183,,286,12,24,
11/10/2022,14:15:00 -0300,,,,4.301,,,,
11/10/2022,14:16:00 -0300,11.71,0,212,,281,10,20,
11/10/2022,14:18:00 -0300,11.9,0,206,,284,8,18,
11/10/2022,14:20:00 -0300,11.78,0,224,4.326,282,11,20,
11/10/2022,14:22:00 -0300,12.27,0,228,,285,6,14,
11/10/2022,14:24:00 -0300,12.56,0,234,,299,6,13,
11/10/2022,14:25:00 -0300,,,,4.31,,,,
11/10/2022,14:26:00 -0300,12.29,0,199,,298,11,18,
11/10/2022,14:28:00 -0300,12.32,0,202,,275,6,18,
11/10/2022,14:30:00 -0300,12.39,0,204,4.299,268,7,26,
11/10/2022,14:32:00 -0300,12.24,0,234,,270,8,24,
11/10/2022,14:34:00 -0300,11.98,0,202,,284,12,25,
11/10/2022,14:35:00 -0300,,,,4.326,,,,
11/10/2022,14:36:00 -0300,11.98,0,186,,298,8,16,
11/10/2022,14:38:00 -0300,11.95,0,153,,289,6,14,
11/10/2022,14:40:00 -0300,11.76,0,133,4.31,298,8,29,
11/10/2022,14:42:00 -0300,11.56,0,141,,302,11,19,
11/10/2022,14:44:00 -0300,11.49,0,146,,291,11,25,
11/10/2022,14:45:00 -0300,,,,4.299,,,,
11/10/2022,14:46:00 -0300,11.64,0,147,,286,6,16,
11/10/2022,14:48:00 -0300,11.59,0,148,,292,6,17,
11/10/2022,14:50:00 -0300,11.64,0,154,4.353,293,7,17,
11/10/2022,14:52:00 -0300,11.76,0,153,,298,7,17,
11/10/2022,14:54:00 -0300,11.76,0,187,,291,7,13,
11/10/2022,14:55:00 -0300,,,,4.32,,,,
11/10/2022,14:56:00 -0300,12.1,0,258,,292,5,13,
11/10/2022,14:58:00 -0300,12.39,0,211,,292,7,18,
11/10/2022,15:00:00 -0300,12.19,0,209,4.307,307,7,18,
11/10/2022,15:02:00 -0300,12.05,0,176,,285,7,19,
11/10/2022,15:04:00 -0300,12.05,0,202,,300,10,23,
11/10/2022,15:05:00 -0300,,,,4.331,,,,
11/10/2022,15:06:00 -0300,12.1,0,187,,303,8,23,
11/10/2022,15:08:00 -0300,11.95,0,182,,296,8,13,
11/10/2022,15:10:00 -0300,11.88,0,237,4.314,286,8,23,
11/10/2022,15:12:00 -0300,12.07,0,238,,285,10,20,
11/10/2022,15:14:00 -0300,12.24,0,186,,300,6,14,
11/10/2022,15:15:00 -0300,,,,4.304,,,,
11/10/2022,15:16:00 -0300,12.07,0,218,,296,8,18,
11/10/2022,15:18:00 -0300,11.95,0,171,,292,10,18,
11/10/2022,15:20:00 -0300,11.95,0,161,4.329,279,8,14,
11/10/2022,15:22:00 -0300,11.9,0,157,,288,7,16,
11/10/2022,15:24:00 -0300,11.83,0,148,,286,7,13,
11/10/2022,15:25:00 -0300,,,,4.313,,,,
11/10/2022,15:26:00 -0300,11.73,0,124,,288,7,17,
11/10/2022,15:28:00 -0300,11.71,0,154,,282,7,17,
11/10/2022,15:30:00 -0300,11.95,0,173,4.304,258,6,20,
11/10/2022,15:32:00 -0300,12.05,0,156,,274,6,12,
11/10/2022,15:34:00 -0300,11.86,0,158,,277,6,14,
11/10/2022,15:35:00 -0300,,,,4.329,,,,
11/10/2022,15:36:00 -0300,11.76,0,141,,307,7,20,
11/10/2022,15:38:00 -0300,11.69,0,121,,282,10,19,
11/10/2022,15:40:00 -0300,11.66,0,127,4.313,296,8,18,
11/10/2022,15:42:00 -0300,11.81,0,199,,286,8,18,
11/10/2022,15:44:00 -0300,11.83,0,122,,291,6,14,
11/10/2022,15:45:00 -0300,,,,4.304,,,,
11/10/2022,15:46:00 -0300,11.61,0,173,,299,8,23,
11/10/2022,15:48:00 -0300,11.69,0,173,,291,8,17,
11/10/2022,15:50:00 -0300,12.17,0,226,4.328,291,8,18,
11/10/2022,15:52:00 -0300,12.34,0,224,,299,8,20,
11/10/2022,15:54:00 -0300,12.53,0,251,,295,8,18,
11/10/2022,15:55:00 -0300,,,,4.313,,,,
11/10/2022,15:56:00 -0300,12.85,0,252,,291,7,16,
11/10/2022,15:58:00 -0300,12.51,0,204,,309,8,17,
11/10/2022,16:00:00 -0300,12.49,0,246,4.304,275,7,18,
11/10/2022,16:02:00 -0300,12.29,0,237,,292,10,17,
11/10/2022,16:04:00 -0300,12.68,0,234,,272,8,16,
11/10/2022,16:05:00 -0300,,,,4.329,,,,
11/10/2022,16:06:00 -0300,12.56,0,163,,295,8,17,
11/10/2022,16:08:00 -0300,12.7,0,236,,281,6,12,
11/10/2022,16:10:00 -0300,12.61,0,261,4.313,313,7,16,
11/10/2022,16:12:00 -0300,12.49,0,264,,300,11,20,
11/10/2022,16:14:00 -0300,12.94,0,262,,291,7,18,
11/10/2022,16:15:00 -0300,,,,4.304,,,,
11/10/2022,16:16:00 -0300,12.92,0,269,,299,8,17,
11/10/2022,16:18:00 -0300,12.77,0,247,,293,8,18,
11/10/2022,16:20:00 -0300,12.7,0,244,4.329,292,8,17,
11/10/2022,16:22:00 -0300,12.9,0,221,,282,7,16,
11/10/2022,16:24:00 -0300,12.97,0,199,,265,7,16,
11/10/2022,16:25:00 -0300,,,,4.314,,,,
11/10/2022,16:26:00 -0300,13.21,0,203,,300,5,13,
11/10/2022,16:28:00 -0300,12.27,0,113,,292,10,23,
11/10/2022,16:30:00 -0300,11.83,0,88,4.304,296,7,13,
11/10/2022,16:32:00 -0300,11.59,0,63,,305,8,18,
11/10/2022,16:34:00 -0300,11.44,0,71,,302,7,12,
11/10/2022,16:35:00 -0300,,,,4.328,,,,
11/10/2022,16:36:00 -0300,11.3,0,58,,300,6,14,
11/10/2022,16:38:00 -0300,11.2,0,48,,285,6,18,
11/10/2022,16:40:00 -0300,11.15,0,32,4.311,299,7,18,
11/10/2022,16:42:00 -0300,11.08,0,28,,300,7,17,
11/10/2022,16:44:00 -0300,11.03,0,33,,271,5,8,
11/10/2022,16:45:00 -0300,,,,4.302,,,,
11/10/2022,16:46:00 -0300,11.05,0,34,,285,2,6,
11/10/2022,16:48:00 -0300,11.05,0,23,,281,2,7,
11/10/2022,16:50:00 -0300,11.08,0,19,4.311,291,5,10,
11/10/2022,16:52:00 -0300,11.1,0,19,,298,6,13,
11/10/2022,16:54:00 -0300,11.08,0,19,,288,2,8,
11/10/2022,16:55:00 -0300,,,,4.305,,,,
11/10/2022,16:56:00 -0300,11.05,0,21,,284,1,5,
11/10/2022,16:58:00 -0300,11.03,0,21,,305,4,8,
11/10/2022,17:00:00 -0300,11.03,0,19,4.298,295,4,8,
11/10/2022,17:02:00 -0300,11,0,18,,298,4,6,
11/10/2022,17:04:00 -0300,10.98,0,13,,296,5,10,
11/10/2022,17:05:00 -0300,,,,4.302,,,,
11/10/2022,17:06:00 -0300,10.98,0,9,,296,4,13,
11/10/2022,17:08:00 -0300,10.96,0,4,,296,4,11,
11/10/2022,17:10:00 -0300,10.93,0,4,4.299,296,2,7,
11/10/2022,17:12:00 -0300,10.91,0,3,,300,2,6,
11/10/2022,17:14:00 -0300,10.91,0,3,,298,4,8,
11/10/2022,17:15:00 -0300,,,,4.295,,,,
11/10/2022,17:16:00 -0300,10.91,0,3,,279,1,10,
11/10/2022,17:18:00 -0300,10.96,0,2,,278,1,4,
11/10/2022,17:20:00 -0300,11.03,0,2,4.287,296,4,8,
11/10/2022,17:22:00 -0300,10.98,0,2,,307,1,4,
11/10/2022,17:24:00 -0300,11.1,0,2,,296,5,13,
11/10/2022,17:25:00 -0300,,,,4.293,,,,
11/10/2022,17:26:00 -0300,11.18,0,2,,302,5,8,
11/10/2022,17:28:00 -0300,11.18,0,1,,300,4,8,
11/10/2022,17:30:00 -0300,11.1,0,1,4.289,277,1,5,
11/10/2022,17:32:00 -0300,11.08,0,1,,279,4,10,
11/10/2022,17:34:00 -0300,11,0,1,,253,1,7,
11/10/2022,17:35:00 -0300,,,,4.283,,,,
11/10/2022,17:36:00 -0300,10.93,0,1,,281,2,7,
11/10/2022,17:38:00 -0300,10.88,0,1,,307,2,7,
11/10/2022,17:40:00 -0300,10.91,0,1,4.286,305,5,11,
11/10/2022,17:42:00 -0300,10.88,0,1,,299,2,8,
11/10/2022,17:44:00 -0300,10.81,0,1,,302,4,10,
11/10/2022,17:45:00 -0300,,,,4.283,,,,
11/10/2022,17:46:00 -0300,10.79,0,1,,300,2,7,
11/10/2022,17:48:00 -0300,10.76,0,1,,317,4,11,
11/10/2022,17:50:00 -0300,10.86,0,1,4.277,306,7,12,
11/10/2022,17:52:00 -0300,10.86,0,1,,296,5,13,
11/10/2022,17:54:00 -0300,10.86,0,1,,298,6,13,
11/10/2022,17:55:00 -0300,,,,4.281,,,,
11/10/2022,17:56:00 -0300,10.81,0,1,,274,2,5,
11/10/2022,17:58:00 -0300,10.76,0,1,,265,6,13,
11/10/2022,18:00:00 -0300,10.71,0,1,4.278,285,2,5,
11/10/2022,18:02:00 -0300,10.66,0,1,,270,1,6,
11/10/2022,18:04:00 -0300,10.64,0,1,,265,1,4,
11/10/2022,18:05:00 -0300,,,,4.275,,,,
11/10/2022,18:06:00 -0300,10.61,0,1,,277,2,10,
11/10/2022,18:08:00 -0300,10.59,0,1,,284,2,8,
11/10/2022,18:10:00 -0300,10.57,0,1,4.278,285,1,6,
11/10/2022,18:12:00 -0300,10.54,0,1,,261,2,6,
11/10/2022,18:14:00 -0300,10.52,0,1,,251,1,5,
11/10/2022,18:15:00 -0300,,,,4.275,,,,
11/10/2022,18:16:00 -0300,10.49,0,1,,285,1,6,
11/10/2022,18:18:00 -0300,10.49,0,1,,292,5,10,
11/10/2022,18:20:00 -0300,10.44,0,1,4.271,296,2,8,
11/10/2022,18:22:00 -0300,10.39,0,1,,296,2,7,
11/10/2022,18:24:00 -0300,10.34,0,1,,274,2,11,
11/10/2022,18:25:00 -0300,,,,4.275,,,,
11/10/2022,18:26:00 -0300,10.37,0,1,,298,5,11,
11/10/2022,18:28:00 -0300,10.34,0,1,,293,2,10,
11/10/2022,18:30:00 -0300,10.34,0,1,4.272,288,2,7,
11/10/2022,18:32:00 -0300,10.39,0,1,,298,5,13,
11/10/2022,18:34:00 -0300,10.44,0,1,,298,6,12,
11/10/2022,18:35:00 -0300,,,,4.268,,,,
11/10/2022,18:36:00 -0300,10.47,0,1,,292,4,7,
11/10/2022,18:38:00 -0300,10.49,0,1,,289,4,10,
11/10/2022,18:40:00 -0300,10.47,0,1,4.272,329,2,7,
11/10/2022,18:42:00 -0300,10.52,0,1,,300,5,12,
11/10/2022,18:44:00 -0300,10.57,0,1,,300,4,10,
11/10/2022,18:45:00 -0300,,,,4.271,,,,
11/10/2022,18:46:00 -0300,10.61,0,1,,316,4,6,
11/10/2022,18:48:00 -0300,10.69,0,1,,284,6,12,
11/10/2022,18:50:00 -0300,10.79,0,1,4.266,286,8,16,
11/10/2022,18:52:00 -0300,10.71,0,1,,282,5,10,
11/10/2022,18:54:00 -0300,10.74,0,1,,282,6,16,
11/10/2022,18:55:00 -0300,,,,4.271,,,,
11/10/2022,18:56:00 -0300,10.71,0,1,,279,6,16,
11/10/2022,18:58:00 -0300,10.66,0,1,,270,4,17,
11/10/2022,19:00:00 -0300,10.59,0,1,4.268,271,4,13,
11/10/2022,19:02:00 -0300,10.54,0,1,,261,1,7,
11/10/2022,19:04:00 -0300,10.49,0,1,,239,2,10,
11/10/2022,19:05:00 -0300,,,,4.263,,,,
11/10/2022,19:06:00 -0300,10.52,0,1,,272,4,10,
11/10/2022,19:08:00 -0300,10.49,0,1,,275,5,11,
11/10/2022,19:10:00 -0300,10.49,0,1,4.268,284,5,12,
11/10/2022,19:12:00 -0300,10.49,0,1,,285,5,14,
11/10/2022,19:14:00 -0300,10.49,0,1,,288,5,11,
11/10/2022,19:15:00 -0300,,,,4.266,,,,
11/10/2022,19:16:00 -0300,10.52,0,1,,277,6,16,
11/10/2022,19:18:00 -0300,10.47,0,1,,314,2,10,
11/10/2022,19:20:00 -0300,10.47,0,1,4.26,288,5,11,
11/10/2022,19:22:00 -0300,10.49,0,1,,265,6,14,
11/10/2022,19:24:00 -0300,10.44,0,1,,257,5,10,
11/10/2022,19:25:00 -0300,,,,4.266,,,,
11/10/2022,19:26:00 -0300,10.47,0,1,,261,5,12,
11/10/2022,19:28:00 -0300,10.42,0,1,,256,4,10,
11/10/2022,19:30:00 -0300,10.44,0,1,4.263,263,5,18,
11/10/2022,19:32:00 -0300,10.44,0,1,,260,5,12,
11/10/2022,19:34:00 -0300,10.47,0,1,,263,5,10,
11/10/2022,19:35:00 -0300,,,,4.259,,,,
11/10/2022,19:36:00 -0300,10.52,0,1,,257,5,11,
11/10/2022,19:38:00 -0300,10.57,0,1,,258,5,12,
11/10/2022,19:40:00 -0300,10.54,0,1,4.265,258,5,8,
11/10/2022,19:42:00 -0300,10.54,0,1,,260,5,10,
11/10/2022,19:44:00 -0300,10.49,0,1,,251,4,12,
11/10/2022,19:45:00 -0300,,,,4.262,,,,
11/10/2022,19:46:00 -0300,10.49,0,1,,258,4,13,
11/10/2022,19:48:00 -0300,10.54,0,1,,274,5,12,
11/10/2022,19:50:00 -0300,10.57,0,1,4.259,278,2,12,
11/10/2022,19:52:00 -0300,10.49,0,1,,278,1,5,
11/10/2022,19:54:00 -0300,10.44,0,1,,219,2,10,
11/10/2022,19:55:00 -0300,,,,4.262,,,,
11/10/2022,19:56:00 -0300,10.47,0,1,,265,4,10,
11/10/2022,19:58:00 -0300,10.49,0,1,,256,2,7,
11/10/2022,20:00:00 -0300,10.49,0,1,4.26,250,2,6,
11/10/2022,20:02:00 -0300,10.52,0,1,,253,4,11,
11/10/2022,20:04:00 -0300,10.52,0,1,,250,4,8,
11/10/2022,20:05:00 -0300,,,,4.257,,,,
11/10/2022,20:06:00 -0300,10.57,0,1,,248,5,10,
11/10/2022,20:08:00 -0300,10.54,0,1,,246,6,11,
11/10/2022,20:10:00 -0300,10.52,0,1,4.26,257,4,10,
11/10/2022,20:12:00 -0300,10.49,0,1,,260,4,8,
11/10/2022,20:14:00 -0300,10.54,0,1,,248,5,10,
11/10/2022,20:15:00 -0300,,,,4.259,,,,
11/10/2022,20:16:00 -0300,10.54,0,1,,264,4,11,
11/10/2022,20:18:00 -0300,10.52,0,1,,282,1,6,
11/10/2022,20:20:00 -0300,10.52,0,1,4.256,247,2,7,
11/10/2022,20:22:00 -0300,10.54,0,1,,247,5,11,
11/10/2022,20:24:00 -0300,10.61,0,1,,264,5,11,
11/10/2022,20:25:00 -0300,,,,4.26,,,,
11/10/2022,20:26:00 -0300,10.66,0,1,,241,6,12,
11/10/2022,20:28:00 -0300,10.66,0,1,,248,6,12,
11/10/2022,20:30:00 -0300,10.66,0,1,4.256,260,5,12,
11/10/2022,20:32:00 -0300,10.64,0,1,,254,4,10,
11/10/2022,20:34:00 -0300,10.54,0,1,,248,2,10,
11/10/2022,20:35:00 -0300,,,,4.254,,,,
11/10/2022,20:36:00 -0300,10.49,0,1,,257,1,5,
11/10/2022,20:38:00 -0300,10.52,0,1,,243,2,7,
11/10/2022,20:40:00 -0300,10.49,0,1,4.259,292,1,8,
11/10/2022,20:42:00 -0300,10.57,0,1,,282,2,10,
11/10/2022,20:44:00 -0300,10.64,0,1,,286,2,7,
11/10/2022,20:45:00 -0300,,,,4.256,,,,
11/10/2022,20:46:00 -0300,10.59,0,1,,300,1,2,
11/10/2022,20:48:00 -0300,10.54,0,1,,307,0,2,
11/10/2022,20:50:00 -0300,10.54,0,1,4.251,303,1,7,
11/10/2022,20:52:00 -0300,10.54,0,1,,295,2,6,
11/10/2022,20:54:00 -0300,10.57,0,1,,323,1,6,
11/10/2022,20:55:00 -0300,,,,4.257,,,,
11/10/2022,20:56:00 -0300,10.52,0,1,,302,2,5,
11/10/2022,20:58:00 -0300,10.54,0,1,,299,4,8,
11/10/2022,21:00:00 -0300,10.47,0,1,4.254,314,4,7,
11/10/2022,21:02:00 -0300,10.39,0,1,,309,4,7,
11/10/2022,21:04:00 -0300,10.42,0,1,,293,2,7,
11/10/2022,21:05:00 -0300,,,,4.251,,,,
11/10/2022,21:06:00 -0300,10.37,0,1,,299,2,8,
11/10/2022,21:08:00 -0300,10.39,0,1,,309,4,8,
11/10/2022,21:10:00 -0300,10.42,0,1,4.256,309,4,7,
11/10/2022,21:12:00 -0300,10.39,0,1,,309,4,8,
11/10/2022,21:14:00 -0300,10.25,0,1,,309,2,5,
11/10/2022,21:15:00 -0300,,,,4.253,,,,
11/10/2022,21:16:00 -0300,10.12,0,1,,303,2,10,
11/10/2022,21:18:00 -0300,10,0,1,,319,1,5,
11/10/2022,21:20:00 -0300,10.05,0,1,4.25,310,2,7,
11/10/2022,21:22:00 -0300,10.08,0,1,,310,2,6,
11/10/2022,21:24:00 -0300,10.03,0,1,,307,4,6,
11/10/2022,21:25:00 -0300,,,,4.256,,,,
11/10/2022,21:26:00 -0300,10,0,1,,309,2,5,
11/10/2022,21:28:00 -0300,9.95,0,1,,320,0,2,
11/10/2022,21:30:00 -0300,9.95,0,1,4.253,295,2,6,
11/10/2022,21:32:00 -0300,9.9,0,1,,300,1,5,
11/10/2022,21:34:00 -0300,9.9,0,1,,288,1,7,
11/10/2022,21:35:00 -0300,,,,4.248,,,,
11/10/2022,21:36:00 -0300,9.85,0,1,,281,1,5,
11/10/2022,21:38:00 -0300,9.83,0,1,,258,2,7,
