Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
4/12/2025,19:50:00 -0300,0,1,4.283,3.6,8.4,91,4.818,57.037,-2.966,
4/12/2025,19:55:00 -0300,0,1,4.268,3.6,6,80,4.797,57.369,-2.908,
4/12/2025,20:00:00 -0300,0,1,4.271,3.6,6,90,4.797,57.282,-2.928,
4/12/2025,20:05:00 -0300,0,1,4.271,3.6,6,90,4.818,57.389,-2.883,
4/12/2025,20:10:00 -0300,0,1,4.259,2.4,9.6,100,4.797,57.591,-2.856,
4/12/2025,20:15:00 -0300,0,1,4.263,2.4,7.2,93,4.797,59.641,-2.385,
4/12/2025,20:20:00 -0300,0,1,4.257,2.4,8.4,90,4.732,61.5,-2.031,
4/12/2025,20:25:00 -0300,0,1,4.254,2.4,9.6,91,4.732,60.52,-2.248,
4/12/2025,20:30:00 -0300,0,1,4.259,2.4,4.8,102,4.754,61.265,-2.063,
4/12/2025,20:35:00 -0300,0,1,4.254,3.6,8.4,100,4.882,60.058,-2.21,
4/12/2025,20:40:00 -0300,0,1,4.25,2.4,9.6,93,4.947,58.651,-2.469,
4/12/2025,20:45:00 -0300,0,1,4.254,1.2,4.8,105,4.947,56.953,-2.865,
4/12/2025,20:50:00 -0300,0,1,4.25,2.4,7.2,114,4.968,56.982,-2.838,
4/12/2025,20:55:00 -0300,0,1,4.245,4.8,8.4,79,4.968,55.676,-3.149,
4/12/2025,21:00:00 -0300,0,1,4.25,3.6,7.2,76,4.968,56.001,-3.071,
4/12/2025,21:05:00 -0300,0,1,4.248,3.6,7.2,80,4.925,54.281,-3.528,
4/12/2025,21:10:00 -0300,0,1,4.244,2.4,6,88,4.818,54.65,-3.538,
4/12/2025,21:15:00 -0300,0,1,4.248,2.4,4.8,84,4.775,55.016,-3.489,
4/12/2025,21:20:00 -0300,0,1,4.25,2.4,3.6,101,4.775,55.79,-3.302,
4/12/2025,21:25:00 -0300,0,1,4.241,1.2,3.6,102,4.775,56.719,-3.081,
4/12/2025,21:30:00 -0300,0,1,4.245,1.2,3.6,101,4.754,57.763,-2.856,
4/12/2025,21:35:00 -0300,0,1,4.247,1.2,4.8,98,4.732,57.865,-2.852,
4/12/2025,21:40:00 -0300,0,1,4.239,2.4,4.8,93,4.668,57.882,-2.909,
4/12/2025,21:45:00 -0300,0,1,4.244,2.4,6,81,4.689,58.505,-2.745,
4/12/2025,21:50:00 -0300,0,1,4.238,3.6,6,63,4.668,59.179,-2.611,
4/12/2025,21:55:00 -0300,0,1,4.235,4.8,7.2,65,4.625,58.244,-2.866,
4/12/2025,22:00:00 -0300,0,1,4.241,3.6,7.2,63,4.518,57.929,-3.039,
4/12/2025,22:05:00 -0300,0,1,4.238,2.4,4.8,62,4.389,57.566,-3.244,
4/12/2025,22:10:00 -0300,0,1,4.233,2.4,4.8,60,4.282,57.058,-3.464,
4/12/2025,22:15:00 -0300,0,1,4.239,3.6,7.2,37,4.239,58.419,-3.189,
4/12/2025,22:20:00 -0300,0,1,4.235,1.2,3.6,41,4.175,59.686,-2.962,
4/12/2025,22:25:00 -0300,0,1,4.232,3.6,6,44,4.067,62.072,-2.536,
4/12/2025,22:30:00 -0300,0,1,4.238,2.4,4.8,39,3.96,64.361,-2.149,
4/12/2025,22:35:00 -0300,0,1,4.235,1.2,4.8,39,3.917,65.51,-1.951,
4/12/2025,22:40:00 -0300,0,1,4.23,0,3.6,39,3.789,67.575,-1.653,
4/12/2025,22:45:00 -0300,0,1,4.236,3.6,6,48,3.703,70.027,-1.25,
4/12/2025,22:50:00 -0300,0,1,4.238,3.6,6,56,3.574,71.585,-1.074,
4/12/2025,22:55:00 -0300,0,1,4.229,4.8,9.6,56,3.595,70.28,-1.304,
4/12/2025,23:00:00 -0300,0,1,4.235,6,9.6,58,3.724,68.045,-1.62,
4/12/2025,23:05:00 -0300,0,1,4.236,6,10.8,58,3.767,65.408,-2.115,
4/12/2025,23:10:00 -0300,0,1,4.226,6,9.6,66,3.939,64.044,-2.236,
4/12/2025,23:15:00 -0300,0,1,4.232,6,9.6,65,3.917,64.732,-2.112,
4/12/2025,23:20:00 -0300,0,1,4.224,2.4,6,79,3.896,62.519,-2.602,
4/12/2025,23:25:00 -0300,0,1,4.223,3.6,6,91,4.067,62.393,-2.466,
4/12/2025,23:30:00 -0300,0,1,4.229,2.4,6,95,4.046,63.297,-2.293,
4/12/2025,23:35:00 -0300,0,1,4.226,1.2,2.4,117,4.003,65.124,-1.949,
4/12/2025,23:40:00 -0300,0,1,4.221,1.2,4.8,107,3.917,65.953,-1.859,
4/12/2025,23:45:00 -0300,0,1,4.227,0,2.4,107,3.939,66.7,-1.686,
4/12/2025,23:50:00 -0300,0,1,4.229,2.4,4.8,80,4.003,68.887,-1.186,
4/12/2025,23:55:00 -0300,0,1,4.221,1.2,3.6,76,3.917,69.299,-1.187,
4/13/2025,00:00:00 -0300,0,1,4.227,1.2,3.6,105,4.024,69.198,-1.104,
4/13/2025,00:05:00 -0300,0,1,4.229,2.4,7.2,111,4.175,68.724,-1.054,
4/13/2025,00:10:00 -0300,0,1,4.221,2.4,7.2,119,4.153,69.589,-0.903,
4/13/2025,00:15:00 -0300,0,1,4.226,3.6,7.2,125,4.132,69.79,-0.885,
4/13/2025,00:20:00 -0300,0,1,4.22,1.2,4.8,126,4.067,71.241,-0.665,
4/13/2025,00:25:00 -0300,0,1,4.218,2.4,4.8,121,3.96,72.72,-0.487,
4/13/2025,00:30:00 -0300,0,1,4.224,1.2,3.6,111,3.874,73.616,-0.402,
4/13/2025,00:35:00 -0300,0,1,4.22,2.4,4.8,107,3.767,73.886,-0.455,
4/13/2025,00:40:00 -0300,0,1,4.217,2.4,6,90,3.767,74.038,-0.427,
4/13/2025,00:45:00 -0300,0,1,4.223,2.4,7.2,114,3.703,74.211,-0.457,
4/13/2025,00:50:00 -0300,0,1,4.22,3.6,7.2,94,3.724,75.142,-0.266,
4/13/2025,00:55:00 -0300,0,1,4.217,3.6,7.2,80,3.681,75.761,-0.194,
4/13/2025,01:00:00 -0300,0,1,4.221,3.6,8.4,80,3.617,75.975,-0.218,
4/13/2025,01:05:00 -0300,0,1,4.218,4.8,8.4,74,3.574,75.906,-0.272,
4/13/2025,01:10:00 -0300,0,1,4.215,3.6,7.2,76,3.531,75.544,-0.379,
4/13/2025,01:15:00 -0300,0,1,4.221,2.4,6,84,3.595,74.934,-0.428,
4/13/2025,01:20:00 -0300,0,1,4.223,3.6,7.2,86,3.66,74.206,-0.5,
4/13/2025,01:25:00 -0300,0,1,4.214,3.6,7.2,86,3.746,72.999,-0.642,
4/13/2025,01:30:00 -0300,0,1,4.218,2.4,7.2,104,3.789,73.062,-0.588,
4/13/2025,01:35:00 -0300,0,1,4.221,3.6,7.2,100,3.81,73.475,-0.49,
4/13/2025,01:40:00 -0300,0,1,4.212,3.6,7.2,86,3.853,74.07,-0.338,
4/13/2025,01:45:00 -0300,0,1,4.218,2.4,3.6,98,3.81,74.554,-0.29,
4/13/2025,01:50:00 -0300,0,1,4.212,2.4,4.8,88,3.767,74.885,-0.271,
4/13/2025,01:55:00 -0300,0,1,4.211,2.4,6,83,3.746,73.521,-0.544,
4/13/2025,02:00:00 -0300,0,1,4.217,3.6,6,76,3.831,72.061,-0.736,
4/13/2025,02:05:00 -0300,0,1,4.212,4.8,7.2,76,3.831,72.107,-0.727,
4/13/2025,02:10:00 -0300,0,1,4.208,4.8,7.2,70,3.789,72.683,-0.659,
4/13/2025,02:15:00 -0300,0,1,4.215,3.6,7.2,74,3.767,72.558,-0.704,
4/13/2025,02:20:00 -0300,0,1,4.211,3.6,9.6,76,3.724,72.009,-0.849,
4/13/2025,02:25:00 -0300,0,1,4.208,6,9.6,73,3.703,71.557,-0.956,
4/13/2025,02:30:00 -0300,0,1,4.214,4.8,9.6,76,3.595,71.812,-1.01,
4/13/2025,02:35:00 -0300,0,1,4.211,6,8.4,77,3.595,71.524,-1.065,
4/13/2025,02:40:00 -0300,0,1,4.208,4.8,8.4,66,3.445,72.741,-0.98,
4/13/2025,02:45:00 -0300,0,1,4.212,4.8,9.6,55,3.402,73.387,-0.901,
4/13/2025,02:50:00 -0300,0,1,4.215,4.8,7.2,55,3.402,74.156,-0.758,
4/13/2025,02:55:00 -0300,0,1,4.206,4.8,8.4,53,3.445,75.338,-0.5,
4/13/2025,03:00:00 -0300,0,1,4.212,4.8,8.4,53,3.445,76.274,-0.331,
4/13/2025,03:05:00 -0300,0,1,4.214,7.2,10.8,55,3.381,77.046,-0.255,
4/13/2025,03:10:00 -0300,0,1,4.205,4.8,8.4,62,3.424,77.615,-0.112,
4/13/2025,03:15:00 -0300,0,1,4.211,4.8,9.6,72,3.467,77.345,-0.118,
4/13/2025,03:20:00 -0300,0,1,4.205,6,8.4,66,3.488,77.331,-0.1,
4/13/2025,03:25:00 -0300,0,1,4.203,6,9.6,67,3.553,76.635,-0.162,
4/13/2025,03:30:00 -0300,0,1,4.209,7.2,13.2,60,3.638,75.663,-0.254,
4/13/2025,03:35:00 -0300,0,1,4.206,6,12,65,3.681,75.645,-0.215,
4/13/2025,03:40:00 -0300,0,1,4.203,4.8,7.2,59,3.638,75.956,-0.201,
4/13/2025,03:45:00 -0300,0,1,4.208,4.8,8.4,52,3.595,76.448,-0.154,
4/13/2025,03:50:00 -0300,0,1,4.205,3.6,8.4,55,3.531,76.982,-0.12,
4/13/2025,03:55:00 -0300,0,1,4.202,3.6,8.4,49,3.445,77.705,-0.075,
4/13/2025,04:00:00 -0300,0,1,4.208,2.4,6,34,3.402,78.355,-0.002,
4/13/2025,04:05:00 -0300,0,1,4.205,1.2,4.8,41,3.317,79.33,0.084,
4/13/2025,04:10:00 -0300,0,1,4.2,4.8,8.4,49,3.145,81.309,0.256,
4/13/2025,04:15:00 -0300,0,1,4.208,4.8,9.6,55,2.952,82.873,0.33,
4/13/2025,04:20:00 -0300,0,1,4.209,4.8,9.6,53,2.738,84.59,0.403,
4/13/2025,04:25:00 -0300,0,1,4.202,3.6,6,51,2.652,85.576,0.479,
4/13/2025,04:30:00 -0300,0,1,4.206,3.6,6,51,2.587,86.304,0.533,
4/13/2025,04:35:00 -0300,0,1,4.209,3.6,6,45,2.545,86.915,0.588,
4/13/2025,04:40:00 -0300,0,1,4.202,3.6,6,58,2.587,86.807,0.613,
4/13/2025,04:45:00 -0300,0,1,4.205,3.6,6,62,2.587,86.76,0.605,
4/13/2025,04:50:00 -0300,0,1,4.199,3.6,6,62,2.566,87.219,0.657,
4/13/2025,04:55:00 -0300,0,1,4.197,1.2,3.6,60,2.566,87.828,0.754,
4/13/2025,05:00:00 -0300,0,1,4.203,4.8,7.2,66,2.63,86.633,0.628,
4/13/2025,05:05:00 -0300,0,1,4.2,6,9.6,72,2.845,84.495,0.493,
4/13/2025,05:10:00 -0300,0,1,4.197,4.8,8.4,74,2.888,82.96,0.282,
4/13/2025,05:15:00 -0300,0,1,4.202,4.8,8.4,74,3.081,81.12,0.161,
4/13/2025,05:20:00 -0300,0,1,4.199,4.8,7.2,67,3.124,80.269,0.058,
4/13/2025,05:25:00 -0300,0,1,4.196,3.6,7.2,72,3.081,79.513,-0.114,
4/13/2025,05:30:00 -0300,0,1,4.202,4.8,7.2,66,3.059,79.628,-0.115,
4/13/2025,05:35:00 -0300,0,1,4.199,4.8,7.2,66,3.102,79.542,-0.088,
4/13/2025,05:40:00 -0300,0,1,4.196,4.8,8.4,74,3.188,76.873,-0.473,
4/13/2025,05:45:00 -0300,0,1,4.202,6,9.6,72,3.338,75.059,-0.655,
4/13/2025,05:50:00 -0300,0,1,4.203,7.2,13.2,67,3.445,72.544,-1.017,
4/13/2025,05:55:00 -0300,0,1,4.193,7.2,13.2,65,3.402,73.622,-0.857,
4/13/2025,06:00:00 -0300,0,1,4.2,6,12,56,2.823,78.749,-0.497,
4/13/2025,06:05:00 -0300,0,1,4.194,9.6,14.4,59,2.673,80.32,-0.373,
4/13/2025,06:10:00 -0300,0,1,4.191,8.4,14.4,56,2.48,83.058,-0.101,
4/13/2025,06:15:00 -0300,0,1,4.199,9.6,14.4,65,2.351,83.317,-0.185,
4/13/2025,06:20:00 -0300,0,1,4.196,10.8,16.8,72,2.652,80.053,-0.439,
4/13/2025,06:25:00 -0300,0,1,4.193,8.4,14.4,67,2.738,78.448,-0.633,
4/13/2025,06:30:00 -0300,0,1,4.199,8.4,13.2,76,2.78,78.099,-0.653,
4/13/2025,06:35:00 -0300,0,1,4.196,7.2,12,56,2.545,80.314,-0.5,
4/13/2025,06:40:00 -0300,0,2,4.194,7.2,14.4,66,2.437,81.717,-0.367,
4/13/2025,06:45:00 -0300,0,3,4.203,8.4,13.2,65,2.48,81.108,-0.428,
4/13/2025,06:50:00 -0300,0,4,4.203,9.6,14.4,59,2.502,80.81,-0.457,
4/13/2025,06:55:00 -0300,0,7,4.203,9.6,14.4,53,2.416,80.392,-0.612,
4/13/2025,07:00:00 -0300,0,6,4.214,9.6,16.8,59,2.416,80.719,-0.556,
4/13/2025,07:05:00 -0300,0,8,4.223,9.6,14.4,60,2.287,82.113,-0.447,
4/13/2025,07:10:00 -0300,0,8,4.215,9.6,14.4,56,2.287,82.356,-0.407,
4/13/2025,07:15:00 -0300,0,11,4.23,10.8,15.6,58,2.287,82.64,-0.36,
4/13/2025,07:20:00 -0300,0,13,4.242,9.6,14.4,58,2.287,82.988,-0.302,
4/13/2025,07:25:00 -0300,0,18,4.242,8.4,14.4,56,2.266,84.047,-0.149,
4/13/2025,07:30:00 -0300,0,22,4.274,9.6,16.8,53,2.201,84.761,-0.096,
4/13/2025,07:35:00 -0300,0,23,4.284,8.4,13.2,46,2.244,85.086,-0.001,
4/13/2025,07:40:00 -0300,0,26,4.296,9.6,15.6,53,2.287,84.646,-0.03,
4/13/2025,07:45:00 -0300,0,29,4.302,8.4,15.6,53,2.351,83.912,-0.087,
4/13/2025,07:50:00 -0300,0,36,4.299,8.4,13.2,53,2.437,83.442,-0.08,
4/13/2025,07:55:00 -0300,0,58,4.323,9.6,16.8,45,2.502,82.934,-0.101,
4/13/2025,08:00:00 -0300,0,57,4.31,8.4,14.4,48,2.566,81.981,-0.197,
4/13/2025,08:05:00 -0300,0,49,4.296,8.4,13.2,52,2.63,81.286,-0.251,
4/13/2025,08:10:00 -0300,0,51,4.304,7.2,12,51,2.673,81.419,-0.186,
4/13/2025,08:15:00 -0300,0,58,4.301,8.4,15.6,49,2.738,81.001,-0.194,
4/13/2025,08:20:00 -0300,0,68,4.293,10.8,18,52,2.695,80.97,-0.241,
4/13/2025,08:25:00 -0300,0,66,4.314,10.8,16.8,52,2.695,80.485,-0.324,
4/13/2025,08:30:00 -0300,0,72,4.311,10.8,18,56,2.845,79.739,-0.305,
4/13/2025,08:35:00 -0300,0,78,4.308,10.8,19.2,53,2.888,78.978,-0.395,
4/13/2025,08:40:00 -0300,0,74,4.328,12,19.2,56,2.78,80.069,-0.311,
4/13/2025,08:45:00 -0300,0,63,4.299,12,19.2,62,2.802,80.392,-0.235,
4/13/2025,08:50:00 -0300,0,72,4.308,12,18,59,2.802,80.781,-0.169,
4/13/2025,08:55:00 -0300,0,84,4.31,13.2,20.4,58,2.845,79.577,-0.333,
4/13/2025,09:00:00 -0300,0,93,4.32,13.2,21.6,59,2.866,79.904,-0.256,
4/13/2025,09:05:00 -0300,0,79,4.29,12,20.4,62,2.931,79.419,-0.277,
4/13/2025,09:10:00 -0300,0,87,4.305,10.8,18,60,3.016,78.964,-0.272,
4/13/2025,09:15:00 -0300,0,91,4.311,9.6,16.8,70,3.145,78.233,-0.274,
4/13/2025,09:20:00 -0300,0,94,4.292,12,20.4,72,3.209,77.462,-0.348,
4/13/2025,09:25:00 -0300,0,92,4.301,12,19.2,66,3.252,77.034,-0.382,
4/13/2025,09:30:00 -0300,0,78,4.307,9.6,14.4,69,3.467,76.217,-0.32,
4/13/2025,09:35:00 -0300,0,84,4.305,8.4,15.6,77,3.51,74.119,-0.661,
4/13/2025,09:40:00 -0300,0,152,4.343,9.6,14.4,70,3.831,73.906,-0.39,
4/13/2025,09:45:00 -0300,0,126,4.304,9.6,16.8,74,4.153,70.755,-0.676,
4/13/2025,09:50:00 -0300,0,109,4.316,10.8,18,63,4.217,71.548,-0.462,
4/13/2025,09:55:00 -0300,0,96,4.308,9.6,16.8,69,4.153,72.134,-0.412,
4/13/2025,10:00:00 -0300,0,109,4.322,8.4,16.8,70,4.282,71.383,-0.431,
4/13/2025,10:05:00 -0300,0,116,4.302,9.6,16.8,65,4.41,71.63,-0.26,
4/13/2025,10:10:00 -0300,0,144,4.31,8.4,14.4,67,4.668,68.965,-0.533,
4/13/2025,10:15:00 -0300,0,148,4.304,9.6,15.6,76,4.99,65.011,-1.032,
4/13/2025,10:20:00 -0300,0,199,4.323,10.8,15.6,79,5.311,59.623,-1.904,
4/13/2025,10:25:00 -0300,0,237,4.307,10.8,19.2,77,5.697,55.483,-2.513,
4/13/2025,10:30:00 -0300,0,226,4.322,8.4,18,74,6.041,53.512,-2.68,
4/13/2025,10:35:00 -0300,0,258,4.292,10.8,16.8,60,5.29,67.07,-0.319,
4/13/2025,10:40:00 -0300,0,224,4.299,12,19.2,53,5.075,63.92,-1.182,
4/13/2025,10:45:00 -0300,0,333,4.307,14.4,19.2,60,5.311,64.718,-0.788,
4/13/2025,10:50:00 -0300,0,284,4.293,14.4,21.6,60,5.333,64.475,-0.819,
4/13/2025,10:55:00 -0300,0,179,4.305,15.6,22.8,65,4.861,66.635,-0.818,
4/13/2025,11:00:00 -0300,0,141,4.326,13.2,19.2,63,4.947,66.566,-0.75,
4/13/2025,11:05:00 -0300,0,256,4.295,13.2,21.6,69,5.161,67.01,-0.454,
4/13/2025,11:10:00 -0300,0,253,4.299,10.8,19.2,55,5.547,67.048,-0.078,
4/13/2025,11:15:00 -0300,0,216,4.308,13.2,19.2,67,5.762,66.297,-0.028,
4/13/2025,11:20:00 -0300,0,264,4.292,13.2,19.2,58,5.547,67.25,-0.036,
4/13/2025,11:25:00 -0300,0,174,4.301,15.6,27.7,70,5.333,66.685,-0.357,
4/13/2025,11:30:00 -0300,0,136,4.313,18,30.1,70,5.161,64.776,-0.918,
4/13/2025,11:35:00 -0300,0,121,4.299,13.2,20.4,77,5.183,64.466,-0.963,
4/13/2025,11:40:00 -0300,0,99,4.298,15.6,30.1,70,4.968,65.899,-0.868,
4/13/2025,11:45:00 -0300,0,92,4.307,14.4,26.5,73,4.839,65.179,-1.14,
4/13/2025,11:50:00 -0300,0,103,4.316,14.4,22.8,70,4.689,65.505,-1.215,
4/13/2025,11:55:00 -0300,0,56,4.329,14.4,21.6,70,4.711,66.32,-1.026,
4/13/2025,12:00:00 -0300,0,74,4.304,13.2,19.2,65,4.582,69.575,-0.494,
4/13/2025,12:05:00 -0300,0,99,4.308,15.6,26.5,67,4.175,71.304,-0.55,
4/13/2025,12:10:00 -0300,0,83,4.317,10.8,21.6,66,4.089,75.12,0.084,
4/13/2025,12:15:00 -0300,0.2,71,4.298,9.6,14.4,69,3.874,75.798,-0.001,
4/13/2025,12:20:00 -0300,0,63,4.302,8.4,16.8,48,3.167,79.753,0.011,
4/13/2025,12:25:00 -0300,0.2,109,4.316,10.8,18,58,2.63,83.52,0.122,
4/13/2025,12:30:00 -0300,0,146,4.299,10.8,16.8,58,2.609,86.322,0.557,
4/13/2025,12:35:00 -0300,0,118,4.305,12,19.2,55,2.394,87.324,0.505,
4/13/2025,12:40:00 -0300,0,162,4.308,9.6,16.8,52,2.437,88.527,0.736,
4/13/2025,12:45:00 -0300,0,152,4.317,9.6,18,53,2.459,89.085,0.845,
4/13/2025,12:50:00 -0300,0.2,154,4.307,10.8,22.8,56,2.287,89.792,0.785,
4/13/2025,12:55:00 -0300,0.2,138,4.302,12,21.6,52,2.223,90.742,0.867,
4/13/2025,13:00:00 -0300,0.2,114,4.326,10.8,19.2,62,2.158,92.007,0.995,
4/13/2025,13:05:00 -0300,0.2,112,4.302,12,21.6,62,2.094,92.63,1.025,
4/13/2025,13:10:00 -0300,0.2,111,4.301,14.4,22.8,63,1.965,93.178,0.979,
4/13/2025,13:15:00 -0300,0.2,122,4.313,12,20.4,63,2.008,93.754,1.107,
4/13/2025,13:20:00 -0300,0.2,112,4.292,13.2,22.8,62,1.837,94.121,0.991,
4/13/2025,13:25:00 -0300,0.4,117,4.299,13.2,20.4,59,1.708,94.469,0.914,
4/13/2025,13:30:00 -0300,0.4,149,4.307,13.2,22.8,58,1.687,95.164,0.994,
4/13/2025,13:35:00 -0300,0.4,127,4.29,12,20.4,63,1.644,95.27,0.967,
4/13/2025,13:40:00 -0300,0.2,146,4.298,13.2,18,63,1.665,95.679,1.048,
4/13/2025,13:45:00 -0300,0.2,151,4.305,14.4,22.8,63,1.687,96.123,1.134,
4/13/2025,13:50:00 -0300,0,101,4.292,14.4,22.8,63,1.708,96.281,1.178,
4/13/2025,13:55:00 -0300,0.2,76,4.302,13.2,24,55,1.451,96.407,0.939,
4/13/2025,14:00:00 -0300,0.2,92,4.328,10.8,20.4,58,1.472,96.684,1.001,
4/13/2025,14:05:00 -0300,0,136,4.295,10.8,18,52,1.665,96.817,1.212,
4/13/2025,14:10:00 -0300,0,119,4.301,10.8,20.4,58,1.558,96.512,1.061,
4/13/2025,14:15:00 -0300,0.2,136,4.313,12,20.4,59,1.579,96.832,1.129,
4/13/2025,14:20:00 -0300,0,126,4.301,10.8,20.4,51,1.579,96.622,1.099,
4/13/2025,14:25:00 -0300,0,128,4.301,12,21.6,53,1.558,97.018,1.134,
4/13/2025,14:30:00 -0300,0,156,4.313,12,22.8,52,1.536,97.304,1.153,
4/13/2025,14:35:00 -0300,0,142,4.301,13.2,21.6,52,1.558,97.148,1.153,
4/13/2025,14:40:00 -0300,0,114,4.301,12,19.2,52,1.515,97.061,1.097,
4/13/2025,14:45:00 -0300,0.2,86,4.31,10.8,19.2,52,1.429,97.128,1.021,
4/13/2025,14:50:00 -0300,0,88,4.292,10.8,15.6,56,1.494,97.449,1.131,
4/13/2025,14:55:00 -0300,0,88,4.314,9.6,16.8,62,1.386,97.24,0.994,
4/13/2025,15:00:00 -0300,0,99,4.304,10.8,16.8,63,1.472,97.377,1.1,
4/13/2025,15:05:00 -0300,0,68,4.311,10.8,15.6,59,1.515,97.417,1.148,
4/13/2025,15:10:00 -0300,0,67,4.319,9.6,15.6,66,1.579,97.514,1.226,
4/13/2025,15:15:00 -0300,0,53,4.319,9.6,16.8,60,1.494,97.627,1.157,
4/13/2025,15:20:00 -0300,0,79,4.298,10.8,16.8,58,1.494,97.693,1.166,
4/13/2025,15:25:00 -0300,0,93,4.301,10.8,14.4,49,1.451,97.682,1.122,
4/13/2025,15:30:00 -0300,0,56,4.313,8.4,16.8,55,1.515,97.556,1.168,
4/13/2025,15:35:00 -0300,0,91,4.293,9.6,16.8,52,1.451,97.682,1.122,
4/13/2025,15:40:00 -0300,0,122,4.316,10.8,18,51,1.558,97.723,1.235,
4/13/2025,15:45:00 -0300,0,124,4.305,10.8,19.2,51,1.601,97.67,1.27,
4/13/2025,15:50:00 -0300,0,121,4.298,13.2,21.6,53,1.644,97.554,1.296,
4/13/2025,15:55:00 -0300,0,94,4.301,13.2,21.6,52,1.579,97.499,1.224,
4/13/2025,16:00:00 -0300,0,104,4.313,10.8,20.4,48,1.687,97.6,1.346,
4/13/2025,16:05:00 -0300,0,153,4.302,12,18,49,1.644,97.389,1.273,
4/13/2025,16:10:00 -0300,0,123,4.299,14.4,22.8,49,1.622,97.331,1.243,
4/13/2025,16:15:00 -0300,0,107,4.31,13.2,20.4,45,1.751,97.377,1.378,
4/13/2025,16:20:00 -0300,0,94,4.292,12,20.4,46,1.772,97.51,1.418,
4/13/2025,16:25:00 -0300,0,126,4.299,12,21.6,49,1.751,97.491,1.394,
4/13/2025,16:30:00 -0300,0,134,4.305,10.8,19.2,46,1.837,97.238,1.444,
4/13/2025,16:35:00 -0300,0,111,4.292,13.2,20.4,52,1.944,97.111,1.533,
4/13/2025,16:40:00 -0300,0,97,4.317,15.6,25.2,52,1.794,96.982,1.364,
4/13/2025,16:45:00 -0300,0,79,4.304,13.2,21.6,52,1.794,97.061,1.376,
4/13/2025,16:50:00 -0300,0,112,4.293,14.4,24,52,1.687,96.732,1.221,
4/13/2025,16:55:00 -0300,0,81,4.305,13.2,25.2,49,1.73,96.626,1.249,
4/13/2025,17:00:00 -0300,0,82,4.323,13.2,21.6,49,1.751,96.771,1.291,
4/13/2025,17:05:00 -0300,0,62,4.298,12,20.4,48,1.73,96.631,1.25,
4/13/2025,17:10:00 -0300,0,64,4.331,10.8,20.4,44,1.687,96.777,1.228,
4/13/2025,17:15:00 -0300,0,81,4.301,12,20.4,51,1.622,96.909,1.183,
4/13/2025,17:20:00 -0300,0,53,4.325,9.6,16.8,51,1.665,97.028,1.242,
4/13/2025,17:25:00 -0300,0,41,4.337,10.8,14.4,52,1.558,97.284,1.172,
4/13/2025,17:30:00 -0300,0,29,4.307,8.4,14.4,52,1.536,97.382,1.165,
4/13/2025,17:35:00 -0300,0,21,4.301,8.4,13.2,48,1.429,97.549,1.081,
4/13/2025,17:40:00 -0300,0,38,4.314,8.4,15.6,49,1.365,97.673,1.035,
4/13/2025,17:45:00 -0300,0,36,4.299,9.6,16.8,44,1.343,97.92,1.048,
4/13/2025,17:50:00 -0300,0,24,4.296,9.6,18,41,1.322,97.99,1.037,
4/13/2025,17:55:00 -0300,0,21,4.319,10.8,20.4,49,1.279,98.181,1.021,
4/13/2025,18:00:00 -0300,0,41,4.299,13.2,25.2,52,1.215,98.288,0.972,
4/13/2025,18:05:00 -0300,0,76,4.299,13.2,21.6,48,1.236,98.442,1.015,
4/13/2025,18:10:00 -0300,0,66,4.301,13.2,22.8,53,1.322,98.474,1.105,
4/13/2025,18:15:00 -0300,0,41,4.31,13.2,22.8,55,1.301,98.538,1.093,
4/13/2025,18:20:00 -0300,0.2,22,4.293,14.4,21.6,52,1.172,98.607,0.974,
4/13/2025,18:25:00 -0300,0,19,4.316,13.2,21.6,52,1.129,98.785,0.956,
4/13/2025,18:30:00 -0300,0,21,4.299,16.8,25.2,52,1.129,98.836,0.963,
4/13/2025,18:35:00 -0300,0,22,4.295,15.6,26.5,53,1.129,98.946,0.979,
4/13/2025,18:40:00 -0300,0,28,4.319,14.4,25.2,53,1.129,99.052,0.994,
4/13/2025,18:45:00 -0300,0,38,4.299,14.4,24,55,1.215,99.138,1.091,
4/13/2025,18:50:00 -0300,0,29,4.308,14.4,26.5,55,1.236,99.225,1.125,
4/13/2025,18:55:00 -0300,0,28,4.304,15.6,27.7,56,1.193,99.258,1.087,
4/13/2025,19:00:00 -0300,0,21,4.307,14.4,26.5,53,1.129,99.277,1.025,
4/13/2025,19:05:00 -0300,0,22,4.304,15.6,28.9,56,1.172,99.364,1.08,
4/13/2025,19:10:00 -0300,0,21,4.31,13.2,21.6,58,1.215,99.371,1.124,
4/13/2025,19:15:00 -0300,0,17,4.304,15.6,28.9,59,1.129,99.399,1.042,
