Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
3/23/2025,10:40:00 -0400,0,674,4.301,4.8,8.4,293,6.684,70.631,1.733,
3/23/2025,10:45:00 -0400,0,684,4.31,4.8,8.4,4,6.384,71.814,1.676,
3/23/2025,10:50:00 -0400,0,691,4.293,6,12,46,6.684,70.912,1.789,
3/23/2025,10:55:00 -0400,0,569,4.308,6,13.2,41,6.62,71.62,1.866,
3/23/2025,11:00:00 -0400,0,634,4.319,6,15.6,38,6.663,71.208,1.826,
3/23/2025,11:05:00 -0400,0,277,4.296,4.8,9.6,55,6.791,71.978,2.101,
3/23/2025,11:10:00 -0400,0,417,4.301,7.2,14.4,39,5.311,74.789,1.206,
3/23/2025,11:15:00 -0400,0,691,4.307,7.2,12,53,5.526,75.76,1.594,
3/23/2025,11:20:00 -0400,0,833,4.308,6,10.8,4,6.512,72.468,1.927,
3/23/2025,11:25:00 -0400,0,819,4.317,7.2,14.4,38,5.998,73.906,1.705,
3/23/2025,11:30:00 -0400,0,673,4.299,6,9.6,22,6.534,72.761,2.004,
3/23/2025,11:35:00 -0400,0,801,4.301,6,13.2,32,6.684,70.233,1.655,
3/23/2025,11:40:00 -0400,0,754,4.304,7.2,12,37,5.912,73.391,1.524,
3/23/2025,11:45:00 -0400,0,351,4.325,7.2,15.6,345,5.74,74.641,1.594,
3/23/2025,11:50:00 -0400,0,479,4.301,8.4,13.2,319,5.268,76.355,1.453,
3/23/2025,11:55:00 -0400,0,439,4.299,8.4,14.4,309,5.011,77.778,1.46,
3/23/2025,12:00:00 -0400,0,483,4.308,9.6,16.8,317,4.904,79.359,1.637,
3/23/2025,12:05:00 -0400,0,433,4.311,7.2,14.4,331,5.268,77.54,1.668,
3/23/2025,12:10:00 -0400,0,383,4.319,7.2,13.2,323,5.14,77.897,1.607,
3/23/2025,12:15:00 -0400,0,508,4.298,8.4,18,326,5.118,78.448,1.684,
3/23/2025,12:20:00 -0400,0,596,4.301,8.4,14.4,324,5.247,77.469,1.634,
3/23/2025,12:25:00 -0400,0,551,4.305,8.4,14.4,334,5.612,78.085,2.1,
3/23/2025,12:30:00 -0400,0,476,4.313,7.2,14.4,333,5.848,76.114,1.971,
3/23/2025,12:35:00 -0400,0,577,4.293,10.8,18,313,4.432,79.358,1.176,
3/23/2025,12:40:00 -0400,0,384,4.301,8.4,14.4,326,4.861,79.138,1.556,
3/23/2025,12:45:00 -0400,0,303,4.307,10.8,16.8,331,4.41,81.305,1.493,
3/23/2025,12:50:00 -0400,0,303,4.31,8.4,14.4,312,4.325,81.884,1.508,
3/23/2025,12:55:00 -0400,0,292,4.319,9.6,16.8,313,4.11,82.687,1.434,
3/23/2025,13:00:00 -0400,0,259,4.299,9.6,16.8,303,4.003,81.964,1.207,
3/23/2025,13:05:00 -0400,0,232,4.304,10.8,22.8,302,3.081,85.141,0.83,
3/23/2025,13:10:00 -0400,0,217,4.307,9.6,20.4,309,2.545,87.041,0.608,
3/23/2025,13:15:00 -0400,0,216,4.323,12,22.8,312,2.309,88.107,0.544,
3/23/2025,13:20:00 -0400,0,176,4.304,12,25.2,312,2.03,89.589,0.499,
3/23/2025,13:25:00 -0400,0,132,4.301,13.2,24,309,1.815,91.028,0.507,
3/23/2025,13:30:00 -0400,0,91,4.311,9.6,18,303,1.622,90.829,0.285,
3/23/2025,13:35:00 -0400,0,91,4.299,10.8,19.2,309,1.494,91.769,0.3,
3/23/2025,13:40:00 -0400,0,89,4.311,9.6,16.8,314,1.429,92.323,0.319,
3/23/2025,13:45:00 -0400,0,126,4.304,10.8,20.4,317,1.408,92.589,0.337,
3/23/2025,13:50:00 -0400,0,127,4.311,10.8,21.6,314,1.386,92.566,0.313,
3/23/2025,13:55:00 -0400,0,109,4.322,10.8,19.2,317,1.451,92.464,0.361,
3/23/2025,14:00:00 -0400,0,86,4.314,10.8,18,317,1.322,92.505,0.24,
3/23/2025,14:05:00 -0400,0,84,4.301,14.4,22.8,320,1.15,92.969,0.138,
3/23/2025,14:10:00 -0400,0,92,4.302,10.8,18,319,1.129,93.106,0.137,
3/23/2025,14:15:00 -0400,0,97,4.313,10.8,21.6,323,1.065,93.274,0.098,
3/23/2025,14:20:00 -0400,0,83,4.293,10.8,22.8,324,0.914,93.069,-0.081,
3/23/2025,14:25:00 -0400,0,53,4.31,12,22.8,326,0.614,93.402,-0.33,
3/23/2025,14:30:00 -0400,0,44,4.299,13.2,22.8,329,0.271,94.455,-0.518,
3/23/2025,14:35:00 -0400,0,37,4.296,10.8,20.4,329,0.057,94.881,-0.67,
3/23/2025,14:40:00 -0400,0,43,4.305,10.8,22.8,331,-0.179,95.761,-0.778,
3/23/2025,14:45:00 -0400,0,61,4.322,10.8,20.4,326,-0.265,96.222,-0.798,
3/23/2025,14:50:00 -0400,0,78,4.302,10.8,21.6,334,-0.265,96.512,-0.757,
3/23/2025,14:55:00 -0400,0,61,4.319,8.4,21.6,340,-0.329,96.622,-0.806,
3/23/2025,15:00:00 -0400,0,62,4.302,10.8,19.2,326,-0.394,96.941,-0.825,
3/23/2025,15:05:00 -0400,0,86,4.323,9.6,22.8,333,-0.458,97.107,-0.866,
3/23/2025,15:10:00 -0400,0,66,4.307,10.8,19.2,337,-0.458,97.51,-0.809,
3/23/2025,15:15:00 -0400,0,92,4.323,10.8,21.6,333,-0.63,97.629,-0.964,
3/23/2025,15:20:00 -0400,0,78,4.296,9.6,24,334,-0.716,97.734,-1.035,
3/23/2025,15:25:00 -0400,0,68,4.316,12,26.5,341,-0.737,97.83,-1.043,
3/23/2025,15:30:00 -0400,0,67,4.302,10.8,24,345,-0.866,97.899,-1.162,
3/23/2025,15:35:00 -0400,0,69,4.316,12,22.8,343,-1.016,97.961,-1.303,
3/23/2025,15:40:00 -0400,0,54,4.322,10.8,25.2,344,-1.123,97.98,-1.408,
3/23/2025,15:45:00 -0400,0,53,4.326,10.8,22.8,336,-1.252,98.058,-1.526,
3/23/2025,15:50:00 -0400,0,51,4.296,13.2,32.5,326,-1.295,98.021,-1.574,
3/23/2025,15:55:00 -0400,0,46,4.305,10.8,24,343,-1.38,98.105,-1.648,
3/23/2025,16:00:00 -0400,0,49,4.323,10.8,24,337,-1.466,98.027,-1.744,
3/23/2025,16:05:00 -0400,0,37,4.296,9.6,24,330,-1.509,98.117,-1.775,
3/23/2025,16:10:00 -0400,0,58,4.299,12,33.7,350,-1.509,97.858,-1.81,
3/23/2025,16:15:00 -0400,0,58,4.308,13.2,27.7,343,-1.638,98,-1.919,
3/23/2025,16:20:00 -0400,0,69,4.299,12,27.7,343,-1.552,98.058,-1.826,
3/23/2025,16:25:00 -0400,0,83,4.32,13.2,26.5,338,-1.616,97.989,-1.899,
3/23/2025,16:30:00 -0400,0,68,4.302,12,25.2,343,-1.638,97.957,-1.925,
3/23/2025,16:35:00 -0400,0,59,4.332,10.8,25.2,338,-1.659,97.71,-1.981,
3/23/2025,16:40:00 -0400,0,52,4.329,12,24,340,-1.96,97.545,-2.304,
3/23/2025,16:45:00 -0400,0,44,4.301,10.8,25.2,337,-1.938,97.762,-2.252,
3/23/2025,16:50:00 -0400,0,46,4.317,10.8,25.2,348,-2.045,97.391,-2.411,
3/23/2025,16:55:00 -0400,0,32,4.325,12,32.5,340,-2.174,97.276,-2.555,
3/23/2025,17:00:00 -0400,0,32,4.302,10.8,31.3,341,-2.174,97.244,-2.559,
3/23/2025,17:05:00 -0400,0,23,4.304,10.8,25.2,348,-2.217,97.028,-2.632,
3/23/2025,17:10:00 -0400,0,19,4.313,12,27.7,344,-2.153,96.956,-2.578,
3/23/2025,17:15:00 -0400,0,13,4.302,12,21.6,337,-2.174,96.814,-2.619,
3/23/2025,17:20:00 -0400,0,14,4.295,8.4,25.2,348,-2.131,96.945,-2.558,
3/23/2025,17:25:00 -0400,0,18,4.311,12,26.5,334,-2.217,97.047,-2.63,
3/23/2025,17:30:00 -0400,0,17,4.305,9.6,22.8,345,-2.088,97.238,-2.475,
3/23/2025,17:35:00 -0400,0,14,4.295,9.6,18,341,-2.131,97.137,-2.531,
3/23/2025,17:40:00 -0400,0,16,4.305,10.8,24,345,-2.281,97.23,-2.668,
3/23/2025,17:45:00 -0400,0,18,4.304,10.8,28.9,345,-2.174,97.221,-2.563,
3/23/2025,17:50:00 -0400,0,11,4.302,9.6,19.2,347,-2.11,97.288,-2.489,
3/23/2025,17:55:00 -0400,0,6,4.293,10.8,21.6,340,-2.174,97.192,-2.567,
3/23/2025,18:00:00 -0400,0,6,4.298,12,25.2,320,-2.217,97.316,-2.592,
3/23/2025,18:05:00 -0400,0,4,4.301,14.4,28.9,329,-2.303,97.284,-2.682,
3/23/2025,18:10:00 -0400,0,4,4.281,14.4,28.9,324,-2.346,96.936,-2.773,
3/23/2025,18:15:00 -0400,0,3,4.292,15.6,33.7,321,-2.474,96.64,-2.943,
3/23/2025,18:20:00 -0400,0,2,4.281,15.6,31.3,324,-2.453,96.402,-2.955,
3/23/2025,18:25:00 -0400,0,2,4.269,16.8,31.3,319,-2.474,96.153,-3.011,
3/23/2025,18:30:00 -0400,0,1,4.275,16.8,30.1,321,-2.539,95.985,-3.098,
3/23/2025,18:35:00 -0400,0,1,4.266,13.2,26.5,316,-2.539,95.88,-3.113,
3/23/2025,18:40:00 -0400,0,1,4.256,18,31.3,316,-2.646,95.271,-3.305,
3/23/2025,18:45:00 -0400,0,1,4.26,16.8,33.7,319,-2.667,94.836,-3.388,
3/23/2025,18:50:00 -0400,0,1,4.254,16.8,31.3,310,-2.71,94.566,-3.469,
3/23/2025,18:55:00 -0400,0,1,4.245,16.8,28.9,317,-2.775,94.342,-3.564,
3/23/2025,19:00:00 -0400,0,1,4.251,15.6,27.7,316,-2.71,94.182,-3.523,
3/23/2025,19:05:00 -0400,0,1,4.248,14.4,27.7,313,-2.71,93.915,-3.561,
3/23/2025,19:10:00 -0400,0,1,4.241,15.6,28.9,314,-2.71,93.416,-3.632,
3/23/2025,19:15:00 -0400,0,1,4.247,16.8,33.7,317,-2.732,92.703,-3.756,
3/23/2025,19:20:00 -0400,0,1,4.248,15.6,27.7,313,-2.71,92.033,-3.831,
3/23/2025,19:25:00 -0400,0,1,4.235,16.8,40.9,316,-2.732,90.546,-4.069,
3/23/2025,19:30:00 -0400,0,1,4.242,14.4,32.5,319,-2.603,90.808,-3.903,
3/23/2025,19:35:00 -0400,0,1,4.244,13.2,26.5,316,-2.517,89.026,-4.082,
3/23/2025,19:40:00 -0400,0,1,4.233,15.6,28.9,317,-2.388,86.876,-4.28,
3/23/2025,19:45:00 -0400,0,1,4.238,12,25.2,313,-2.324,85.579,-4.416,
3/23/2025,19:50:00 -0400,0,1,4.232,14.4,27.7,320,-2.195,84.805,-4.41,
3/23/2025,19:55:00 -0400,0,1,4.226,15.6,32.5,323,-2.217,82.69,-4.765,
3/23/2025,20:00:00 -0400,0,1,4.235,15.6,28.9,319,-2.153,81.913,-4.827,
3/23/2025,20:05:00 -0400,0,1,4.23,15.6,32.5,317,-2.088,81.135,-4.89,
3/23/2025,20:10:00 -0400,0,1,4.226,12,25.2,316,-2.002,81.477,-4.75,
3/23/2025,20:15:00 -0400,0,1,4.232,16.8,32.5,317,-1.938,79.38,-5.032,
3/23/2025,20:20:00 -0400,0,1,4.229,13.2,24,314,-1.96,79.24,-5.076,
3/23/2025,20:25:00 -0400,0,1,4.223,14.4,27.7,314,-1.874,80,-4.866,
3/23/2025,20:30:00 -0400,0,1,4.229,16.8,28.9,317,-1.788,78.328,-5.061,
3/23/2025,20:35:00 -0400,0,1,4.226,15.6,26.5,316,-1.831,77.307,-5.276,
3/23/2025,20:40:00 -0400,0,1,4.22,15.6,31.3,319,-1.809,76.823,-5.338,
3/23/2025,20:45:00 -0400,0,1,4.227,15.6,27.7,317,-1.852,74.931,-5.707,
3/23/2025,20:50:00 -0400,0,1,4.229,19.2,33.7,316,-1.831,73.222,-5.988,
3/23/2025,20:55:00 -0400,0,1,4.217,16.8,33.7,320,-1.809,73.918,-5.844,
3/23/2025,21:00:00 -0400,0,1,4.224,15.6,32.5,313,-1.831,73.956,-5.858,
3/23/2025,21:05:00 -0400,0,1,4.227,16.8,33.7,316,-1.852,73.066,-6.037,
3/23/2025,21:10:00 -0400,0,1,4.217,15.6,31.3,313,-1.874,74.105,-5.873,
3/23/2025,21:15:00 -0400,0,1,4.223,18,37.3,314,-1.895,71.908,-6.287,
3/23/2025,21:20:00 -0400,0,1,4.217,15.6,28.9,319,-1.852,71.006,-6.41,
3/23/2025,21:25:00 -0400,0,1,4.214,16.8,31.3,317,-1.831,71.159,-6.361,
3/23/2025,21:30:00 -0400,0,1,4.221,18,28.9,320,-1.809,71.249,-6.324,
3/23/2025,21:35:00 -0400,0,1,4.217,16.8,34.9,316,-1.767,71.095,-6.311,
3/23/2025,21:40:00 -0400,0,1,4.211,15.6,32.5,313,-1.831,71.734,-6.256,
3/23/2025,21:45:00 -0400,0,1,4.218,16.8,28.9,313,-1.788,71.653,-6.23,
3/23/2025,21:50:00 -0400,0,1,4.215,14.4,27.7,310,-1.745,71.621,-6.194,
3/23/2025,21:55:00 -0400,0,1,4.209,20.4,36.1,314,-1.852,69.509,-6.687,
3/23/2025,22:00:00 -0400,0,1,4.218,16.8,30.1,312,-1.767,71.867,-6.17,
3/23/2025,22:05:00 -0400,0,1,4.214,12,22.8,312,-1.788,71.983,-6.17,
3/23/2025,22:10:00 -0400,0,1,4.209,15.6,31.3,313,-1.852,70.095,-6.578,
3/23/2025,22:15:00 -0400,0,1,4.215,15.6,28.9,312,-1.895,69.451,-6.739,
3/23/2025,22:20:00 -0400,0,1,4.218,19.2,39.7,312,-1.917,70.311,-6.6,
3/23/2025,22:25:00 -0400,0,1,4.208,16.8,31.3,303,-1.895,69.29,-6.77,
3/23/2025,22:30:00 -0400,0,1,4.214,18,31.3,309,-1.809,70.983,-6.373,
3/23/2025,22:35:00 -0400,0,1,4.217,14.4,27.7,314,-1.831,71.73,-6.257,
3/23/2025,22:40:00 -0400,0,1,4.208,16.8,38.5,307,-1.831,71.409,-6.316,
3/23/2025,22:45:00 -0400,0,1,4.214,16.8,32.5,312,-1.767,72.193,-6.111,
3/23/2025,22:50:00 -0400,0,1,4.205,15.6,38.5,316,-1.831,71.965,-6.214,
3/23/2025,22:55:00 -0400,0,1,4.202,18,37.3,306,-1.809,72.508,-6.096,
3/23/2025,23:00:00 -0400,0,1,4.211,16.8,30.1,309,-1.702,76.364,-5.312,
3/23/2025,23:05:00 -0400,0,1,4.208,16.8,27.7,316,-1.616,78.37,-4.887,
3/23/2025,23:10:00 -0400,0,1,4.203,15.6,27.7,320,-1.445,80.366,-4.387,
3/23/2025,23:15:00 -0400,0,1,4.209,8.4,19.2,357,-1.681,81.84,-4.377,
3/23/2025,23:20:00 -0400,0,1,4.206,7.2,18,4,-1.831,81.642,-4.556,
3/23/2025,23:25:00 -0400,0,1,4.2,7.2,20.4,357,-1.917,81.309,-4.694,
3/23/2025,23:30:00 -0400,0,1,4.208,10.8,25.2,345,-2.067,81.404,-4.825,
3/23/2025,23:35:00 -0400,0,1,4.211,10.8,20.4,0,-2.153,80.804,-5.007,
3/23/2025,23:40:00 -0400,0,1,4.2,12,25.2,336,-2.217,83.056,-4.707,
3/23/2025,23:45:00 -0400,0,1,4.206,13.2,30.1,327,-2.431,84.848,-4.635,
3/23/2025,23:50:00 -0400,0,1,4.211,16.8,32.5,326,-2.732,80.215,-5.669,
3/23/2025,23:55:00 -0400,0,1,4.199,12,30.1,329,-2.496,76.698,-6.026,
3/24/2025,00:00:00 -0400,0,1,4.206,12,24,330,-2.324,75.769,-6.019,
3/24/2025,00:05:00 -0400,0,1,4.2,14.4,28.9,320,-2.26,74.078,-6.251,
3/24/2025,00:10:00 -0400,0,1,4.197,15.6,30.1,317,-2.303,71.933,-6.676,
3/24/2025,00:15:00 -0400,0,1,4.205,13.2,24,327,-2.324,71.08,-6.851,
3/24/2025,00:20:00 -0400,0,1,4.2,15.6,27.7,329,-2.303,70.013,-7.027,
3/24/2025,00:25:00 -0400,0,1,4.196,13.2,27.7,338,-2.346,67.987,-7.448,
3/24/2025,00:30:00 -0400,0,1,4.203,14.4,26.5,327,-2.367,67.346,-7.591,
3/24/2025,00:35:00 -0400,0,1,4.199,16.8,31.3,327,-2.41,66.804,-7.736,
3/24/2025,00:40:00 -0400,0,1,4.194,13.2,30.1,324,-2.496,65.867,-8,
3/24/2025,00:45:00 -0400,0,1,4.202,12,26.5,331,-2.539,67.509,-7.724,
3/24/2025,00:50:00 -0400,0,1,4.199,13.2,30.1,330,-2.56,66.58,-7.923,
3/24/2025,00:55:00 -0400,0,1,4.193,10.8,27.7,327,-2.646,67.376,-7.852,
3/24/2025,01:00:00 -0400,0,1,4.2,13.2,30.1,334,-2.753,66.041,-8.212,
3/24/2025,01:05:00 -0400,0,1,4.203,13.2,25.2,331,-2.817,66.557,-8.173,
3/24/2025,01:10:00 -0400,0,1,4.193,10.8,21.6,324,-2.86,67.272,-8.077,
3/24/2025,01:15:00 -0400,0,1,4.2,10.8,24,333,-2.86,66.767,-8.174,
3/24/2025,01:20:00 -0400,0,1,4.203,12,25.2,338,-2.968,64.425,-8.733,
3/24/2025,01:25:00 -0400,0,1,4.191,10.8,21.6,336,-3.032,63.883,-8.902,
3/24/2025,01:30:00 -0400,0,1,4.199,10.8,22.8,327,-3.053,63.949,-8.91,
3/24/2025,01:35:00 -0400,0,1,4.193,10.8,32.5,324,-3.096,64.479,-8.845,
3/24/2025,01:40:00 -0400,0,1,4.19,10.8,20.4,326,-3.118,62.786,-9.205,
3/24/2025,01:45:00 -0400,0,1,4.197,10.8,20.4,337,-3.139,62.718,-9.239,
3/24/2025,01:50:00 -0400,0,1,4.193,9.6,25.2,329,-3.182,62.567,-9.31,
3/24/2025,01:55:00 -0400,0,1,4.188,10.8,20.4,326,-3.161,64.215,-8.959,
3/24/2025,02:00:00 -0400,0,1,4.196,12,22.8,321,-3.096,63.102,-9.12,
3/24/2025,02:05:00 -0400,0,1,4.191,13.2,21.6,324,-3.139,63.394,-9.103,
3/24/2025,02:10:00 -0400,0,1,4.188,12,27.7,329,-3.139,61.935,-9.399,
3/24/2025,02:15:00 -0400,0,1,4.196,12,22.8,327,-3.182,62.672,-9.289,
3/24/2025,02:20:00 -0400,0,1,4.193,15.6,25.2,326,-3.204,61.642,-9.52,
3/24/2025,02:25:00 -0400,0,1,4.188,13.2,27.7,320,-3.204,62.08,-9.43,
3/24/2025,02:30:00 -0400,0,1,4.194,12,20.4,319,-3.161,64.242,-8.954,
3/24/2025,02:35:00 -0400,0,1,4.197,10.8,18,324,-3.268,61.347,-9.641,
3/24/2025,02:40:00 -0400,0,1,4.187,10.8,22.8,323,-3.225,62.924,-9.279,
3/24/2025,02:45:00 -0400,0,1,4.193,13.2,25.2,317,-3.225,62.983,-9.267,
3/24/2025,02:50:00 -0400,0,1,4.197,10.8,19.2,319,-3.268,63.578,-9.188,
3/24/2025,02:55:00 -0400,0,1,4.182,14.4,27.7,319,-3.268,62.53,-9.399,
3/24/2025,03:00:00 -0400,0,1,4.191,13.2,30.1,317,-3.268,62.936,-9.317,
3/24/2025,03:05:00 -0400,0,1,4.188,12,19.2,321,-3.246,63.807,-9.122,
3/24/2025,03:10:00 -0400,0,1,4.184,10.8,21.6,323,-3.268,64.08,-9.088,
3/24/2025,03:15:00 -0400,0,1,4.191,13.2,20.4,320,-3.225,60.706,-9.734,
3/24/2025,03:20:00 -0400,0,1,4.188,10.8,25.2,321,-3.289,63.421,-9.24,
3/24/2025,03:25:00 -0400,0,1,4.184,10.8,20.4,317,-3.268,62.988,-9.307,
3/24/2025,03:30:00 -0400,0,1,4.191,10.8,22.8,319,-3.311,64.077,-9.129,
3/24/2025,03:35:00 -0400,0,1,4.188,10.8,20.4,321,-3.332,63.256,-9.314,
3/24/2025,03:40:00 -0400,0,1,4.182,12,21.6,317,-3.289,64.154,-9.094,
3/24/2025,03:45:00 -0400,0,1,4.19,9.6,19.2,317,-3.354,65.194,-8.95,
3/24/2025,03:50:00 -0400,0,1,4.193,13.2,27.7,317,-3.289,63.876,-9.149,
3/24/2025,03:55:00 -0400,0,1,4.182,12,21.6,309,-3.375,63.619,-9.282,
3/24/2025,04:00:00 -0400,0,1,4.19,12,26.5,312,-3.311,64.117,-9.122,
3/24/2025,04:05:00 -0400,0,1,4.193,10.8,24,312,-3.375,64.355,-9.136,
3/24/2025,04:10:00 -0400,0,1,4.182,12,25.2,314,-3.354,63.207,-9.344,
3/24/2025,04:15:00 -0400,0,1,4.19,10.8,25.2,312,-3.311,64.968,-8.954,
3/24/2025,04:20:00 -0400,0,1,4.182,12,20.4,312,-3.332,64.297,-9.106,
3/24/2025,04:25:00 -0400,0,1,4.179,10.8,18,317,-3.439,63.467,-9.374,
3/24/2025,04:30:00 -0400,0,1,4.188,12,24,313,-3.439,62.425,-9.584,
3/24/2025,04:35:00 -0400,0,1,4.185,12,24,312,-3.461,64.112,-9.265,
3/24/2025,04:40:00 -0400,0,1,4.181,10.8,18,303,-3.461,62.956,-9.497,
3/24/2025,04:45:00 -0400,0,1,4.188,10.8,21.6,313,-3.439,64.062,-9.255,
3/24/2025,04:50:00 -0400,0,1,4.185,10.8,21.6,310,-3.397,63.867,-9.253,
3/24/2025,04:55:00 -0400,0,1,4.181,10.8,26.5,317,-3.311,63.67,-9.211,
3/24/2025,05:00:00 -0400,0,1,4.188,10.8,20.4,319,-3.418,65.263,-8.998,
3/24/2025,05:05:00 -0400,0,1,4.184,8.4,21.6,314,-3.439,65.632,-8.947,
3/24/2025,05:10:00 -0400,0,1,4.181,9.6,21.6,316,-3.439,65.216,-9.028,
3/24/2025,05:15:00 -0400,0,1,4.187,10.8,20.4,317,-3.439,64.437,-9.181,
3/24/2025,05:20:00 -0400,0,1,4.191,10.8,18,314,-3.461,64.659,-9.158,
3/24/2025,05:25:00 -0400,0,1,4.179,8.4,18,310,-3.525,64.063,-9.336,
3/24/2025,05:30:00 -0400,0,1,4.187,7.2,13.2,316,-3.568,65.373,-9.12,
3/24/2025,05:35:00 -0400,0,1,4.191,8.4,15.6,313,-3.568,64.364,-9.318,
3/24/2025,05:40:00 -0400,0,1,4.179,8.4,15.6,305,-3.611,64.581,-9.316,
3/24/2025,05:45:00 -0400,0,1,4.187,8.4,14.4,317,-3.59,64.762,-9.26,
3/24/2025,05:50:00 -0400,0,1,4.182,9.6,21.6,323,-3.632,64.132,-9.425,
3/24/2025,05:55:00 -0400,0,2,4.179,9.6,24,320,-3.632,64.503,-9.352,
3/24/2025,06:00:00 -0400,0,3,4.193,6,14.4,310,-3.697,66.653,-8.996,
3/24/2025,06:05:00 -0400,0,4,4.193,8.4,15.6,319,-3.783,64.375,-9.52,
3/24/2025,06:10:00 -0400,0,7,4.196,6,13.2,314,-3.761,65.144,-9.349,
3/24/2025,06:15:00 -0400,0,11,4.221,7.2,13.2,320,-3.783,64.474,-9.501,
3/24/2025,06:20:00 -0400,0,17,4.235,7.2,14.4,310,-3.74,63.641,-9.625,
3/24/2025,06:25:00 -0400,0,26,4.262,6,10.8,310,-3.675,65.657,-9.167,
3/24/2025,06:30:00 -0400,0,23,4.302,6,10.8,321,-3.59,65.458,-9.124,
3/24/2025,06:35:00 -0400,0,23,4.296,7.2,13.2,310,-3.568,64.984,-9.196,
3/24/2025,06:40:00 -0400,0,32,4.311,7.2,13.2,323,-3.568,64.393,-9.312,
3/24/2025,06:45:00 -0400,0,38,4.305,7.2,15.6,321,-3.418,63.212,-9.404,
3/24/2025,06:50:00 -0400,0,77,4.299,7.2,16.8,312,-3.375,64.172,-9.172,
3/24/2025,06:55:00 -0400,0,71,4.298,8.4,15.6,309,-3.161,62.867,-9.229,
3/24/2025,07:00:00 -0400,0,53,4.299,7.2,14.4,306,-2.775,61.894,-9.061,
3/24/2025,07:05:00 -0400,0,179,4.305,7.2,13.2,320,-2.56,61.883,-8.86,
3/24/2025,07:10:00 -0400,0,199,4.316,7.2,13.2,309,-2.217,60.676,-8.786,
3/24/2025,07:15:00 -0400,0,208,4.319,7.2,13.2,307,-2.11,60.482,-8.725,
3/24/2025,07:20:00 -0400,0,233,4.289,7.2,14.4,312,-1.895,60.629,-8.491,
3/24/2025,07:25:00 -0400,0,252,4.298,6,12,331,-1.702,59.026,-8.651,
3/24/2025,07:30:00 -0400,0,268,4.301,7.2,13.2,305,-1.659,59.809,-8.442,
3/24/2025,07:35:00 -0400,0,296,4.301,7.2,14.4,310,-1.466,57.838,-8.689,
3/24/2025,07:40:00 -0400,0,323,4.325,7.2,18,310,-1.166,58.033,-8.363,
3/24/2025,07:45:00 -0400,0,321,4.316,7.2,14.4,320,-2.024,60.232,-8.697,
3/24/2025,07:50:00 -0400,0,219,4.293,6,12,316,-1.702,59.902,-8.463,
3/24/2025,07:55:00 -0400,0,414,4.311,8.4,15.6,303,-1.466,60.47,-8.119,
3/24/2025,08:00:00 -0400,0,211,4.313,9.6,15.6,306,-1.423,60.693,-8.031,
3/24/2025,08:05:00 -0400,0,131,4.293,8.4,14.4,319,-2.26,63.865,-8.171,
3/24/2025,08:10:00 -0400,0,391,4.311,6,13.2,309,-1.659,63.789,-7.615,
3/24/2025,08:15:00 -0400,0,172,4.313,6,15.6,302,-1.016,62.228,-7.323,
3/24/2025,08:20:00 -0400,0,296,4.304,7.2,18,295,-1.359,62.187,-7.657,
3/24/2025,08:25:00 -0400,0,174,4.314,6,14.4,323,-1.681,62.515,-7.895,
3/24/2025,08:30:00 -0400,0,602,4.299,7.2,15.6,292,-0.823,62.538,-7.076,
3/24/2025,08:35:00 -0400,0,116,4.307,7.2,19.2,314,-1.681,61.256,-8.156,
3/24/2025,08:40:00 -0400,0,513,4.31,6,13.2,303,-1.059,61.741,-7.465,
3/24/2025,08:45:00 -0400,0,546,4.313,7.2,15.6,281,-0.758,60.578,-7.426,
3/24/2025,08:50:00 -0400,0,446,4.296,8.4,16.8,307,-0.844,59.548,-7.729,
3/24/2025,08:55:00 -0400,0,148,4.314,6,12,296,-0.801,60.528,-7.478,
3/24/2025,09:00:00 -0400,0,478,4.299,4.8,13.2,254,-1.08,63.568,-7.109,
3/24/2025,09:05:00 -0400,0,627,4.301,4.8,12,298,-0.308,63.339,-6.421,
3/24/2025,09:10:00 -0400,0,421,4.325,6,14.4,303,-1.338,61.723,-7.733,
3/24/2025,09:15:00 -0400,0,394,4.301,6,12,296,-1.123,63.912,-7.079,
3/24/2025,09:20:00 -0400,0,586,4.301,6,13.2,292,-0.801,64.442,-6.666,
3/24/2025,09:25:00 -0400,0,622,4.298,6,15.6,281,0.25,62.86,-5.99,
3/24/2025,09:30:00 -0400,0,283,4.304,6,14.4,271,0.164,63.027,-6.037,
3/24/2025,09:35:00 -0400,0,383,4.319,9.6,16.8,292,-1.123,64.025,-7.056,
3/24/2025,09:40:00 -0400,0,691,4.328,7.2,15.6,303,-0.909,63.192,-7.022,
3/24/2025,09:45:00 -0400,0,656,4.302,8.4,15.6,281,-0.758,66.108,-6.292,
