Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
10/29/2025,00:35:00 -0300,0,1,4.193,6,14.4,20,8.271,77.624,4.602,
10/29/2025,00:40:00 -0300,0,1,4.197,6,13.2,22,8.057,76.942,4.267,
10/29/2025,00:45:00 -0300,0,1,4.181,6,12,31,7.842,77.133,4.095,
10/29/2025,00:50:00 -0300,0,1,4.193,8.4,16.8,32,7.949,77.455,4.258,
10/29/2025,00:55:00 -0300,0,1,4.197,7.2,14.4,35,8.057,77.719,4.411,
10/29/2025,01:00:00 -0300,0,1,4.182,7.2,14.4,32,8.014,77.391,4.309,
10/29/2025,01:05:00 -0300,0,1,4.191,7.2,16.8,34,7.949,77.62,4.288,
10/29/2025,01:10:00 -0300,0,1,4.196,8.4,16.8,44,8.057,77.595,4.388,
10/29/2025,01:15:00 -0300,0,1,4.182,6,15.6,29,8.035,78.067,4.454,
10/29/2025,01:20:00 -0300,0,1,4.188,6,13.2,27,8.1,78.209,4.542,
10/29/2025,01:25:00 -0300,0,1,4.194,7.2,13.2,41,8.035,78.352,4.506,
10/29/2025,01:30:00 -0300,0,1,4.185,6,14.4,42,7.971,78.245,4.424,
10/29/2025,01:35:00 -0300,0,1,4.19,6,13.2,46,8.057,78.584,4.569,
10/29/2025,01:40:00 -0300,0,1,4.194,4.8,12,39,8.1,78.79,4.648,
10/29/2025,01:45:00 -0300,0,1,4.178,3.6,9.6,41,8.207,78.915,4.775,
10/29/2025,01:50:00 -0300,0,1,4.188,6,10.8,34,8.207,78.444,4.69,
10/29/2025,01:55:00 -0300,0,1,4.194,6,13.2,32,8.228,78.479,4.717,
10/29/2025,02:00:00 -0300,0,1,4.179,7.2,15.6,52,8.185,78.254,4.634,
10/29/2025,02:05:00 -0300,0,1,4.187,4.8,14.4,37,8.142,78.323,4.605,
10/29/2025,02:10:00 -0300,0,1,4.193,3.6,7.2,29,8.1,78.407,4.579,
10/29/2025,02:15:00 -0300,0,1,4.184,2.4,7.2,49,8.164,78.776,4.708,
10/29/2025,02:20:00 -0300,0,1,4.187,4.8,8.4,37,8.207,78.868,4.767,
10/29/2025,02:25:00 -0300,0,1,4.191,4.8,9.6,45,8.142,78.355,4.611,
10/29/2025,02:30:00 -0300,0,1,4.179,4.8,9.6,28,8.1,78.096,4.522,
10/29/2025,02:35:00 -0300,0,1,4.187,2.4,6,51,8.078,78.341,4.546,
10/29/2025,02:40:00 -0300,0,1,4.193,4.8,8.4,46,8.185,78.219,4.628,
10/29/2025,02:45:00 -0300,0,1,4.179,3.6,6,34,8.164,78.08,4.581,
10/29/2025,02:50:00 -0300,0,1,4.185,3.6,8.4,44,8.164,77.922,4.552,
10/29/2025,02:55:00 -0300,0,1,4.191,3.6,8.4,42,8.185,77.902,4.57,
10/29/2025,03:00:00 -0300,0,1,4.184,3.6,7.2,35,8.207,78.068,4.621,
10/29/2025,03:05:00 -0300,0,1,4.187,3.6,7.2,48,8.271,78.119,4.693,
10/29/2025,03:10:00 -0300,0,1,4.191,2.4,4.8,37,8.271,78.328,4.731,
10/29/2025,03:15:00 -0300,0,1,4.173,2.4,4.8,39,8.25,78.671,4.773,
10/29/2025,03:20:00 -0300,0,1,4.185,3.6,8.4,31,8.293,78.833,4.844,
10/29/2025,03:25:00 -0300,0,1,4.191,3.6,7.2,38,8.185,79.02,4.774,
10/29/2025,03:30:00 -0300,0,1,4.178,6,10.8,39,8.164,78.553,4.668,
10/29/2025,03:35:00 -0300,0,1,4.184,7.2,13.2,45,8.228,78.027,4.634,
10/29/2025,03:40:00 -0300,0,1,4.19,6,10.8,44,8.293,78.039,4.699,
10/29/2025,03:45:00 -0300,0,1,4.184,4.8,8.4,45,8.314,78.288,4.765,
10/29/2025,03:50:00 -0300,0,1,4.187,7.2,15.6,44,8.228,78.433,4.708,
10/29/2025,03:55:00 -0300,0,1,4.191,7.2,12,53,8.185,78.058,4.598,
10/29/2025,04:00:00 -0300,0,1,4.176,7.2,12,60,8.207,78.058,4.619,
10/29/2025,04:05:00 -0300,0,1,4.184,4.8,16.8,48,8.25,78.73,4.784,
10/29/2025,04:10:00 -0300,0,1,4.19,6,15.6,45,8.378,78.625,4.89,
10/29/2025,04:15:00 -0300,0,1,4.176,4.8,8.4,34,8.4,78.973,4.974,
10/29/2025,04:20:00 -0300,0,1,4.184,6,10.8,41,8.4,79.39,5.049,
10/29/2025,04:25:00 -0300,0,1,4.19,6,10.8,39,8.357,79.596,5.045,
10/29/2025,04:30:00 -0300,0,1,4.181,6,13.2,45,8.293,79.838,5.026,
10/29/2025,04:35:00 -0300,0,1,4.184,7.2,12,49,8.228,79.977,4.988,
10/29/2025,04:40:00 -0300,0,1,4.19,7.2,12,39,8.4,80.346,5.221,
10/29/2025,04:45:00 -0300,0,1,4.175,6,14.4,46,8.421,80.481,5.266,
10/29/2025,04:50:00 -0300,0,1,4.184,4.8,9.6,52,8.443,80.74,5.334,
10/29/2025,04:55:00 -0300,0,1,4.19,6,10.8,44,8.571,80.714,5.455,
10/29/2025,05:00:00 -0300,0,1,4.176,7.2,13.2,41,8.507,80.38,5.332,
10/29/2025,05:05:00 -0300,0,1,4.184,6,12,35,8.357,80.27,5.166,
10/29/2025,05:10:00 -0300,0,1,4.19,7.2,15.6,51,8.314,79.437,4.974,
10/29/2025,05:15:00 -0300,0,1,4.181,8.4,19.2,44,8.293,78.732,4.826,
10/29/2025,05:20:00 -0300,0,1,4.184,7.2,15.6,32,8.314,80.053,5.085,
10/29/2025,05:25:00 -0300,0,1,4.19,8.4,15.6,42,8.25,81.465,5.274,
10/29/2025,05:30:00 -0300,0,1,4.173,9.6,20.4,42,8.357,80.655,5.235,
10/29/2025,05:35:00 -0300,0,1,4.182,7.2,14.4,34,8.314,81.511,5.345,
10/29/2025,05:40:00 -0300,0,1,4.19,8.4,18,53,8.228,81.616,5.279,
10/29/2025,05:45:00 -0300,0,1,4.176,8.4,15.6,38,8.293,81.428,5.309,
10/29/2025,05:50:00 -0300,0,1,4.184,6,10.8,24,8.271,81.79,5.352,
10/29/2025,05:55:00 -0300,0,1,4.19,10.8,18,53,8.293,81.584,5.337,
10/29/2025,06:00:00 -0300,0,1,4.179,8.4,14.4,35,8.357,81.445,5.375,
10/29/2025,06:05:00 -0300,0,1,4.182,6,16.8,44,8.378,81.266,5.364,
10/29/2025,06:10:00 -0300,0,1,4.19,10.8,18,59,8.335,80.792,5.238,
10/29/2025,06:15:00 -0300,0,1,4.172,7.2,14.4,38,8.421,81.381,5.426,
10/29/2025,06:20:00 -0300,0,1,4.182,6,9.6,45,8.335,82.055,5.461,
10/29/2025,06:25:00 -0300,0,1,4.188,7.2,10.8,55,8.228,82.362,5.41,
10/29/2025,06:30:00 -0300,0,1,4.173,4.8,10.8,45,8.293,82.879,5.563,
10/29/2025,06:35:00 -0300,0,1,4.182,3.6,8.4,45,8.335,83.381,5.693,
10/29/2025,06:40:00 -0300,0,1,4.188,7.2,12,55,8.314,82.983,5.602,
10/29/2025,06:45:00 -0300,0,1,4.179,3.6,9.6,41,8.293,83.099,5.602,
10/29/2025,06:50:00 -0300,0,1,4.184,4.8,9.6,56,8.293,83.548,5.679,
10/29/2025,06:55:00 -0300,0,1,4.188,4.8,8.4,48,8.314,83.571,5.704,
10/29/2025,07:00:00 -0300,0,1,4.173,6,9.6,48,8.357,82.818,5.616,
10/29/2025,07:05:00 -0300,0,1,4.182,4.8,7.2,66,8.057,83.232,5.393,
10/29/2025,07:10:00 -0300,0,1,4.19,3.6,6,59,7.864,83.99,5.335,
10/29/2025,07:15:00 -0300,0,1,4.175,3.6,6,49,7.885,84.237,5.398,
10/29/2025,07:20:00 -0300,0,1,4.182,1.2,3.6,56,7.671,84.709,5.268,
10/29/2025,07:25:00 -0300,0,1,4.188,1.2,2.4,56,7.392,85.173,5.072,
10/29/2025,07:30:00 -0300,0,1,4.179,1.2,3.6,56,7.263,85.895,5.067,
10/29/2025,07:35:00 -0300,0,1,4.182,0,1.2,56,6.941,86.526,4.855,
10/29/2025,07:40:00 -0300,0,1,4.188,0,0,56,6.684,87.594,4.778,
10/29/2025,07:45:00 -0300,0,1,4.172,1.2,3.6,56,6.448,88.403,4.677,
10/29/2025,07:50:00 -0300,0,2,4.185,0,1.2,56,6.276,89.924,4.751,
10/29/2025,07:55:00 -0300,0,4,4.199,0,2.4,56,6.126,90.213,4.649,
10/29/2025,08:00:00 -0300,0,9,4.19,0,1.2,56,6.405,91.392,5.111,
10/29/2025,08:05:00 -0300,0,14,4.217,0,1.2,56,5.933,90.854,4.559,
10/29/2025,08:10:00 -0300,0,19,4.251,1.2,3.6,56,5.826,92.166,4.658,
10/29/2025,08:15:00 -0300,0,24,4.266,0,1.2,56,5.912,92.355,4.772,
10/29/2025,08:20:00 -0300,0,31,4.307,0,2.4,56,5.697,92.291,4.549,
10/29/2025,08:25:00 -0300,0,37,4.319,1.2,2.4,56,5.569,93.164,4.556,
10/29/2025,08:30:00 -0300,0,43,4.269,0,1.2,56,5.783,93.315,4.792,
10/29/2025,08:35:00 -0300,0,48,4.31,0,0,56,5.89,93.53,4.932,
10/29/2025,08:40:00 -0300,0,52,4.311,0,0,56,5.89,93.379,4.909,
10/29/2025,08:45:00 -0300,0,67,4.307,0,0,56,6.126,93.248,5.123,
10/29/2025,08:50:00 -0300,0,101,4.325,0,1.2,56,6.491,92.877,5.428,
10/29/2025,08:55:00 -0300,0,97,4.299,0,0,56,6.705,92.355,5.559,
10/29/2025,09:00:00 -0300,0,99,4.304,0,1.2,56,6.813,91.58,5.544,
10/29/2025,09:05:00 -0300,0,122,4.346,0,1.2,56,7.285,91.577,6.011,
10/29/2025,09:10:00 -0300,0,156,4.307,0,0,56,7.778,91.298,6.456,
10/29/2025,09:15:00 -0300,0,159,4.308,0,0,56,8.185,90.259,6.693,
10/29/2025,09:20:00 -0300,0,188,4.326,0,0,56,8.571,89.25,6.911,
10/29/2025,09:25:00 -0300,0,147,4.299,0,1.2,56,8.936,86.627,6.836,
10/29/2025,09:30:00 -0300,0,163,4.304,1.2,2.4,56,8.936,86.148,6.755,
10/29/2025,09:35:00 -0300,0,164,4.346,0,2.4,56,9.108,85.776,6.861,
10/29/2025,09:40:00 -0300,0,183,4.308,0,0,56,9.344,84.944,6.951,
10/29/2025,09:45:00 -0300,0,208,4.305,0,0,56,9.622,82.873,6.865,
10/29/2025,09:50:00 -0300,0,211,4.301,0,1.2,56,9.665,82.728,6.881,
10/29/2025,09:55:00 -0300,0,267,4.322,1.2,2.4,56,9.622,80.957,6.524,
10/29/2025,10:00:00 -0300,0,234,4.305,2.4,4.8,90,10.223,81.065,7.13,
10/29/2025,10:05:00 -0300,0,203,4.304,2.4,4.8,181,9.858,81.468,6.846,
10/29/2025,10:10:00 -0300,0,199,4.326,1.2,2.4,190,10.008,79.854,6.701,
10/29/2025,10:15:00 -0300,0,236,4.301,1.2,3.6,187,10.116,77.765,6.421,
10/29/2025,10:20:00 -0300,0,224,4.305,2.4,3.6,191,9.901,78.993,6.439,
10/29/2025,10:25:00 -0300,0,256,4.332,2.4,3.6,188,10.159,78.387,6.578,
10/29/2025,10:30:00 -0300,0,294,4.296,1.2,3.6,188,10.352,76.818,6.472,
10/29/2025,10:35:00 -0300,0,236,4.31,2.4,3.6,188,10.266,76.915,6.407,
10/29/2025,10:40:00 -0300,0,238,4.326,1.2,3.6,188,10.566,76.832,6.683,
10/29/2025,10:45:00 -0300,0,229,4.293,1.2,3.6,188,10.759,75.711,6.656,
10/29/2025,10:50:00 -0300,0,218,4.314,1.2,3.6,188,10.845,75.801,6.756,
10/29/2025,10:55:00 -0300,0,231,4.311,4.8,9.6,91,10.716,76.854,6.832,
10/29/2025,11:00:00 -0300,0,279,4.301,6,8.4,55,10.738,76.258,6.74,
10/29/2025,11:05:00 -0300,0,292,4.32,4.8,8.4,66,10.995,76.634,7.061,
10/29/2025,11:10:00 -0300,0,336,4.301,6,10.8,58,10.802,76.15,6.782,
10/29/2025,11:15:00 -0300,0,324,4.325,4.8,8.4,66,11.36,76.007,7.295,
10/29/2025,11:20:00 -0300,0,364,4.326,6,10.8,45,11.274,75.334,7.082,
10/29/2025,11:25:00 -0300,0,321,4.304,4.8,9.6,58,11.231,74.734,6.924,
10/29/2025,11:30:00 -0300,0,323,4.322,6,9.6,63,11.059,76.361,7.071,
10/29/2025,11:35:00 -0300,0,327,4.319,6,12,60,11.209,76.205,7.187,
10/29/2025,11:40:00 -0300,0,336,4.301,7.2,12,72,11.145,76.228,7.129,
10/29/2025,11:45:00 -0300,0,338,4.32,7.2,12,73,11.167,76.281,7.16,
10/29/2025,11:50:00 -0300,0,337,4.331,6,10.8,65,11.188,76.909,7.301,
10/29/2025,11:55:00 -0300,0,341,4.307,7.2,14.4,65,11.102,76.451,7.13,
10/29/2025,12:00:00 -0300,0,389,4.31,7.2,12,63,11.424,76.443,7.441,
10/29/2025,12:05:00 -0300,0,386,4.305,6,14.4,66,11.488,75.949,7.408,
10/29/2025,12:10:00 -0300,0,393,4.334,8.4,14.4,63,11.51,75.766,7.394,
10/29/2025,12:15:00 -0300,0,378,4.301,7.2,14.4,58,11.424,75.16,7.193,
10/29/2025,12:20:00 -0300,0,369,4.316,8.4,12,74,11.488,76.3,7.476,
10/29/2025,12:25:00 -0300,0,338,4.301,9.6,15.6,67,11.36,76.439,7.378,
10/29/2025,12:30:00 -0300,0,329,4.319,7.2,12,62,11.681,75.892,7.584,
10/29/2025,12:35:00 -0300,0,357,4.331,7.2,14.4,42,11.596,76.034,7.529,
10/29/2025,12:40:00 -0300,0,353,4.305,8.4,18,66,11.596,75.583,7.441,
10/29/2025,12:45:00 -0300,0,387,4.311,7.2,14.4,63,11.746,75.29,7.53,
10/29/2025,12:50:00 -0300,0,377,4.305,9.6,16.8,56,11.638,75.573,7.481,
10/29/2025,12:55:00 -0300,0,396,4.328,8.4,14.4,67,11.681,76.222,7.648,
10/29/2025,13:00:00 -0300,0,437,4.304,8.4,18,67,11.831,76.538,7.854,
10/29/2025,13:05:00 -0300,0,504,4.317,8.4,15.6,65,12.132,74.971,7.841,
10/29/2025,13:10:00 -0300,0,474,4.302,9.6,14.4,70,11.982,75.166,7.734,
10/29/2025,13:15:00 -0300,0,438,4.313,8.4,15.6,66,12.411,75.201,8.156,
10/29/2025,13:20:00 -0300,0,413,4.331,12,19.2,63,11.767,75.949,7.678,
10/29/2025,13:25:00 -0300,0,418,4.305,8.4,13.2,59,12.025,76.269,7.99,
10/29/2025,13:30:00 -0300,0,334,4.311,7.2,12,42,12.132,75.988,8.039,
10/29/2025,13:35:00 -0300,0,389,4.307,7.2,14.4,53,12.239,76.251,8.194,
10/29/2025,13:40:00 -0300,0,383,4.328,8.4,12,63,12.282,76.574,8.298,
10/29/2025,13:45:00 -0300,0,341,4.299,8.4,13.2,58,12.003,75.789,7.876,
10/29/2025,13:50:00 -0300,0,326,4.319,8.4,15.6,60,11.939,76.045,7.863,
10/29/2025,13:55:00 -0300,0,302,4.302,6,10.8,56,12.411,75.962,8.304,
10/29/2025,14:00:00 -0300,0,257,4.316,8.4,14.4,60,11.874,76.561,7.9,
10/29/2025,14:05:00 -0300,0,318,4.313,4.8,9.6,66,12.368,76.251,8.319,
10/29/2025,14:10:00 -0300,0,294,4.316,7.2,13.2,76,12.046,75.93,7.945,
10/29/2025,14:15:00 -0300,0,284,4.293,7.2,13.2,53,11.982,76.812,8.052,
10/29/2025,14:20:00 -0300,0,321,4.313,6,12,39,12.11,76.245,8.068,
10/29/2025,14:25:00 -0300,0,318,4.299,7.2,13.2,51,12.153,75.755,8.015,
10/29/2025,14:30:00 -0300,0,278,4.322,8.4,13.2,58,12.11,76.21,8.061,
10/29/2025,14:35:00 -0300,0,251,4.326,6,13.2,46,12.067,76.135,8.005,
10/29/2025,14:40:00 -0300,0,232,4.296,7.2,12,42,12.025,77.137,8.156,
10/29/2025,14:45:00 -0300,0,224,4.311,6,12,51,11.789,76.808,7.864,
10/29/2025,14:50:00 -0300,0,196,4.301,6,10.8,52,11.767,77.6,7.994,
10/29/2025,14:55:00 -0300,0,192,4.317,8.4,13.2,46,11.488,78.444,7.882,
10/29/2025,15:00:00 -0300,0,203,4.329,7.2,12,48,11.596,78.755,8.045,
10/29/2025,15:05:00 -0300,0,283,4.305,7.2,10.8,59,11.724,77.62,7.956,
10/29/2025,15:10:00 -0300,0,367,4.313,6,10.8,72,12.282,76.892,8.359,
10/29/2025,15:15:00 -0300,0,447,4.308,8.4,13.2,72,12.668,75.267,8.418,
10/29/2025,15:20:00 -0300,0,393,4.313,6,12,66,13.569,71.287,8.485,
10/29/2025,15:25:00 -0300,0,418,4.308,6,10.8,51,13.397,71.212,8.305,
10/29/2025,15:30:00 -0300,0,401,4.322,6,10.8,21,13.805,70.66,8.581,
10/29/2025,15:35:00 -0300,0,284,4.305,7.2,13.2,34,13.118,71.885,8.175,
10/29/2025,15:40:00 -0300,0,257,4.31,8.4,13.2,48,12.368,74.504,7.977,
10/29/2025,15:45:00 -0300,0,239,4.307,7.2,10.8,41,12.561,75.29,8.319,
10/29/2025,15:50:00 -0300,0,193,4.313,8.4,13.2,56,12.067,76.407,8.058,
10/29/2025,15:55:00 -0300,0,177,4.302,6,12,35,12.046,76.69,8.091,
10/29/2025,16:00:00 -0300,0,151,4.322,7.2,14.4,58,11.831,77.055,7.953,
10/29/2025,16:05:00 -0300,0,123,4.304,7.2,10.8,34,11.574,77.993,7.881,
10/29/2025,16:10:00 -0300,0,112,4.305,6,10.8,45,11.403,78.735,7.853,
10/29/2025,16:15:00 -0300,0,103,4.304,7.2,10.8,35,11.167,79.577,7.78,
10/29/2025,16:20:00 -0300,0,94,4.329,6,10.8,41,11.124,80.328,7.876,
10/29/2025,16:25:00 -0300,0,88,4.304,4.8,10.8,42,11.102,80.992,7.976,
10/29/2025,16:30:00 -0300,0,84,4.305,4.8,9.6,44,11.016,81.534,7.99,
10/29/2025,16:35:00 -0300,0,81,4.323,3.6,8.4,38,11.016,82.127,8.097,
10/29/2025,16:40:00 -0300,0,77,4.302,4.8,9.6,51,10.952,82.495,8.099,
10/29/2025,16:45:00 -0300,0,74,4.302,3.6,8.4,39,10.909,82.516,8.061,
10/29/2025,16:50:00 -0300,0,76,4.325,4.8,8.4,42,10.866,82.783,8.067,
10/29/2025,16:55:00 -0300,0,97,4.295,3.6,8.4,45,11.102,82.362,8.223,
10/29/2025,17:00:00 -0300,0,89,4.31,4.8,7.2,31,11.188,82.499,8.331,
10/29/2025,17:05:00 -0300,0,87,4.299,3.6,7.2,45,11.338,82.225,8.429,
10/29/2025,17:10:00 -0300,0,64,4.307,2.4,7.2,49,11.252,82.371,8.371,
10/29/2025,17:15:00 -0300,0,62,4.313,3.6,7.2,32,10.995,83.336,8.291,
10/29/2025,17:20:00 -0300,0,46,4.299,2.4,4.8,38,10.888,83.803,8.268,
10/29/2025,17:25:00 -0300,0,36,4.292,2.4,6,35,10.802,84.385,8.286,
10/29/2025,17:30:00 -0300,0,28,4.31,3.6,6,35,10.609,85.127,8.225,
10/29/2025,17:35:00 -0300,0,21,4.298,3.6,8.4,39,10.545,85.516,8.229,
10/29/2025,17:40:00 -0300,0,17,4.29,2.4,4.8,46,10.416,85.658,8.127,
10/29/2025,17:45:00 -0300,0,11,4.301,2.4,6,46,10.287,86.297,8.11,
10/29/2025,17:50:00 -0300,0,6,4.299,3.6,8.4,39,10.18,87.227,8.162,
10/29/2025,17:55:00 -0300,0,3,4.281,4.8,8.4,44,10.159,87.433,8.176,
10/29/2025,18:00:00 -0300,0,1,4.283,2.4,6,38,10.051,87.584,8.096,
10/29/2025,18:05:00 -0300,0,1,4.281,3.6,7.2,48,10.051,88.014,8.168,
10/29/2025,18:10:00 -0300,0,1,4.266,3.6,6,48,10.03,88.243,8.185,
10/29/2025,18:15:00 -0300,0,1,4.268,2.4,6,45,10.094,88.421,8.278,
10/29/2025,18:20:00 -0300,0,1,4.271,3.6,8.4,42,10.18,88.331,8.348,
10/29/2025,18:25:00 -0300,0,1,4.262,3.6,7.2,48,10.223,88.148,8.36,
10/29/2025,18:30:00 -0300,0,1,4.262,3.6,7.2,46,10.287,88.093,8.414,
10/29/2025,18:35:00 -0300,0,1,4.263,2.4,6,32,10.201,88.225,8.351,
10/29/2025,18:40:00 -0300,0,1,4.25,3.6,9.6,35,10.223,88.313,8.387,
10/29/2025,18:45:00 -0300,0,1,4.256,4.8,8.4,44,10.33,88.046,8.448,
10/29/2025,18:50:00 -0300,0,1,4.259,2.4,6,46,10.201,87.97,8.308,
10/29/2025,18:55:00 -0300,0,1,4.247,4.8,9.6,45,10.309,88.212,8.455,
10/29/2025,19:00:00 -0300,0,1,4.251,2.4,6,41,10.223,88.238,8.375,
10/29/2025,19:05:00 -0300,0,1,4.254,2.4,4.8,48,10.137,88.35,8.309,
10/29/2025,19:10:00 -0300,0,1,4.245,3.6,7.2,49,10.116,88.659,8.339,
10/29/2025,19:15:00 -0300,0,1,4.248,3.6,7.2,46,10.18,88.806,8.427,
10/29/2025,19:20:00 -0300,0,1,4.253,3.6,8.4,49,10.201,89.206,8.514,
10/29/2025,19:25:00 -0300,0,1,4.244,3.6,7.2,35,10.201,89.328,8.535,
10/29/2025,19:30:00 -0300,0,1,4.245,3.6,7.2,51,10.18,89.607,8.559,
10/29/2025,19:35:00 -0300,0,1,4.248,4.8,9.6,45,10.244,89.612,8.624,
10/29/2025,19:40:00 -0300,0,1,4.236,6,9.6,45,10.244,89.694,8.637,
10/29/2025,19:45:00 -0300,0,1,4.241,4.8,9.6,42,10.33,89.662,8.717,
10/29/2025,19:50:00 -0300,0,1,4.245,4.8,10.8,48,10.287,89.735,8.687,
10/29/2025,19:55:00 -0300,0,1,4.235,4.8,9.6,53,10.266,89.819,8.679,
10/29/2025,20:00:00 -0300,0,1,4.239,4.8,7.2,49,10.223,89.593,8.6,
10/29/2025,20:05:00 -0300,0,1,4.242,4.8,12,49,10.244,89.479,8.602,
10/29/2025,20:10:00 -0300,0,1,4.235,4.8,8.4,44,10.266,88.748,8.502,
10/29/2025,20:15:00 -0300,0,1,4.236,6,10.8,46,10.266,88.501,8.461,
10/29/2025,20:20:00 -0300,0,1,4.239,6,8.4,51,10.223,87.979,8.331,
10/29/2025,20:25:00 -0300,0,1,4.224,4.8,8.4,49,10.159,87.768,8.232,
10/29/2025,20:30:00 -0300,0,1,4.232,4.8,8.4,56,10.137,88.083,8.264,
10/29/2025,20:35:00 -0300,0,1,4.238,6,9.6,48,10.201,88.426,8.385,
10/29/2025,20:40:00 -0300,0,1,4.229,4.8,13.2,51,10.266,88.591,8.476,
10/29/2025,20:45:00 -0300,0,1,4.23,6,10.8,53,10.33,88.368,8.502,
10/29/2025,20:50:00 -0300,0,1,4.235,4.8,9.6,55,10.266,88.559,8.47,
10/29/2025,20:55:00 -0300,0,1,4.221,6,9.6,59,10.201,88.829,8.452,
10/29/2025,21:00:00 -0300,0,1,4.229,4.8,8.4,56,10.116,89.113,8.414,
10/29/2025,21:05:00 -0300,0,1,4.233,4.8,8.4,48,10.073,89.3,8.403,
10/29/2025,21:10:00 -0300,0,1,4.221,4.8,9.6,49,10.116,89.718,8.514,
10/29/2025,21:15:00 -0300,0,1,4.226,4.8,9.6,55,10.18,89.865,8.602,
10/29/2025,21:20:00 -0300,0,1,4.23,6,9.6,56,10.051,90.289,8.544,
10/29/2025,21:25:00 -0300,0,1,4.223,6,10.8,58,9.88,90.721,8.445,
10/29/2025,21:30:00 -0300,0,1,4.224,7.2,10.8,55,9.88,90.918,8.477,
10/29/2025,21:35:00 -0300,0,1,4.227,7.2,10.8,59,9.815,90.376,8.325,
10/29/2025,21:40:00 -0300,0,1,4.215,4.8,9.6,60,9.687,90.907,8.284,
10/29/2025,21:45:00 -0300,0,1,4.221,6,9.6,66,9.644,90.82,8.227,
10/29/2025,21:50:00 -0300,0,1,4.227,6,8.4,62,9.601,90.858,8.191,
10/29/2025,21:55:00 -0300,0,1,4.217,6,10.8,55,9.687,90.701,8.251,
10/29/2025,22:00:00 -0300,0,1,4.221,6,10.8,53,9.687,90.341,8.192,
10/29/2025,22:05:00 -0300,0,1,4.226,7.2,12,59,9.665,90.124,8.135,
10/29/2025,22:10:00 -0300,0,1,4.217,4.8,9.6,65,9.494,90.17,7.973,
10/29/2025,22:15:00 -0300,0,1,4.218,7.2,12,63,9.472,90.404,7.99,
10/29/2025,22:20:00 -0300,0,1,4.221,6,10.8,60,9.386,90.394,7.904,
10/29/2025,22:25:00 -0300,0,1,4.209,4.8,8.4,62,9.258,90.555,7.802,
10/29/2025,22:30:00 -0300,0,1,4.217,6,9.6,58,9.258,90.886,7.856,
10/29/2025,22:35:00 -0300,0,1,4.22,6,9.6,66,9.322,90.838,7.912,
10/29/2025,22:40:00 -0300,0,1,4.208,7.2,13.2,62,9.537,90.738,8.108,
10/29/2025,22:45:00 -0300,0,1,4.214,7.2,12,55,9.644,90.401,8.159,
10/29/2025,22:50:00 -0300,0,1,4.218,6,13.2,58,9.751,89.947,8.191,
10/29/2025,22:55:00 -0300,0,1,4.211,4.8,12,63,9.772,89.978,8.217,
10/29/2025,23:00:00 -0300,0,1,4.212,4.8,9.6,67,9.858,90.156,8.332,
10/29/2025,23:05:00 -0300,0,1,4.218,3.6,6,56,9.815,90.153,8.289,
10/29/2025,23:10:00 -0300,0,1,4.199,3.6,8.4,53,9.687,90.3,8.185,
10/29/2025,23:15:00 -0300,0,1,4.209,3.6,8.4,55,9.665,90.515,8.199,
10/29/2025,23:20:00 -0300,0,1,4.214,6,10.8,56,9.708,90.369,8.218,
10/29/2025,23:25:00 -0300,0,1,4.199,7.2,13.2,58,9.815,89.76,8.224,
10/29/2025,23:30:00 -0300,0,1,4.208,8.4,13.2,52,9.966,89.664,8.357,
10/29/2025,23:35:00 -0300,0,1,4.212,8.4,14.4,60,10.051,89.566,8.425,
10/29/2025,23:40:00 -0300,0,1,4.202,6,9.6,58,10.116,89.776,8.524,
10/29/2025,23:45:00 -0300,0,1,4.206,6,10.8,62,10.094,90.088,8.554,
10/29/2025,23:50:00 -0300,0,1,4.211,7.2,12,62,10.051,90.431,8.567,
10/29/2025,23:55:00 -0300,0,1,4.202,6,9.6,58,10.094,90.643,8.644,
10/30/2025,00:00:00 -0300,0,1,4.205,4.8,8.4,56,10.03,90.52,8.561,0
10/30/2025,00:05:00 -0300,0,1,4.209,7.2,10.8,60,9.944,90.552,8.481,
10/30/2025,00:10:00 -0300,0,1,4.194,7.2,9.6,58,9.837,90.605,8.384,
10/30/2025,00:15:00 -0300,0,1,4.202,7.2,10.8,60,9.858,91.012,8.471,
10/30/2025,00:20:00 -0300,0,1,4.206,7.2,12,59,9.901,91.096,8.527,
10/30/2025,00:25:00 -0300,0,1,4.194,6,12,60,9.901,90.977,8.508,
10/30/2025,00:30:00 -0300,0,1,4.202,6,9.6,65,9.772,91.165,8.411,
10/30/2025,00:35:00 -0300,0,1,4.206,6,9.6,66,9.858,91.22,8.505,
10/30/2025,00:40:00 -0300,0,1,4.194,7.2,14.4,69,9.88,91.2,8.523,
