Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
5/1/2025,23:35:00 -0300,0,1,4.221,0,1.2,347,0.121,81.115,-2.733,
5/1/2025,23:40:00 -0300,0,1,4.227,0,1.2,347,0.121,80.9,-2.769,
5/1/2025,23:45:00 -0300,0,1,4.224,0,2.4,347,0.271,80.609,-2.67,
5/1/2025,23:50:00 -0300,0,1,4.218,1.2,2.4,347,-0.051,80.764,-2.959,
5/1/2025,23:55:00 -0300,0,1,4.226,1.2,3.6,347,-0.115,82.335,-2.763,
5/2/2025,00:00:00 -0300,0,1,4.229,0,2.4,345,0.25,83.244,-2.258,
5/2/2025,00:05:00 -0300,0,1,4.217,1.2,2.4,345,0.142,83.825,-2.269,
5/2/2025,00:10:00 -0300,0,1,4.223,1.2,3.6,345,-0.094,83.891,-2.49,
5/2/2025,00:15:00 -0300,0,1,4.226,0,2.4,345,-0.394,84.71,-2.654,
5/2/2025,00:20:00 -0300,0,1,4.214,1.2,2.4,345,-0.029,85.368,-2.191,
5/2/2025,00:25:00 -0300,0,1,4.221,1.2,3.6,345,0.378,82.997,-2.172,
5/2/2025,00:30:00 -0300,0,1,4.215,0,2.4,345,-0.008,82.646,-2.607,
5/2/2025,00:35:00 -0300,0,1,4.212,1.2,2.4,345,0.057,83.345,-2.431,
5/2/2025,00:40:00 -0300,0,1,4.22,0,2.4,345,-0.029,83.812,-2.44,
5/2/2025,00:45:00 -0300,0,1,4.215,1.2,2.4,345,0.099,83.813,-2.313,
5/2/2025,00:50:00 -0300,0,1,4.209,1.2,2.4,345,-0.051,82.832,-2.619,
5/2/2025,00:55:00 -0300,0,1,4.218,1.2,2.4,345,-0.029,82.742,-2.613,
5/2/2025,01:00:00 -0300,0,1,4.22,0,2.4,345,-0.136,82.788,-2.71,
5/2/2025,01:05:00 -0300,0,1,4.206,1.2,4.8,345,-0.437,83.862,-2.831,
5/2/2025,01:10:00 -0300,0,1,4.214,2.4,3.6,345,-0.415,85.415,-2.563,
5/2/2025,01:15:00 -0300,0,1,4.218,1.2,3.6,345,-0.78,85.863,-2.852,
5/2/2025,01:20:00 -0300,0,1,4.206,2.4,4.8,337,-0.801,86.366,-2.795,
5/2/2025,01:25:00 -0300,0,1,4.214,1.2,3.6,321,-0.694,86.409,-2.682,
5/2/2025,01:30:00 -0300,0,1,4.208,2.4,3.6,319,-0.501,86.142,-2.534,
5/2/2025,01:35:00 -0300,0,1,4.203,1.2,3.6,314,-0.887,85.09,-3.079,
5/2/2025,01:40:00 -0300,0,1,4.212,1.2,2.4,314,-1.252,86.215,-3.262,
5/2/2025,01:45:00 -0300,0,1,4.206,1.2,2.4,314,-1.338,86.577,-3.29,
5/2/2025,01:50:00 -0300,0,1,4.202,0,2.4,314,-1.316,86.819,-3.231,
5/2/2025,01:55:00 -0300,0,1,4.211,1.2,4.8,312,-0.994,87.126,-2.867,
5/2/2025,02:00:00 -0300,0,1,4.206,1.2,7.2,303,-0.801,85.814,-2.881,
5/2/2025,02:05:00 -0300,0,1,4.202,4.8,10.8,248,0.014,82.869,-2.55,
5/2/2025,02:10:00 -0300,0,1,4.209,3.6,9.6,250,-0.372,81.582,-3.138,
5/2/2025,02:15:00 -0300,0,1,4.212,1.2,2.4,256,-0.608,82.683,-3.19,
5/2/2025,02:20:00 -0300,0,1,4.2,1.2,4.8,256,-0.673,84.07,-3.03,
5/2/2025,02:25:00 -0300,0,1,4.208,1.2,4.8,251,-0.866,83.667,-3.284,
5/2/2025,02:30:00 -0300,0,1,4.211,3.6,7.2,285,0.314,79.586,-2.8,
5/2/2025,02:35:00 -0300,0,1,4.199,1.2,3.6,250,-0.051,79.01,-3.253,
5/2/2025,02:40:00 -0300,0,1,4.208,3.6,6,250,-0.051,81.921,-2.768,
5/2/2025,02:45:00 -0300,0,1,4.202,1.2,6,251,-0.329,80.841,-3.219,
5/2/2025,02:50:00 -0300,0,1,4.197,3.6,6,264,-0.372,83.024,-2.903,
5/2/2025,02:55:00 -0300,0,1,4.206,2.4,4.8,282,0.207,80.58,-2.738,
5/2/2025,03:00:00 -0300,0,1,4.209,1.2,2.4,281,-0.158,81.207,-2.99,
5/2/2025,03:05:00 -0300,0,1,4.194,2.4,4.8,281,0.185,80.659,-2.746,
5/2/2025,03:10:00 -0300,0,1,4.203,2.4,3.6,281,0.035,80.346,-2.945,
5/2/2025,03:15:00 -0300,0,1,4.208,2.4,4.8,281,0.292,80.49,-2.669,
5/2/2025,03:20:00 -0300,0,1,4.197,1.2,3.6,281,0.164,80.031,-2.872,
5/2/2025,03:25:00 -0300,0,1,4.205,0,1.2,281,-0.329,80.735,-3.236,
5/2/2025,03:30:00 -0300,0,1,4.199,1.2,2.4,281,-0.179,81.469,-2.968,
5/2/2025,03:35:00 -0300,0,1,4.194,2.4,3.6,281,-0.179,81.18,-3.016,
5/2/2025,03:40:00 -0300,0,1,4.202,3.6,6,279,0.464,78.933,-2.765,
5/2/2025,03:45:00 -0300,0,1,4.199,3.6,6,278,0.55,78.352,-2.78,
5/2/2025,03:50:00 -0300,0,1,4.194,2.4,4.8,275,0.507,78.425,-2.81,
5/2/2025,03:55:00 -0300,0,1,4.203,2.4,2.4,274,0.014,78.712,-3.241,
5/2/2025,04:00:00 -0300,0,1,4.2,1.2,2.4,274,-0.394,80.227,-3.383,
5/2/2025,04:05:00 -0300,0,1,4.194,0,2.4,274,-0.716,82.097,-3.39,
5/2/2025,04:10:00 -0300,0,1,4.202,0,1.2,274,-1.059,83.301,-3.532,
5/2/2025,04:15:00 -0300,0,1,4.199,0,1.2,274,-1.338,83.711,-3.74,
5/2/2025,04:20:00 -0300,0,1,4.193,0,1.2,274,-1.531,84.688,-3.775,
5/2/2025,04:25:00 -0300,0,1,4.202,0,0,274,-1.423,85.502,-3.541,
5/2/2025,04:30:00 -0300,0,1,4.205,0,0,274,-0.951,85.571,-3.066,
5/2/2025,04:35:00 -0300,0,1,4.193,0,0,274,-0.565,86.664,-2.516,
5/2/2025,04:40:00 -0300,0,1,4.2,0,0,274,-0.63,87.233,-2.491,
5/2/2025,04:45:00 -0300,0,1,4.205,0,0,274,-1.102,87.016,-2.99,
5/2/2025,04:50:00 -0300,0,1,4.193,0,0,274,-0.844,89.119,-2.414,
5/2/2025,04:55:00 -0300,0,1,4.202,0,0,274,-0.994,88.542,-2.65,
5/2/2025,05:00:00 -0300,0,1,4.194,0,0,274,-1.509,88.194,-3.211,
5/2/2025,05:05:00 -0300,0,1,4.19,0,0,274,-1.638,89.48,-3.145,
5/2/2025,05:10:00 -0300,0,1,4.2,1.2,3.6,274,-1.509,90.062,-2.93,
5/2/2025,05:15:00 -0300,0,1,4.194,0,1.2,274,-1.767,90.41,-3.133,
5/2/2025,05:20:00 -0300,0,1,4.19,0,0,274,-1.595,91.612,-2.786,
5/2/2025,05:25:00 -0300,0,1,4.199,0,0,274,-1.788,91.383,-3.011,
5/2/2025,05:30:00 -0300,0,1,4.196,0,0,274,-1.745,91.911,-2.891,
5/2/2025,05:35:00 -0300,0,1,4.19,0,0,274,-1.531,93.338,-2.471,
5/2/2025,05:40:00 -0300,0,1,4.197,0,0,274,-1.338,91.818,-2.501,
5/2/2025,05:45:00 -0300,0,2,4.194,0,0,274,-1.659,91.577,-2.855,
5/2/2025,05:50:00 -0300,0,3,4.191,0,1.2,274,-1.831,91.765,-2.998,
5/2/2025,05:55:00 -0300,0,4,4.208,0,1.2,274,-2.174,91.731,-3.343,
5/2/2025,06:00:00 -0300,0,7,4.217,0,1.2,274,-1.338,93.788,-2.214,
5/2/2025,06:05:00 -0300,0,9,4.215,0,1.2,274,-1.338,92.932,-2.338,
5/2/2025,06:10:00 -0300,0,12,4.242,1.2,2.4,274,-1.295,92.386,-2.375,
5/2/2025,06:15:00 -0300,0,14,4.265,0,1.2,274,-1.23,92.148,-2.346,
5/2/2025,06:20:00 -0300,0,52,4.271,0,0,274,-1.38,91.859,-2.537,
5/2/2025,06:25:00 -0300,0,81,4.304,0,0,274,-0.716,91.65,-1.908,
5/2/2025,06:30:00 -0300,0,97,4.293,0,2.4,274,0.121,90.826,-1.202,
5/2/2025,06:35:00 -0300,0,101,4.305,1.2,3.6,274,0.679,88.428,-1.016,
5/2/2025,06:40:00 -0300,0,112,4.299,0,2.4,274,1.301,86.439,-0.713,
5/2/2025,06:45:00 -0300,0,77,4.292,1.2,3.6,274,1.644,82.947,-0.94,
5/2/2025,06:50:00 -0300,0,86,4.314,2.4,3.6,264,1.622,81.285,-1.237,
5/2/2025,06:55:00 -0300,0,112,4.311,1.2,2.4,264,1.73,80.645,-1.239,
5/2/2025,07:00:00 -0300,0,177,4.308,1.2,3.6,264,2.158,79.522,-1.012,
5/2/2025,07:05:00 -0300,0,192,4.322,2.4,3.6,226,2.823,76.217,-0.944,
5/2/2025,07:10:00 -0300,0,208,4.319,2.4,3.6,215,3.638,73.478,-0.656,
5/2/2025,07:15:00 -0300,0,223,4.29,2.4,3.6,211,4.239,71.411,-0.467,
5/2/2025,07:20:00 -0300,0,238,4.299,2.4,4.8,184,4.432,70.491,-0.459,
5/2/2025,07:25:00 -0300,0,254,4.304,2.4,4.8,173,4.925,68.888,-0.301,
5/2/2025,07:30:00 -0300,0,269,4.313,2.4,3.6,171,5.333,65.921,-0.515,
5/2/2025,07:35:00 -0300,0,286,4.328,1.2,3.6,171,5.719,66.044,-0.121,
5/2/2025,07:40:00 -0300,0,302,4.301,2.4,3.6,171,5.955,65.469,-0.017,
5/2/2025,07:45:00 -0300,0,316,4.317,2.4,4.8,171,5.89,64.681,-0.244,
5/2/2025,07:50:00 -0300,0,333,4.301,2.4,3.6,171,6.469,62.913,-0.075,
5/2/2025,07:55:00 -0300,0,349,4.311,1.2,3.6,171,7.156,62.354,0.453,
5/2/2025,08:00:00 -0300,0,364,4.292,2.4,4.8,171,7.435,60.104,0.209,
5/2/2025,08:05:00 -0300,0,379,4.314,1.2,3.6,171,7.756,60.58,0.621,
5/2/2025,08:10:00 -0300,0,396,4.305,1.2,3.6,170,6.92,64.703,0.74,
5/2/2025,08:15:00 -0300,0,411,4.317,1.2,3.6,168,7.885,61.99,1.062,
5/2/2025,08:20:00 -0300,0,427,4.319,2.4,4.8,168,7.864,60.633,0.735,
5/2/2025,08:25:00 -0300,0,442,4.325,2.4,4.8,149,7.542,62.869,0.932,
5/2/2025,08:30:00 -0300,0,457,4.304,1.2,3.6,119,7.585,63.394,1.088,
5/2/2025,08:35:00 -0300,0,473,4.313,2.4,4.8,147,8.829,58.625,1.177,
5/2/2025,08:40:00 -0300,0,487,4.305,2.4,4.8,136,8.571,60.955,1.477,
5/2/2025,08:45:00 -0300,0,502,4.31,3.6,6,145,9.344,50.559,-0.387,
5/2/2025,08:50:00 -0300,0,518,4.317,3.6,7.2,153,9.687,45.885,-1.397,
5/2/2025,08:55:00 -0300,0,533,4.323,3.6,7.2,135,9.923,45.284,-1.361,
5/2/2025,09:00:00 -0300,0,559,4.295,4.8,8.4,114,8.571,44.918,-2.703,
5/2/2025,09:05:00 -0300,0,582,4.298,3.6,8.4,135,9.837,42.928,-2.163,
5/2/2025,09:10:00 -0300,0,712,4.305,6,9.6,153,10.545,40.381,-2.35,
5/2/2025,09:15:00 -0300,0,502,4.308,4.8,9.6,111,9.901,42.712,-2.173,
5/2/2025,09:20:00 -0300,0,453,4.317,4.8,8.4,115,9.644,45.165,-1.651,
5/2/2025,09:25:00 -0300,0,309,4.298,6,8.4,108,8.7,45.254,-2.486,
5/2/2025,09:30:00 -0300,0,674,4.302,4.8,8.4,102,9.236,45.495,-1.924,
5/2/2025,09:35:00 -0300,0,726,4.304,3.6,6,110,11.531,42.13,-0.884,
5/2/2025,09:40:00 -0300,0,574,4.325,4.8,8.4,119,11.274,40.15,-1.772,
5/2/2025,09:45:00 -0300,0,459,4.302,4.8,8.4,110,10.008,41.283,-2.535,
5/2/2025,09:50:00 -0300,0,414,4.299,3.6,8.4,90,10.394,42.567,-1.773,
5/2/2025,09:55:00 -0300,0,392,4.308,3.6,7.2,94,10.137,42.077,-2.162,
5/2/2025,10:00:00 -0300,0,618,4.298,4.8,9.6,91,9.966,43.027,-2.016,
5/2/2025,10:05:00 -0300,0,777,4.311,6,10.8,74,10.738,44.186,-0.953,
5/2/2025,10:10:00 -0300,0,686,4.307,6,10.8,70,11.059,41.065,-1.659,
5/2/2025,10:15:00 -0300,0,469,4.307,4.8,8.4,100,11.831,38.112,-1.977,
5/2/2025,10:20:00 -0300,0,368,4.32,6,9.6,110,11.145,39.609,-2.071,
5/2/2025,10:25:00 -0300,0,321,4.299,4.8,8.4,102,10.287,39.989,-2.713,
5/2/2025,10:30:00 -0300,0,396,4.305,3.6,7.2,112,10.866,38.944,-2.549,
5/2/2025,10:35:00 -0300,0,408,4.308,3.6,9.6,115,11.038,38.808,-2.443,
5/2/2025,10:40:00 -0300,0,424,4.325,4.8,8.4,86,10.48,40.427,-2.392,
5/2/2025,10:45:00 -0300,0,371,4.298,4.8,7.2,100,11.145,39.832,-1.995,
5/2/2025,10:50:00 -0300,0,307,4.304,4.8,10.8,117,11.038,37.685,-2.838,
5/2/2025,10:55:00 -0300,0,306,4.328,4.8,8.4,98,10.952,39.141,-2.405,
5/2/2025,11:00:00 -0300,0,338,4.295,4.8,9.6,104,11.209,40.974,-1.554,
5/2/2025,11:05:00 -0300,0,353,4.302,6,10.8,110,11.295,42.777,-0.89,
5/2/2025,11:10:00 -0300,0,349,4.316,4.8,9.6,154,12.153,36.617,-2.231,
5/2/2025,11:15:00 -0300,0,403,4.301,4.8,8.4,146,12.325,39.754,-0.962,
5/2/2025,11:20:00 -0300,0,378,4.302,4.8,9.6,150,12.711,37.65,-1.358,
5/2/2025,11:25:00 -0300,0,408,4.316,7.2,13.2,159,12.453,37.719,-1.562,
5/2/2025,11:30:00 -0300,0,581,4.301,7.2,12,157,12.518,38.891,-1.088,
5/2/2025,11:35:00 -0300,0,478,4.302,7.2,12,161,12.968,38.875,-0.691,
5/2/2025,11:40:00 -0300,0,504,4.328,6,13.2,157,12.947,38.776,-0.745,
5/2/2025,11:45:00 -0300,0,721,4.295,6,13.2,156,13.462,38.871,-0.251,
5/2/2025,11:50:00 -0300,0,642,4.305,9.6,14.4,164,13.247,37.003,-1.116,
5/2/2025,11:55:00 -0300,0,798,4.328,8.4,14.4,157,13.633,35.84,-1.208,
5/2/2025,12:00:00 -0300,0,688,4.296,9.6,16.8,178,13.075,35.213,-1.942,
5/2/2025,12:05:00 -0300,0,854,4.305,8.4,13.2,178,13.783,36.448,-0.846,
5/2/2025,12:10:00 -0300,0,942,4.328,8.4,14.4,166,14.427,34.022,-1.216,
5/2/2025,12:15:00 -0300,0,"1,114",4.298,8.4,15.6,178,15.22,32.815,-1.011,
5/2/2025,12:20:00 -0300,0,412,4.305,9.6,16.8,171,14.748,31.476,-1.99,
5/2/2025,12:25:00 -0300,0,536,4.323,8.4,14.4,159,13.462,35.143,-1.627,
5/2/2025,12:30:00 -0300,0,481,4.298,8.4,14.4,171,13.397,33.848,-2.193,
5/2/2025,12:35:00 -0300,0,463,4.305,9.6,16.8,160,13.14,37.461,-1.044,
5/2/2025,12:40:00 -0300,0,449,4.322,8.4,16.8,163,13.183,35.964,-1.561,
5/2/2025,12:45:00 -0300,0,457,4.307,7.2,15.6,173,13.526,37.993,-0.506,
5/2/2025,12:50:00 -0300,0,417,4.31,8.4,15.6,163,13.376,33.669,-2.283,
5/2/2025,12:55:00 -0300,0,402,4.311,6,13.2,164,13.526,35.047,-1.607,
5/2/2025,13:00:00 -0300,0,349,4.31,9.6,18,161,12.968,36.558,-1.529,
5/2/2025,13:05:00 -0300,0,307,4.31,8.4,13.2,168,12.84,35.525,-2.032,
5/2/2025,13:10:00 -0300,0,287,4.313,6,13.2,175,12.947,35.923,-1.786,
5/2/2025,13:15:00 -0300,0,307,4.304,8.4,13.2,167,12.689,37.414,-1.462,
5/2/2025,13:20:00 -0300,0,312,4.31,7.2,14.4,170,12.797,37.287,-1.413,
5/2/2025,13:25:00 -0300,0,371,4.313,6,12,173,13.226,36.315,-1.391,
5/2/2025,13:30:00 -0300,0,541,4.305,7.2,12,174,13.547,36.155,-1.165,
5/2/2025,13:35:00 -0300,0,393,4.311,8.4,15.6,170,13.655,37.223,-0.672,
5/2/2025,13:40:00 -0300,0,516,4.298,7.2,12,187,14.041,35.946,-0.807,
5/2/2025,13:45:00 -0300,0,449,4.307,7.2,16.8,174,14.319,34.646,-1.063,
5/2/2025,13:50:00 -0300,0,423,4.314,8.4,14.4,163,13.612,36.905,-0.827,
5/2/2025,13:55:00 -0300,0,369,4.301,7.2,18,166,13.569,37.263,-0.734,
5/2/2025,14:00:00 -0300,0,273,4.31,7.2,13.2,157,13.054,37.086,-1.257,
5/2/2025,14:05:00 -0300,0,269,4.316,7.2,16.8,161,12.797,39.568,-0.603,
5/2/2025,14:10:00 -0300,0,338,4.301,8.4,15.6,167,12.732,41.61,0.03,
5/2/2025,14:15:00 -0300,0,294,4.328,8.4,15.6,156,12.711,39.178,-0.815,
5/2/2025,14:20:00 -0300,0,283,4.316,8.4,16.8,167,12.539,40.04,-0.671,
5/2/2025,14:25:00 -0300,0,229,4.301,8.4,13.2,159,12.303,42.263,-0.143,
5/2/2025,14:30:00 -0300,0,198,4.325,6,9.6,152,12.175,43.261,0.062,
5/2/2025,14:35:00 -0300,0,163,4.328,7.2,13.2,156,11.681,41.77,-0.866,
5/2/2025,14:40:00 -0300,0,166,4.302,6,13.2,161,11.488,47.126,0.617,
5/2/2025,14:45:00 -0300,0,139,4.308,6,13.2,164,11.338,46.966,0.433,
5/2/2025,14:50:00 -0300,0,123,4.323,7.2,12,170,11.102,48.22,0.581,
5/2/2025,14:55:00 -0300,0,137,4.302,7.2,13.2,167,10.888,49.285,0.686,
5/2/2025,15:00:00 -0300,0,129,4.319,7.2,12,160,10.781,51.676,1.244,
5/2/2025,15:05:00 -0300,0,101,4.325,6,12,159,10.523,54.371,1.713,
5/2/2025,15:10:00 -0300,0,96,4.301,4.8,10.8,170,10.223,57.575,2.234,
5/2/2025,15:15:00 -0300,0,93,4.322,4.8,9.6,156,10.223,59.147,2.612,
5/2/2025,15:20:00 -0300,0,87,4.313,3.6,9.6,145,10.18,58.257,2.359,
5/2/2025,15:25:00 -0300,0,93,4.301,4.8,8.4,136,10.008,60.941,2.831,
5/2/2025,15:30:00 -0300,0,139,4.308,4.8,9.6,117,9.665,63.851,3.164,
5/2/2025,15:35:00 -0300,0,148,4.314,4.8,12,105,9.408,64.471,3.056,
5/2/2025,15:40:00 -0300,0,133,4.301,3.6,8.4,91,9.172,63.848,2.695,
5/2/2025,15:45:00 -0300,0,97,4.319,3.6,8.4,138,9.258,64.776,2.98,
5/2/2025,15:50:00 -0300,0,72,4.322,3.6,8.4,124,9.129,61.532,2.136,
5/2/2025,15:55:00 -0300,0,59,4.301,3.6,8.4,110,8.915,63.839,2.449,
5/2/2025,16:00:00 -0300,0,87,4.326,3.6,10.8,121,8.893,62.913,2.223,
5/2/2025,16:05:00 -0300,0,104,4.313,3.6,12,136,9.043,63.43,2.481,
5/2/2025,16:10:00 -0300,0,102,4.299,4.8,12,142,9.065,62.853,2.373,
5/2/2025,16:15:00 -0300,0,104,4.307,4.8,9.6,125,9.065,62.863,2.375,
5/2/2025,16:20:00 -0300,0,133,4.308,3.6,8.4,112,8.957,64.375,2.607,
5/2/2025,16:25:00 -0300,0,106,4.299,3.6,10.8,132,9.15,63.111,2.511,
5/2/2025,16:30:00 -0300,0,114,4.308,3.6,9.6,136,9.172,60.726,1.991,
5/2/2025,16:35:00 -0300,0,111,4.313,4.8,12,136,9.15,58.537,1.458,
5/2/2025,16:40:00 -0300,0,78,4.299,4.8,10.8,135,9.022,57.563,1.104,
5/2/2025,16:45:00 -0300,0,61,4.319,4.8,9.6,133,8.764,58.415,1.067,
5/2/2025,16:50:00 -0300,0,52,4.332,3.6,9.6,126,8.657,59.608,1.247,
5/2/2025,16:55:00 -0300,0,56,4.304,3.6,13.2,126,8.614,59.805,1.252,
5/2/2025,17:00:00 -0300,0,58,4.293,2.4,8.4,128,8.657,61.526,1.688,
5/2/2025,17:05:00 -0300,0,47,4.304,3.6,9.6,122,8.657,62.451,1.896,
5/2/2025,17:10:00 -0300,0,49,4.313,4.8,10.8,108,8.55,60.296,1.305,
5/2/2025,17:15:00 -0300,0,77,4.301,4.8,9.6,124,8.464,63.27,1.896,
5/2/2025,17:20:00 -0300,0,91,4.299,3.6,9.6,132,8.357,66.392,2.469,
5/2/2025,17:25:00 -0300,0,77,4.307,3.6,8.4,133,8.314,64.771,2.081,
5/2/2025,17:30:00 -0300,0,79,4.301,3.6,8.4,136,8.378,63.912,1.956,
5/2/2025,17:35:00 -0300,0,102,4.311,4.8,9.6,131,8.55,63.249,1.972,
5/2/2025,17:40:00 -0300,0,102,4.301,3.6,7.2,126,8.722,63.087,2.099,
5/2/2025,17:45:00 -0300,0,102,4.317,3.6,9.6,133,8.893,61.697,1.95,
5/2/2025,17:50:00 -0300,0,86,4.31,3.6,10.8,131,8.872,60.803,1.726,
5/2/2025,17:55:00 -0300,0,89,4.298,3.6,10.8,140,8.872,61.663,1.922,
5/2/2025,18:00:00 -0300,0,111,4.305,2.4,8.4,121,8.915,60.674,1.737,
5/2/2025,18:05:00 -0300,0,58,4.307,3.6,9.6,136,8.915,60.296,1.649,
5/2/2025,18:10:00 -0300,0,44,4.307,3.6,13.2,119,8.679,61.505,1.703,
5/2/2025,18:15:00 -0300,0,38,4.298,2.4,9.6,112,8.571,59.998,1.257,
5/2/2025,18:20:00 -0300,0,33,4.305,4.8,10.8,154,8.486,62.025,1.638,
5/2/2025,18:25:00 -0300,0,41,4.31,6,12,146,8.271,63.293,1.718,
5/2/2025,18:30:00 -0300,0,38,4.293,4.8,9.6,152,8.1,65.313,1.994,
5/2/2025,18:35:00 -0300,0,24,4.313,3.6,7.2,147,8.014,66.397,2.142,
5/2/2025,18:40:00 -0300,0,24,4.298,4.8,16.8,147,7.992,64.352,1.684,
5/2/2025,18:45:00 -0300,0,19,4.301,3.6,8.4,152,7.907,66.531,2.068,
5/2/2025,18:50:00 -0300,0,13,4.307,2.4,7.2,153,7.864,67.964,2.326,
5/2/2025,18:55:00 -0300,0,13,4.301,4.8,8.4,150,7.778,65.879,1.808,
5/2/2025,19:00:00 -0300,0,17,4.301,3.6,7.2,170,7.842,67.907,2.294,
5/2/2025,19:05:00 -0300,0,11,4.302,2.4,4.8,170,7.735,71.017,2.821,
5/2/2025,19:10:00 -0300,0,8,4.304,2.4,6,177,7.52,72.757,2.955,
5/2/2025,19:15:00 -0300,0.2,8,4.293,4.8,12,160,7.285,75.894,3.324,
5/2/2025,19:20:00 -0300,0,8,4.295,7.2,12,166,7.113,77.363,3.428,
5/2/2025,19:25:00 -0300,0.2,6,4.299,3.6,7.2,190,6.834,81.601,3.914,
5/2/2025,19:30:00 -0300,0.2,4,4.292,4.8,10.8,173,6.534,81.68,3.634,
5/2/2025,19:35:00 -0300,0.2,3,4.284,4.8,10.8,167,6.276,83.816,3.748,
5/2/2025,19:40:00 -0300,0.2,3,4.289,4.8,9.6,175,6.105,86.505,4.028,
5/2/2025,19:45:00 -0300,0.2,4,4.286,6,9.6,170,6.041,86.526,3.969,
5/2/2025,19:50:00 -0300,0,2,4.277,4.8,10.8,168,5.912,87.533,4.006,
5/2/2025,19:55:00 -0300,0.4,1,4.28,4.8,8.4,168,5.826,88.611,4.096,
5/2/2025,20:00:00 -0300,0.2,1,4.272,4.8,9.6,163,5.74,89.685,4.183,
5/2/2025,20:05:00 -0300,0.2,1,4.266,3.6,8.4,175,5.676,92.039,4.489,
5/2/2025,20:10:00 -0300,0.2,1,4.269,3.6,7.2,153,5.59,93.095,4.567,
5/2/2025,20:15:00 -0300,0.2,1,4.269,2.4,6,142,5.59,94.304,4.751,
5/2/2025,20:20:00 -0300,0.4,1,4.259,3.6,8.4,150,5.569,94.817,4.808,
5/2/2025,20:25:00 -0300,0,1,4.263,4.8,9.6,164,5.654,95.201,4.951,
5/2/2025,20:30:00 -0300,0.2,1,4.265,4.8,9.6,164,5.676,95.409,5.004,
5/2/2025,20:35:00 -0300,0.4,1,4.254,4.8,8.4,166,5.74,95.535,5.087,
5/2/2025,20:40:00 -0300,0,1,4.259,6,12,157,5.719,95.555,5.068,
5/2/2025,20:45:00 -0300,0.2,1,4.253,6,14.4,157,5.74,95.377,5.063,
5/2/2025,20:50:00 -0300,0,1,4.25,6,12,164,5.805,95.042,5.077,
5/2/2025,20:55:00 -0300,0,1,4.256,6,10.8,167,5.848,94.85,5.09,
5/2/2025,21:00:00 -0300,0,1,4.251,4.8,10.8,166,5.89,94.629,5.099,
5/2/2025,21:05:00 -0300,0,1,4.247,4.8,10.8,163,5.89,94.24,5.04,
5/2/2025,21:10:00 -0300,0,1,4.253,3.6,7.2,152,5.89,94.363,5.059,
5/2/2025,21:15:00 -0300,0,1,4.248,4.8,10.8,154,5.89,94.359,5.058,
5/2/2025,21:20:00 -0300,0.2,1,4.245,6,13.2,150,5.912,94.269,5.066,
5/2/2025,21:25:00 -0300,0,1,4.25,4.8,13.2,153,5.933,94.228,5.081,
5/2/2025,21:30:00 -0300,0,1,4.251,6,13.2,152,5.933,93.93,5.036,
5/2/2025,21:35:00 -0300,0,1,4.242,8.4,16.8,164,5.976,93.349,4.989,
5/2/2025,21:40:00 -0300,0,1,4.247,8.4,16.8,166,6.019,93.118,4.996,
5/2/2025,21:45:00 -0300,0,1,4.241,9.6,18,168,5.976,92.946,4.927,
5/2/2025,21:50:00 -0300,0,1,4.239,7.2,16.8,173,5.998,93.04,4.963,
5/2/2025,21:55:00 -0300,0,1,4.245,9.6,18,180,5.955,93.013,4.916,
5/2/2025,22:00:00 -0300,0,1,4.241,8.4,16.8,181,5.912,93.022,4.875,
5/2/2025,22:05:00 -0300,0,1,4.236,8.4,18,181,5.912,93.243,4.909,
5/2/2025,22:10:00 -0300,0.2,1,4.244,7.2,15.6,190,5.848,93.335,4.859,
5/2/2025,22:15:00 -0300,0,1,4.241,8.4,18,185,5.633,92.68,4.546,
5/2/2025,22:20:00 -0300,0,1,4.236,7.2,18,180,5.654,92.744,4.577,
5/2/2025,22:25:00 -0300,0,1,4.241,6,14.4,178,5.676,92.941,4.628,
5/2/2025,22:30:00 -0300,0,1,4.238,8.4,14.4,171,5.654,93.256,4.655,
5/2/2025,22:35:00 -0300,0,1,4.235,7.2,16.8,167,5.676,93.599,4.729,
5/2/2025,22:40:00 -0300,0,1,4.239,8.4,16.8,164,5.676,93.582,4.727,
5/2/2025,22:45:00 -0300,0,1,4.241,8.4,15.6,163,5.633,93.402,4.656,
5/2/2025,22:50:00 -0300,0,1,4.233,9.6,18,163,5.569,93.115,4.549,
5/2/2025,22:55:00 -0300,0,1,4.238,9.6,16.8,164,5.569,92.703,4.485,
5/2/2025,23:00:00 -0300,0,1,4.239,7.2,14.4,160,5.633,92.262,4.481,
