Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
6/13/2025,14:50:00 -0300,0,927,4.302,10.8,19.2,1,14.62,65.295,8.195,
6/13/2025,14:55:00 -0300,0,"1,012",4.325,8.4,22.8,357,14.47,65.939,8.197,
6/13/2025,15:00:00 -0300,0,891,4.323,8.4,18,8,14.384,66.255,8.186,
6/13/2025,15:05:00 -0300,0,752,4.311,9.6,15.6,345,14.212,65.476,7.848,
6/13/2025,15:10:00 -0300,0,816,4.304,8.4,18,340,14.105,67.991,8.301,
6/13/2025,15:15:00 -0300,0,803,4.316,8.4,19.2,1,14.512,65.559,8.153,
6/13/2025,15:20:00 -0300,0,794,4.304,7.2,15.6,358,14.877,65.657,8.522,
6/13/2025,15:25:00 -0300,0,779,4.322,8.4,14.4,334,14.47,64.95,7.975,
6/13/2025,15:30:00 -0300,0,771,4.323,7.2,13.2,13,14.491,68.704,8.824,
6/13/2025,15:35:00 -0300,0,762,4.311,8.4,18,354,14.019,65.751,7.726,
6/13/2025,15:40:00 -0300,0,754,4.304,7.2,14.4,10,14.47,65.737,8.152,
6/13/2025,15:45:00 -0300,0,749,4.314,7.2,13.2,358,14.856,65.252,8.41,
6/13/2025,15:50:00 -0300,0,737,4.305,9.6,15.6,3,14.083,65.689,7.773,
6/13/2025,15:55:00 -0300,0,717,4.301,7.2,14.4,18,14.427,69.235,8.876,
6/13/2025,16:00:00 -0300,0,703,4.314,7.2,19.2,4,14.598,63.555,7.778,
6/13/2025,16:05:00 -0300,0,696,4.302,8.4,14.4,4,14.47,68.952,8.857,
6/13/2025,16:10:00 -0300,0,682,4.322,8.4,16.8,4,14.212,65.893,7.942,
6/13/2025,16:15:00 -0300,0,674,4.323,8.4,15.6,352,13.976,66.296,7.806,
6/13/2025,16:20:00 -0300,0,658,4.31,8.4,14.4,10,13.955,63.862,7.238,
6/13/2025,16:25:00 -0300,0,644,4.305,8.4,16.8,20,13.848,64.007,7.169,
6/13/2025,16:30:00 -0300,0,636,4.316,8.4,15.6,21,13.955,66.462,7.823,
6/13/2025,16:35:00 -0300,0,622,4.305,6,14.4,8,13.998,63.311,7.152,
6/13/2025,16:40:00 -0300,0,613,4.299,9.6,15.6,10,13.612,64.883,7.144,
6/13/2025,16:45:00 -0300,0,594,4.316,8.4,15.6,10,13.419,65.432,7.083,
6/13/2025,16:50:00 -0300,0,582,4.304,7.2,14.4,358,14.169,65.266,7.76,
6/13/2025,16:55:00 -0300,0,563,4.322,7.2,13.2,21,13.826,65.794,7.552,
6/13/2025,17:00:00 -0300,0,549,4.314,7.2,14.4,3,13.612,64.694,7.101,
6/13/2025,17:05:00 -0300,0,544,4.31,6,15.6,20,14.126,62.063,6.983,
6/13/2025,17:10:00 -0300,0,527,4.304,9.6,16.8,29,13.14,66.735,7.106,
6/13/2025,17:15:00 -0300,0,514,4.316,7.2,14.4,18,13.59,64.84,7.114,
6/13/2025,17:20:00 -0300,0,509,4.304,6,10.8,6,14.169,65.051,7.712,
6/13/2025,17:25:00 -0300,0,501,4.299,8.4,15.6,15,13.44,66.323,7.301,
6/13/2025,17:30:00 -0300,0,481,4.322,6,13.2,17,14.019,62.895,7.076,
6/13/2025,17:35:00 -0300,0,468,4.307,7.2,14.4,20,13.74,62.428,6.704,
6/13/2025,17:40:00 -0300,0,444,4.304,7.2,13.2,22,13.483,63.536,6.716,
6/13/2025,17:45:00 -0300,0,447,4.316,4.8,12,11,13.976,65.028,7.523,
6/13/2025,17:50:00 -0300,0,429,4.304,8.4,19.2,7,13.397,65.518,7.082,
6/13/2025,17:55:00 -0300,0,416,4.301,6,12,4,13.783,61.967,6.636,
6/13/2025,18:00:00 -0300,0,391,4.314,7.2,15.6,14,13.569,63.491,6.787,
6/13/2025,18:05:00 -0300,0,366,4.302,6,14.4,11,13.504,66.014,7.294,
6/13/2025,18:10:00 -0300,0,349,4.326,4.8,13.2,18,13.762,66.728,7.697,
6/13/2025,18:15:00 -0300,0,336,4.323,6,15.6,7,13.354,62.593,6.377,
6/13/2025,18:20:00 -0300,0,266,4.311,7.2,13.2,11,12.925,65.075,6.534,
6/13/2025,18:25:00 -0300,0,118,4.304,4.8,12,358,13.376,66.142,7.2,
6/13/2025,18:30:00 -0300,0,114,4.316,3.6,10.8,4,13.655,65.183,7.252,
6/13/2025,18:35:00 -0300,0,112,4.304,7.2,13.2,10,12.99,64.254,6.411,
6/13/2025,18:40:00 -0300,0,111,4.299,6,12,8,12.84,65.254,6.493,
6/13/2025,18:45:00 -0300,0,116,4.308,4.8,10.8,18,12.84,66.168,6.695,
6/13/2025,18:50:00 -0300,0,234,4.301,3.6,10.8,8,13.011,65.675,6.749,
6/13/2025,18:55:00 -0300,0,223,4.319,3.6,9.6,7,13.011,67.413,7.13,
6/13/2025,19:00:00 -0300,0,204,4.32,4.8,8.4,329,12.775,66.178,6.636,
6/13/2025,19:05:00 -0300,0,193,4.307,4.8,8.4,333,12.561,68.211,6.871,
6/13/2025,19:10:00 -0300,0,183,4.301,4.8,9.6,326,12.389,65.835,6.193,
6/13/2025,19:15:00 -0300,0,176,4.308,2.4,7.2,331,12.711,66.925,6.738,
6/13/2025,19:20:00 -0300,0,159,4.299,2.4,4.8,312,12.797,67.071,6.851,
6/13/2025,19:25:00 -0300,0,148,4.319,3.6,9.6,338,12.475,67.958,6.735,
6/13/2025,19:30:00 -0300,0,134,4.316,3.6,8.4,17,12.218,68.138,6.528,
6/13/2025,19:35:00 -0300,0,124,4.301,3.6,7.2,7,12.067,69.743,6.722,
6/13/2025,19:40:00 -0300,0,119,4.322,2.4,6,4,12.132,69.543,6.742,
6/13/2025,19:45:00 -0300,0,111,4.331,2.4,9.6,343,11.96,69.41,6.55,
6/13/2025,19:50:00 -0300,0,101,4.317,4.8,9.6,333,11.638,69.699,6.302,
6/13/2025,19:55:00 -0300,0,89,4.307,3.6,7.2,341,11.703,69.456,6.313,
6/13/2025,20:00:00 -0300,0,79,4.322,2.4,6,351,11.553,69.09,6.092,
6/13/2025,20:05:00 -0300,0,67,4.307,2.4,7.2,337,11.231,69.688,5.909,
6/13/2025,20:10:00 -0300,0,48,4.301,2.4,7.2,314,10.909,71.469,5.965,
6/13/2025,20:15:00 -0300,0,44,4.314,1.2,3.6,316,10.673,72.691,5.983,
6/13/2025,20:20:00 -0300,0,36,4.302,1.2,2.4,320,10.394,74.066,5.985,
6/13/2025,20:25:00 -0300,0,29,4.304,1.2,4.8,317,10.051,74.794,5.794,
6/13/2025,20:30:00 -0300,0,24,4.319,1.2,2.4,320,9.794,75.599,5.7,
6/13/2025,20:35:00 -0300,0,19,4.305,0,1.2,321,9.429,76.42,5.502,
6/13/2025,20:40:00 -0300,0,16,4.301,0,2.4,321,9.043,77.592,5.346,
6/13/2025,20:45:00 -0300,0,12,4.295,0,2.4,321,8.764,78.955,5.326,
6/13/2025,20:50:00 -0300,0,8,4.301,0,0,321,8.357,81.726,5.424,
6/13/2025,20:55:00 -0300,0,6,4.301,0,1.2,321,8.1,83.647,5.507,
6/13/2025,21:00:00 -0300,0,3,4.283,0,0,321,7.971,83.758,5.4,
6/13/2025,21:05:00 -0300,0,2,4.289,0,0,321,7.907,83.867,5.356,
6/13/2025,21:10:00 -0300,0,1,4.289,0,1.2,321,7.692,84.738,5.294,
6/13/2025,21:15:00 -0300,0,1,4.268,0,0,321,7.563,85.626,5.317,
6/13/2025,21:20:00 -0300,0,1,4.274,0,0,321,7.413,86.334,5.288,
6/13/2025,21:25:00 -0300,0,1,4.277,0,1.2,321,7.22,87.066,5.219,
6/13/2025,21:30:00 -0300,0,1,4.26,0,0,321,7.113,87.749,5.226,
6/13/2025,21:35:00 -0300,0,1,4.268,0,0,321,7.07,88.124,5.245,
6/13/2025,21:40:00 -0300,0,1,4.269,0,1.2,321,6.984,89.076,5.315,
6/13/2025,21:45:00 -0300,0,1,4.254,0,1.2,321,6.856,88.952,5.168,
6/13/2025,21:50:00 -0300,0,1,4.262,0,0,321,6.684,89.279,5.051,
6/13/2025,21:55:00 -0300,0,1,4.265,0,0,321,6.469,89.805,4.923,
6/13/2025,22:00:00 -0300,0,1,4.25,0,0,321,6.813,89.932,5.283,
6/13/2025,22:05:00 -0300,0,1,4.257,0,0,321,6.748,89.375,5.13,
6/13/2025,22:10:00 -0300,0,1,4.262,0,0,321,6.577,89.223,4.936,
6/13/2025,22:15:00 -0300,0,1,4.247,0,1.2,321,6.234,90.028,4.725,
6/13/2025,22:20:00 -0300,0,1,4.256,0,2.4,321,6.384,90.614,4.967,
6/13/2025,22:25:00 -0300,0,1,4.257,0,1.2,321,6.491,90.959,5.128,
6/13/2025,22:30:00 -0300,0,1,4.244,0,0,321,6.212,91.402,4.921,
6/13/2025,22:35:00 -0300,0,1,4.251,0,1.2,321,6.405,92.57,5.295,
6/13/2025,22:40:00 -0300,0,1,4.254,1.2,2.4,321,6.92,93.983,6.025,
6/13/2025,22:45:00 -0300,0,1,4.241,0,1.2,321,6.512,93.527,5.549,
6/13/2025,22:50:00 -0300,0,1,4.248,1.2,2.4,321,6.555,94.392,5.725,
6/13/2025,22:55:00 -0300,0,1,4.251,1.2,3.6,321,6.834,95.006,6.096,
6/13/2025,23:00:00 -0300,0,1,4.236,0,1.2,321,6.856,94.89,6.1,
6/13/2025,23:05:00 -0300,0,1,4.245,0,3.6,321,7.091,95.578,6.439,
6/13/2025,23:10:00 -0300,0,1,4.25,0,1.2,321,6.877,95.001,6.138,
6/13/2025,23:15:00 -0300,0,1,4.233,0,3.6,321,6.898,95.225,6.194,
6/13/2025,23:20:00 -0300,0,1,4.244,1.2,2.4,321,6.791,95.656,6.152,
6/13/2025,23:25:00 -0300,0,1,4.247,0,2.4,319,6.727,95.477,6.061,
6/13/2025,23:30:00 -0300,0,1,4.232,1.2,2.4,319,6.684,95.326,5.995,
6/13/2025,23:35:00 -0300,0,1,4.241,1.2,2.4,319,6.469,95.192,5.761,
6/13/2025,23:40:00 -0300,0,1,4.244,1.2,6,309,6.298,94.405,5.471,
6/13/2025,23:45:00 -0300,0,1,4.229,2.4,6,284,6.577,95.088,5.852,
6/13/2025,23:50:00 -0300,0,1,4.238,1.2,4.8,279,6.813,94.163,5.946,
6/13/2025,23:55:00 -0300,0,1,4.241,1.2,3.6,281,6.512,93.39,5.528,
6/14/2025,00:00:00 -0300,0,1,4.226,0,1.2,281,6.234,93.672,5.295,0
6/14/2025,00:05:00 -0300,0,1,4.236,0,1.2,281,6.255,94.539,5.449,
6/14/2025,00:10:00 -0300,0,1,4.239,0,2.4,281,6.255,94.519,5.446,
6/14/2025,00:15:00 -0300,0,1,4.224,0,2.4,281,6.512,94.876,5.756,
6/14/2025,00:20:00 -0300,0,1,4.235,3.6,6,13,6.555,94.629,5.761,
6/14/2025,00:25:00 -0300,0,1,4.238,0,2.4,49,6.298,94.603,5.501,
6/14/2025,00:30:00 -0300,0,1,4.223,0,1.2,49,5.976,94.974,5.237,
6/14/2025,00:35:00 -0300,0,1,4.232,0,1.2,49,5.998,95.352,5.316,
6/14/2025,00:40:00 -0300,0,1,4.236,0,0,49,5.89,95.583,5.244,
6/14/2025,00:45:00 -0300,0,1,4.221,0,1.2,49,5.955,95.77,5.336,
6/14/2025,00:50:00 -0300,0,1,4.232,0,0,49,6.019,96.117,5.452,
6/14/2025,00:55:00 -0300,0,1,4.236,0,0,49,5.805,96.153,5.244,
6/14/2025,01:00:00 -0300,0,1,4.215,0,0,49,5.826,96.835,5.367,
6/14/2025,01:05:00 -0300,0,1,4.229,0,0,49,5.526,96.645,5.039,
6/14/2025,01:10:00 -0300,0,1,4.233,0,2.4,49,5.955,97.536,5.599,
6/14/2025,01:15:00 -0300,0,1,4.218,1.2,2.4,49,5.869,97.679,5.534,
6/14/2025,01:20:00 -0300,0,1,4.227,0,2.4,49,5.654,97.377,5.276,
6/14/2025,01:25:00 -0300,0,1,4.232,1.2,2.4,49,5.612,97.551,5.259,
6/14/2025,01:30:00 -0300,0,1,4.217,1.2,3.6,49,5.59,97.638,5.25,
6/14/2025,01:35:00 -0300,0,1,4.226,0,1.2,49,5.59,97.958,5.297,
6/14/2025,01:40:00 -0300,0,1,4.23,1.2,4.8,60,5.461,97.986,5.172,
6/14/2025,01:45:00 -0300,0,1,4.215,1.2,3.6,107,5.697,98.167,5.435,
6/14/2025,01:50:00 -0300,0,1,4.224,0,0,107,5.226,97.816,4.912,
6/14/2025,01:55:00 -0300,0,1,4.229,0,2.4,107,5.075,98.48,4.859,
6/14/2025,02:00:00 -0300,0,1,4.212,0,2.4,107,5.247,98.311,5.006,
6/14/2025,02:05:00 -0300,0,1,4.224,0,1.2,107,5.461,98.64,5.268,
6/14/2025,02:10:00 -0300,0,1,4.229,1.2,2.4,107,5.183,98.332,4.944,
6/14/2025,02:15:00 -0300,0,1,4.212,0,2.4,107,4.861,98.508,4.648,
6/14/2025,02:20:00 -0300,0,1,4.224,1.2,2.4,107,4.882,98.575,4.68,
6/14/2025,02:25:00 -0300,0,1,4.226,1.2,2.4,107,5.097,99.35,5.006,
6/14/2025,02:30:00 -0300,0,1,4.212,1.2,2.4,107,5.204,98.955,5.056,
6/14/2025,02:35:00 -0300,0,1,4.221,2.4,3.6,107,5.44,99.33,5.347,
6/14/2025,02:40:00 -0300,0,1,4.227,1.2,3.6,114,5.783,99.298,5.686,
6/14/2025,02:45:00 -0300,0,1,4.211,1.2,2.4,114,5.633,98.936,5.483,
6/14/2025,02:50:00 -0300,0,1,4.221,0,1.2,114,5.676,99.254,5.572,
6/14/2025,02:55:00 -0300,0,1,4.226,0,1.2,114,5.848,98.845,5.684,
6/14/2025,03:00:00 -0300,0,1,4.206,0,2.4,115,5.376,98.938,5.226,
6/14/2025,03:05:00 -0300,0,1,4.22,0,1.2,117,5.654,99.014,5.516,
6/14/2025,03:10:00 -0300,0,1,4.224,0,0,117,5.59,98.753,5.413,
6/14/2025,03:15:00 -0300,0,1,4.206,1.2,3.6,117,5.247,98.755,5.07,
6/14/2025,03:20:00 -0300,0,1,4.218,1.2,3.6,117,5.311,98.74,5.133,
6/14/2025,03:25:00 -0300,0,1,4.223,1.2,2.4,117,4.968,98.955,4.82,
6/14/2025,03:30:00 -0300,0,1,4.206,1.2,2.4,117,4.818,99.084,4.689,
6/14/2025,03:35:00 -0300,0,1,4.218,1.2,2.4,117,4.732,98.97,4.587,
6/14/2025,03:40:00 -0300,0,1,4.223,1.2,2.4,117,4.818,99.506,4.75,
6/14/2025,03:45:00 -0300,0,1,4.209,1.2,4.8,117,4.732,99.376,4.645,
6/14/2025,03:50:00 -0300,0,1,4.218,2.4,4.8,161,5.29,99.376,5.203,
6/14/2025,03:55:00 -0300,0,1,4.223,1.2,3.6,163,5.419,99.272,5.317,
6/14/2025,04:00:00 -0300,0,1,4.209,1.2,1.2,163,5.011,99.098,4.884,
6/14/2025,04:05:00 -0300,0,1,4.218,1.2,3.6,163,4.625,99.207,4.514,
6/14/2025,04:10:00 -0300,0,1,4.223,1.2,3.6,163,4.689,99.033,4.553,
6/14/2025,04:15:00 -0300,0,1,4.208,1.2,3.6,163,4.625,99.55,4.563,
6/14/2025,04:20:00 -0300,0,1,4.218,2.4,4.8,157,5.183,99.364,5.094,
6/14/2025,04:25:00 -0300,0,1,4.223,2.4,6,164,5.161,99.234,5.054,
6/14/2025,04:30:00 -0300,0,1,4.205,1.2,3.6,168,5.097,99.17,4.98,
6/14/2025,04:35:00 -0300,0,1,4.217,2.4,6,178,5.268,99.179,5.153,
6/14/2025,04:40:00 -0300,0,1,4.221,3.6,6,181,5.226,99.194,5.113,
6/14/2025,04:45:00 -0300,0,1,4.205,3.6,6,195,5.44,99.098,5.313,
6/14/2025,04:50:00 -0300,0,1,4.215,2.4,4.8,198,5.354,98.851,5.192,
6/14/2025,04:55:00 -0300,0,1,4.22,3.6,6,190,5.29,98.717,5.108,
6/14/2025,05:00:00 -0300,0,1,4.202,2.4,4.8,177,5.054,98.631,4.859,
6/14/2025,05:05:00 -0300,0,1,4.215,2.4,3.6,177,5.118,98.476,4.901,
6/14/2025,05:10:00 -0300,0,1,4.221,2.4,3.6,177,4.904,98.695,4.719,
6/14/2025,05:15:00 -0300,0,2,4.208,2.4,3.6,177,5.161,98.708,4.978,
6/14/2025,05:20:00 -0300,0,4,4.221,1.2,3.6,177,4.99,98.666,4.8,
6/14/2025,05:25:00 -0300,0,6,4.233,1.2,3.6,177,5.011,98.552,4.805,
6/14/2025,05:30:00 -0300,0,9,4.22,2.4,3.6,177,4.925,98.717,4.743,
6/14/2025,05:35:00 -0300,0,13,4.244,0,3.6,177,5.075,99.066,4.944,
6/14/2025,05:40:00 -0300,0,19,4.265,1.2,4.8,177,5.161,98.639,4.968,
6/14/2025,05:45:00 -0300,0,32,4.259,2.4,4.8,187,5.719,98.933,5.568,
6/14/2025,05:50:00 -0300,0,43,4.301,2.4,6,204,6.298,98.613,6.101,
6/14/2025,05:55:00 -0300,0,51,4.305,3.6,8.4,223,6.384,98.022,6.099,
6/14/2025,06:00:00 -0300,0,63,4.302,4.8,9.6,241,7.199,96.109,6.627,
6/14/2025,06:05:00 -0300,0,79,4.299,3.6,7.2,247,7.713,93.114,6.678,
6/14/2025,06:10:00 -0300,0,89,4.314,2.4,4.8,246,8.142,92.392,6.991,
6/14/2025,06:15:00 -0300,0,106,4.323,2.4,3.6,241,8.228,91.891,6.997,
6/14/2025,06:20:00 -0300,0,121,4.304,2.4,4.8,239,8.314,91.672,7.047,
6/14/2025,06:25:00 -0300,0,134,4.307,2.4,4.8,239,8.657,91.014,7.282,
6/14/2025,06:30:00 -0300,0,154,4.31,2.4,3.6,239,8.979,89.987,7.434,
6/14/2025,06:35:00 -0300,0,168,4.32,2.4,3.6,239,9.344,88.614,7.569,
6/14/2025,06:40:00 -0300,0,182,4.32,1.2,2.4,239,9.88,87.076,7.841,
6/14/2025,06:45:00 -0300,0,196,4.328,2.4,3.6,239,10.137,85.324,7.796,
6/14/2025,06:50:00 -0300,0,208,4.305,1.2,3.6,239,10.502,84.688,8.044,
6/14/2025,06:55:00 -0300,0,216,4.325,1.2,2.4,239,11.038,83.809,8.416,
6/14/2025,07:00:00 -0300,0,226,4.332,1.2,2.4,239,11.403,81.561,8.372,
6/14/2025,07:05:00 -0300,0,244,4.307,1.2,3.6,239,11.724,80.888,8.564,
6/14/2025,07:10:00 -0300,0,258,4.325,1.2,3.6,239,12.003,79.802,8.636,
6/14/2025,07:15:00 -0300,0,274,4.313,1.2,3.6,239,12.346,78.57,8.74,
6/14/2025,07:20:00 -0300,0,293,4.317,2.4,4.8,234,12.218,77.298,8.374,
6/14/2025,07:25:00 -0300,0,308,4.305,2.4,4.8,233,12.432,77.719,8.663,
6/14/2025,07:30:00 -0300,0,317,4.311,1.2,4.8,223,12.947,77.398,9.101,
6/14/2025,07:35:00 -0300,0,331,4.311,2.4,3.6,208,13.333,75.042,9.017,
6/14/2025,07:40:00 -0300,0,347,4.299,2.4,4.8,192,13.397,74.476,8.967,
6/14/2025,07:45:00 -0300,0,364,4.299,2.4,4.8,188,13.826,72.778,9.039,
6/14/2025,07:50:00 -0300,0,379,4.31,2.4,4.8,187,13.848,72.798,9.064,
6/14/2025,07:55:00 -0300,0,397,4.314,3.6,6,160,13.976,72.755,9.179,
6/14/2025,08:00:00 -0300,0,411,4.308,2.4,4.8,149,14.384,70.768,9.16,
6/14/2025,08:05:00 -0300,0,426,4.304,3.6,4.8,146,14.405,69.781,8.972,
6/14/2025,08:10:00 -0300,0,444,4.329,2.4,4.8,139,14.941,72.796,10.118,
6/14/2025,08:15:00 -0300,0,458,4.316,2.4,4.8,138,15.22,70.086,9.819,
6/14/2025,08:20:00 -0300,0,473,4.299,2.4,4.8,138,15.499,70.484,10.171,
6/14/2025,08:25:00 -0300,0,488,4.311,2.4,6,149,15.735,69.642,10.217,
6/14/2025,08:30:00 -0300,0,503,4.322,3.6,4.8,149,15.821,68.096,9.964,
6/14/2025,08:35:00 -0300,0,519,4.299,2.4,6,149,16.207,67.82,10.272,
6/14/2025,08:40:00 -0300,0,533,4.313,2.4,4.8,149,16.786,68.577,10.992,
6/14/2025,08:45:00 -0300,0,548,4.311,2.4,4.8,149,16.872,64.173,10.077,
6/14/2025,08:50:00 -0300,0,563,4.299,2.4,4.8,149,17.086,66.593,10.836,
6/14/2025,08:55:00 -0300,0,579,4.313,2.4,4.8,149,17.558,63.737,10.626,
6/14/2025,09:00:00 -0300,0,593,4.323,2.4,4.8,149,17.966,61.375,10.444,
6/14/2025,09:05:00 -0300,0,608,4.299,2.4,4.8,149,18.051,61.082,10.453,
6/14/2025,09:10:00 -0300,0,622,4.316,3.6,6,156,18.116,56.381,9.318,
6/14/2025,09:15:00 -0300,0,634,4.322,2.4,6,154,18.094,56.396,9.302,
6/14/2025,09:20:00 -0300,0,648,4.301,2.4,7.2,124,17.987,56.634,9.264,
6/14/2025,09:25:00 -0300,0,662,4.316,3.6,7.2,146,18.073,51.191,7.851,
6/14/2025,09:30:00 -0300,0,677,4.314,4.8,7.2,139,17.901,51.53,7.79,
6/14/2025,09:35:00 -0300,0,689,4.301,4.8,7.2,136,18.03,52.395,8.153,
6/14/2025,09:40:00 -0300,0,701,4.331,3.6,6,140,18.395,46.378,6.703,
6/14/2025,09:45:00 -0300,0,712,4.323,2.4,6,136,18.266,47.857,7.043,
6/14/2025,09:50:00 -0300,0,727,4.304,2.4,7.2,125,19.124,47.3,7.656,
6/14/2025,09:55:00 -0300,0,738,4.323,3.6,7.2,131,18.416,52.308,8.486,
6/14/2025,10:00:00 -0300,0,749,4.319,3.6,6,180,18.588,44.292,6.21,
6/14/2025,10:05:00 -0300,0,761,4.307,3.6,8.4,157,19.338,43.51,6.632,
6/14/2025,10:10:00 -0300,0,771,4.313,3.6,6,183,19.381,41.056,5.829,
6/14/2025,10:15:00 -0300,0,781,4.317,3.6,7.2,234,18.459,40.67,4.864,
6/14/2025,10:20:00 -0300,0,792,4.311,2.4,6,271,18.545,48.966,7.633,
6/14/2025,10:25:00 -0300,0,816,4.301,3.6,8.4,202,19.36,42.058,6.159,
6/14/2025,10:30:00 -0300,0,713,4.311,7.2,13.2,204,18.995,39.582,4.956,
6/14/2025,10:35:00 -0300,0,959,4.299,3.6,9.6,263,19.102,46.893,7.51,
6/14/2025,10:40:00 -0300,0,"1,129",4.313,6,8.4,244,18.459,42.718,5.571,
6/14/2025,10:45:00 -0300,0,752,4.328,6,13.2,248,19.295,45.518,7.25,
6/14/2025,10:50:00 -0300,0,571,4.304,6,13.2,298,17.987,49.314,7.225,
6/14/2025,10:55:00 -0300,0,279,4.313,7.2,12,331,16.743,47.538,5.552,
6/14/2025,11:00:00 -0300,0,308,4.313,4.8,10.8,327,16.507,50.39,6.177,
6/14/2025,11:05:00 -0300,0,298,4.31,2.4,6,336,17.386,47.758,6.207,
6/14/2025,11:10:00 -0300,0,274,4.301,4.8,9.6,338,16.55,62.713,9.429,
6/14/2025,11:15:00 -0300,0,307,4.311,6,10.8,333,15.585,69.41,10.023,
6/14/2025,11:20:00 -0300,0,576,4.299,6,12,348,15.327,72.778,10.486,
6/14/2025,11:25:00 -0300,0,302,4.314,6,10.8,331,16.228,67.697,10.265,
6/14/2025,11:30:00 -0300,0,277,4.329,4.8,7.2,345,15.799,69.056,10.152,
6/14/2025,11:35:00 -0300,0,264,4.305,4.8,9.6,333,15.628,66.746,9.481,
6/14/2025,11:40:00 -0300,0,253,4.299,4.8,10.8,348,15.563,69.01,9.917,
6/14/2025,11:45:00 -0300,0,244,4.313,3.6,7.2,354,15.671,63.755,8.841,
6/14/2025,11:50:00 -0300,0,268,4.299,4.8,8.4,340,15.628,62.223,8.441,
6/14/2025,11:55:00 -0300,0,221,4.314,4.8,7.2,354,15.756,59.998,8.026,
6/14/2025,12:00:00 -0300,0,209,4.325,3.6,8.4,350,15.692,60.749,8.148,
6/14/2025,12:05:00 -0300,0,217,4.307,3.6,8.4,345,15.842,60.977,8.345,
6/14/2025,12:10:00 -0300,0,228,4.313,3.6,6,17,15.821,58.523,7.72,
6/14/2025,12:15:00 -0300,0,239,4.32,2.4,6,6,16.164,55.705,7.318,
6/14/2025,12:20:00 -0300,0,256,4.313,4.8,8.4,28,15.864,56.226,7.174,
6/14/2025,12:25:00 -0300,0,278,4.305,3.6,7.2,25,16.207,53.08,6.654,
6/14/2025,12:30:00 -0300,0,328,4.313,3.6,9.6,27,16.271,54.734,7.161,
6/14/2025,12:35:00 -0300,0,364,4.304,4.8,9.6,21,16.142,58.991,8.14,
6/14/2025,12:40:00 -0300,0,353,4.319,4.8,8.4,51,16.314,59.919,8.531,
6/14/2025,12:45:00 -0300,0,293,4.323,7.2,14.4,59,15.907,62.283,8.718,
6/14/2025,12:50:00 -0300,0,213,4.311,7.2,12,60,15.799,64.373,9.106,
6/14/2025,12:55:00 -0300,0,202,4.304,7.2,14.4,80,15.456,60.056,7.757,
6/14/2025,13:00:00 -0300,0,233,4.316,7.2,10.8,112,15.778,58.167,7.591,
6/14/2025,13:05:00 -0300,0,262,4.302,4.8,7.2,111,16.1,55.387,7.175,
6/14/2025,13:10:00 -0300,0,266,4.319,2.4,6,329,16.571,53.622,7.141,
6/14/2025,13:15:00 -0300,0,323,4.325,3.6,7.2,261,16.807,57.182,8.304,
6/14/2025,13:20:00 -0300,0,362,4.311,3.6,7.2,146,17.172,53.864,7.765,
6/14/2025,13:25:00 -0300,0,402,4.304,2.4,6,97,17.279,50.399,6.891,
6/14/2025,13:30:00 -0300,0,"1,024",4.316,2.4,9.6,97,17.73,54.389,8.426,
6/14/2025,13:35:00 -0300,0,397,4.304,6,9.6,102,17.193,49.328,6.5,
6/14/2025,13:40:00 -0300,0,383,4.314,4.8,8.4,111,17.301,51.218,7.146,
6/14/2025,13:45:00 -0300,0,592,4.32,4.8,8.4,105,17.515,49.474,6.839,
6/14/2025,13:50:00 -0300,0,"1,279",4.314,4.8,9.6,88,18.823,55.755,9.812,
6/14/2025,13:55:00 -0300,0,626,4.305,7.2,12,100,19.059,45.962,7.177,
6/14/2025,14:00:00 -0300,0,574,4.317,7.2,14.4,122,18.094,48.013,6.933,
6/14/2025,14:05:00 -0300,0,417,4.305,4.8,8.4,133,18.073,49.071,7.232,
6/14/2025,14:10:00 -0300,0,423,4.299,4.8,10.8,112,17.58,53.91,8.156,
6/14/2025,14:15:00 -0300,0,466,4.316,4.8,8.4,97,17.644,51.196,7.457,
6/14/2025,14:20:00 -0300,0,519,4.304,4.8,9.6,90,17.665,51.679,7.614,
6/14/2025,14:25:00 -0300,0,409,4.314,4.8,9.6,60,17.558,53.548,8.037,
6/14/2025,14:30:00 -0300,0,447,4.317,6,12,51,17.365,53.085,7.73,
6/14/2025,14:35:00 -0300,0,"1,091",4.313,4.8,9.6,6,18.566,49.863,7.92,
6/14/2025,14:40:00 -0300,0,377,4.304,4.8,8.4,29,18.695,48.925,7.759,
6/14/2025,14:45:00 -0300,0,358,4.317,4.8,9.6,39,17.537,48.287,6.505,
6/14/2025,14:50:00 -0300,0,404,4.305,3.6,8.4,84,18.459,51.51,8.299,
