Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich"
9/26/2025,19:55:00 -0300,0,1,4.266,6,8.4,239,18.03,89.397,16.28,
9/26/2025,20:00:00 -0300,0,1,4.269,4.8,7.2,236,18.03,89.552,16.307,
9/26/2025,20:05:00 -0300,0,1,4.271,4.8,7.2,225,17.944,90.437,16.377,
9/26/2025,20:10:00 -0300,0,1,4.263,4.8,8.4,230,17.901,91.275,16.48,
9/26/2025,20:15:00 -0300,0,1,4.268,4.8,7.2,234,17.837,91.911,16.525,
9/26/2025,20:20:00 -0300,0,1,4.268,6,8.4,233,17.815,92.465,16.599,
9/26/2025,20:25:00 -0300,0,1,4.26,6,8.4,234,17.858,92.235,16.602,
9/26/2025,20:30:00 -0300,0,1,4.263,6,9.6,236,17.794,92.404,16.567,
9/26/2025,20:35:00 -0300,0,1,4.26,4.8,8.4,233,17.665,92.767,16.501,
9/26/2025,20:40:00 -0300,0,1,4.259,6,9.6,233,17.58,93.201,16.489,
9/26/2025,20:45:00 -0300,0,1,4.262,6,9.6,236,17.515,93.063,16.402,
9/26/2025,20:50:00 -0300,0,1,4.263,6,9.6,239,17.429,93.173,16.336,
9/26/2025,20:55:00 -0300,0,1,4.257,6,9.6,243,17.365,93.388,16.308,
9/26/2025,21:00:00 -0300,0,1,4.26,7.2,12,244,17.408,93.161,16.312,
9/26/2025,21:05:00 -0300,0,1,4.262,6,9.6,247,17.301,93.022,16.183,
9/26/2025,21:10:00 -0300,0,1,4.254,7.2,9.6,246,17.215,92.992,16.092,
9/26/2025,21:15:00 -0300,0,1,4.257,7.2,12,240,17.236,93.411,16.184,
9/26/2025,21:20:00 -0300,0,1,4.259,7.2,12,247,17.215,93.198,16.127,
9/26/2025,21:25:00 -0300,0,1,4.251,8.4,13.2,244,17.279,92.976,16.154,
9/26/2025,21:30:00 -0300,0,1,4.257,8.4,13.2,244,17.279,92.735,16.113,
9/26/2025,21:35:00 -0300,0,1,4.257,9.6,15.6,241,17.279,92.767,16.118,
9/26/2025,21:40:00 -0300,0,1,4.25,9.6,12,241,17.301,92.692,16.127,
9/26/2025,21:45:00 -0300,0,1,4.254,8.4,10.8,246,17.279,92.67,16.102,
9/26/2025,21:50:00 -0300,0,1,4.256,7.2,10.8,244,17.172,92.702,16.001,
9/26/2025,21:55:00 -0300,0,1,4.25,3.6,7.2,250,16.872,93.059,15.763,
9/26/2025,22:00:00 -0300,0,1,4.253,3.6,7.2,253,16.786,93.939,15.825,
9/26/2025,22:05:00 -0300,0,1,4.248,3.6,9.6,244,16.764,93.805,15.781,
9/26/2025,22:10:00 -0300,0,1,4.248,4.8,8.4,241,16.807,94.314,15.909,
9/26/2025,22:15:00 -0300,0,1,4.251,4.8,8.4,243,17,94.647,16.156,
9/26/2025,22:20:00 -0300,0,1,4.253,3.6,7.2,240,16.958,94.601,16.106,
9/26/2025,22:25:00 -0300,0,1,4.247,6,10.8,240,17.086,94.162,16.161,
9/26/2025,22:30:00 -0300,0,1,4.25,7.2,9.6,236,17.193,93.97,16.235,
9/26/2025,22:35:00 -0300,0,1,4.251,7.2,10.8,236,17.344,93.454,16.298,
9/26/2025,22:40:00 -0300,0,1,4.245,7.2,9.6,240,17.386,93.124,16.285,
9/26/2025,22:45:00 -0300,0,1,4.25,7.2,10.8,240,17.408,92.863,16.262,
9/26/2025,22:50:00 -0300,0,1,4.25,7.2,10.8,239,17.408,93.358,16.346,
9/26/2025,22:55:00 -0300,0,1,4.242,8.4,13.2,243,17.301,93.819,16.316,
9/26/2025,23:00:00 -0300,0.2,1,4.248,3.6,12,274,17.129,95.045,16.35,
9/26/2025,23:05:00 -0300,0.2,1,4.248,1.2,4.8,296,17.022,95.608,16.336,
9/26/2025,23:10:00 -0300,0.2,1,4.241,3.6,9.6,278,17.043,96.187,16.452,
9/26/2025,23:15:00 -0300,0.6,1,4.247,6,12,279,17.043,97.458,16.659,
9/26/2025,23:20:00 -0300,0.4,1,4.248,3.6,8.4,293,16.915,97.559,16.547,
9/26/2025,23:25:00 -0300,0.2,1,4.239,3.6,9.6,307,16.915,97.67,16.565,
9/26/2025,23:30:00 -0300,0,1,4.245,6,14.4,302,16.958,97.725,16.617,
9/26/2025,23:35:00 -0300,0,1,4.245,4.8,15.6,299,16.893,97.577,16.528,
9/26/2025,23:40:00 -0300,0,1,4.239,6,12,300,16.807,97.591,16.445,
9/26/2025,23:45:00 -0300,0,1,4.244,6,12,307,16.915,97.586,16.551,
9/26/2025,23:50:00 -0300,0,1,4.245,4.8,15.6,314,16.85,97.533,16.478,
9/26/2025,23:55:00 -0300,0,1,4.236,3.6,8.4,320,16.743,97.423,16.354,
9/27/2025,00:00:00 -0300,0,1,4.241,3.6,10.8,312,16.421,96.158,15.828,0.2
9/27/2025,00:05:00 -0300,0,1,4.244,3.6,8.4,348,16.207,95.459,15.5,
9/27/2025,00:10:00 -0300,0,1,4.236,2.4,7.2,347,16.078,94.722,15.251,
9/27/2025,00:15:00 -0300,0,1,4.241,2.4,6,337,15.949,94.011,15.006,
9/27/2025,00:20:00 -0300,0,1,4.236,2.4,7.2,357,15.842,93.915,14.883,
9/27/2025,00:25:00 -0300,0,1,4.236,0,3.6,330,15.692,93.828,14.719,
9/27/2025,00:30:00 -0300,0,1,4.239,1.2,4.8,345,15.714,94.012,14.771,
9/27/2025,00:35:00 -0300,0,1,4.241,0,3.6,7,15.671,94.217,14.762,
9/27/2025,00:40:00 -0300,0,1,4.235,0,2.4,358,15.649,94.478,14.784,
9/27/2025,00:45:00 -0300,0,1,4.239,0,2.4,358,15.628,94.511,14.768,
9/27/2025,00:50:00 -0300,0,1,4.241,1.2,4.8,358,15.692,94.832,14.885,
9/27/2025,00:55:00 -0300,0,1,4.233,1.2,6,358,15.756,94.873,14.956,
9/27/2025,01:00:00 -0300,0,1,4.238,2.4,7.2,341,15.842,93.754,14.857,
9/27/2025,01:05:00 -0300,0,1,4.239,1.2,3.6,348,15.821,93.861,14.853,
9/27/2025,01:10:00 -0300,0,1,4.23,3.6,10.8,343,15.714,92.232,14.475,
9/27/2025,01:15:00 -0300,0,1,4.236,4.8,9.6,340,15.714,89.613,14.029,
9/27/2025,01:20:00 -0300,0,1,4.238,4.8,13.2,348,15.714,87.279,13.623,
9/27/2025,01:25:00 -0300,0,1,4.23,3.6,9.6,337,15.606,86.926,13.455,
9/27/2025,01:30:00 -0300,0,1,4.235,1.2,7.2,347,15.563,88.08,13.615,
9/27/2025,01:35:00 -0300,0,1,4.236,4.8,14.4,343,15.521,86.093,13.222,
9/27/2025,01:40:00 -0300,0,1,4.229,6,14.4,341,15.585,82.838,12.696,
9/27/2025,01:45:00 -0300,0,1,4.233,4.8,13.2,345,15.521,83.359,12.728,
9/27/2025,01:50:00 -0300,0,1,4.235,4.8,13.2,331,15.478,83.4,12.694,
9/27/2025,01:55:00 -0300,0,1,4.227,3.6,9.6,344,15.435,84.344,12.824,
9/27/2025,02:00:00 -0300,0,1,4.232,3.6,6,331,15.456,84.894,12.944,
9/27/2025,02:05:00 -0300,0,1,4.233,4.8,10.8,337,15.542,83.175,12.716,
9/27/2025,02:10:00 -0300,0,1,4.226,3.6,9.6,336,15.435,83.729,12.712,
9/27/2025,02:15:00 -0300,0,1,4.23,4.8,10.8,319,15.499,83.781,12.785,
9/27/2025,02:20:00 -0300,0,1,4.232,6,18,321,15.628,82.09,12.599,
9/27/2025,02:25:00 -0300,0,1,4.223,7.2,18,317,15.649,81.001,12.416,
9/27/2025,02:30:00 -0300,0,1,4.23,7.2,20.4,314,15.606,78.062,11.813,
9/27/2025,02:35:00 -0300,0,1,4.232,8.4,15.6,321,15.521,73.677,10.856,
9/27/2025,02:40:00 -0300,0,1,4.223,6,13.2,341,15.285,73.892,10.672,
9/27/2025,02:45:00 -0300,0,1,4.229,7.2,18,321,15.392,73.516,10.699,
9/27/2025,02:50:00 -0300,0,1,4.23,7.2,13.2,314,15.349,74.307,10.819,
9/27/2025,02:55:00 -0300,0.2,1,4.223,10.8,20.4,317,15.521,72.888,10.694,
9/27/2025,03:00:00 -0300,0,1,4.227,8.4,15.6,326,15.456,71.963,10.441,
9/27/2025,03:05:00 -0300,0,1,4.223,8.4,19.2,313,15.327,73.112,10.554,
9/27/2025,03:10:00 -0300,0,1,4.22,6,16.8,316,15.306,71.054,10.106,
9/27/2025,03:15:00 -0300,0,1,4.226,8.4,20.4,310,15.349,70.256,9.978,
9/27/2025,03:20:00 -0300,0,1,4.229,8.4,21.6,320,15.327,67.776,9.422,
9/27/2025,03:25:00 -0300,0,1,4.221,6,15.6,326,15.285,68.325,9.501,
9/27/2025,03:30:00 -0300,0,1,4.226,6,14.4,317,15.349,68.856,9.678,
9/27/2025,03:35:00 -0300,0,1,4.229,7.2,18,326,15.349,69.232,9.759,
9/27/2025,03:40:00 -0300,0,1,4.218,8.4,16.8,324,15.392,66.275,9.15,
9/27/2025,03:45:00 -0300,0,1,4.224,7.2,14.4,314,15.349,66.809,9.229,
9/27/2025,03:50:00 -0300,0,1,4.227,8.4,15.6,321,15.413,67.776,9.504,
9/27/2025,03:55:00 -0300,0,1,4.218,6,13.2,317,15.435,66.535,9.25,
9/27/2025,04:00:00 -0300,0,1,4.224,7.2,13.2,316,15.435,66.671,9.28,
9/27/2025,04:05:00 -0300,0,1,4.226,9.6,20.4,320,15.563,63.302,8.634,
9/27/2025,04:10:00 -0300,0,1,4.218,6,16.8,309,15.456,64.36,8.777,
9/27/2025,04:15:00 -0300,0,1,4.224,8.4,18,319,15.542,63.339,8.622,
9/27/2025,04:20:00 -0300,0,1,4.226,7.2,16.8,313,15.521,65.824,9.172,
9/27/2025,04:25:00 -0300,0,1,4.217,7.2,14.4,310,15.521,66.741,9.377,
9/27/2025,04:30:00 -0300,0,1,4.223,7.2,19.2,313,15.499,66.616,9.329,
9/27/2025,04:35:00 -0300,0,1,4.218,7.2,18,310,15.499,66.343,9.268,
9/27/2025,04:40:00 -0300,0,1,4.218,8.4,21.6,316,15.542,64.878,8.977,
9/27/2025,04:45:00 -0300,0,1,4.223,7.2,16.8,309,15.542,66.213,9.28,
9/27/2025,04:50:00 -0300,0,1,4.224,7.2,19.2,307,15.413,66.58,9.239,
9/27/2025,04:55:00 -0300,0,1,4.218,6,16.8,306,15.435,65.11,8.928,
9/27/2025,05:00:00 -0300,0,1,4.223,8.4,20.4,307,15.456,66.081,9.168,
9/27/2025,05:05:00 -0300,0,1,4.224,7.2,15.6,306,15.392,65.808,9.045,
9/27/2025,05:10:00 -0300,0,1,4.217,7.2,16.8,307,15.413,67.19,9.375,
9/27/2025,05:15:00 -0300,0,1,4.221,6,15.6,306,15.327,65.963,9.019,
9/27/2025,05:20:00 -0300,0,1,4.224,8.4,15.6,302,15.37,66.676,9.22,
9/27/2025,05:25:00 -0300,0,1,4.215,7.2,18,307,15.392,66.282,9.152,
9/27/2025,05:30:00 -0300,0,1,4.223,8.4,18,295,15.413,67.117,9.358,
9/27/2025,05:35:00 -0300,0,1,4.223,7.2,15.6,305,15.37,67.909,9.492,
9/27/2025,05:40:00 -0300,0,1,4.215,8.4,19.2,298,15.392,66.206,9.135,
9/27/2025,05:45:00 -0300,0,1,4.221,8.4,18,303,15.435,66.311,9.199,
9/27/2025,05:50:00 -0300,0,1,4.223,8.4,16.8,300,15.263,69.413,9.716,
9/27/2025,05:55:00 -0300,0,1,4.215,10.8,21.6,307,15.242,68.779,9.558,
9/27/2025,06:00:00 -0300,0,1,4.22,7.2,19.2,292,15.199,67.95,9.337,
9/27/2025,06:05:00 -0300,0,1,4.217,8.4,19.2,302,15.092,69.78,9.63,
9/27/2025,06:10:00 -0300,0,1,4.215,8.4,19.2,293,14.984,70.985,9.782,
9/27/2025,06:15:00 -0300,0,1,4.221,8.4,16.8,298,14.941,72.12,9.978,
9/27/2025,06:20:00 -0300,0,1,4.223,9.6,22.8,298,15.027,70.663,9.756,
9/27/2025,06:25:00 -0300,0,1,4.215,7.2,21.6,292,14.877,73.352,10.169,
9/27/2025,06:30:00 -0300,0,1,4.221,7.2,19.2,292,14.791,74.051,10.228,
9/27/2025,06:35:00 -0300,0,1,4.221,6,18,281,14.62,75.706,10.394,
9/27/2025,06:40:00 -0300,0,1,4.214,6,14.4,291,14.534,76.338,10.435,
9/27/2025,06:45:00 -0300,0,1,4.22,6,15.6,289,14.341,75.311,10.046,
9/27/2025,06:50:00 -0300,0,1,4.221,6,14.4,282,14.277,74.899,9.901,
9/27/2025,06:55:00 -0300,0,1,4.214,4.8,13.2,256,14.019,76.461,9.961,
9/27/2025,07:00:00 -0300,0,2,4.223,3.6,12,254,13.697,78.247,9.993,
9/27/2025,07:05:00 -0300,0,4,4.23,2.4,9.6,241,13.183,80.636,9.941,
9/27/2025,07:10:00 -0300,0,6,4.224,2.4,8.4,279,12.775,82.33,9.854,
9/27/2025,07:15:00 -0300,0,9,4.242,3.6,9.6,256,12.711,83.061,9.923,
9/27/2025,07:20:00 -0300,0,12,4.256,6,12,248,13.14,81.314,10.024,
9/27/2025,07:25:00 -0300,0,13,4.26,4.8,9.6,246,13.011,81.295,9.895,
9/27/2025,07:30:00 -0300,0,16,4.284,4.8,12,265,13.033,81.395,9.935,
9/27/2025,07:35:00 -0300,0,18,4.293,4.8,10.8,248,13.011,81.482,9.93,
9/27/2025,07:40:00 -0300,0,19,4.304,3.6,9.6,282,12.925,81.477,9.845,
9/27/2025,07:45:00 -0300,0,24,4.307,3.6,12,256,12.925,81.34,9.82,
9/27/2025,07:50:00 -0300,0,78,4.305,3.6,10.8,247,13.075,81.212,9.943,
9/27/2025,07:55:00 -0300,0,106,4.313,2.4,7.2,247,13.547,79.815,10.144,
9/27/2025,08:00:00 -0300,0,138,4.314,4.8,12,244,13.59,78.943,10.021,
9/27/2025,08:05:00 -0300,0,168,4.31,3.6,7.2,265,14.105,76.941,10.137,
9/27/2025,08:10:00 -0300,0,183,4.325,4.8,12,253,14.384,75.546,10.134,
9/27/2025,08:15:00 -0300,0,199,4.304,6,13.2,253,14.641,73.57,9.986,
9/27/2025,08:20:00 -0300,0,213,4.331,4.8,14.4,256,14.963,72.586,10.095,
9/27/2025,08:25:00 -0300,0,228,4.329,8.4,21.6,298,15.435,70.065,10.02,
9/27/2025,08:30:00 -0300,0,244,4.302,12,25.2,299,15.649,67.605,9.692,
9/27/2025,08:35:00 -0300,0,259,4.337,13.2,34.9,292,15.799,67.253,9.757,
9/27/2025,08:40:00 -0300,0,276,4.329,14.4,30.1,298,15.735,65.934,9.401,
9/27/2025,08:45:00 -0300,0,286,4.307,13.2,30.1,295,15.842,67.144,9.774,
9/27/2025,08:50:00 -0300,0,312,4.31,12,24,286,15.992,66.32,9.733,
9/27/2025,08:55:00 -0300,0,318,4.332,12,25.2,298,16.057,64.767,9.441,
9/27/2025,09:00:00 -0300,0,327,4.31,13.2,26.5,291,16.035,66.073,9.718,
9/27/2025,09:05:00 -0300,0,343,4.299,13.2,26.5,295,15.949,63.702,9.093,
9/27/2025,09:10:00 -0300,0,361,4.308,13.2,27.7,307,15.992,62.15,8.768,
9/27/2025,09:15:00 -0300,0,371,4.32,12,27.7,293,16.142,61.888,8.847,
9/27/2025,09:20:00 -0300,0,387,4.316,15.6,28.9,302,16.078,61.056,8.586,
9/27/2025,09:25:00 -0300,0,394,4.323,13.2,31.3,295,16.121,61.526,8.74,
9/27/2025,09:30:00 -0300,0,408,4.305,12,24,299,16.142,62.196,8.921,
9/27/2025,09:35:00 -0300,0,417,4.32,13.2,27.7,303,16.164,63.609,9.274,
9/27/2025,09:40:00 -0300,0,428,4.328,13.2,30.1,298,16.1,61.61,8.74,
9/27/2025,09:45:00 -0300,0,446,4.311,14.4,31.3,300,15.992,62.31,8.806,
9/27/2025,09:50:00 -0300,0,457,4.302,12,25.2,298,16.228,63.677,9.351,
9/27/2025,09:55:00 -0300,0,469,4.314,14.4,32.5,299,16.078,63.059,9.064,
9/27/2025,10:00:00 -0300,0,478,4.299,14.4,30.1,302,16.121,61.944,8.84,
9/27/2025,10:05:00 -0300,0,494,4.326,13.2,33.7,299,16.164,63.696,9.295,
9/27/2025,10:10:00 -0300,0,282,4.332,12,24,299,16.357,63.45,9.42,
9/27/2025,10:15:00 -0300,0,594,4.311,12,25.2,305,16.357,62.968,9.307,
9/27/2025,10:20:00 -0300,0,131,4.293,13.2,27.7,302,15.456,63.618,8.606,
9/27/2025,10:25:00 -0300,0,537,4.313,9.6,22.8,307,16.207,63.069,9.188,
9/27/2025,10:30:00 -0300,0,512,4.301,14.4,30.1,302,15.435,62.658,8.361,
9/27/2025,10:35:00 -0300,0,613,4.326,13.2,30.1,302,16.014,62.547,8.882,
9/27/2025,10:40:00 -0300,0,478,4.334,13.2,31.3,309,16.443,61.358,9.003,
9/27/2025,10:45:00 -0300,0,527,4.313,16.8,30.1,303,15.778,61.883,8.502,
9/27/2025,10:50:00 -0300,0,638,4.305,12,26.5,299,16.464,61.938,9.163,
9/27/2025,10:55:00 -0300,0,764,4.314,12,32.5,298,16.314,61.999,9.036,
9/27/2025,11:00:00 -0300,0,228,4.304,13.2,25.2,303,15.456,62.849,8.426,
9/27/2025,11:05:00 -0300,0,701,4.32,10.8,25.2,303,16.014,64.192,9.268,
9/27/2025,11:10:00 -0300,0,707,4.329,12,30.1,298,16.4,62.382,9.208,
9/27/2025,11:15:00 -0300,0,653,4.314,14.4,30.1,307,15.585,63.372,8.67,
9/27/2025,11:20:00 -0300,0,756,4.305,13.2,25.2,298,15.735,63.774,8.906,
9/27/2025,11:25:00 -0300,0,693,4.323,13.2,26.5,306,16.1,62.968,9.063,
9/27/2025,11:30:00 -0300,0,177,4.307,10.8,24,298,16.657,60.195,8.922,
9/27/2025,11:35:00 -0300,0,212,4.299,12,25.2,302,15.756,62.771,8.692,
9/27/2025,11:40:00 -0300,0,777,4.314,10.8,21.6,306,15.949,65.33,9.468,
9/27/2025,11:45:00 -0300,0,828,4.302,12,30.1,302,15.628,63.833,8.818,
9/27/2025,11:50:00 -0300,0,192,4.325,14.4,32.5,305,16.142,62.85,9.076,
9/27/2025,11:55:00 -0300,0,782,4.335,10.8,27.7,295,16.636,61.482,9.215,
9/27/2025,12:00:00 -0300,0,224,4.314,14.4,30.1,306,15.692,64.959,9.139,
9/27/2025,12:05:00 -0300,0,816,4.307,12,26.5,298,16.014,65.931,9.665,
9/27/2025,12:10:00 -0300,0,854,4.319,13.2,24,309,16.207,63.143,9.206,
9/27/2025,12:15:00 -0300,0,889,4.305,9.6,19.2,300,16.207,64.544,9.532,
9/27/2025,12:20:00 -0300,0,871,4.299,13.2,24,312,16.443,61.654,9.075,
9/27/2025,12:25:00 -0300,0,509,4.313,14.4,32.5,310,15.478,61.828,8.205,
9/27/2025,12:30:00 -0300,0,742,4.302,13.2,25.2,309,16.185,62.309,8.988,
9/27/2025,12:35:00 -0300,0,748,4.32,13.2,30.1,312,15.971,61.184,8.516,
9/27/2025,12:40:00 -0300,0,823,4.329,14.4,26.5,306,16.443,60.855,8.881,
9/27/2025,12:45:00 -0300,0,164,4.314,12,26.5,314,16.057,62.242,8.851,
9/27/2025,12:50:00 -0300,0,603,4.307,12,26.5,309,15.456,63.302,8.532,
9/27/2025,12:55:00 -0300,0,251,4.325,12,24,309,15.649,61.361,8.255,
9/27/2025,13:00:00 -0300,0,293,4.308,13.2,20.4,310,15.907,62.231,8.706,
9/27/2025,13:05:00 -0300,0,718,4.295,12,28.9,307,16.207,60.543,8.583,
9/27/2025,13:10:00 -0300,0,688,4.314,10.8,26.5,314,16.357,60.771,8.78,
9/27/2025,13:15:00 -0300,0,716,4.304,12,24,312,16.529,58.633,8.412,
9/27/2025,13:20:00 -0300,0,704,4.299,12,27.7,303,16.293,59.512,8.41,
9/27/2025,13:25:00 -0300,0,703,4.313,14.4,25.2,310,16.142,59.138,8.176,
9/27/2025,13:30:00 -0300,0,137,4.302,13.2,26.5,300,16.507,59.257,8.548,
9/27/2025,13:35:00 -0300,0,806,4.313,12,24,312,16.464,59.6,8.593,
9/27/2025,13:40:00 -0300,0,698,4.314,10.8,21.6,316,16.743,60.789,9.148,
9/27/2025,13:45:00 -0300,0,681,4.319,12,25.2,309,16.593,59.179,8.61,
9/27/2025,13:50:00 -0300,0,673,4.308,13.2,31.3,310,16.464,59.522,8.574,
9/27/2025,13:55:00 -0300,0,692,4.325,10.8,25.2,305,16.829,58.74,8.721,
9/27/2025,14:00:00 -0300,0,684,4.308,14.4,25.2,305,16.314,60.456,8.663,
9/27/2025,14:05:00 -0300,0,689,4.302,13.2,27.7,316,16.614,58.076,8.352,
9/27/2025,14:10:00 -0300,0,668,4.317,14.4,27.7,312,16.507,57.659,8.145,
9/27/2025,14:15:00 -0300,0,679,4.304,13.2,25.2,314,16.807,58.958,8.756,
9/27/2025,14:20:00 -0300,0,274,4.299,13.2,24,312,16.507,58.372,8.326,
9/27/2025,14:25:00 -0300,0,233,4.316,10.8,25.2,307,17.065,57.406,8.602,
9/27/2025,14:30:00 -0300,0,234,4.304,12,20.4,309,16.1,60.143,8.384,
9/27/2025,14:35:00 -0300,0,317,4.296,9.6,21.6,307,15.821,60.826,8.288,
9/27/2025,14:40:00 -0300,0,711,4.325,13.2,24,316,15.692,61.082,8.228,
9/27/2025,14:45:00 -0300,0,127,4.311,10.8,22.8,307,16.271,60.401,8.609,
9/27/2025,14:50:00 -0300,0,604,4.305,13.2,28.9,312,15.092,63.174,8.157,
9/27/2025,14:55:00 -0300,0,142,4.32,7.2,21.6,314,14.984,65.06,8.489,
9/27/2025,15:00:00 -0300,0,572,4.307,12,25.2,317,16.228,60.182,8.515,
9/27/2025,15:05:00 -0300,0,559,4.302,12,26.5,313,16.378,58.68,8.283,
9/27/2025,15:10:00 -0300,0,548,4.316,10.8,19.2,310,16.786,58.158,8.534,
9/27/2025,15:15:00 -0300,0,539,4.304,10.8,22.8,319,16.85,58.944,8.792,
9/27/2025,15:20:00 -0300,0,531,4.299,10.8,20.4,313,16.679,59.207,8.697,
9/27/2025,15:25:00 -0300,0,518,4.316,10.8,26.5,314,16.55,57.842,8.232,
9/27/2025,15:30:00 -0300,0,509,4.304,13.2,24,307,16.443,58.03,8.179,
9/27/2025,15:35:00 -0300,0,498,4.301,8.4,20.4,314,16.979,57.815,8.627,
9/27/2025,15:40:00 -0300,0,487,4.316,13.2,26.5,313,16.571,57.617,8.195,
9/27/2025,15:45:00 -0300,0,474,4.304,9.6,24,317,16.722,56.986,8.173,
9/27/2025,15:50:00 -0300,0,464,4.299,9.6,20.4,330,17.043,56.802,8.426,
9/27/2025,15:55:00 -0300,0,451,4.316,10.8,21.6,309,16.679,58.79,8.593,
9/27/2025,16:00:00 -0300,0,441,4.304,9.6,18,317,16.872,57.214,8.372,
9/27/2025,16:05:00 -0300,0,429,4.296,9.6,20.4,313,16.915,55.096,7.857,
9/27/2025,16:10:00 -0300,0,414,4.323,8.4,16.8,329,16.979,57.101,8.443,
9/27/2025,16:15:00 -0300,0,401,4.31,9.6,19.2,310,16.657,56.291,7.932,
9/27/2025,16:20:00 -0300,0,388,4.305,8.4,19.2,312,16.829,56.687,8.196,
9/27/2025,16:25:00 -0300,0,373,4.32,10.8,21.6,316,16.486,58.254,8.276,
9/27/2025,16:30:00 -0300,0,362,4.307,9.6,19.2,321,16.593,57.804,8.263,
9/27/2025,16:35:00 -0300,0,348,4.302,8.4,18,321,16.657,57.224,8.174,
9/27/2025,16:40:00 -0300,0,336,4.314,8.4,19.2,320,16.872,59.133,8.86,
9/27/2025,16:45:00 -0300,0,321,4.305,8.4,18,314,16.657,57.745,8.308,
9/27/2025,16:50:00 -0300,0,308,4.301,9.6,22.8,327,16.636,58.387,8.451,
9/27/2025,16:55:00 -0300,0,293,4.317,9.6,19.2,320,16.55,59.458,8.639,
9/27/2025,17:00:00 -0300,0,281,4.304,7.2,15.6,323,16.722,60.31,9.011,
9/27/2025,17:05:00 -0300,0,267,4.301,6,10.8,336,16.872,59.174,8.87,
9/27/2025,17:10:00 -0300,0,253,4.316,4.8,12,329,17.129,59.985,9.314,
9/27/2025,17:15:00 -0300,0,238,4.302,6,12,337,16.614,61.088,9.1,
9/27/2025,17:20:00 -0300,0,226,4.299,6,14.4,334,16.507,60.725,8.91,
9/27/2025,17:25:00 -0300,0,211,4.316,7.2,13.2,338,16.464,62.034,9.186,
9/27/2025,17:30:00 -0300,0,197,4.304,6,13.2,347,16.55,61.546,9.15,
9/27/2025,17:35:00 -0300,0,183,4.293,4.8,12,324,16.357,62.304,9.149,
9/27/2025,17:40:00 -0300,0,171,4.313,6,12,334,16.357,61.981,9.072,
9/27/2025,17:45:00 -0300,0,158,4.304,6,9.6,343,15.971,63.046,8.96,
9/27/2025,17:50:00 -0300,0,146,4.299,6,13.2,333,15.949,63.389,9.02,
9/27/2025,17:55:00 -0300,0,132,4.313,6,15.6,334,15.756,63.398,8.839,
9/27/2025,18:00:00 -0300,0,118,4.302,6,12,341,15.649,64.833,9.069,
9/27/2025,18:05:00 -0300,0,74,4.299,3.6,8.4,338,15.285,65.234,8.814,
9/27/2025,18:10:00 -0300,0,23,4.301,4.8,12,326,14.448,67.61,8.546,
9/27/2025,18:15:00 -0300,0,19,4.311,4.8,10.8,333,14.126,69.36,8.615,
9/27/2025,18:20:00 -0300,0,18,4.299,3.6,8.4,319,14.019,69.66,8.577,
9/27/2025,18:25:00 -0300,0,17,4.313,3.6,10.8,320,13.848,70.303,8.548,
9/27/2025,18:30:00 -0300,0,16,4.299,2.4,8.4,340,13.697,70.248,8.392,
9/27/2025,18:35:00 -0300,0,13,4.301,2.4,7.2,350,13.612,70.541,8.371,
9/27/2025,18:40:00 -0300,0,12,4.307,3.6,7.2,319,13.504,70.69,8.299,
9/27/2025,18:45:00 -0300,0,9,4.301,1.2,4.8,312,13.247,71.551,8.23,
9/27/2025,18:50:00 -0300,0,7,4.292,2.4,6,333,13.097,72.308,8.241,
9/27/2025,18:55:00 -0300,0,6,4.299,0,1.2,327,12.797,72.605,8.012,
9/27/2025,19:00:00 -0300,0,3,4.299,1.2,4.8,326,12.668,73.182,8.004,
9/27/2025,19:05:00 -0300,0,2,4.299,0,2.4,326,12.368,74.279,7.933,
9/27/2025,19:10:00 -0300,0,1,4.284,1.2,4.8,326,12.11,75.436,7.911,
9/27/2025,19:15:00 -0300,0,1,4.284,0,1.2,327,12.11,76.265,8.072,
9/27/2025,19:20:00 -0300,0,1,4.283,0,3.6,326,11.638,77.249,7.803,
9/27/2025,19:25:00 -0300,0,1,4.272,0,2.4,326,11.424,78.048,7.745,
9/27/2025,19:30:00 -0300,0,1,4.275,0,2.4,326,11.102,79.55,7.712,
9/27/2025,19:35:00 -0300,0,1,4.277,0,3.6,326,10.888,80.058,7.596,
9/27/2025,19:40:00 -0300,0,1,4.266,0,1.2,326,10.974,80.687,7.795,
9/27/2025,19:45:00 -0300,0,1,4.271,1.2,2.4,326,11.36,79.966,8.039,
9/27/2025,19:50:00 -0300,0,1,4.271,0,1.2,326,10.995,80.343,7.753,
