Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
10/4/2025,16:18:00 -0300,15.06,82.4,12.1,0,10.8,15.6,10,178,,
10/4/2025,16:19:00 -0300,,,,,,,,,4.334,
10/4/2025,16:20:00 -0300,14.91,82.4,11.96,0,13.2,18,10,151,,
10/4/2025,16:22:00 -0300,14.84,82.8,11.96,0,13.2,18,11,134,,
10/4/2025,16:24:00 -0300,14.79,82.9,11.93,0,13.2,16.8,10,128,4.328,
10/4/2025,16:26:00 -0300,14.74,82.9,11.88,0,13.2,15.6,11,124,,
10/4/2025,16:28:00 -0300,14.82,83.2,12.01,0,8.4,14.4,6,132,,
10/4/2025,16:29:00 -0300,,,,,,,,,4.317,
10/4/2025,16:30:00 -0300,14.86,83.2,12.06,0,9.6,13.2,10,121,,
10/4/2025,16:32:00 -0300,14.82,83.1,11.99,0,9.6,14.4,8,102,,
10/4/2025,16:34:00 -0300,14.72,83.4,11.95,0,12,18,11,114,4.308,
10/4/2025,16:36:00 -0300,14.65,83.4,11.88,0,14.4,19.2,4,109,,
10/4/2025,16:38:00 -0300,14.58,83.5,11.83,0,15.6,19.2,7,83,,
10/4/2025,16:39:00 -0300,,,,,,,,,4.314,
10/4/2025,16:40:00 -0300,14.6,83.7,11.89,0,14.4,19.2,10,87,,
10/4/2025,16:42:00 -0300,14.6,83.9,11.93,0,13.2,16.8,11,83,,
10/4/2025,16:44:00 -0300,14.6,84,11.94,0,12,15.6,10,78,4.308,
10/4/2025,16:46:00 -0300,14.53,84.2,11.91,0,13.2,18,8,79,,
10/4/2025,16:48:00 -0300,14.51,84.2,11.89,0,14.4,21.6,13,89,,
10/4/2025,16:49:00 -0300,,,,,,,,,4.302,
10/4/2025,16:50:00 -0300,14.51,84.3,11.9,0,13.2,16.8,17,96,,
10/4/2025,16:52:00 -0300,14.46,84.1,11.82,0,13.2,20.4,18,118,,
10/4/2025,16:54:00 -0300,14.51,84.1,11.87,0,14.4,20.4,11,103,4.305,
10/4/2025,16:56:00 -0300,14.62,84.1,11.99,0,13.2,19.2,10,99,,
10/4/2025,16:58:00 -0300,14.6,83.8,11.91,0,12,18,21,107,,
10/4/2025,16:59:00 -0300,,,,,,,,,4.301,
10/4/2025,17:00:00 -0300,14.62,83.8,11.93,0,12,19.2,20,101,,
10/4/2025,17:02:00 -0300,14.58,83.6,11.85,0,12,19.2,15,94,,
10/4/2025,17:04:00 -0300,14.55,83.4,11.79,0,12,15.6,17,92,4.325,
10/4/2025,17:06:00 -0300,14.53,83.4,11.76,0,13.2,16.8,20,81,,
10/4/2025,17:08:00 -0300,14.48,83.1,11.66,0,14.4,20.4,17,79,,
10/4/2025,17:09:00 -0300,,,,,,,,,4.317,
10/4/2025,17:10:00 -0300,14.43,83.1,11.62,0,14.4,21.6,18,89,,
10/4/2025,17:12:00 -0300,14.48,83,11.65,0,12,19.2,17,82,,
10/4/2025,17:14:00 -0300,14.53,83.1,11.71,0,12,18,14,87,4.308,
10/4/2025,17:16:00 -0300,14.51,83.1,11.69,0,14.4,19.2,18,84,,
10/4/2025,17:18:00 -0300,14.53,83.1,11.71,0,10.8,15.6,21,99,,
10/4/2025,17:19:00 -0300,,,,,,,,,4.302,
10/4/2025,17:20:00 -0300,14.55,83.1,11.73,0,12,20.4,14,113,,
10/4/2025,17:22:00 -0300,14.62,82.9,11.77,0,13.2,20.4,21,133,,
10/4/2025,17:24:00 -0300,14.65,82.9,11.79,0,12,16.8,17,156,4.304,
10/4/2025,17:26:00 -0300,14.94,82.8,12.05,0,10.8,15.6,21,124,,
10/4/2025,17:28:00 -0300,14.7,82.5,11.76,0,13.2,20.4,25,104,,
10/4/2025,17:29:00 -0300,,,,,,,,,4.299,
10/4/2025,17:30:00 -0300,14.6,82.5,11.67,0,12,19.2,18,71,,
10/4/2025,17:32:00 -0300,14.51,82.6,11.6,0,12,18,21,78,,
10/4/2025,17:34:00 -0300,14.51,82.7,11.61,0,12,21.6,18,97,4.32,
10/4/2025,17:36:00 -0300,14.53,82.8,11.66,0,12,18,25,109,,
10/4/2025,17:38:00 -0300,14.72,82.7,11.82,0,9.6,16.8,25,129,,
10/4/2025,17:39:00 -0300,,,,,,,,,4.307,
10/4/2025,17:40:00 -0300,14.65,82.4,11.7,0,12,20.4,29,129,,
10/4/2025,17:42:00 -0300,14.7,82,11.67,0,10.8,19.2,37,126,,
10/4/2025,17:44:00 -0300,14.89,81.7,11.8,0,14.4,19.2,31,181,4.302,
10/4/2025,17:46:00 -0300,15.08,81.3,11.92,0,13.2,20.4,32,164,,
10/4/2025,17:48:00 -0300,14.96,81.1,11.76,0,14.4,21.6,45,142,,
10/4/2025,17:49:00 -0300,,,,,,,,,4.341,
10/4/2025,17:50:00 -0300,14.91,80.9,11.68,0,13.2,22.8,51,131,,
10/4/2025,17:52:00 -0300,14.79,80.8,11.54,0,14.4,20.4,37,127,,
10/4/2025,17:54:00 -0300,14.84,80.8,11.59,0,12,21.6,35,122,4.316,
10/4/2025,17:56:00 -0300,14.79,80.8,11.54,0,10.8,16.8,32,109,,
10/4/2025,17:58:00 -0300,14.79,80.9,11.56,0,10.8,19.2,42,108,,
10/4/2025,17:59:00 -0300,,,,,,,,,4.308,
10/4/2025,18:00:00 -0300,14.7,81.1,11.51,0,12,18,29,104,,
10/4/2025,18:02:00 -0300,14.74,81.2,11.57,0,8.4,13.2,29,87,,
10/4/2025,18:04:00 -0300,14.67,81.4,11.54,0,9.6,18,42,91,4.311,
10/4/2025,18:06:00 -0300,14.53,81.5,11.42,0,12,19.2,35,84,,
10/4/2025,18:08:00 -0300,14.43,81.4,11.3,0,10.8,15.6,41,36,,
10/4/2025,18:09:00 -0300,,,,,,,,,4.31,
10/4/2025,18:10:00 -0300,14.17,81.7,11.1,0,10.8,14.4,44,66,,
10/4/2025,18:12:00 -0300,14.27,82,11.25,0,10.8,19.2,52,71,,
10/4/2025,18:14:00 -0300,14.29,82.1,11.29,0,9.6,16.8,45,64,4.304,
10/4/2025,18:16:00 -0300,14.24,82.1,11.25,0,8.4,19.2,44,61,,
10/4/2025,18:18:00 -0300,14.17,82.1,11.18,0,10.8,18,45,54,,
10/4/2025,18:19:00 -0300,,,,,,,,,4.299,
10/4/2025,18:20:00 -0300,14.12,82.2,11.15,0,8.4,19.2,31,49,,
10/4/2025,18:22:00 -0300,14.1,82.2,11.12,0,9.6,14.4,34,46,,
10/4/2025,18:24:00 -0300,14,82.1,11.01,0,9.6,16.8,38,38,4.311,
10/4/2025,18:26:00 -0300,13.88,82.2,10.91,0,10.8,20.4,35,33,,
10/4/2025,18:28:00 -0300,13.83,82.3,10.88,0,9.6,15.6,37,28,,
10/4/2025,18:29:00 -0300,,,,,,,,,4.304,
10/4/2025,18:30:00 -0300,13.76,82.5,10.85,0,9.6,19.2,39,21,,
10/4/2025,18:32:00 -0300,13.62,82.7,10.75,0,9.6,18,51,13,,
10/4/2025,18:34:00 -0300,13.55,82.9,10.71,0,10.8,15.6,42,12,4.293,
10/4/2025,18:36:00 -0300,13.5,83,10.68,0,10.8,15.6,37,11,,
10/4/2025,18:38:00 -0300,13.47,83,10.66,0,8.4,15.6,49,9,,
10/4/2025,18:39:00 -0300,,,,,,,,,4.302,
10/4/2025,18:40:00 -0300,13.43,83.2,10.65,0,8.4,15.6,44,8,,
10/4/2025,18:42:00 -0300,13.35,83.2,10.58,0,4.8,7.2,27,7,,
10/4/2025,18:44:00 -0300,13.31,83.5,10.58,0,3.6,7.2,37,6,4.301,
10/4/2025,18:46:00 -0300,13.28,83.7,10.6,0,8.4,14.4,46,4,,
10/4/2025,18:48:00 -0300,13.23,83.7,10.55,0,4.8,9.6,35,3,,
10/4/2025,18:49:00 -0300,,,,,,,,,4.281,
10/4/2025,18:50:00 -0300,13.26,84,10.63,0,6,9.6,52,3,,
10/4/2025,18:52:00 -0300,13.26,84,10.63,0,7.2,13.2,44,2,,
10/4/2025,18:54:00 -0300,13.23,84.1,10.62,0,6,10.8,37,2,4.295,
10/4/2025,18:56:00 -0300,13.21,84.2,10.61,0,4.8,9.6,29,2,,
10/4/2025,18:58:00 -0300,13.23,84.2,10.64,0,7.2,12,32,1,,
10/4/2025,18:59:00 -0300,,,,,,,,,4.295,
10/4/2025,19:00:00 -0300,13.26,84.3,10.68,0,7.2,10.8,38,1,,
10/4/2025,19:02:00 -0300,13.26,84.2,10.66,0,7.2,10.8,22,1,,
10/4/2025,19:04:00 -0300,13.26,84.1,10.64,0,9.6,14.4,45,1,4.274,
10/4/2025,19:06:00 -0300,13.26,83.8,10.59,0,8.4,13.2,39,1,,
10/4/2025,19:08:00 -0300,13.23,83.6,10.53,0,7.2,12,37,1,,
10/4/2025,19:09:00 -0300,,,,,,,,,4.28,
10/4/2025,19:10:00 -0300,13.23,83.4,10.49,0,7.2,13.2,34,1,,
10/4/2025,19:12:00 -0300,13.21,83.1,10.42,0,8.4,15.6,35,1,,
10/4/2025,19:14:00 -0300,13.16,82.8,10.32,0,7.2,15.6,31,1,4.281,
10/4/2025,19:16:00 -0300,13.16,82.4,10.24,0,7.2,12,35,1,,
10/4/2025,19:18:00 -0300,13.16,82.2,10.21,0,6,10.8,32,1,,
10/4/2025,19:19:00 -0300,,,,,,,,,4.263,
10/4/2025,19:20:00 -0300,13.18,82.1,10.21,0,7.2,14.4,25,1,,
10/4/2025,19:22:00 -0300,13.21,81.8,10.18,0,8.4,13.2,28,1,,
10/4/2025,19:24:00 -0300,13.21,81.6,10.14,0,7.2,10.8,37,1,4.272,
10/4/2025,19:26:00 -0300,13.16,81.5,10.08,0,7.2,13.2,21,1,,
10/4/2025,19:28:00 -0300,13.18,81.2,10.05,0,8.4,12,39,1,,
10/4/2025,19:29:00 -0300,,,,,,,,,4.275,
10/4/2025,19:30:00 -0300,13.11,81.2,9.98,0,4.8,10.8,52,1,,
10/4/2025,19:32:00 -0300,13.09,81.2,9.95,0,7.2,10.8,49,1,,
10/4/2025,19:34:00 -0300,13.11,81.2,9.98,0,7.2,10.8,51,1,4.257,
10/4/2025,19:36:00 -0300,13.11,81.2,9.98,0,7.2,12,42,1,,
10/4/2025,19:38:00 -0300,13.06,81.3,9.95,0,7.2,14.4,41,1,,
10/4/2025,19:39:00 -0300,,,,,,,,,4.269,
10/4/2025,19:40:00 -0300,13.06,81.5,9.98,0,8.4,13.2,35,1,,
10/4/2025,19:42:00 -0300,12.99,81.3,9.88,0,6,13.2,38,1,,
10/4/2025,19:44:00 -0300,12.85,81.4,9.75,0,4.8,8.4,38,1,4.271,
10/4/2025,19:46:00 -0300,12.87,81.4,9.78,0,7.2,13.2,46,1,,
10/4/2025,19:48:00 -0300,12.92,81.4,9.83,0,8.4,15.6,58,1,,
10/4/2025,19:49:00 -0300,,,,,,,,,4.254,
10/4/2025,19:50:00 -0300,13.02,81.2,9.88,0,8.4,13.2,52,1,,
10/4/2025,19:52:00 -0300,12.94,81,9.78,0,4.8,9.6,35,1,,
10/4/2025,19:54:00 -0300,12.82,80.9,9.64,0,4.8,9.6,31,1,4.265,
10/4/2025,19:56:00 -0300,12.82,80.9,9.64,0,8.4,13.2,48,1,,
10/4/2025,19:58:00 -0300,12.82,80.5,9.57,0,7.2,10.8,39,1,,
10/4/2025,19:59:00 -0300,,,,,,,,,4.268,
10/4/2025,20:00:00 -0300,12.87,80.3,9.58,0,7.2,13.2,45,1,,
10/4/2025,20:02:00 -0300,12.85,80.3,9.55,0,6,12,34,1,,
10/4/2025,20:04:00 -0300,12.82,80.2,9.51,0,6,12,45,1,4.251,
10/4/2025,20:06:00 -0300,12.82,80.3,9.53,0,6,12,46,1,,
10/4/2025,20:08:00 -0300,12.9,80.3,9.6,0,7.2,12,48,1,,
10/4/2025,20:09:00 -0300,,,,,,,,,4.262,
10/4/2025,20:10:00 -0300,12.82,80.4,9.55,0,6,9.6,44,1,,
10/4/2025,20:12:00 -0300,12.85,80.2,9.53,0,8.4,14.4,38,1,,
10/4/2025,20:14:00 -0300,12.82,79.9,9.45,0,7.2,13.2,44,1,4.265,
10/4/2025,20:16:00 -0300,12.8,80,9.45,0,4.8,8.4,48,1,,
10/4/2025,20:18:00 -0300,12.8,79.8,9.41,0,6,18,35,1,,
10/4/2025,20:19:00 -0300,,,,,,,,,4.248,
10/4/2025,20:20:00 -0300,12.87,79.9,9.5,0,8.4,13.2,42,1,,
10/4/2025,20:22:00 -0300,12.87,79.6,9.44,0,7.2,12,51,1,,
10/4/2025,20:24:00 -0300,12.92,79.5,9.47,0,9.6,15.6,52,1,4.259,
10/4/2025,20:26:00 -0300,12.92,79.2,9.42,0,8.4,14.4,42,1,,
10/4/2025,20:28:00 -0300,12.85,79.3,9.37,0,6,13.2,42,1,,
10/4/2025,20:29:00 -0300,,,,,,,,,4.262,
10/4/2025,20:30:00 -0300,12.82,79.3,9.34,0,6,9.6,27,1,,
10/4/2025,20:32:00 -0300,12.82,79.6,9.4,0,8.4,14.4,42,1,,
10/4/2025,20:34:00 -0300,12.8,79.5,9.36,0,6,10.8,31,1,4.247,
10/4/2025,20:36:00 -0300,12.77,79.7,9.37,0,7.2,13.2,34,1,,
10/4/2025,20:38:00 -0300,12.82,79.9,9.45,0,9.6,16.8,44,1,,
10/4/2025,20:39:00 -0300,,,,,,,,,4.256,
10/4/2025,20:40:00 -0300,12.9,79.7,9.49,0,7.2,14.4,46,1,,
10/4/2025,20:42:00 -0300,12.87,79.7,9.46,0,7.2,13.2,44,1,,
10/4/2025,20:44:00 -0300,12.87,80,9.52,0,8.4,16.8,42,1,4.26,
10/4/2025,20:46:00 -0300,12.87,80.4,9.59,0,7.2,10.8,35,1,,
10/4/2025,20:48:00 -0300,12.9,80.7,9.67,0,7.2,12,44,1,,
10/4/2025,20:49:00 -0300,,,,,,,,,4.245,
10/4/2025,20:50:00 -0300,12.94,80.9,9.76,0,8.4,13.2,49,1,,
10/4/2025,20:52:00 -0300,12.82,80.9,9.64,0,4.8,8.4,41,1,,
10/4/2025,20:54:00 -0300,12.75,81.2,9.62,0,4.8,10.8,34,1,4.254,
10/4/2025,20:56:00 -0300,12.68,81.3,9.57,0,6,8.4,27,1,,
10/4/2025,20:58:00 -0300,12.65,81.5,9.58,0,4.8,8.4,45,1,,
10/4/2025,20:59:00 -0300,,,,,,,,,4.257,
10/4/2025,21:00:00 -0300,12.58,81.7,9.55,0,4.8,7.2,45,1,,
10/4/2025,21:02:00 -0300,12.63,81.8,9.62,0,6,12,28,1,,
10/4/2025,21:04:00 -0300,12.61,81.7,9.57,0,6,10.8,27,1,4.239,
10/4/2025,21:06:00 -0300,12.7,81.9,9.7,0,7.2,14.4,45,1,,
10/4/2025,21:08:00 -0300,12.75,81.7,9.72,0,6,12,28,1,,
10/4/2025,21:09:00 -0300,,,,,,,,,4.253,
10/4/2025,21:10:00 -0300,12.77,81.8,9.76,0,8.4,13.2,24,1,,
10/4/2025,21:12:00 -0300,12.7,81.7,9.67,0,6,13.2,48,1,,
10/4/2025,21:14:00 -0300,12.68,81.8,9.66,0,6,9.6,53,1,4.256,
10/4/2025,21:16:00 -0300,12.61,81.8,9.59,0,4.8,9.6,67,1,,
10/4/2025,21:18:00 -0300,12.61,81.8,9.59,0,6,10.8,48,1,,
10/4/2025,21:19:00 -0300,,,,,,,,,4.238,
10/4/2025,21:20:00 -0300,12.61,81.8,9.59,0,3.6,7.2,37,1,,
10/4/2025,21:22:00 -0300,12.58,81.8,9.57,0,4.8,10.8,48,1,,
10/4/2025,21:24:00 -0300,12.49,81.7,9.46,0,2.4,7.2,44,1,4.25,
10/4/2025,21:26:00 -0300,12.49,82.1,9.53,0,6,8.4,42,1,,
10/4/2025,21:28:00 -0300,12.51,82.1,9.55,0,4.8,8.4,56,1,,
10/4/2025,21:29:00 -0300,,,,,,,,,4.254,
10/4/2025,21:30:00 -0300,12.53,82.2,9.59,0,6,10.8,55,1,,
10/4/2025,21:32:00 -0300,12.58,82.3,9.66,0,6,8.4,29,1,,
10/4/2025,21:34:00 -0300,12.56,82.3,9.64,0,4.8,8.4,31,1,4.236,
10/4/2025,21:36:00 -0300,12.51,82.5,9.62,0,4.8,10.8,24,1,,
10/4/2025,21:38:00 -0300,12.49,82.7,9.64,0,4.8,8.4,46,1,,
10/4/2025,21:39:00 -0300,,,,,,,,,4.247,
10/4/2025,21:40:00 -0300,12.49,82.7,9.64,0,6,10.8,55,1,,
10/4/2025,21:42:00 -0300,12.44,82.7,9.59,0,7.2,10.8,45,1,,
10/4/2025,21:44:00 -0300,12.46,82.7,9.61,0,7.2,10.8,51,1,4.251,
10/4/2025,21:46:00 -0300,12.44,82.7,9.59,0,6,9.6,41,1,,
10/4/2025,21:48:00 -0300,12.44,82.7,9.59,0,6,9.6,22,1,,
10/4/2025,21:49:00 -0300,,,,,,,,,4.235,
10/4/2025,21:50:00 -0300,12.51,82.5,9.62,0,6,13.2,42,1,,
10/4/2025,21:52:00 -0300,12.49,82.4,9.58,0,4.8,8.4,45,1,,
10/4/2025,21:54:00 -0300,12.34,82.4,9.44,0,2.4,4.8,49,1,4.245,
10/4/2025,21:56:00 -0300,12.24,82.4,9.35,0,2.4,8.4,51,1,,
10/4/2025,21:58:00 -0300,12.17,82.1,9.22,0,3.6,7.2,46,1,,
10/4/2025,21:59:00 -0300,,,,,,,,,4.25,
10/4/2025,22:00:00 -0300,12.07,81.9,9.09,0,2.4,4.8,51,1,,
10/4/2025,22:02:00 -0300,12.1,81.8,9.1,0,3.6,6,51,1,,
10/4/2025,22:04:00 -0300,12.1,81.4,9.02,0,3.6,8.4,46,1,4.233,
10/4/2025,22:06:00 -0300,11.98,81,8.83,0,1.2,4.8,44,1,,
10/4/2025,22:08:00 -0300,11.93,80.9,8.77,0,2.4,4.8,46,1,,
10/4/2025,22:09:00 -0300,,,,,,,,,4.244,
10/4/2025,22:10:00 -0300,11.9,80.7,8.71,0,1.2,3.6,46,1,,
10/4/2025,22:12:00 -0300,11.88,80.4,8.63,0,4.8,8.4,34,1,,
10/4/2025,22:14:00 -0300,11.9,80.3,8.63,0,3.6,8.4,34,1,4.247,
10/4/2025,22:16:00 -0300,11.93,79.8,8.56,0,3.6,7.2,52,1,,
10/4/2025,22:18:00 -0300,12,79.3,8.54,0,4.8,7.2,53,1,,
10/4/2025,22:19:00 -0300,,,,,,,,,4.232,
10/4/2025,22:20:00 -0300,12.1,78.9,8.56,0,4.8,8.4,39,1,,
10/4/2025,22:22:00 -0300,12.19,78.8,8.64,0,4.8,9.6,48,1,,
10/4/2025,22:24:00 -0300,12.32,78.5,8.7,0,6,10.8,45,1,4.242,
10/4/2025,22:26:00 -0300,12.29,78.4,8.66,0,4.8,10.8,56,1,,
10/4/2025,22:28:00 -0300,12.27,78.4,8.63,0,6,8.4,55,1,,
10/4/2025,22:29:00 -0300,,,,,,,,,4.245,
10/4/2025,22:30:00 -0300,12.34,78.4,8.7,0,4.8,7.2,44,1,,
10/4/2025,22:32:00 -0300,12.27,78.3,8.61,0,3.6,9.6,41,1,,
10/4/2025,22:34:00 -0300,12.24,78.5,8.63,0,3.6,10.8,49,1,4.227,
10/4/2025,22:36:00 -0300,12.24,78.8,8.68,0,4.8,12,38,1,,
10/4/2025,22:38:00 -0300,12.22,78.8,8.66,0,4.8,8.4,35,1,,
10/4/2025,22:39:00 -0300,,,,,,,,,4.241,
10/4/2025,22:40:00 -0300,12.17,79,8.65,0,4.8,8.4,39,1,,
10/4/2025,22:42:00 -0300,12.22,79.1,8.72,0,6,9.6,15,1,,
10/4/2025,22:44:00 -0300,12.19,78.9,8.66,0,3.6,7.2,21,1,4.244,
10/4/2025,22:46:00 -0300,12.15,78.9,8.61,0,3.6,7.2,20,1,,
10/4/2025,22:48:00 -0300,12,79,8.49,0,1.2,4.8,17,1,,
10/4/2025,22:49:00 -0300,,,,,,,,,4.226,
10/4/2025,22:50:00 -0300,11.98,78.9,8.44,0,3.6,8.4,46,1,,
10/4/2025,22:52:00 -0300,11.9,78.8,8.35,0,3.6,7.2,56,1,,
10/4/2025,22:54:00 -0300,11.98,78.7,8.41,0,4.8,9.6,48,1,4.238,
10/4/2025,22:56:00 -0300,11.95,78.2,8.29,0,3.6,7.2,48,1,,
10/4/2025,22:58:00 -0300,11.9,78.1,8.22,0,2.4,6,37,1,,
10/4/2025,22:59:00 -0300,,,,,,,,,4.242,
10/4/2025,23:00:00 -0300,11.93,78,8.23,0,3.6,6,37,1,,
10/4/2025,23:02:00 -0300,12.05,77.6,8.27,0,6,12,35,1,,
10/4/2025,23:04:00 -0300,12,77.5,8.2,0,3.6,4.8,37,1,4.224,
10/4/2025,23:06:00 -0300,11.93,77.4,8.11,0,4.8,9.6,35,1,,
10/4/2025,23:08:00 -0300,11.93,77.3,8.09,0,6,9.6,37,1,,
10/4/2025,23:09:00 -0300,,,,,,,,,4.236,
10/4/2025,23:10:00 -0300,11.95,77.2,8.1,0,6,9.6,45,1,,
10/4/2025,23:12:00 -0300,11.98,76.8,8.05,0,4.8,10.8,39,1,,
10/4/2025,23:14:00 -0300,11.95,76.8,8.02,0,4.8,8.4,37,1,4.241,
10/4/2025,23:16:00 -0300,11.9,76.6,7.94,0,3.6,7.2,46,1,,
10/4/2025,23:18:00 -0300,11.88,76.5,7.89,0,3.6,10.8,46,1,,
10/4/2025,23:19:00 -0300,,,,,,,,,4.224,
10/4/2025,23:20:00 -0300,11.95,76.3,7.93,0,4.8,8.4,42,1,,
10/4/2025,23:22:00 -0300,11.9,76.5,7.92,0,6,9.6,35,1,,
10/4/2025,23:24:00 -0300,11.9,76.5,7.92,0,4.8,8.4,44,1,4.236,
10/4/2025,23:26:00 -0300,11.9,76.6,7.94,0,6,13.2,45,1,,
10/4/2025,23:28:00 -0300,11.93,76.3,7.9,0,4.8,10.8,41,1,,
10/4/2025,23:29:00 -0300,,,,,,,,,4.238,
10/4/2025,23:30:00 -0300,11.88,76.5,7.89,0,4.8,9.6,46,1,,
10/4/2025,23:32:00 -0300,11.93,76.4,7.92,0,4.8,9.6,52,1,,
10/4/2025,23:34:00 -0300,11.83,76.5,7.85,0,3.6,7.2,52,1,4.223,
10/4/2025,23:36:00 -0300,11.78,76.8,7.86,0,3.6,6,66,1,,
10/4/2025,23:38:00 -0300,11.78,76.9,7.88,0,4.8,8.4,52,1,,
10/4/2025,23:39:00 -0300,,,,,,,,,4.233,
10/4/2025,23:40:00 -0300,11.81,76.9,7.9,0,3.6,8.4,55,1,,
10/4/2025,23:42:00 -0300,11.73,76.7,7.79,0,3.6,10.8,41,1,,
10/4/2025,23:44:00 -0300,11.52,76.9,7.62,0,1.2,6,42,1,4.238,
10/4/2025,23:46:00 -0300,11.42,77.1,7.56,0,2.4,6,80,1,,
10/4/2025,23:48:00 -0300,11.42,77.6,7.66,0,1.2,4.8,69,1,,
10/4/2025,23:49:00 -0300,,,,,,,,,4.221,
10/4/2025,23:50:00 -0300,11.52,77.6,7.75,0,3.6,8.4,39,1,,
10/4/2025,23:52:00 -0300,11.47,77.8,7.74,0,1.2,6,41,1,,
10/4/2025,23:54:00 -0300,11.49,77.9,7.78,0,3.6,6,32,1,4.232,
10/4/2025,23:56:00 -0300,11.54,78.1,7.87,0,3.6,9.6,41,1,,
10/4/2025,23:58:00 -0300,11.42,78,7.73,0,2.4,7.2,60,1,,
10/4/2025,23:59:00 -0300,,,,,,,,,4.235,
10/5/2025,00:00:00 -0300,11.37,78.1,7.7,0,2.4,7.2,45,1,,0.2
10/5/2025,00:02:00 -0300,11.44,78.4,7.83,0,2.4,7.2,48,1,,
10/5/2025,00:04:00 -0300,11.56,78.7,8,0,3.6,8.4,39,1,4.217,
10/5/2025,00:06:00 -0300,11.47,78.6,7.89,0,2.4,7.2,58,1,,
10/5/2025,00:08:00 -0300,11.42,78.7,7.86,0,1.2,3.6,66,1,,
10/5/2025,00:09:00 -0300,,,,,,,,,4.23,
10/5/2025,00:10:00 -0300,11.42,78.9,7.9,0,1.2,3.6,74,1,,
10/5/2025,00:12:00 -0300,11.54,79.2,8.07,0,3.6,7.2,56,1,,
10/5/2025,00:14:00 -0300,11.54,79.2,8.07,0,3.6,8.4,44,1,4.233,
10/5/2025,00:16:00 -0300,11.59,79.6,8.2,0,4.8,12,53,1,,
10/5/2025,00:18:00 -0300,11.47,79.7,8.1,0,1.2,4.8,55,1,,
10/5/2025,00:19:00 -0300,,,,,,,,,4.217,
10/5/2025,00:20:00 -0300,11.49,80,8.17,0,1.2,2.4,44,1,,
10/5/2025,00:22:00 -0300,11.52,80.2,8.23,0,4.8,8.4,48,1,,
10/5/2025,00:24:00 -0300,11.47,80.2,8.19,0,1.2,4.8,42,1,4.229,
10/5/2025,00:26:00 -0300,11.42,80.4,8.18,0,1.2,4.8,42,1,,
10/5/2025,00:28:00 -0300,11.44,80.5,8.22,0,2.4,6,42,1,,
10/5/2025,00:29:00 -0300,,,,,,,,,4.233,
10/5/2025,00:30:00 -0300,11.42,80.5,8.19,0,0,1.2,42,1,,
10/5/2025,00:32:00 -0300,11.47,80.7,8.28,0,1.2,4.8,42,1,,
10/5/2025,00:34:00 -0300,11.39,80.5,8.17,0,1.2,2.4,42,1,4.215,
10/5/2025,00:36:00 -0300,11.27,80.8,8.11,0,0,1.2,42,1,,
10/5/2025,00:38:00 -0300,11.2,80.7,8.02,0,0,2.4,42,1,,
10/5/2025,00:39:00 -0300,,,,,,,,,4.227,
10/5/2025,00:40:00 -0300,11.03,80.8,7.87,0,0,2.4,42,1,,
10/5/2025,00:42:00 -0300,10.98,80.8,7.82,0,0,2.4,42,1,,
10/5/2025,00:44:00 -0300,11,81.2,7.92,0,1.2,3.6,42,1,4.232,
10/5/2025,00:46:00 -0300,10.98,81.1,7.88,0,0,2.4,42,1,,
10/5/2025,00:48:00 -0300,10.79,81.1,7.69,0,0,1.2,42,1,,
10/5/2025,00:49:00 -0300,,,,,,,,,4.214,
10/5/2025,00:50:00 -0300,10.57,81.2,7.49,0,0,0,42,1,,
10/5/2025,00:52:00 -0300,10.49,81.1,7.4,0,0,0,42,1,,
10/5/2025,00:54:00 -0300,10.39,81.2,7.32,0,0,0,42,1,4.226,
10/5/2025,00:56:00 -0300,10.34,81.2,7.27,0,0,1.2,42,1,,
10/5/2025,00:58:00 -0300,10.39,81.3,7.34,0,0,0,42,1,,
10/5/2025,00:59:00 -0300,,,,,,,,,4.23,
10/5/2025,01:00:00 -0300,10.42,81.8,7.45,0,0,0,42,1,,
10/5/2025,01:02:00 -0300,10.49,81.9,7.54,0,0,0,42,1,,
10/5/2025,01:04:00 -0300,10.66,81.9,7.71,0,0,0,42,1,4.214,
10/5/2025,01:06:00 -0300,10.74,82,7.8,0,2.4,4.8,42,1,,
10/5/2025,01:08:00 -0300,10.91,81.9,7.95,0,2.4,7.2,42,1,,
10/5/2025,01:09:00 -0300,,,,,,,,,4.224,
10/5/2025,01:10:00 -0300,11,81.5,7.97,0,1.2,4.8,42,1,,
10/5/2025,01:12:00 -0300,10.88,81.4,7.84,0,0,0,42,1,,
10/5/2025,01:14:00 -0300,10.74,81.4,7.69,0,0,0,42,1,4.229,
