Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
5/6/2025,10:36:00 -0300,15.15,41.6,2.21,0,12,16.8,215,697,,
5/6/2025,10:38:00 -0300,15.29,40.6,2,0,13.2,20.4,223,699,,
5/6/2025,10:39:00 -0300,,,,,,,,,4.344,
5/6/2025,10:40:00 -0300,15.03,40,1.55,0,19.2,25.2,209,703,,
5/6/2025,10:42:00 -0300,14.94,39.7,1.36,0,16.8,25.2,218,707,,
5/6/2025,10:44:00 -0300,14.77,39.2,1.04,0,16.8,24,226,712,4.311,
5/6/2025,10:46:00 -0300,14.82,39.2,1.08,0,14.4,21.6,232,717,,
5/6/2025,10:48:00 -0300,15.06,40.5,1.75,0,14.4,24,226,719,,
5/6/2025,10:49:00 -0300,,,,,,,,,4.311,
5/6/2025,10:50:00 -0300,15.15,39.2,1.38,0,14.4,21.6,211,724,,
5/6/2025,10:52:00 -0300,15.15,39,1.31,0,16.8,26.5,215,728,,
5/6/2025,10:54:00 -0300,15.34,38.9,1.44,0,15.6,21.6,211,732,4.314,
5/6/2025,10:56:00 -0300,15.2,38.7,1.24,0,16.8,21.6,223,736,,
5/6/2025,10:58:00 -0300,15.29,38.6,1.29,0,15.6,20.4,223,723,,
5/6/2025,10:59:00 -0300,,,,,,,,,4.304,
5/6/2025,11:00:00 -0300,15.37,38.7,1.39,0,16.8,21.6,234,733,,
5/6/2025,11:02:00 -0300,15.65,38.9,1.72,0,14.4,22.8,232,741,,
5/6/2025,11:04:00 -0300,15.82,38.7,1.8,0,13.2,26.5,230,748,4.292,
5/6/2025,11:06:00 -0300,16.37,39.3,2.5,0,12,19.2,194,749,,
5/6/2025,11:08:00 -0300,15.99,37.8,1.62,0,15.6,22.8,220,753,,
5/6/2025,11:09:00 -0300,,,,,,,,,4.314,
5/6/2025,11:10:00 -0300,15.84,39.1,1.96,0,18,27.7,212,761,,
5/6/2025,11:12:00 -0300,16.18,38.9,2.19,0,14.4,21.6,201,763,,
5/6/2025,11:14:00 -0300,15.87,38.3,1.69,0,16.8,22.8,240,762,4.301,
5/6/2025,11:16:00 -0300,16.06,39,2.12,0,14.4,20.4,225,761,,
5/6/2025,11:18:00 -0300,15.89,38.3,1.72,0,16.8,27.7,222,766,,
5/6/2025,11:19:00 -0300,,,,,,,,,4.328,
5/6/2025,11:20:00 -0300,15.84,38.6,1.78,0,19.2,28.9,220,766,,
5/6/2025,11:22:00 -0300,15.56,38.1,1.35,0,20.4,26.5,226,776,,
5/6/2025,11:24:00 -0300,15.89,38.9,1.93,0,18,27.7,218,771,4.343,
5/6/2025,11:26:00 -0300,16.13,38.3,1.93,0,16.8,22.8,209,784,,
5/6/2025,11:28:00 -0300,16.63,39.3,2.74,0,13.2,19.2,197,788,,
5/6/2025,11:29:00 -0300,,,,,,,,,4.311,
5/6/2025,11:30:00 -0300,16.32,37.5,1.8,0,16.8,26.5,204,794,,
5/6/2025,11:32:00 -0300,16.68,38.3,2.42,0,15.6,24,194,797,,
5/6/2025,11:34:00 -0300,16.37,37.4,1.81,0,14.4,21.6,219,799,4.293,
5/6/2025,11:36:00 -0300,16.77,37.7,2.28,0,13.2,21.6,212,802,,
5/6/2025,11:38:00 -0300,16.77,37.6,2.24,0,14.4,19.2,212,806,,
5/6/2025,11:39:00 -0300,,,,,,,,,4.317,
5/6/2025,11:40:00 -0300,17.27,37.9,2.8,0,13.2,25.2,190,806,,
5/6/2025,11:42:00 -0300,17.34,37.4,2.68,0,16.8,25.2,191,812,,
5/6/2025,11:44:00 -0300,17.46,36.7,2.52,0,14.4,20.4,192,814,4.305,
5/6/2025,11:46:00 -0300,17.46,37.1,2.67,0,14.4,22.8,202,818,,
5/6/2025,11:48:00 -0300,16.96,36.3,1.92,0,14.4,22.8,213,818,,
5/6/2025,11:49:00 -0300,,,,,,,,,4.308,
5/6/2025,11:50:00 -0300,17.68,36.9,2.78,0,12,18,195,822,,
5/6/2025,11:52:00 -0300,17.68,37,2.82,0,10.8,15.6,211,824,,
5/6/2025,11:54:00 -0300,18.06,36,2.77,0,10.8,15.6,206,828,4.311,
5/6/2025,11:56:00 -0300,17.37,35.8,2.08,0,13.2,20.4,229,829,,
5/6/2025,11:58:00 -0300,17.87,36.7,2.88,0,12,21.6,213,829,,
5/6/2025,11:59:00 -0300,,,,,,,,,4.302,
5/6/2025,12:00:00 -0300,18.15,35.2,2.54,0,13.2,25.2,205,831,,
5/6/2025,12:02:00 -0300,17.46,35.3,1.97,0,18,26.5,218,834,,
5/6/2025,12:04:00 -0300,17.82,34.9,2.13,0,15.6,21.6,205,834,4.32,
5/6/2025,12:06:00 -0300,17.53,35,1.92,0,18,27.7,215,836,,
5/6/2025,12:08:00 -0300,17.99,35.4,2.47,0,18,28.9,202,842,,
5/6/2025,12:09:00 -0300,,,,,,,,,4.332,
5/6/2025,12:10:00 -0300,18.06,34.9,2.34,0,13.2,20.4,204,844,,
5/6/2025,12:12:00 -0300,17.8,34.7,2.03,0,19.2,27.7,202,847,,
5/6/2025,12:14:00 -0300,17.58,34,1.55,0,16.8,27.7,213,849,4.311,
5/6/2025,12:16:00 -0300,17.96,34.8,2.21,0,12,18,225,852,,
5/6/2025,12:18:00 -0300,17.96,35.1,2.33,0,14.4,20.4,229,854,,
5/6/2025,12:19:00 -0300,,,,,,,,,4.311,
5/6/2025,12:20:00 -0300,18.15,34.5,2.26,0,14.4,21.6,209,858,,
5/6/2025,12:22:00 -0300,18.22,34.5,2.32,0,14.4,20.4,212,862,,
5/6/2025,12:24:00 -0300,18.82,34.1,2.68,0,9.6,18,202,864,4.313,
5/6/2025,12:26:00 -0300,18.08,33,1.57,0,16.8,25.2,213,868,,
5/6/2025,12:28:00 -0300,17.63,33.1,1.22,0,18,26.5,223,872,,
5/6/2025,12:29:00 -0300,,,,,,,,,4.304,
5/6/2025,12:30:00 -0300,17.8,33.3,1.45,0,16.8,24,226,878,,
5/6/2025,12:32:00 -0300,18.1,34.1,2.05,0,14.4,24,226,883,,
5/6/2025,12:34:00 -0300,18.22,32.8,1.61,0,15.6,31.3,230,891,4.308,
5/6/2025,12:36:00 -0300,18.32,34.1,2.24,0,16.8,25.2,230,906,,
5/6/2025,12:38:00 -0300,18.84,33.3,2.37,0,12,18,227,924,,
5/6/2025,12:39:00 -0300,,,,,,,,,4.313,
5/6/2025,12:40:00 -0300,18.46,32.4,1.65,0,19.2,24,223,943,,
5/6/2025,12:42:00 -0300,17.99,31.3,0.76,0,20.4,26.5,229,927,,
5/6/2025,12:44:00 -0300,18.15,31.2,0.86,0,16.8,25.2,229,921,4.302,
5/6/2025,12:46:00 -0300,18.46,31,1.04,0,16.8,27.7,234,958,,
5/6/2025,12:48:00 -0300,18.41,30.4,0.72,0,18,28.9,232,962,,
5/6/2025,12:49:00 -0300,,,,,,,,,4.316,
5/6/2025,12:50:00 -0300,18.56,30.9,1.07,0,15.6,22.8,230,484,,
5/6/2025,12:52:00 -0300,18.77,30.9,1.26,0,13.2,22.8,225,991,,
5/6/2025,12:54:00 -0300,18.7,30.9,1.2,0,13.2,28.9,219,856,4.299,
5/6/2025,12:56:00 -0300,18.65,30.6,1.02,0,16.8,25.2,219,778,,
5/6/2025,12:58:00 -0300,18.39,29.6,0.34,0,16.8,27.7,218,852,,
5/6/2025,12:59:00 -0300,,,,,,,,,4.319,
5/6/2025,13:00:00 -0300,18.46,31.3,1.17,0,18,27.7,225,826,,
5/6/2025,13:02:00 -0300,18.46,29.4,0.3,0,19.2,28.9,215,969,,
5/6/2025,13:04:00 -0300,18.3,30.3,0.58,0,20.4,28.9,225,886,4.301,
5/6/2025,13:06:00 -0300,18.87,30.6,1.21,0,16.8,26.5,215,"1,063",,
5/6/2025,13:08:00 -0300,18.96,30.7,1.34,0,16.8,24,222,994,,
5/6/2025,13:09:00 -0300,,,,,,,,,4.316,
5/6/2025,13:10:00 -0300,18.84,30.4,1.1,0,19.2,26.5,222,996,,
5/6/2025,13:12:00 -0300,18.82,30.1,0.94,0,19.2,27.7,219,"1,081",,
5/6/2025,13:14:00 -0300,18.98,30.6,1.31,0,15.6,24,222,818,4.304,
5/6/2025,13:16:00 -0300,19.17,30.3,1.34,0,15.6,24,215,"1,046",,
5/6/2025,13:18:00 -0300,19.58,30.1,1.6,0,13.2,25.2,197,749,,
5/6/2025,13:19:00 -0300,,,,,,,,,4.308,
5/6/2025,13:20:00 -0300,19.22,29.2,0.87,0,24,33.7,187,822,,
5/6/2025,13:22:00 -0300,18.63,30.1,0.77,0,19.2,31.3,220,773,,
5/6/2025,13:24:00 -0300,18.82,30.5,1.12,0,15.6,22.8,229,742,4.311,
5/6/2025,13:26:00 -0300,18.46,29.8,0.49,0,20.4,31.3,212,717,,
5/6/2025,13:28:00 -0300,18.39,29.8,0.43,0,19.2,28.9,219,684,,
5/6/2025,13:29:00 -0300,,,,,,,,,4.301,
5/6/2025,13:30:00 -0300,18.46,30.5,0.81,0,20.4,31.3,213,724,,
5/6/2025,13:32:00 -0300,18.98,29.8,0.94,0,18,33.7,208,846,,
5/6/2025,13:34:00 -0300,18.94,29.8,0.9,0,20.4,30.1,215,849,4.32,
5/6/2025,13:36:00 -0300,19.41,29.6,1.22,0,18,27.7,192,867,,
5/6/2025,13:38:00 -0300,19.46,29.4,1.17,0,20.4,33.7,199,876,,
5/6/2025,13:39:00 -0300,,,,,,,,,4.343,
5/6/2025,13:40:00 -0300,19.29,29.8,1.21,0,19.2,28.9,223,888,,
5/6/2025,13:42:00 -0300,19.7,29.6,1.47,0,19.2,31.3,197,896,,
5/6/2025,13:44:00 -0300,19.86,29.1,1.37,0,14.4,20.4,208,667,4.308,
5/6/2025,13:46:00 -0300,19.79,29.7,1.6,0,13.2,27.7,212,934,,
5/6/2025,13:48:00 -0300,19.82,29.1,1.33,0,14.4,25.2,218,713,,
5/6/2025,13:49:00 -0300,,,,,,,,,4.313,
5/6/2025,13:50:00 -0300,19.72,29.2,1.3,0,16.8,30.1,199,672,,
5/6/2025,13:52:00 -0300,19.89,29.7,1.68,0,15.6,25.2,198,869,,
5/6/2025,13:54:00 -0300,19.51,29.2,1.11,0,18,24,219,917,4.313,
5/6/2025,13:56:00 -0300,19.82,29.9,1.71,0,14.4,26.5,229,878,,
5/6/2025,13:58:00 -0300,20.13,29.9,1.98,0,14.4,25.2,218,901,,
5/6/2025,13:59:00 -0300,,,,,,,,,4.302,
5/6/2025,14:00:00 -0300,19.89,30.1,1.86,0,15.6,24,225,903,,
5/6/2025,14:02:00 -0300,19.56,28.7,0.91,0,18,26.5,229,872,,
5/6/2025,14:04:00 -0300,19.44,28.8,0.86,0,19.2,28.9,222,871,4.31,
5/6/2025,14:06:00 -0300,19.56,28,0.57,0,19.2,28.9,225,891,,
5/6/2025,14:08:00 -0300,19.51,28.5,0.78,0,19.2,32.5,219,929,,
5/6/2025,14:09:00 -0300,,,,,,,,,4.313,
5/6/2025,14:10:00 -0300,19.96,28.3,1.07,0,16.8,21.6,211,947,,
5/6/2025,14:12:00 -0300,20.77,29.8,2.49,0,15.6,25.2,218,"1,006",,
5/6/2025,14:14:00 -0300,19.96,26.9,0.36,0,20.4,28.9,232,636,4.302,
5/6/2025,14:16:00 -0300,19.17,27.6,0.05,0,21.6,30.1,223,549,,
5/6/2025,14:18:00 -0300,19.03,28.7,0.46,0,16.8,26.5,229,466,,
5/6/2025,14:19:00 -0300,,,,,,,,,4.314,
5/6/2025,14:20:00 -0300,19.77,28.9,1.19,0,14.4,26.5,219,883,,
5/6/2025,14:22:00 -0300,20.17,27.2,0.7,0,15.6,27.7,227,924,,
5/6/2025,14:24:00 -0300,19.53,26.4,-0.26,0,20.4,33.7,230,471,4.317,
5/6/2025,14:26:00 -0300,19.06,27,-0.36,0,20.4,28.9,236,473,,
5/6/2025,14:28:00 -0300,19.22,27.6,0.09,0,18,30.1,219,611,,
5/6/2025,14:29:00 -0300,,,,,,,,,4.305,
5/6/2025,14:30:00 -0300,19.27,28.1,0.38,0,18,27.7,219,566,,
5/6/2025,14:32:00 -0300,19.58,28.9,1.03,0,16.8,27.7,223,533,,
5/6/2025,14:34:00 -0300,19.37,27.7,0.26,0,18,27.7,227,547,4.31,
5/6/2025,14:36:00 -0300,19.72,28.2,0.81,0,16.8,32.5,215,616,,
5/6/2025,14:38:00 -0300,19.44,27.3,0.12,0,19.2,28.9,226,538,,
5/6/2025,14:39:00 -0300,,,,,,,,,4.31,
5/6/2025,14:40:00 -0300,19.22,27.3,-0.06,0,20.4,33.7,223,524,,
5/6/2025,14:42:00 -0300,19.1,27.5,-0.06,0,19.2,27.7,236,997,,
5/6/2025,14:44:00 -0300,19.86,28.8,1.23,0,12,19.2,219,562,4.302,
5/6/2025,14:46:00 -0300,20.39,28.7,1.63,0,9.6,15.6,213,612,,
5/6/2025,14:48:00 -0300,20.32,28.7,1.57,0,10.8,22.8,216,"1,079",,
5/6/2025,14:49:00 -0300,,,,,,,,,4.314,
5/6/2025,14:50:00 -0300,20.17,27.9,1.05,0,19.2,27.7,227,972,,
5/6/2025,14:52:00 -0300,19.53,28.6,0.85,0,19.2,26.5,236,561,,
5/6/2025,14:54:00 -0300,20.08,29.7,1.84,0,15.6,25.2,213,673,4.299,
5/6/2025,14:56:00 -0300,19.6,28.2,0.71,0,16.8,27.7,230,878,,
5/6/2025,14:58:00 -0300,19.39,28.7,0.77,0,19.2,27.7,222,568,,
5/6/2025,14:59:00 -0300,,,,,,,,,4.316,
5/6/2025,15:00:00 -0300,19.96,29.3,1.55,0,13.2,20.4,199,527,,
5/6/2025,15:02:00 -0300,19.98,28.9,1.38,0,18,31.3,206,588,,
5/6/2025,15:04:00 -0300,19.94,28.3,1.05,0,18,28.9,222,974,4.296,
5/6/2025,15:06:00 -0300,20.53,28,1.41,0,16.8,24,216,"1,152",,
5/6/2025,15:08:00 -0300,20.46,28,1.35,0,19.2,32.5,220,979,,
5/6/2025,15:09:00 -0300,,,,,,,,,4.317,
5/6/2025,15:10:00 -0300,21.1,28.5,2.15,0,16.8,26.5,192,532,,
5/6/2025,15:12:00 -0300,20.53,28.2,1.51,0,15.6,22.8,212,759,,
5/6/2025,15:14:00 -0300,20.25,28.8,1.56,0,16.8,25.2,219,532,4.304,
5/6/2025,15:16:00 -0300,19.94,28.7,1.24,0,21.6,31.3,205,808,,
5/6/2025,15:18:00 -0300,19.91,28.9,1.32,0,19.2,27.7,219,964,,
5/6/2025,15:19:00 -0300,,,,,,,,,4.316,
5/6/2025,15:20:00 -0300,20.03,28.5,1.23,0,22.8,31.3,218,906,,
5/6/2025,15:22:00 -0300,20.32,29.2,1.81,0,20.4,33.7,226,872,,
5/6/2025,15:24:00 -0300,20.36,28.9,1.71,0,19.2,25.2,209,847,4.299,
5/6/2025,15:26:00 -0300,20.94,28.9,2.2,0,15.6,31.3,206,818,,
5/6/2025,15:28:00 -0300,20.51,28.5,1.64,0,20.4,32.5,213,799,,
5/6/2025,15:29:00 -0300,,,,,,,,,4.328,
5/6/2025,15:30:00 -0300,20.94,29.2,2.35,0,18,32.5,206,788,,
5/6/2025,15:32:00 -0300,21.1,28.8,2.3,0,16.8,25.2,209,779,,
5/6/2025,15:34:00 -0300,21.87,28.6,2.86,0,15.6,21.6,188,781,4.302,
