Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
9/1/2025,08:02:00 -0300,18.56,82.9,15.62,0,8.4,13.2,10,161,,
9/1/2025,08:04:00 -0300,18.56,82.6,15.56,0,9.6,14.4,8,164,4.325,
9/1/2025,08:06:00 -0300,18.53,82.4,15.5,0,10.8,16.8,6,169,,
9/1/2025,08:08:00 -0300,18.6,82.3,15.55,0,10.8,14.4,7,174,,
9/1/2025,08:09:00 -0300,,,,,,,,,4.308,
9/1/2025,08:10:00 -0300,18.68,82.4,15.64,0,9.6,13.2,15,179,,
9/1/2025,08:12:00 -0300,18.75,82.4,15.71,0,9.6,13.2,18,184,,
9/1/2025,08:14:00 -0300,18.75,82.5,15.73,0,9.6,15.6,7,188,4.299,
9/1/2025,08:16:00 -0300,18.68,82.4,15.64,0,12,16.8,4,193,,
9/1/2025,08:18:00 -0300,18.65,82.3,15.59,0,12,18,11,199,,
9/1/2025,08:19:00 -0300,,,,,,,,,4.308,
9/1/2025,08:20:00 -0300,18.63,81.9,15.5,0,12,18,13,204,,
9/1/2025,08:22:00 -0300,18.75,81.7,15.57,0,9.6,13.2,13,209,,
9/1/2025,08:24:00 -0300,18.75,81.1,15.46,0,9.6,14.4,15,214,4.299,
9/1/2025,08:26:00 -0300,18.77,81,15.46,0,10.8,16.8,4,219,,
9/1/2025,08:28:00 -0300,18.79,80.9,15.47,0,10.8,15.6,8,224,,
9/1/2025,08:29:00 -0300,,,,,,,,,4.341,
9/1/2025,08:30:00 -0300,18.75,80.3,15.3,0,12,16.8,7,231,,
9/1/2025,08:32:00 -0300,18.75,80.3,15.3,0,13.2,16.8,8,237,,
9/1/2025,08:34:00 -0300,18.87,80.8,15.52,0,10.8,14.4,7,242,4.296,
9/1/2025,08:36:00 -0300,18.87,80.8,15.52,0,12,14.4,15,248,,
9/1/2025,08:38:00 -0300,18.75,80.2,15.28,0,13.2,18,7,253,,
9/1/2025,08:39:00 -0300,,,,,,,,,4.338,
9/1/2025,08:40:00 -0300,18.89,80.3,15.44,0,9.6,12,7,258,,
9/1/2025,08:42:00 -0300,18.96,80.5,15.55,0,9.6,13.2,11,263,,
9/1/2025,08:44:00 -0300,18.91,80.4,15.49,0,10.8,13.2,17,269,4.317,
9/1/2025,08:46:00 -0300,18.87,80.2,15.4,0,12,16.8,18,276,,
9/1/2025,08:48:00 -0300,18.87,80.1,15.38,0,10.8,15.6,18,279,,
9/1/2025,08:49:00 -0300,,,,,,,,,4.32,
9/1/2025,08:50:00 -0300,18.96,80.1,15.47,0,10.8,14.4,18,286,,
9/1/2025,08:52:00 -0300,19.03,80,15.52,0,9.6,14.4,20,292,,
9/1/2025,08:54:00 -0300,19.08,80.1,15.59,0,9.6,12,15,297,4.328,
9/1/2025,08:56:00 -0300,19.1,80,15.59,0,9.6,13.2,13,302,,
9/1/2025,08:58:00 -0300,19.03,79.8,15.48,0,10.8,14.4,10,308,,
9/1/2025,08:59:00 -0300,,,,,,,,,4.313,
9/1/2025,09:00:00 -0300,19.08,79.9,15.55,0,9.6,14.4,11,314,,
9/1/2025,09:02:00 -0300,19.13,79.8,15.58,0,9.6,14.4,25,319,,
9/1/2025,09:04:00 -0300,19.17,79.5,15.56,0,9.6,16.8,27,326,4.341,
9/1/2025,09:06:00 -0300,19.01,79.1,15.32,0,12,20.4,22,331,,
9/1/2025,09:08:00 -0300,19.13,79.4,15.5,0,9.6,13.2,17,336,,
9/1/2025,09:09:00 -0300,,,,,,,,,4.323,
9/1/2025,09:10:00 -0300,19.17,79.8,15.62,0,10.8,15.6,11,342,,
9/1/2025,09:12:00 -0300,19.08,79.7,15.51,0,12,18,7,346,,
9/1/2025,09:14:00 -0300,19.13,79.8,15.58,0,10.8,13.2,10,351,4.313,
9/1/2025,09:16:00 -0300,19.29,79.8,15.74,0,9.6,13.2,8,357,,
9/1/2025,09:18:00 -0300,19.17,79.8,15.62,0,10.8,13.2,11,362,,
9/1/2025,09:19:00 -0300,,,,,,,,,4.34,
9/1/2025,09:20:00 -0300,19.17,80.1,15.68,0,12,15.6,17,366,,
9/1/2025,09:22:00 -0300,19.22,80.3,15.77,0,10.8,14.4,15,373,,
9/1/2025,09:24:00 -0300,19.32,79.9,15.78,0,8.4,13.2,14,378,4.323,
9/1/2025,09:26:00 -0300,19.37,79.5,15.75,0,9.6,14.4,15,384,,
9/1/2025,09:28:00 -0300,19.2,79.5,15.59,0,9.6,12,22,387,,
9/1/2025,09:29:00 -0300,,,,,,,,,4.313,
9/1/2025,09:30:00 -0300,19.56,79.5,15.93,0,8.4,14.4,13,391,,
9/1/2025,09:32:00 -0300,19.27,79.5,15.66,0,10.8,14.4,18,397,,
9/1/2025,09:34:00 -0300,19.44,80.1,15.94,0,7.2,12,24,401,4.329,
9/1/2025,09:36:00 -0300,19.29,79.8,15.74,0,8.4,12,27,403,,
9/1/2025,09:38:00 -0300,19.7,80.1,16.19,0,7.2,9.6,22,412,,
9/1/2025,09:39:00 -0300,,,,,,,,,4.323,
9/1/2025,09:40:00 -0300,19.41,79.7,15.84,0,9.6,12,28,417,,
9/1/2025,09:42:00 -0300,19.25,79.8,15.69,0,12,16.8,20,422,,
9/1/2025,09:44:00 -0300,19.17,80,15.66,0,10.8,15.6,13,424,4.313,
9/1/2025,09:46:00 -0300,19.25,80.2,15.77,0,9.6,13.2,7,427,,
9/1/2025,09:48:00 -0300,19.67,79.9,16.13,0,8.4,12,11,431,,
9/1/2025,09:49:00 -0300,,,,,,,,,4.319,
9/1/2025,09:50:00 -0300,19.77,79.9,16.22,0,9.6,13.2,8,439,,
9/1/2025,09:52:00 -0300,19.79,80,16.26,0,7.2,12,18,443,,
9/1/2025,09:54:00 -0300,19.51,79.4,15.87,0,12,15.6,6,451,4.326,
9/1/2025,09:56:00 -0300,19.39,79.6,15.79,0,10.8,13.2,7,457,,
9/1/2025,09:58:00 -0300,19.46,79.5,15.84,0,9.6,13.2,11,466,,
9/1/2025,09:59:00 -0300,,,,,,,,,4.314,
9/1/2025,10:00:00 -0300,19.25,80.4,15.81,0,9.6,12,3,464,,
9/1/2025,10:02:00 -0300,19.56,80.8,16.19,0,9.6,14.4,7,478,,
9/1/2025,10:04:00 -0300,19.6,80.2,16.12,0,10.8,16.8,3,481,4.322,
9/1/2025,10:06:00 -0300,19.6,80.3,16.14,0,10.8,15.6,10,486,,
9/1/2025,10:08:00 -0300,19.56,79.9,16.01,0,10.8,14.4,4,251,,
9/1/2025,10:09:00 -0300,,,,,,,,,4.329,
9/1/2025,10:10:00 -0300,19.13,80.1,15.64,0,9.6,14.4,11,162,,
9/1/2025,10:12:00 -0300,19.13,80.8,15.77,0,9.6,14.4,6,516,,
9/1/2025,10:14:00 -0300,19.58,81,16.25,0,8.4,13.2,4,529,4.316,
9/1/2025,10:16:00 -0300,19.58,80,16.06,0,10.8,13.2,4,318,,
9/1/2025,10:18:00 -0300,19.65,80.4,16.2,0,8.4,13.2,3,238,,
9/1/2025,10:19:00 -0300,,,,,,,,,4.322,
9/1/2025,10:20:00 -0300,19.7,80.1,16.19,0,9.6,14.4,13,537,,
9/1/2025,10:22:00 -0300,19.48,80.3,16.02,0,10.8,13.2,7,539,,
9/1/2025,10:24:00 -0300,19.89,80.3,16.42,0,10.8,15.6,14,551,4.331,
9/1/2025,10:26:00 -0300,19.65,80.2,16.17,0,9.6,15.6,39,557,,
9/1/2025,10:28:00 -0300,19.63,80.4,16.18,0,9.6,15.6,358,551,,
9/1/2025,10:29:00 -0300,,,,,,,,,4.317,
9/1/2025,10:30:00 -0300,19.84,79.6,16.23,0,9.6,14.4,3,473,,
9/1/2025,10:32:00 -0300,19.82,79.6,16.21,0,10.8,14.4,7,567,,
9/1/2025,10:34:00 -0300,19.84,79.6,16.23,0,12,15.6,0,549,4.335,
9/1/2025,10:36:00 -0300,19.65,79.5,16.03,0,10.8,15.6,20,554,,
9/1/2025,10:38:00 -0300,19.96,80.5,16.53,0,7.2,14.4,28,296,,
9/1/2025,10:39:00 -0300,,,,,,,,,4.329,
9/1/2025,10:40:00 -0300,19.29,79.6,15.7,0,10.8,15.6,20,223,,
9/1/2025,10:42:00 -0300,19.29,80.3,15.84,0,8.4,12,32,647,,
9/1/2025,10:44:00 -0300,19.89,80.9,16.53,0,4.8,10.8,29,644,4.319,
9/1/2025,10:46:00 -0300,20.22,80.5,16.78,0,6,9.6,38,681,,
9/1/2025,10:48:00 -0300,20.06,79,16.32,0,12,14.4,3,468,,
9/1/2025,10:49:00 -0300,,,,,,,,,4.335,
9/1/2025,10:50:00 -0300,19.96,79.2,16.27,0,9.6,13.2,13,697,,
9/1/2025,10:52:00 -0300,19.86,79.5,16.24,0,10.8,15.6,8,198,,
9/1/2025,10:54:00 -0300,19.44,78.6,15.64,0,13.2,16.8,6,644,4.329,
9/1/2025,10:56:00 -0300,19.72,79.1,16.02,0,13.2,19.2,8,633,,
9/1/2025,10:58:00 -0300,19.84,78.7,16.05,0,12,14.4,8,424,,
9/1/2025,10:59:00 -0300,,,,,,,,,4.319,
9/1/2025,11:00:00 -0300,19.94,77.8,15.97,0,12,16.8,10,613,,
9/1/2025,11:02:00 -0300,19.84,78.3,15.97,0,9.6,14.4,24,624,,
9/1/2025,11:04:00 -0300,20.01,78.4,16.16,0,9.6,15.6,25,534,4.311,
9/1/2025,11:06:00 -0300,20.06,77.9,16.1,0,10.8,15.6,22,623,,
9/1/2025,11:08:00 -0300,20.13,77.9,16.17,0,9.6,15.6,48,637,,
9/1/2025,11:09:00 -0300,,,,,,,,,4.332,
9/1/2025,11:10:00 -0300,20.13,77.9,16.17,0,8.4,13.2,39,644,,
9/1/2025,11:12:00 -0300,20.48,77.7,16.48,0,9.6,13.2,13,607,,
9/1/2025,11:14:00 -0300,20.1,76.8,15.93,0,10.8,15.6,31,643,4.32,
9/1/2025,11:16:00 -0300,20.46,77.3,16.37,0,8.4,14.4,21,644,,
9/1/2025,11:18:00 -0300,20.15,77.1,16.03,0,12,15.6,15,653,,
9/1/2025,11:19:00 -0300,,,,,,,,,4.313,
9/1/2025,11:20:00 -0300,20.46,77,16.31,0,7.2,12,44,651,,
9/1/2025,11:22:00 -0300,20.63,76.4,16.35,0,8.4,12,29,512,,
9/1/2025,11:24:00 -0300,20.17,76.7,15.97,0,8.4,13.2,25,218,4.332,
9/1/2025,11:26:00 -0300,19.98,76.7,15.79,0,10.8,15.6,27,668,,
9/1/2025,11:28:00 -0300,19.7,77,15.57,0,10.8,14.4,22,718,,
9/1/2025,11:29:00 -0300,,,,,,,,,4.322,
9/1/2025,11:30:00 -0300,19.89,77.8,15.92,0,7.2,10.8,15,677,,
9/1/2025,11:32:00 -0300,20.06,77.5,16.02,0,9.6,14.4,28,668,,
9/1/2025,11:34:00 -0300,20.17,77.2,16.08,0,10.8,16.8,10,684,4.314,
9/1/2025,11:36:00 -0300,20.27,77.7,16.27,0,9.6,14.4,22,698,,
9/1/2025,11:38:00 -0300,20.15,77.1,16.03,0,8.4,12,27,169,,
9/1/2025,11:39:00 -0300,,,,,,,,,4.335,
9/1/2025,11:40:00 -0300,19.86,76.9,15.71,0,10.8,18,13,694,,
9/1/2025,11:42:00 -0300,20.22,77.9,16.26,0,8.4,15.6,52,698,,
9/1/2025,11:44:00 -0300,20.32,76.1,15.99,0,9.6,16.8,28,319,4.322,
9/1/2025,11:46:00 -0300,19.89,75.7,15.49,0,12,14.4,13,691,,
9/1/2025,11:48:00 -0300,19.72,76.4,15.47,0,9.6,15.6,24,692,,
9/1/2025,11:49:00 -0300,,,,,,,,,4.296,
9/1/2025,11:50:00 -0300,20.1,76.8,15.93,0,9.6,13.2,29,686,,
9/1/2025,11:52:00 -0300,20.29,75.5,15.84,0,9.6,13.2,24,694,,
9/1/2025,11:54:00 -0300,20.22,75.3,15.73,0,13.2,20.4,10,697,4.338,
9/1/2025,11:56:00 -0300,20.46,75,15.9,0,8.4,12,46,697,,
9/1/2025,11:58:00 -0300,20.34,74.5,15.68,0,9.6,16.8,18,696,,
9/1/2025,11:59:00 -0300,,,,,,,,,4.323,
9/1/2025,12:00:00 -0300,20.2,75.1,15.67,0,9.6,16.8,28,696,,
9/1/2025,12:02:00 -0300,20.41,75,15.85,0,9.6,13.2,27,694,,
9/1/2025,12:04:00 -0300,19.86,75.3,15.39,0,12,16.8,18,701,4.328,
9/1/2025,12:06:00 -0300,19.86,76.5,15.63,0,10.8,15.6,17,726,,
9/1/2025,12:08:00 -0300,20.08,77.4,16.02,0,8.4,10.8,14,621,,
9/1/2025,12:09:00 -0300,,,,,,,,,4.334,
9/1/2025,12:10:00 -0300,20.1,76.8,15.93,0,14.4,21.6,11,713,,
9/1/2025,12:12:00 -0300,20.34,77.7,16.34,0,10.8,16.8,14,718,,
9/1/2025,12:14:00 -0300,20.56,76.2,16.24,0,13.2,18,13,717,4.323,
9/1/2025,12:16:00 -0300,20.1,76.6,15.88,0,12,16.8,34,727,,
9/1/2025,12:18:00 -0300,20.32,76.5,16.07,0,9.6,14.4,15,741,,
9/1/2025,12:19:00 -0300,,,,,,,,,4.317,
9/1/2025,12:20:00 -0300,20.22,76.5,15.98,0,9.6,14.4,31,733,,
9/1/2025,12:22:00 -0300,20.01,77.1,15.89,0,9.6,15.6,35,708,,
9/1/2025,12:24:00 -0300,20.15,77.2,16.05,0,9.6,13.2,20,747,4.335,
9/1/2025,12:26:00 -0300,19.96,76.9,15.81,0,9.6,14.4,29,748,,
9/1/2025,12:28:00 -0300,19.96,77.2,15.87,0,12,15.6,21,764,,
9/1/2025,12:29:00 -0300,,,,,,,,,4.323,
9/1/2025,12:30:00 -0300,19.94,77.8,15.97,0,10.8,16.8,25,761,,
9/1/2025,12:32:00 -0300,20.41,76.9,16.25,0,13.2,16.8,10,774,,
9/1/2025,12:34:00 -0300,20.17,76,15.83,0,15.6,19.2,11,771,4.298,
9/1/2025,12:36:00 -0300,20.2,76.9,16.04,0,9.6,16.8,15,766,,
9/1/2025,12:38:00 -0300,20.27,76.5,16.03,0,10.8,13.2,17,784,,
9/1/2025,12:39:00 -0300,,,,,,,,,4.337,
9/1/2025,12:40:00 -0300,20.41,75.7,16,0,10.8,15.6,11,777,,
9/1/2025,12:42:00 -0300,20.36,76,16.01,0,8.4,14.4,38,782,,
9/1/2025,12:44:00 -0300,20.53,75.8,16.13,0,9.6,13.2,21,647,4.323,
9/1/2025,12:46:00 -0300,20.25,75.6,15.82,0,13.2,19.2,8,237,,
9/1/2025,12:48:00 -0300,19.58,76.3,15.32,0,13.2,16.8,13,794,,
9/1/2025,12:49:00 -0300,,,,,,,,,4.299,
9/1/2025,12:50:00 -0300,19.96,76.9,15.81,0,10.8,15.6,15,779,,
9/1/2025,12:52:00 -0300,19.91,76.2,15.62,0,14.4,18,18,773,,
9/1/2025,12:54:00 -0300,20.06,76,15.71,0,10.8,15.6,18,752,4.337,
9/1/2025,12:56:00 -0300,20.32,76.1,15.99,0,9.6,14.4,24,764,,
9/1/2025,12:58:00 -0300,20.29,75.7,15.88,0,12,18,7,383,,
9/1/2025,12:59:00 -0300,,,,,,,,,4.325,
9/1/2025,13:00:00 -0300,20.06,75.1,15.53,0,12,16.8,7,753,,
9/1/2025,13:02:00 -0300,19.98,74.5,15.33,0,10.8,15.6,20,749,,
9/1/2025,13:04:00 -0300,20.51,75.5,16.05,0,10.8,15.6,25,752,4.298,
9/1/2025,13:06:00 -0300,20.41,73.6,15.56,0,12,16.8,13,762,,
9/1/2025,13:08:00 -0300,20.44,74.3,15.73,0,12,16.8,24,753,,
9/1/2025,13:09:00 -0300,,,,,,,,,4.34,
9/1/2025,13:10:00 -0300,20.53,73.1,15.57,0,14.4,16.8,6,758,,
9/1/2025,13:12:00 -0300,20.51,73,15.52,0,12,18,10,764,,
9/1/2025,13:14:00 -0300,20.27,73,15.29,0,10.8,16.8,21,753,4.325,
9/1/2025,13:16:00 -0300,20.67,72,15.47,0,13.2,15.6,18,753,,
9/1/2025,13:18:00 -0300,20.22,71.8,14.99,0,13.2,18,10,756,,
9/1/2025,13:19:00 -0300,,,,,,,,,4.299,
9/1/2025,13:20:00 -0300,20.34,72.2,15.19,0,13.2,19.2,17,756,,
9/1/2025,13:22:00 -0300,20.34,71.4,15.02,0,13.2,20.4,13,757,,
9/1/2025,13:24:00 -0300,20.44,72.5,15.35,0,12,16.8,21,758,4.34,
9/1/2025,13:26:00 -0300,20.6,71.4,15.27,0,7.2,14.4,35,753,,
9/1/2025,13:28:00 -0300,20.6,71.4,15.27,0,10.8,16.8,25,752,,
9/1/2025,13:29:00 -0300,,,,,,,,,4.323,
9/1/2025,13:30:00 -0300,20.89,70.8,15.41,0,12,15.6,21,754,,
9/1/2025,13:32:00 -0300,20.63,70.5,15.09,0,10.8,15.6,15,753,,
9/1/2025,13:34:00 -0300,20.65,69.8,14.96,0,10.8,16.8,29,754,4.329,
9/1/2025,13:36:00 -0300,20.22,69.9,14.57,0,12,19.2,24,754,,
9/1/2025,13:38:00 -0300,20.63,69.3,14.83,0,10.8,18,25,756,,
9/1/2025,13:39:00 -0300,,,,,,,,,4.334,
9/1/2025,13:40:00 -0300,20.67,69,14.8,0,8.4,12,21,754,,
9/1/2025,13:42:00 -0300,20.86,68.5,14.87,0,10.8,15.6,18,754,,
9/1/2025,13:44:00 -0300,20.53,69.7,14.82,0,9.6,13.2,17,751,4.323,
9/1/2025,13:46:00 -0300,20.77,69.6,15.03,0,10.8,16.8,13,752,,
9/1/2025,13:48:00 -0300,20.63,68.9,14.74,0,14.4,18,21,753,,
9/1/2025,13:49:00 -0300,,,,,,,,,4.319,
9/1/2025,13:50:00 -0300,20.51,68.6,14.55,0,13.2,19.2,11,749,,
9/1/2025,13:52:00 -0300,21.2,69.1,15.33,0,8.4,13.2,8,751,,
9/1/2025,13:54:00 -0300,20.53,68.5,14.56,0,13.2,16.8,17,753,4.337,
9/1/2025,13:56:00 -0300,20.75,69.6,15.01,0,9.6,18,17,752,,
9/1/2025,13:58:00 -0300,20.53,69.5,14.78,0,10.8,15.6,28,754,,
9/1/2025,13:59:00 -0300,,,,,,,,,4.325,
9/1/2025,14:00:00 -0300,20.48,69.4,14.71,0,10.8,16.8,24,747,,
9/1/2025,14:02:00 -0300,20.01,69.1,14.19,0,14.4,18,25,747,,
9/1/2025,14:04:00 -0300,20.27,69.3,14.48,0,12,15.6,18,744,4.299,
9/1/2025,14:06:00 -0300,20.17,69.5,14.44,0,10.8,14.4,14,746,,
9/1/2025,14:08:00 -0300,20.06,70,14.43,0,12,15.6,29,744,,
9/1/2025,14:09:00 -0300,,,,,,,,,4.337,
9/1/2025,14:10:00 -0300,20.58,70.6,15.07,0,10.8,15.6,18,746,,
9/1/2025,14:12:00 -0300,20.51,70.4,14.96,0,12,16.8,358,746,,
9/1/2025,14:14:00 -0300,20.67,70.1,15.05,0,13.2,16.8,7,742,4.325,
9/1/2025,14:16:00 -0300,20.25,70.1,14.64,0,9.6,12,11,742,,
9/1/2025,14:18:00 -0300,20.79,71,15.36,0,12,15.6,4,738,,
9/1/2025,14:19:00 -0300,,,,,,,,,4.299,
9/1/2025,14:20:00 -0300,20.58,68.6,14.62,0,12,16.8,8,738,,
9/1/2025,14:22:00 -0300,20.03,70.3,14.48,0,9.6,15.6,15,739,,
9/1/2025,14:24:00 -0300,20.41,71,15,0,9.6,18,6,731,4.338,
9/1/2025,14:26:00 -0300,20.72,69.4,14.94,0,10.8,14.4,4,733,,
9/1/2025,14:28:00 -0300,20.27,68.5,14.3,0,12,14.4,8,732,,
9/1/2025,14:29:00 -0300,,,,,,,,,4.325,
9/1/2025,14:30:00 -0300,20.41,68.9,14.53,0,9.6,13.2,20,732,,
9/1/2025,14:32:00 -0300,20.32,70.5,14.8,0,12,16.8,21,731,,
9/1/2025,14:34:00 -0300,20.44,69.3,14.64,0,12,18,8,729,4.299,
9/1/2025,14:36:00 -0300,20.39,67.7,14.24,0,13.2,18,10,726,,
9/1/2025,14:38:00 -0300,20.53,67.8,14.4,0,10.8,14.4,1,724,,
9/1/2025,14:39:00 -0300,,,,,,,,,4.304,
9/1/2025,14:40:00 -0300,20.32,67.8,14.19,0,14.4,18,6,724,,
9/1/2025,14:42:00 -0300,20.27,67.9,14.17,0,10.8,14.4,20,721,,
9/1/2025,14:44:00 -0300,20.32,70.2,14.73,0,12,18,13,722,4.304,
9/1/2025,14:46:00 -0300,20.53,70.1,14.91,0,9.6,15.6,357,718,,
9/1/2025,14:48:00 -0300,20.41,68.9,14.53,0,12,16.8,22,717,,
9/1/2025,14:49:00 -0300,,,,,,,,,4.34,
9/1/2025,14:50:00 -0300,20.36,68.8,14.46,0,9.6,15.6,10,717,,
9/1/2025,14:52:00 -0300,20.77,69.6,15.03,0,10.8,20.4,20,712,,
9/1/2025,14:54:00 -0300,20.58,66.4,14.12,0,14.4,20.4,10,712,4.325,
9/1/2025,14:56:00 -0300,20.46,66.7,14.07,0,14.4,19.2,4,711,,
9/1/2025,14:58:00 -0300,20.53,67.7,14.37,0,10.8,14.4,22,708,,
9/1/2025,14:59:00 -0300,,,,,,,,,4.316,
9/1/2025,15:00:00 -0300,20.34,67.8,14.21,0,10.8,14.4,24,704,,
9/1/2025,15:02:00 -0300,20.44,67.2,14.17,0,10.8,15.6,20,702,,
9/1/2025,15:04:00 -0300,20.84,64.6,13.94,0,12,18,11,699,4.334,
9/1/2025,15:06:00 -0300,20.98,63.2,13.74,0,10.8,15.6,7,697,,
9/1/2025,15:08:00 -0300,20.86,64.6,13.97,0,9.6,15.6,27,694,,
9/1/2025,15:09:00 -0300,,,,,,,,,4.328,
9/1/2025,15:10:00 -0300,20.7,63.4,13.52,0,10.8,16.8,11,691,,
9/1/2025,15:12:00 -0300,20.77,63.5,13.61,0,12,19.2,14,687,,
9/1/2025,15:14:00 -0300,20.32,64.8,13.49,0,13.2,18,15,686,4.319,
9/1/2025,15:16:00 -0300,20.82,65.1,14.04,0,10.8,15.6,10,682,,
9/1/2025,15:18:00 -0300,20.36,62.6,13.01,0,13.2,19.2,20,682,,
9/1/2025,15:19:00 -0300,,,,,,,,,4.311,
9/1/2025,15:20:00 -0300,20.53,62.6,13.17,0,12,14.4,18,678,,
9/1/2025,15:22:00 -0300,20.29,63.1,13.06,0,9.6,15.6,32,673,,
9/1/2025,15:24:00 -0300,20.44,61.8,12.88,0,8.4,14.4,22,671,4.332,
9/1/2025,15:26:00 -0300,20.48,62.4,13.07,0,12,16.8,10,666,,
9/1/2025,15:28:00 -0300,20.2,63.4,13.05,0,9.6,13.2,14,664,,
9/1/2025,15:29:00 -0300,,,,,,,,,4.32,
9/1/2025,15:30:00 -0300,20.46,62,12.95,0,12,16.8,11,661,,
9/1/2025,15:32:00 -0300,20.41,61.6,12.81,0,13.2,19.2,17,657,,
9/1/2025,15:34:00 -0300,20.65,62.5,13.25,0,9.6,14.4,18,653,4.296,
9/1/2025,15:36:00 -0300,20.51,62.1,13.02,0,13.2,18,15,651,,
9/1/2025,15:38:00 -0300,20.65,62.7,13.3,0,9.6,16.8,38,644,,
9/1/2025,15:39:00 -0300,,,,,,,,,4.334,
9/1/2025,15:40:00 -0300,20.44,62.3,13,0,13.2,19.2,20,642,,
9/1/2025,15:42:00 -0300,20.48,62.6,13.12,0,13.2,18,7,639,,
9/1/2025,15:44:00 -0300,20.58,61.5,12.94,0,14.4,18,358,636,4.323,
9/1/2025,15:46:00 -0300,20.17,60,12.18,0,14.4,19.2,18,631,,
9/1/2025,15:48:00 -0300,20.32,62.1,12.84,0,10.8,14.4,15,629,,
9/1/2025,15:49:00 -0300,,,,,,,,,4.296,
9/1/2025,15:50:00 -0300,20.51,62.5,13.12,0,10.8,14.4,8,624,,
9/1/2025,15:52:00 -0300,20.15,61.6,12.56,0,12,14.4,18,619,,
9/1/2025,15:54:00 -0300,20.13,63,12.88,0,12,15.6,10,617,4.338,
9/1/2025,15:56:00 -0300,20.77,62.4,13.34,0,10.8,18,6,612,,
9/1/2025,15:58:00 -0300,20.36,63.8,13.3,0,10.8,14.4,21,606,,
9/1/2025,15:59:00 -0300,,,,,,,,,4.323,
9/1/2025,16:00:00 -0300,20.46,62.7,13.12,0,13.2,18,4,604,,
9/1/2025,16:02:00 -0300,20.51,63.3,13.31,0,10.8,16.8,352,597,,
9/1/2025,16:04:00 -0300,20.82,61.5,13.16,0,13.2,18,13,597,4.329,
9/1/2025,16:06:00 -0300,20.2,62.5,12.83,0,12,16.8,10,591,,
9/1/2025,16:08:00 -0300,20.08,63.1,12.86,0,12,15.6,8,587,,
9/1/2025,16:09:00 -0300,,,,,,,,,4.334,
9/1/2025,16:10:00 -0300,20.39,63.9,13.35,0,12,18,3,582,,
9/1/2025,16:12:00 -0300,20.2,64.1,13.21,0,9.6,14.4,6,576,,
9/1/2025,16:14:00 -0300,20.25,64.5,13.35,0,10.8,15.6,358,573,4.323,
9/1/2025,16:16:00 -0300,20.53,65,13.74,0,9.6,13.2,10,567,,
9/1/2025,16:18:00 -0300,20.32,63.9,13.28,0,8.4,12,20,564,,
9/1/2025,16:19:00 -0300,,,,,,,,,4.329,
9/1/2025,16:20:00 -0300,20.46,62.6,13.1,0,8.4,12,28,558,,
9/1/2025,16:22:00 -0300,20.39,63,13.13,0,8.4,13.2,25,556,,
9/1/2025,16:24:00 -0300,20.29,64,13.28,0,10.8,14.4,1,549,4.334,
9/1/2025,16:26:00 -0300,20.17,63.9,13.14,0,10.8,15.6,7,546,,
9/1/2025,16:28:00 -0300,20.41,64.2,13.44,0,12,14.4,352,541,,
9/1/2025,16:29:00 -0300,,,,,,,,,4.323,
9/1/2025,16:30:00 -0300,20.72,62.1,13.22,0,10.8,13.2,6,534,,
9/1/2025,16:32:00 -0300,20.53,63.3,13.34,0,10.8,15.6,8,528,,
9/1/2025,16:34:00 -0300,20.56,63.4,13.38,0,8.4,13.2,3,526,4.296,
9/1/2025,16:36:00 -0300,20.63,63,13.35,0,9.6,12,0,521,,
9/1/2025,16:38:00 -0300,20.29,63.3,13.11,0,10.8,14.4,14,517,,
9/1/2025,16:39:00 -0300,,,,,,,,,4.335,
9/1/2025,16:40:00 -0300,20.25,63.6,13.14,0,8.4,10.8,29,512,,
9/1/2025,16:42:00 -0300,20.13,64.9,13.34,0,8.4,10.8,48,506,,
9/1/2025,16:44:00 -0300,20.39,64.9,13.59,0,7.2,10.8,34,502,4.325,
9/1/2025,16:46:00 -0300,20.41,63.5,13.27,0,7.2,10.8,14,497,,
9/1/2025,16:48:00 -0300,20.13,64.9,13.34,0,8.4,13.2,18,491,,
9/1/2025,16:49:00 -0300,,,,,,,,,4.298,
9/1/2025,16:50:00 -0300,20.29,65.5,13.64,0,10.8,14.4,14,486,,
9/1/2025,16:52:00 -0300,19.7,65.1,12.98,0,10.8,14.4,10,483,,
9/1/2025,16:54:00 -0300,19.96,65.9,13.41,0,9.6,15.6,14,474,4.335,
9/1/2025,16:56:00 -0300,19.79,66.3,13.35,0,9.6,15.6,20,472,,
9/1/2025,16:58:00 -0300,20.2,66.8,13.85,0,8.4,14.4,8,464,,
