Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
4/1/2025,08:57:00 -0300,,,,,,,,,4.299,
4/1/2025,08:58:00 -0300,8.94,98.4,8.71,0,7.2,9.6,178,27,,
4/1/2025,09:00:00 -0300,8.97,98.4,8.74,0,6,8.4,177,38,,
4/1/2025,09:02:00 -0300,8.99,98.4,8.76,0,7.2,8.4,173,46,4.298,
4/1/2025,09:04:00 -0300,8.99,98.4,8.76,0,7.2,8.4,177,37,,
4/1/2025,09:06:00 -0300,9.01,98.4,8.79,0,7.2,8.4,174,43,,
4/1/2025,09:07:00 -0300,,,,,,,,,4.302,
4/1/2025,09:08:00 -0300,9.04,98.4,8.81,0,4.8,7.2,167,61,,
4/1/2025,09:10:00 -0300,9.11,98.4,8.88,0,3.6,4.8,167,62,,
4/1/2025,09:12:00 -0300,9.14,98.4,8.91,0.2,4.8,7.2,171,56,4.296,
4/1/2025,09:14:00 -0300,9.16,98.3,8.92,0,3.6,6,171,54,,
4/1/2025,09:16:00 -0300,9.19,98.3,8.94,0,1.2,3.6,191,78,,
4/1/2025,09:17:00 -0300,,,,,,,,,4.301,
4/1/2025,09:18:00 -0300,9.26,98.3,9.02,0,1.2,2.4,213,79,,
4/1/2025,09:20:00 -0300,9.26,98.3,9.02,0,2.4,3.6,213,49,,
4/1/2025,09:22:00 -0300,9.21,98.3,8.97,0,3.6,4.8,213,42,4.302,
4/1/2025,09:24:00 -0300,9.19,98.3,8.94,0,3.6,6,213,48,,
4/1/2025,09:26:00 -0300,9.24,98.3,8.99,0,3.6,7.2,225,52,,
4/1/2025,09:27:00 -0300,,,,,,,,,4.296,
4/1/2025,09:28:00 -0300,9.21,98.3,8.97,0,4.8,7.2,227,37,,
4/1/2025,09:30:00 -0300,9.21,98.3,8.97,0,6,7.2,230,27,,
4/1/2025,09:32:00 -0300,9.16,98.3,8.92,0,4.8,7.2,253,32,4.284,
4/1/2025,09:34:00 -0300,9.19,98.3,8.94,0,4.8,7.2,257,41,,
4/1/2025,09:36:00 -0300,9.16,98.3,8.92,0,4.8,7.2,260,34,,
4/1/2025,09:37:00 -0300,,,,,,,,,4.302,
4/1/2025,09:38:00 -0300,9.09,98.3,8.84,0,7.2,9.6,263,28,,
4/1/2025,09:40:00 -0300,9.09,98.4,8.86,0,7.2,8.4,261,22,,
4/1/2025,09:42:00 -0300,9.11,98.4,8.88,0,6,9.6,267,19,4.299,
4/1/2025,09:44:00 -0300,9.09,98.4,8.86,0,7.2,12,265,22,,
4/1/2025,09:46:00 -0300,9.09,98.5,8.87,0,8.4,12,267,26,,
4/1/2025,09:47:00 -0300,,,,,,,,,4.293,
4/1/2025,09:48:00 -0300,9.06,98.5,8.85,0.2,8.4,10.8,272,32,,
4/1/2025,09:50:00 -0300,9.06,98.5,8.85,0,7.2,9.6,275,32,,
4/1/2025,09:52:00 -0300,9.04,98.5,8.83,0.2,7.2,10.8,275,38,4.299,
4/1/2025,09:54:00 -0300,9.04,98.5,8.83,0.2,8.4,12,268,52,,
4/1/2025,09:56:00 -0300,9.09,98.5,8.87,0,6,9.6,271,83,,
4/1/2025,09:57:00 -0300,,,,,,,,,4.308,
4/1/2025,09:58:00 -0300,9.06,98.5,8.85,0.2,8.4,12,275,93,,
4/1/2025,10:00:00 -0300,9.11,98.5,8.9,0,7.2,13.2,279,84,,
4/1/2025,10:02:00 -0300,9.16,98.5,8.95,0.2,8.4,12,275,86,4.307,
4/1/2025,10:04:00 -0300,9.11,98.5,8.9,0,13.2,19.2,271,81,,
4/1/2025,10:06:00 -0300,9.16,98.6,8.96,0,9.6,14.4,272,72,,
4/1/2025,10:07:00 -0300,,,,,,,,,4.298,
4/1/2025,10:08:00 -0300,9.11,98.5,8.9,0,13.2,19.2,265,74,,
4/1/2025,10:10:00 -0300,9.19,98.5,8.97,0,9.6,14.4,268,67,,
4/1/2025,10:12:00 -0300,9.11,98.5,8.9,0.2,13.2,21.6,264,67,4.301,
4/1/2025,10:14:00 -0300,9.11,98.5,8.9,0,13.2,21.6,270,62,,
4/1/2025,10:16:00 -0300,9.09,98.5,8.87,0,19.2,24,260,52,,
4/1/2025,10:17:00 -0300,,,,,,,,,4.293,
4/1/2025,10:18:00 -0300,9.09,98.5,8.87,0.2,14.4,20.4,271,49,,
4/1/2025,10:20:00 -0300,9.09,98.5,8.87,0,14.4,21.6,265,72,,
4/1/2025,10:22:00 -0300,9.11,98.4,8.88,0,13.2,20.4,271,91,4.304,
4/1/2025,10:24:00 -0300,9.11,98.5,8.9,0,13.2,20.4,261,97,,
4/1/2025,10:26:00 -0300,9.09,98.4,8.86,0,14.4,24,261,106,,
4/1/2025,10:27:00 -0300,,,,,,,,,4.314,
4/1/2025,10:28:00 -0300,9.11,98.4,8.88,0,13.2,20.4,282,81,,
4/1/2025,10:30:00 -0300,9.09,98.3,8.84,0.2,12,15.6,288,96,,
4/1/2025,10:32:00 -0300,9.14,98.3,8.89,0,13.2,16.8,279,101,4.301,
4/1/2025,10:34:00 -0300,9.19,98.4,8.96,0,10.8,15.6,285,114,,
4/1/2025,10:36:00 -0300,9.11,98.2,8.85,0,12,20.4,277,113,,
4/1/2025,10:37:00 -0300,,,,,,,,,4.322,
4/1/2025,10:38:00 -0300,9.09,98.2,8.83,0,13.2,19.2,281,96,,
4/1/2025,10:40:00 -0300,8.99,98.2,8.73,0,12,19.2,281,79,,
4/1/2025,10:42:00 -0300,8.94,98.3,8.7,0,13.2,19.2,272,69,4.305,
4/1/2025,10:44:00 -0300,8.92,98.3,8.67,0,12,16.8,278,69,,
4/1/2025,10:46:00 -0300,8.94,98.3,8.7,0,7.2,10.8,291,83,,
4/1/2025,10:47:00 -0300,,,,,,,,,4.301,
4/1/2025,10:48:00 -0300,8.84,98.2,8.58,0,9.6,15.6,284,69,,
4/1/2025,10:50:00 -0300,8.69,98.1,8.42,0,13.2,20.4,288,68,,
4/1/2025,10:52:00 -0300,8.69,98.2,8.43,0,9.6,14.4,288,62,4.307,
4/1/2025,10:54:00 -0300,8.62,98.2,8.36,0,10.8,18,298,51,,
4/1/2025,10:56:00 -0300,8.62,98.3,8.37,0,7.2,13.2,306,53,,
4/1/2025,10:57:00 -0300,,,,,,,,,4.302,
4/1/2025,10:58:00 -0300,8.49,98.2,8.23,0,8.4,14.4,305,59,,
4/1/2025,11:00:00 -0300,8.44,98.2,8.18,0,7.2,13.2,314,46,,
4/1/2025,11:02:00 -0300,8.29,98.2,8.04,0.2,9.6,15.6,307,43,4.293,
4/1/2025,11:04:00 -0300,8.19,98.3,7.95,0.2,9.6,14.4,316,51,,
4/1/2025,11:06:00 -0300,8.05,98.2,7.79,0.2,10.8,16.8,319,52,,
4/1/2025,11:07:00 -0300,,,,,,,,,4.304,
4/1/2025,11:08:00 -0300,8,98.3,7.75,0.2,9.6,14.4,316,61,,
4/1/2025,11:10:00 -0300,7.95,98.4,7.72,0.2,10.8,21.6,323,59,,
4/1/2025,11:12:00 -0300,7.87,98.4,7.64,0.2,14.4,26.5,319,57,4.307,
4/1/2025,11:14:00 -0300,7.64,98.3,7.4,0.2,20.4,30.1,330,64,,
4/1/2025,11:16:00 -0300,7.52,98.3,7.28,0.2,15.6,21.6,330,78,,
4/1/2025,11:17:00 -0300,,,,,,,,,4.308,
4/1/2025,11:18:00 -0300,7.27,98.2,7.01,0,16.8,26.5,329,72,,
4/1/2025,11:20:00 -0300,7.17,98.4,6.94,0.2,13.2,20.4,323,66,,
4/1/2025,11:22:00 -0300,7.09,98.3,6.85,0,14.4,21.6,324,67,4.301,
4/1/2025,11:24:00 -0300,7.02,98.3,6.77,0,12,22.8,324,67,,
4/1/2025,11:26:00 -0300,6.84,98.3,6.6,0.2,13.2,19.2,320,72,,
4/1/2025,11:27:00 -0300,,,,,,,,,4.308,
4/1/2025,11:28:00 -0300,6.69,98.3,6.44,0,13.2,24,320,81,,
4/1/2025,11:30:00 -0300,6.56,98.3,6.32,0.2,15.6,24,320,87,,
4/1/2025,11:32:00 -0300,6.43,98.3,6.19,0.2,14.4,24,316,81,4.311,
4/1/2025,11:34:00 -0300,6.23,98.3,5.99,0,16.8,26.5,324,68,,
4/1/2025,11:36:00 -0300,5.74,98.1,5.47,0,21.6,32.5,330,76,,
4/1/2025,11:37:00 -0300,,,,,,,,,4.302,
4/1/2025,11:38:00 -0300,5.05,97.9,4.75,0.2,26.5,37.3,331,88,,
4/1/2025,11:40:00 -0300,4.69,98.2,4.43,0,24,32.5,326,94,,
4/1/2025,11:42:00 -0300,4.61,98.2,4.35,0,14.4,21.6,333,97,4.316,
4/1/2025,11:44:00 -0300,4.32,98.2,4.07,0,18,27.7,334,99,,
4/1/2025,11:46:00 -0300,4.14,98.2,3.88,0,15.6,26.5,336,104,,
4/1/2025,11:47:00 -0300,,,,,,,,,4.305,
4/1/2025,11:48:00 -0300,3.77,98.2,3.52,0,20.4,33.7,340,111,,
4/1/2025,11:50:00 -0300,3.51,98.1,3.24,0,19.2,31.3,341,118,,
4/1/2025,11:52:00 -0300,3.46,98.2,3.2,0,18,28.9,338,119,4.311,
4/1/2025,11:54:00 -0300,3.33,98.2,3.07,0,16.8,22.8,337,141,,
4/1/2025,11:56:00 -0300,3.35,98.2,3.1,0,15.6,24,330,129,,
4/1/2025,11:57:00 -0300,,,,,,,,,4.31,
4/1/2025,11:58:00 -0300,3.3,98.3,3.06,0,15.6,27.7,330,107,,
4/1/2025,12:00:00 -0300,3.01,98.2,2.75,0.2,20.4,27.7,327,113,,
4/1/2025,12:02:00 -0300,2.98,98.2,2.73,0,16.8,24,327,98,4.307,
4/1/2025,12:04:00 -0300,3.01,98.3,2.77,0,15.6,22.8,329,72,,
4/1/2025,12:06:00 -0300,2.93,98.3,2.69,0,13.2,22.8,324,61,,
4/1/2025,12:07:00 -0300,,,,,,,,,4.305,
4/1/2025,12:08:00 -0300,2.85,98.3,2.61,0,12,22.8,323,62,,
4/1/2025,12:10:00 -0300,2.8,98.2,2.54,0,14.4,20.4,329,63,,
4/1/2025,12:12:00 -0300,2.69,98.2,2.43,0,14.4,21.6,321,51,4.302,
4/1/2025,12:14:00 -0300,2.61,98.2,2.35,0,14.4,25.2,324,51,,
4/1/2025,12:16:00 -0300,2.64,98.3,2.4,0,9.6,18,314,49,,
4/1/2025,12:17:00 -0300,,,,,,,,,4.302,
4/1/2025,12:18:00 -0300,2.58,98.3,2.34,0,12,18,320,59,,
4/1/2025,12:20:00 -0300,2.56,98.3,2.32,0,10.8,15.6,312,56,,
4/1/2025,12:22:00 -0300,2.53,98.3,2.29,0,12,19.2,316,79,4.308,
4/1/2025,12:24:00 -0300,2.58,98.3,2.34,0,10.8,20.4,321,76,,
4/1/2025,12:26:00 -0300,2.58,98.3,2.34,0,9.6,20.4,317,92,,
4/1/2025,12:27:00 -0300,,,,,,,,,4.32,
4/1/2025,12:28:00 -0300,2.45,98.2,2.19,0,12,20.4,321,98,,
4/1/2025,12:30:00 -0300,2.5,98.3,2.26,0.2,12,16.8,327,121,,
4/1/2025,12:32:00 -0300,2.61,98.3,2.37,0,9.6,15.6,312,111,4.301,
4/1/2025,12:34:00 -0300,2.58,98.3,2.34,0,12,21.6,323,98,,
4/1/2025,12:36:00 -0300,2.53,98.3,2.29,0.2,10.8,20.4,319,96,,
4/1/2025,12:37:00 -0300,,,,,,,,,4.308,
4/1/2025,12:38:00 -0300,2.53,98.3,2.29,0,12,20.4,321,104,,
4/1/2025,12:40:00 -0300,2.56,98.3,2.32,0,10.8,14.4,312,92,,
4/1/2025,12:42:00 -0300,2.56,98.3,2.32,0,9.6,19.2,306,86,4.317,
4/1/2025,12:44:00 -0300,2.61,98.3,2.37,0,9.6,19.2,319,83,,
4/1/2025,12:46:00 -0300,2.5,98.2,2.25,0,9.6,15.6,319,88,,
4/1/2025,12:47:00 -0300,,,,,,,,,4.301,
4/1/2025,12:48:00 -0300,2.61,98.3,2.37,0.2,7.2,12,319,97,,
4/1/2025,12:50:00 -0300,2.61,98.3,2.37,0,8.4,15.6,313,94,,
4/1/2025,12:52:00 -0300,2.45,98.2,2.19,0,13.2,20.4,306,93,4.305,
4/1/2025,12:54:00 -0300,2.5,98.3,2.26,0,10.8,21.6,307,98,,
4/1/2025,12:56:00 -0300,2.48,98.3,2.24,0.2,12,21.6,306,102,,
4/1/2025,12:57:00 -0300,,,,,,,,,4.322,
4/1/2025,12:58:00 -0300,2.42,98.3,2.18,0,12,19.2,309,107,,
4/1/2025,13:00:00 -0300,2.48,98.3,2.24,0,12,16.8,317,114,,
4/1/2025,13:02:00 -0300,2.48,98.3,2.24,0.2,12,20.4,314,107,4.301,
4/1/2025,13:04:00 -0300,2.45,98.3,2.21,0,14.4,26.5,317,112,,
4/1/2025,13:06:00 -0300,2.45,98.3,2.21,0,12,16.8,319,111,,
4/1/2025,13:07:00 -0300,,,,,,,,,4.31,
4/1/2025,13:08:00 -0300,2.5,98.3,2.26,0.2,9.6,16.8,316,124,,
4/1/2025,13:10:00 -0300,2.53,98.3,2.29,0,13.2,22.8,316,128,,
4/1/2025,13:12:00 -0300,2.61,98.3,2.37,0,9.6,18,317,126,4.311,
4/1/2025,13:14:00 -0300,2.58,98.2,2.33,0,13.2,24,319,138,,
4/1/2025,13:16:00 -0300,2.53,98.2,2.27,0.2,15.6,24,317,144,,
4/1/2025,13:17:00 -0300,,,,,,,,,4.292,
4/1/2025,13:18:00 -0300,2.64,98.2,2.38,0,12,18,314,159,,
4/1/2025,13:20:00 -0300,2.61,98.2,2.35,0,15.6,26.5,317,158,,
4/1/2025,13:22:00 -0300,2.72,98.2,2.46,0,13.2,19.2,316,153,4.316,
4/1/2025,13:24:00 -0300,2.66,98.2,2.41,0,15.6,26.5,320,168,,
4/1/2025,13:26:00 -0300,2.66,98.1,2.39,0,15.6,24,323,153,,
4/1/2025,13:27:00 -0300,,,,,,,,,4.301,
4/1/2025,13:28:00 -0300,2.66,98.1,2.39,0.2,14.4,19.2,320,152,,
4/1/2025,13:30:00 -0300,2.85,98.3,2.61,0,12,20.4,314,154,,
4/1/2025,13:32:00 -0300,2.77,98.1,2.5,0,12,19.2,326,143,4.308,
4/1/2025,13:34:00 -0300,2.64,98,2.35,0,16.8,27.7,319,137,,
4/1/2025,13:36:00 -0300,2.58,98,2.3,0,16.8,25.2,320,123,,
4/1/2025,13:37:00 -0300,,,,,,,,,4.32,
4/1/2025,13:38:00 -0300,2.77,98.3,2.53,0,9.6,18,323,114,,
4/1/2025,13:40:00 -0300,2.64,98,2.35,0,14.4,24,326,128,,
4/1/2025,13:42:00 -0300,2.69,98,2.41,0,14.4,28.9,317,129,4.304,
4/1/2025,13:44:00 -0300,2.56,98,2.27,0,18,26.5,319,111,,
4/1/2025,13:46:00 -0300,2.61,98,2.33,0,13.2,24,316,101,,
4/1/2025,13:47:00 -0300,,,,,,,,,4.304,
4/1/2025,13:48:00 -0300,2.58,98,2.3,0,13.2,19.2,327,102,,
4/1/2025,13:50:00 -0300,2.56,98,2.27,0,14.4,22.8,316,102,,
4/1/2025,13:52:00 -0300,2.56,97.9,2.26,0,13.2,19.2,324,108,4.311,
4/1/2025,13:54:00 -0300,2.53,98,2.25,0,14.4,20.4,326,126,,
4/1/2025,13:56:00 -0300,2.58,97.9,2.28,0,14.4,25.2,321,146,,
4/1/2025,13:57:00 -0300,,,,,,,,,4.313,
4/1/2025,13:58:00 -0300,2.66,97.9,2.36,0,13.2,20.4,320,157,,
4/1/2025,14:00:00 -0300,2.74,97.9,2.44,0,9.6,15.6,323,149,,
4/1/2025,14:02:00 -0300,2.56,97.6,2.21,0,16.8,28.9,323,156,4.313,
4/1/2025,14:04:00 -0300,2.61,97.8,2.3,0,15.6,24,323,167,,
4/1/2025,14:06:00 -0300,2.77,98,2.49,0,12,20.4,321,174,,
4/1/2025,14:07:00 -0300,,,,,,,,,4.302,
4/1/2025,14:08:00 -0300,2.5,97.5,2.15,0,16.8,25.2,323,184,,
4/1/2025,14:10:00 -0300,2.53,97.7,2.2,0,16.8,26.5,329,188,,
4/1/2025,14:12:00 -0300,2.64,97.7,2.31,0,13.2,24,324,174,4.329,
4/1/2025,14:14:00 -0300,2.58,97.5,2.23,0,15.6,22.8,324,181,,
4/1/2025,14:16:00 -0300,2.66,97.7,2.34,0,13.2,24,329,178,,
4/1/2025,14:17:00 -0300,,,,,,,,,4.302,
4/1/2025,14:18:00 -0300,2.69,97.7,2.36,0.2,13.2,21.6,327,177,,
4/1/2025,14:20:00 -0300,2.64,97.5,2.28,0,13.2,22.8,326,194,,
4/1/2025,14:22:00 -0300,2.69,97.5,2.33,0,13.2,19.2,323,168,4.311,
4/1/2025,14:24:00 -0300,2.58,97.4,2.21,0,13.2,19.2,324,146,,
4/1/2025,14:26:00 -0300,2.48,97.4,2.11,0,16.8,24,330,146,,
4/1/2025,14:27:00 -0300,,,,,,,,,4.301,
4/1/2025,14:28:00 -0300,2.42,97.3,2.04,0,16.8,24,323,171,,
4/1/2025,14:30:00 -0300,2.48,97.4,2.11,0,15.6,25.2,331,214,,
4/1/2025,14:32:00 -0300,2.64,97.4,2.27,0,15.6,24,331,251,4.307,
4/1/2025,14:34:00 -0300,2.69,97.3,2.3,0,16.8,24,330,317,,
4/1/2025,14:36:00 -0300,2.98,97.3,2.6,0,15.6,22.8,333,319,,
4/1/2025,14:37:00 -0300,,,,,,,,,4.319,
4/1/2025,14:38:00 -0300,3.01,97.2,2.61,0,15.6,21.6,326,246,,
4/1/2025,14:40:00 -0300,2.85,96.9,2.41,0,15.6,22.8,327,213,,
4/1/2025,14:42:00 -0300,2.85,97,2.42,0,13.2,19.2,319,178,4.304,
4/1/2025,14:44:00 -0300,2.9,97,2.47,0,13.2,20.4,324,183,,
4/1/2025,14:46:00 -0300,2.9,97,2.47,0,13.2,18,324,198,,
4/1/2025,14:47:00 -0300,,,,,,,,,4.313,
4/1/2025,14:48:00 -0300,2.77,96.7,2.3,0,15.6,24,323,218,,
4/1/2025,14:50:00 -0300,2.88,96.8,2.42,0,13.2,24,324,246,,
4/1/2025,14:52:00 -0300,2.72,96.5,2.22,0,16.8,22.8,319,237,4.304,
4/1/2025,14:54:00 -0300,3.04,96.8,2.58,0,10.8,15.6,326,239,,
4/1/2025,14:56:00 -0300,3.04,96.4,2.52,0,12,20.4,324,229,,
4/1/2025,14:57:00 -0300,,,,,,,,,4.323,
4/1/2025,14:58:00 -0300,3.09,96.3,2.56,0,12,19.2,326,176,,
4/1/2025,15:00:00 -0300,3.09,96.3,2.56,0,10.8,19.2,326,151,,
4/1/2025,15:02:00 -0300,2.88,96.2,2.33,0,15.6,26.5,327,144,4.304,
4/1/2025,15:04:00 -0300,2.64,95.8,2.03,0,20.4,30.1,326,174,,
4/1/2025,15:06:00 -0300,2.72,95.8,2.11,0,15.6,21.6,321,206,,
4/1/2025,15:07:00 -0300,,,,,,,,,4.311,
4/1/2025,15:08:00 -0300,2.74,95.8,2.14,0,13.2,18,324,204,,
4/1/2025,15:10:00 -0300,2.69,95.4,2.03,0,18,27.7,321,222,,
4/1/2025,15:12:00 -0300,2.88,95.5,2.23,0,12,19.2,317,202,4.301,
4/1/2025,15:14:00 -0300,2.8,95.3,2.12,0,15.6,24,319,204,,
4/1/2025,15:16:00 -0300,2.98,95.3,2.31,0,10.8,15.6,323,181,,
4/1/2025,15:17:00 -0300,,,,,,,,,4.32,
4/1/2025,15:18:00 -0300,2.64,94.7,1.87,0,19.2,28.9,326,201,,
4/1/2025,15:20:00 -0300,2.64,94.7,1.87,0,16.8,26.5,324,221,,
4/1/2025,15:22:00 -0300,2.64,94.6,1.86,0,16.8,28.9,324,224,4.31,
4/1/2025,15:24:00 -0300,2.8,94.6,2.02,0,13.2,21.6,324,214,,
4/1/2025,15:26:00 -0300,2.8,94.6,2.02,0,14.4,20.4,334,186,,
4/1/2025,15:27:00 -0300,,,,,,,,,4.302,
4/1/2025,15:28:00 -0300,2.64,94.4,1.83,0,14.4,22.8,326,148,,
4/1/2025,15:30:00 -0300,2.56,94.3,1.73,0,14.4,24,319,151,,
4/1/2025,15:32:00 -0300,2.56,94.3,1.73,0,13.2,22.8,329,147,4.32,
4/1/2025,15:34:00 -0300,2.4,94.1,1.54,0,15.6,25.2,326,132,,
4/1/2025,15:36:00 -0300,2.34,94.2,1.51,0,13.2,19.2,320,114,,
4/1/2025,15:37:00 -0300,,,,,,,,,4.308,
4/1/2025,15:38:00 -0300,2.37,94.2,1.53,0,14.4,22.8,331,126,,
4/1/2025,15:40:00 -0300,2.26,94,1.4,0,15.6,28.9,324,113,,
4/1/2025,15:42:00 -0300,2.26,94.1,1.41,0,14.4,25.2,326,114,4.301,
4/1/2025,15:44:00 -0300,2.21,94,1.34,0,15.6,26.5,321,131,,
4/1/2025,15:46:00 -0300,2.24,93.9,1.35,0,16.8,24,329,144,,
4/1/2025,15:47:00 -0300,,,,,,,,,4.307,
4/1/2025,15:48:00 -0300,2.26,93.7,1.35,0,15.6,30.1,327,178,,
4/1/2025,15:50:00 -0300,2.29,93.6,1.36,0,16.8,28.9,324,216,,
4/1/2025,15:52:00 -0300,2.45,93.6,1.52,0,14.4,22.8,321,232,4.301,
4/1/2025,15:54:00 -0300,2.66,93.5,1.72,0,13.2,21.6,327,272,,
4/1/2025,15:56:00 -0300,2.61,93.2,1.62,0,14.4,25.2,321,231,,
4/1/2025,15:57:00 -0300,,,,,,,,,4.317,
4/1/2025,15:58:00 -0300,2.45,92.9,1.42,0,20.4,31.3,321,274,,
4/1/2025,16:00:00 -0300,2.74,93.1,1.74,0,13.2,22.8,321,289,,
4/1/2025,16:02:00 -0300,2.72,92.8,1.67,0,16.8,26.5,326,336,4.307,
4/1/2025,16:04:00 -0300,2.85,92.7,1.79,0,15.6,22.8,326,338,,
4/1/2025,16:06:00 -0300,2.9,92.5,1.81,0,16.8,25.2,329,322,,
4/1/2025,16:07:00 -0300,,,,,,,,,4.307,
4/1/2025,16:08:00 -0300,2.61,91.9,1.43,0,21.6,33.7,323,301,,
4/1/2025,16:10:00 -0300,2.82,92.2,1.68,0,16.8,30.1,327,318,,
4/1/2025,16:12:00 -0300,2.96,92,1.79,0,18,32.5,327,312,4.298,
4/1/2025,16:14:00 -0300,2.77,91.2,1.48,0,18,31.3,323,308,,
4/1/2025,16:16:00 -0300,2.72,91.1,1.41,0,21.6,32.5,321,413,,
4/1/2025,16:17:00 -0300,,,,,,,,,4.292,
4/1/2025,16:18:00 -0300,3.19,90.9,1.85,0,16.8,28.9,319,591,,
4/1/2025,16:20:00 -0300,3.38,90.6,1.99,0,21.6,34.9,329,509,,
4/1/2025,16:22:00 -0300,3.83,90.6,2.43,0,16.8,28.9,327,602,4.313,
4/1/2025,16:24:00 -0300,3.75,90,2.26,0,20.4,33.7,324,561,,
4/1/2025,16:26:00 -0300,3.7,89.6,2.15,0,19.2,31.3,327,564,,
4/1/2025,16:27:00 -0300,,,,,,,,,4.302,
4/1/2025,16:28:00 -0300,3.59,89.4,2.01,0,16.8,27.7,329,348,,
4/1/2025,16:30:00 -0300,3.41,89.3,1.81,0,19.2,31.3,319,468,,
4/1/2025,16:32:00 -0300,3.54,89.3,1.95,0,16.8,26.5,323,529,4.311,
4/1/2025,16:34:00 -0300,4.04,89.6,2.49,0,14.4,24,327,582,,
4/1/2025,16:36:00 -0300,3.56,89,1.92,0,15.6,27.7,327,388,,
4/1/2025,16:37:00 -0300,,,,,,,,,4.302,
4/1/2025,16:38:00 -0300,3.83,89.4,2.25,0,15.6,25.2,326,482,,
4/1/2025,16:40:00 -0300,3.91,89.1,2.28,0,15.6,28.9,324,548,,
4/1/2025,16:42:00 -0300,3.7,88.3,1.94,0,19.2,28.9,327,426,4.332,
4/1/2025,16:44:00 -0300,3.54,88.3,1.79,0,18,24,326,274,,
4/1/2025,16:46:00 -0300,3.3,88.2,1.54,0,14.4,24,321,244,,
4/1/2025,16:47:00 -0300,,,,,,,,,4.311,
4/1/2025,16:48:00 -0300,3.49,88.3,1.74,0,13.2,27.7,329,271,,
4/1/2025,16:50:00 -0300,3.62,88.6,1.91,0,12,18,329,356,,
4/1/2025,16:52:00 -0300,3.67,88,1.87,0,14.4,20.4,327,378,4.308,
4/1/2025,16:54:00 -0300,3.33,88,1.53,0,14.4,24,329,198,,
4/1/2025,16:56:00 -0300,2.66,87.8,0.85,0,18,27.7,333,159,,
4/1/2025,16:57:00 -0300,,,,,,,,,4.299,
4/1/2025,16:58:00 -0300,2.66,88.2,0.91,0,14.4,21.6,333,254,,
4/1/2025,17:00:00 -0300,2.8,88.4,1.07,0,13.2,21.6,327,367,,
4/1/2025,17:02:00 -0300,3.09,88.7,1.41,0,10.8,15.6,333,302,4.305,
4/1/2025,17:04:00 -0300,3.01,88.5,1.3,0,16.8,24,326,307,,
4/1/2025,17:06:00 -0300,3.19,88.3,1.45,0,14.4,20.4,329,462,,
4/1/2025,17:07:00 -0300,,,,,,,,,4.319,
4/1/2025,17:08:00 -0300,3.22,87.8,1.4,0,18,25.2,327,381,,
4/1/2025,17:10:00 -0300,3.09,88.1,1.31,0,16.8,24,334,281,,
4/1/2025,17:12:00 -0300,2.93,88.2,1.17,0,14.4,25.2,336,287,4.305,
4/1/2025,17:14:00 -0300,3.01,88.2,1.25,0,15.6,26.5,330,372,,
4/1/2025,17:16:00 -0300,3.27,88.3,1.53,0,15.6,25.2,334,412,,
4/1/2025,17:17:00 -0300,,,,,,,,,4.311,
4/1/2025,17:18:00 -0300,3.01,87.8,1.19,0,18,26.5,326,326,,
4/1/2025,17:20:00 -0300,3.01,88,1.22,0,15.6,20.4,331,218,,
4/1/2025,17:22:00 -0300,2.85,87.9,1.05,0,12,21.6,326,174,4.304,
4/1/2025,17:24:00 -0300,2.74,88.1,0.97,0,12,16.8,326,226,,
4/1/2025,17:26:00 -0300,2.61,87.9,0.81,0,15.6,26.5,327,191,,
4/1/2025,17:27:00 -0300,,,,,,,,,4.323,
4/1/2025,17:28:00 -0300,2.56,88.1,0.79,0,13.2,21.6,329,154,,
4/1/2025,17:30:00 -0300,2.37,88,0.59,0,14.4,24,324,153,,
4/1/2025,17:32:00 -0300,2.4,88,0.61,0,14.4,18,330,203,4.308,
4/1/2025,17:34:00 -0300,2.58,88.1,0.81,0,10.8,16.8,330,212,,
4/1/2025,17:36:00 -0300,2.66,87.8,0.85,0,13.2,20.4,330,296,,
4/1/2025,17:37:00 -0300,,,,,,,,,4.308,
4/1/2025,17:38:00 -0300,2.64,87.5,0.77,0,13.2,19.2,330,231,,
4/1/2025,17:40:00 -0300,2.9,87.4,1.02,0,13.2,19.2,330,294,,
4/1/2025,17:42:00 -0300,2.77,86.9,0.81,0,15.6,24,331,231,4.299,
4/1/2025,17:44:00 -0300,3.04,86.6,1.02,0,15.6,21.6,327,312,,
4/1/2025,17:46:00 -0300,2.98,86,0.87,0,14.4,21.6,330,278,,
4/1/2025,17:47:00 -0300,,,,,,,,,4.289,
4/1/2025,17:48:00 -0300,3.09,85.3,0.86,0,14.4,25.2,327,416,,
