Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
11/14/2023,03:05:00 -0300,,0,1,4.134,244,6,8,100,0.224,
11/14/2023,03:10:00 -0300,,0,1,4.137,240,6,10,100,0.202,
11/14/2023,03:15:00 -0300,,0,1,4.139,247,5,8,100,0.224,
11/14/2023,03:20:00 -0300,,0,1,4.13,247,6,10,100,0.181,
11/14/2023,03:25:00 -0300,,0,1,4.137,240,4,7,100,0.245,
11/14/2023,03:30:00 -0300,,0,1,4.139,251,4,6,100,0.202,
11/14/2023,03:35:00 -0300,,0,1,4.131,251,5,10,100,0.181,
11/14/2023,03:40:00 -0300,,0,1,4.136,247,6,10,100,0.224,
11/14/2023,03:45:00 -0300,,0,1,4.139,257,4,8,100,0.181,
11/14/2023,03:50:00 -0300,,0,1,4.134,246,2,7,100,0.202,
11/14/2023,03:55:00 -0300,,0,1,4.137,248,1,6,100,0.202,
11/14/2023,04:00:00 -0300,,0,1,4.137,250,2,6,100,0.138,
11/14/2023,04:05:00 -0300,,0,1,4.134,234,2,8,100,0.116,
11/14/2023,04:10:00 -0300,,0,1,4.136,247,2,6,100,0.116,
11/14/2023,04:15:00 -0300,,0,1,4.137,253,2,8,100,0.116,
11/14/2023,04:20:00 -0300,,0,1,4.13,246,4,10,100,0.159,
11/14/2023,04:25:00 -0300,,0,1,4.136,257,4,8,100,0.116,
11/14/2023,04:30:00 -0300,,0,1,4.137,247,4,8,100,0.073,
11/14/2023,04:35:00 -0300,,0,1,4.13,277,2,8,100,0.052,
11/14/2023,04:40:00 -0300,,0,1,4.136,270,1,6,100,0.052,
11/14/2023,04:45:00 -0300,,0,1,4.137,254,4,5,100,0.052,
11/14/2023,04:50:00 -0300,,0,1,4.133,251,2,5,100,0.073,
11/14/2023,04:55:00 -0300,,0,1,4.134,248,4,7,100,0.052,
11/14/2023,05:00:00 -0300,,0,1,4.136,250,2,7,100,0.03,
11/14/2023,05:05:00 -0300,,0,1,4.133,250,4,7,100,0.095,
11/14/2023,05:10:00 -0300,,0,1,4.134,254,4,6,100,0.073,
11/14/2023,05:15:00 -0300,,0,1,4.136,247,4,7,100,0.052,
11/14/2023,05:20:00 -0300,,0,1,4.127,247,5,10,100,0.073,
11/14/2023,05:25:00 -0300,,0,1,4.134,241,6,8,100,0.073,
11/14/2023,05:30:00 -0300,,0,1,4.136,232,5,8,100,0.03,
11/14/2023,05:35:00 -0300,,0,1,4.128,230,5,8,100,0.052,
11/14/2023,05:40:00 -0300,,0,1,4.134,222,4,7,100,0.009,
11/14/2023,05:45:00 -0300,,0,1,4.136,229,4,8,100,0.052,
11/14/2023,05:50:00 -0300,,0,1,4.13,239,4,10,100,0.03,
11/14/2023,05:55:00 -0300,,0,1,4.134,246,2,6,100,0.03,
11/14/2023,06:00:00 -0300,,0,1,4.134,241,2,5,100,-0.056,
11/14/2023,06:05:00 -0300,,0,1,4.13,219,4,6,100,0.009,
11/14/2023,06:10:00 -0300,,0,1,4.134,234,4,5,100,-0.034,
11/14/2023,06:15:00 -0300,,0,1,4.136,234,4,5,100,-0.013,
11/14/2023,06:20:00 -0300,,0,1,4.13,236,4,5,100,-0.056,
11/14/2023,06:25:00 -0300,,0,1,4.134,244,4,6,100,-0.056,
11/14/2023,06:30:00 -0300,,0,1,4.134,244,5,8,100,-0.034,
11/14/2023,06:35:00 -0300,,0,1,4.131,240,2,5,100,-0.034,
11/14/2023,06:40:00 -0300,,0,1,4.134,253,1,4,100,-0.034,
11/14/2023,06:45:00 -0300,,0,1,4.134,253,1,5,100,0.03,
11/14/2023,06:50:00 -0300,,0,1,4.125,234,1,4,100,0.052,
11/14/2023,06:55:00 -0300,,0,1,4.133,229,1,2,100,0.052,
11/14/2023,07:00:00 -0300,,0,1,4.134,229,1,4,100,0.095,
11/14/2023,07:05:00 -0300,,0,1,4.128,229,1,2,100,0.159,
11/14/2023,07:10:00 -0300,,0,1,4.133,237,0,2,100,0.138,
11/14/2023,07:15:00 -0300,,0,1,4.134,237,0,2,100,0.116,
11/14/2023,07:20:00 -0300,,0,1,4.128,237,0,0,100,0.095,
11/14/2023,07:25:00 -0300,,0,1,4.133,237,0,1,100,0.116,
11/14/2023,07:30:00 -0300,,0,1,4.134,243,0,4,100,0.138,
11/14/2023,07:35:00 -0300,,0,1,4.13,246,1,2,100,0.181,
11/14/2023,07:40:00 -0300,,0,1,4.133,246,1,2,100,0.224,
11/14/2023,07:45:00 -0300,,0,1,4.133,246,0,2,100,0.224,
11/14/2023,07:50:00 -0300,,0,1,4.13,246,0,0,100,0.181,
11/14/2023,07:55:00 -0300,,0,1,4.131,246,0,2,100,0.202,
11/14/2023,08:00:00 -0300,,0,1,4.133,246,1,2,100,0.181,
11/14/2023,08:05:00 -0300,,0,1,4.123,246,0,0,100,0.224,
11/14/2023,08:10:00 -0300,,0,2,4.134,246,1,2,100,0.224,
11/14/2023,08:15:00 -0300,,0,3,4.139,246,0,1,100,0.159,
11/14/2023,08:20:00 -0300,,0,4,4.133,246,0,2,100,0.159,
11/14/2023,08:25:00 -0300,,0,7,4.142,246,0,0,100,0.095,
11/14/2023,08:30:00 -0300,,0,9,4.149,246,1,2,100,0.181,
11/14/2023,08:35:00 -0300,,0,13,4.145,246,0,0,100,0.181,
11/14/2023,08:40:00 -0300,,0,17,4.157,246,0,0,100,0.202,
11/14/2023,08:45:00 -0300,,0,21,4.176,246,0,0,100,0.352,
11/14/2023,08:50:00 -0300,,0,24,4.181,246,0,0,100,0.395,
11/14/2023,08:55:00 -0300,,0,29,4.194,246,0,0,100,0.352,
11/14/2023,09:00:00 -0300,,0,33,4.22,246,0,0,100,0.438,
11/14/2023,09:05:00 -0300,,0,37,4.22,233,1,4,100,0.546,
11/14/2023,09:10:00 -0300,,0,43,4.248,230,1,2,100,0.675,
11/14/2023,09:15:00 -0300,,0,54,4.287,230,1,2,100,0.696,
11/14/2023,09:20:00 -0300,,0,66,4.275,230,1,2,100,0.825,
11/14/2023,09:25:00 -0300,,0,74,4.292,230,1,2,100,0.825,
11/14/2023,09:30:00 -0300,,0,76,4.292,230,2,4,100,0.825,
11/14/2023,09:35:00 -0300,,0,79,4.281,230,2,4,100,0.932,
11/14/2023,09:40:00 -0300,,0,81,4.305,230,1,2,100,1.061,
11/14/2023,09:45:00 -0300,,0,83,4.307,230,2,4,100,1.083,
11/14/2023,09:50:00 -0300,,0,88,4.29,230,2,4,100,1.104,
11/14/2023,09:55:00 -0300,,0,119,4.299,230,1,2,100,1.233,
11/14/2023,10:00:00 -0300,,0,132,4.298,230,0,1,100,1.448,
11/14/2023,10:05:00 -0300,,0,146,4.271,230,1,2,100,1.534,
11/14/2023,10:10:00 -0300,,0,144,4.296,230,1,2,100,1.663,
11/14/2023,10:15:00 -0300,,0,136,4.304,230,0,1,100,1.964,
11/14/2023,10:20:00 -0300,,0,136,4.296,230,1,2,99.854,1.879,
11/14/2023,10:25:00 -0300,,0.2,131,4.292,230,1,2,99.582,1.733,
11/14/2023,10:30:00 -0300,,0.4,133,4.31,230,1,2,99.596,1.885,
11/14/2023,10:35:00 -0300,,0,138,4.299,230,1,4,99.188,2.129,
11/14/2023,10:40:00 -0300,,0.2,153,4.308,222,4,5,99.332,2.042,
11/14/2023,10:45:00 -0300,,0.2,157,4.299,222,1,2,98.337,1.836,
11/14/2023,10:50:00 -0300,,0.2,168,4.293,222,0,2,97.83,2.021,
11/14/2023,10:55:00 -0300,,0.2,179,4.304,222,0,1,97.664,2.319,
11/14/2023,11:00:00 -0300,,0.2,188,4.305,222,1,2,97.221,2.598,
11/14/2023,11:05:00 -0300,,0.2,193,4.296,222,1,4,97.055,2.895,
11/14/2023,11:10:00 -0300,,0,204,4.305,247,2,4,97.023,2.847,
11/14/2023,11:15:00 -0300,,0,213,4.307,357,2,4,96.822,2.711,
11/14/2023,11:20:00 -0300,,0,203,4.298,355,2,6,97.075,3.155,
11/14/2023,11:25:00 -0300,,0,197,4.305,355,2,4,95.416,3.21,
11/14/2023,11:30:00 -0300,,0,178,4.308,28,2,8,94.108,3.015,
11/14/2023,11:35:00 -0300,,0,171,4.298,45,2,6,90.488,2.335,
11/14/2023,11:40:00 -0300,,0,166,4.298,37,2,5,91.228,2.577,
11/14/2023,11:45:00 -0300,,0,139,4.31,44,1,4,88.94,2.157,
11/14/2023,11:50:00 -0300,,0,124,4.295,13,1,6,90.561,2.474,
11/14/2023,11:55:00 -0300,,0,123,4.298,254,2,6,92.578,2.358,
11/14/2023,12:00:00 -0300,,0,124,4.302,286,2,6,93.727,2.404,
11/14/2023,12:05:00 -0300,,0,128,4.292,286,2,5,93.191,2.281,
11/14/2023,12:10:00 -0300,,0,137,4.304,261,2,5,93.333,2.451,
11/14/2023,12:15:00 -0300,,0,149,4.31,250,2,5,92.573,2.613,
11/14/2023,12:20:00 -0300,,0,158,4.302,198,2,5,93.278,2.699,
11/14/2023,12:25:00 -0300,,0,156,4.313,198,1,2,93.61,2.898,
11/14/2023,12:30:00 -0300,,0,162,4.314,209,1,5,91.154,2.481,
11/14/2023,12:35:00 -0300,,0,169,4.304,233,4,5,88.728,2.103,
11/14/2023,12:40:00 -0300,,0,173,4.326,233,1,6,85.191,1.745,
11/14/2023,12:45:00 -0300,,0,183,4.304,51,4,8,84.567,1.853,
11/14/2023,12:50:00 -0300,,0,197,4.295,45,5,8,83.296,1.662,
11/14/2023,12:55:00 -0300,,0,198,4.308,42,5,11,77.554,0.565,
11/14/2023,13:00:00 -0300,,0,206,4.314,44,5,11,81.968,1.543,
11/14/2023,13:05:00 -0300,,0,224,4.304,42,5,10,80.375,1.186,
11/14/2023,13:10:00 -0300,,0,201,4.328,32,5,8,80.11,1.14,
11/14/2023,13:15:00 -0300,,0,202,4.319,63,4,10,82.008,1.718,
11/14/2023,13:20:00 -0300,,0,202,4.298,34,5,8,80.644,1.337,
11/14/2023,13:25:00 -0300,,0,199,4.304,17,5,10,78.576,1.018,
11/14/2023,13:30:00 -0300,,0,206,4.311,35,6,11,79.174,1.019,
11/14/2023,13:35:00 -0300,,0,203,4.295,25,5,8,77.986,0.893,
11/14/2023,13:40:00 -0300,,0,188,4.305,35,5,10,77.975,0.828,
11/14/2023,13:45:00 -0300,,0,171,4.311,21,2,5,76.301,0.757,
11/14/2023,13:50:00 -0300,,0,156,4.298,31,4,10,76.872,0.672,
11/14/2023,13:55:00 -0300,,0,139,4.307,4,5,11,77.192,0.563,
11/14/2023,14:00:00 -0300,,0,138,4.305,32,4,8,77.4,0.392,
11/14/2023,14:05:00 -0300,,0,128,4.299,11,4,7,79.048,0.725,
11/14/2023,14:10:00 -0300,,0,117,4.299,13,4,8,77.531,0.353,
11/14/2023,14:15:00 -0300,,0,113,4.302,21,5,8,78.955,0.562,
11/14/2023,14:20:00 -0300,,0,121,4.295,24,4,11,77.952,0.469,
11/14/2023,14:25:00 -0300,,0,131,4.295,1,4,7,80.041,0.961,
11/14/2023,14:30:00 -0300,,0,141,4.307,8,4,7,80.726,1.205,
11/14/2023,14:35:00 -0300,,0,139,4.296,8,2,6,78.645,0.863,
11/14/2023,14:40:00 -0300,,0,143,4.299,14,5,8,77.133,0.407,
11/14/2023,14:45:00 -0300,,0,129,4.299,7,4,10,76.355,0.225,
11/14/2023,14:50:00 -0300,,0,134,4.299,17,4,7,77.229,0.403,
11/14/2023,14:55:00 -0300,,0,138,4.302,27,4,8,75.77,0.078,
11/14/2023,15:00:00 -0300,,0,126,4.299,17,4,7,76.928,0.245,
11/14/2023,15:05:00 -0300,,0,104,4.293,10,5,13,81.497,1.043,
11/14/2023,15:10:00 -0300,,0,101,4.304,14,5,11,81.161,0.797,
11/14/2023,15:15:00 -0300,,0,117,4.302,27,6,10,79.808,0.481,
11/14/2023,15:20:00 -0300,,0,132,4.296,41,4,8,81.126,0.833,
11/14/2023,15:25:00 -0300,,0,129,4.304,63,6,10,81.511,1.004,
11/14/2023,15:30:00 -0300,,0,113,4.31,48,4,7,81.125,0.917,
11/14/2023,15:35:00 -0300,,0,108,4.305,27,2,6,80.096,0.845,
11/14/2023,15:40:00 -0300,,0,104,4.307,38,4,8,80.009,0.662,
11/14/2023,15:45:00 -0300,,0,112,4.308,20,4,6,80.952,0.908,
11/14/2023,15:50:00 -0300,,0,103,4.302,24,5,8,80.682,0.632,
11/14/2023,15:55:00 -0300,,0,97,4.31,20,1,5,78.416,0.384,
11/14/2023,16:00:00 -0300,,0,94,4.301,18,2,4,78.868,0.443,
11/14/2023,16:05:00 -0300,,0,92,4.298,6,2,5,80.529,0.815,
11/14/2023,16:10:00 -0300,,0,98,4.296,358,2,5,78.177,0.363,
11/14/2023,16:15:00 -0300,,0,84,4.296,21,2,6,79.208,0.648,
11/14/2023,16:20:00 -0300,,0,56,4.292,4,4,7,80.65,0.605,
11/14/2023,16:25:00 -0300,,0,43,4.295,344,5,10,83.502,0.729,
11/14/2023,16:30:00 -0300,,0,44,4.295,338,5,10,86.711,0.978,
11/14/2023,16:35:00 -0300,,0,49,4.292,338,4,8,87.597,0.992,
11/14/2023,16:40:00 -0300,,0,53,4.295,7,4,10,87.309,0.841,
11/14/2023,16:45:00 -0300,,0,47,4.295,31,2,6,86.592,0.769,
11/14/2023,16:50:00 -0300,,0,42,4.289,25,4,6,85.585,0.628,
11/14/2023,16:55:00 -0300,,0,33,4.301,18,1,5,85.574,0.584,
11/14/2023,17:00:00 -0300,,0,28,4.299,24,2,6,85.644,0.511,
11/14/2023,17:05:00 -0300,,0,22,4.293,34,1,5,85.409,0.431,
11/14/2023,17:10:00 -0300,,0,16,4.293,34,1,4,84.297,0.229,
11/14/2023,17:15:00 -0300,,0,11,4.292,32,0,2,86.931,0.59,
11/14/2023,17:20:00 -0300,,0,7,4.28,32,0,2,86.902,0.459,
11/14/2023,17:25:00 -0300,,0,6,4.268,32,1,2,87.457,0.462,
11/14/2023,17:30:00 -0300,,0,4,4.263,32,0,1,90.202,0.72,
11/14/2023,17:35:00 -0300,,0,3,4.253,32,0,1,90.707,0.564,
11/14/2023,17:40:00 -0300,,0,2,4.248,32,0,1,91.383,0.476,
11/14/2023,17:45:00 -0300,,0,1,4.247,32,1,11,91.824,0.436,
11/14/2023,17:50:00 -0300,,0,1,4.238,65,10,18,89.863,0.774,
11/14/2023,17:55:00 -0300,,0,1,4.236,76,7,13,90.446,0.822,
11/14/2023,18:00:00 -0300,,0,1,4.235,77,6,12,91.058,0.809,
11/14/2023,18:05:00 -0300,,0,1,4.227,73,6,11,91.554,0.842,
11/14/2023,18:10:00 -0300,,0,1,4.226,70,8,13,91.91,0.768,
11/14/2023,18:15:00 -0300,,0,1,4.224,58,10,14,91.333,0.595,
11/14/2023,18:20:00 -0300,,0,1,4.22,39,6,17,89.151,0.219,
11/14/2023,18:25:00 -0300,,0,1,4.218,10,2,6,90.82,0.475,
11/14/2023,18:30:00 -0300,,0,1,4.218,7,2,5,92.767,0.705,
11/14/2023,18:35:00 -0300,,0,1,4.208,18,2,5,93.628,0.833,
11/14/2023,18:40:00 -0300,,0,1,4.211,20,1,4,94.56,0.927,
11/14/2023,18:45:00 -0300,,0,1,4.211,11,2,5,95.171,1.038,
11/14/2023,18:50:00 -0300,,0,1,4.203,0,2,6,95.59,1.014,
11/14/2023,18:55:00 -0300,,0,1,4.205,357,2,7,96.036,1.035,
11/14/2023,19:00:00 -0300,,0,1,4.206,354,2,6,96.091,0.937,
11/14/2023,19:05:00 -0300,,0,1,4.199,352,4,8,96.493,0.781,
11/14/2023,19:10:00 -0300,,0.2,1,4.199,351,1,4,96.823,0.699,
11/14/2023,19:15:00 -0300,,0,1,4.199,348,1,2,97.034,0.687,
11/14/2023,19:20:00 -0300,,0,1,4.193,347,0,1,97.073,0.735,
11/14/2023,19:25:00 -0300,,0,1,4.193,347,0,1,97.226,0.714,
11/14/2023,19:30:00 -0300,,0,1,4.193,347,0,1,97.298,0.724,
11/14/2023,19:35:00 -0300,,0,1,4.19,347,0,0,97.29,0.68,
11/14/2023,19:40:00 -0300,,0,1,4.187,347,0,0,97.659,0.797,
11/14/2023,19:45:00 -0300,,0,1,4.187,347,0,0,97.647,0.945,
11/14/2023,19:50:00 -0300,,0,1,4.178,347,1,4,97.83,0.929,
11/14/2023,19:55:00 -0300,,0,1,4.179,341,1,2,97.865,1.148,
11/14/2023,20:00:00 -0300,,0,1,4.178,341,0,2,98.036,1.129,
11/14/2023,20:05:00 -0300,,0,1,4.173,341,1,2,98.315,1.254,
11/14/2023,20:10:00 -0300,,0,1,4.175,341,1,2,98.57,1.333,
11/14/2023,20:15:00 -0300,,0,1,4.173,340,1,4,98.375,1.434,
11/14/2023,20:20:00 -0300,,0,1,4.164,341,2,6,98.236,1.565,
11/14/2023,20:25:00 -0300,,0,1,4.169,55,1,2,98.164,1.576,
11/14/2023,20:30:00 -0300,,0,1,4.167,55,1,4,98.306,1.618,
11/14/2023,20:35:00 -0300,,0,1,4.16,55,1,2,98.242,1.63,
11/14/2023,20:40:00 -0300,,0,1,4.163,52,2,6,97.935,1.629,
11/14/2023,20:45:00 -0300,,0,1,4.161,58,2,6,97.62,1.734,
11/14/2023,20:50:00 -0300,,0,1,4.155,60,6,14,96.095,1.857,
11/14/2023,20:55:00 -0300,,0,1,4.157,56,5,12,93.622,1.663,
11/14/2023,21:00:00 -0300,,0,1,4.155,55,7,12,92.161,1.678,
11/14/2023,21:05:00 -0300,,0,1,4.151,38,6,13,90.852,1.585,
11/14/2023,21:10:00 -0300,,0,1,4.151,49,6,11,89.401,1.445,
11/14/2023,21:15:00 -0300,,0,1,4.151,65,5,13,89.735,1.243,
11/14/2023,21:20:00 -0300,,0,1,4.146,60,6,11,89.924,1.378,
11/14/2023,21:25:00 -0300,,0,1,4.148,58,7,12,89.577,1.303,
11/14/2023,21:30:00 -0300,,0,1,4.148,41,7,14,89.54,1.276,
11/14/2023,21:35:00 -0300,,0,1,4.145,32,7,17,89.233,1.165,
11/14/2023,21:40:00 -0300,,0,1,4.146,31,8,17,89.677,1.17,
11/14/2023,21:45:00 -0300,,0,1,4.146,29,6,12,89.329,1.031,
11/14/2023,21:50:00 -0300,,0,1,4.139,29,5,12,89.232,1.016,
11/14/2023,21:55:00 -0300,,0,1,4.142,18,7,19,88.867,1.001,
11/14/2023,22:00:00 -0300,,0,1,4.142,14,6,13,90.336,1.059,
11/14/2023,22:05:00 -0300,,0.2,1,4.137,340,5,11,91.481,0.894,
11/14/2023,22:10:00 -0300,,0,1,4.139,314,5,10,92.538,0.947,
11/14/2023,22:15:00 -0300,,0,1,4.139,337,5,12,90.802,0.833,
11/14/2023,22:20:00 -0300,,0,1,4.134,15,5,13,87.625,0.658,
11/14/2023,22:25:00 -0300,,0,1,4.136,28,7,16,86.761,0.817,
11/14/2023,22:30:00 -0300,,0,1,4.134,25,8,17,84.906,0.623,
11/14/2023,22:35:00 -0300,,0,1,4.128,25,8,16,86.838,0.977,
11/14/2023,22:40:00 -0300,,0,1,4.133,20,7,23,86.334,0.918,
11/14/2023,22:45:00 -0300,,0,1,4.134,39,7,14,85.473,0.8,
11/14/2023,22:50:00 -0300,,0,1,4.128,27,8,16,85.425,0.792,
11/14/2023,22:55:00 -0300,,0,1,4.131,28,8,16,84.009,0.56,
11/14/2023,23:00:00 -0300,,0,1,4.131,25,10,22,84.939,0.713,
11/14/2023,23:05:00 -0300,,0,1,4.127,35,10,19,84.491,0.619,
11/14/2023,23:10:00 -0300,,0,1,4.131,28,8,16,84.161,0.522,
11/14/2023,23:15:00 -0300,,0,1,4.13,21,10,18,82.846,0.284,
11/14/2023,23:20:00 -0300,,0,1,4.127,35,7,24,82.516,0.208,
11/14/2023,23:25:00 -0300,,0,1,4.13,37,10,19,82.864,0.245,
11/14/2023,23:30:00 -0300,,0,1,4.13,35,10,19,81.762,0.06,
11/14/2023,23:35:00 -0300,,0,1,4.127,35,10,20,82.055,0.173,
11/14/2023,23:40:00 -0300,,0,1,4.128,32,8,18,82.823,0.259,
11/14/2023,23:45:00 -0300,,0,1,4.128,28,10,25,83.96,0.363,
11/14/2023,23:50:00 -0300,,0,1,4.12,28,11,23,82.339,0.094,
11/14/2023,23:55:00 -0300,,0,1,4.13,27,8,18,82.965,0.199,
11/15/2023,00:00:00 -0300,,0,1,4.131,29,10,17,81.999,0.016,
11/15/2023,00:05:00 -0300,,0,1,4.125,31,8,19,80.87,-0.195,
11/15/2023,00:10:00 -0300,,0,1,4.13,28,8,14,79.245,-0.558,
11/15/2023,00:15:00 -0300,,0,1,4.128,28,8,22,79.106,-0.54,
11/15/2023,00:20:00 -0300,,0,1,4.123,29,8,17,79.13,-0.473,
11/15/2023,00:25:00 -0300,,0,1,4.127,31,7,18,77.693,-0.745,
11/15/2023,00:30:00 -0300,,0,1,4.127,29,6,18,78.099,-0.736,
11/15/2023,00:35:00 -0300,,0,1,4.123,28,6,11,78.64,-0.663,
11/15/2023,00:40:00 -0300,,0,1,4.127,35,7,13,78.329,-0.675,
11/15/2023,00:45:00 -0300,,0,1,4.128,42,7,14,81.515,-0.023,
11/15/2023,00:50:00 -0300,,0,1,4.119,37,7,14,81.19,-0.183,
11/15/2023,00:55:00 -0300,,0,1,4.127,37,10,17,78.556,-0.552,
11/15/2023,01:00:00 -0300,,0,1,4.127,45,7,12,79.419,-0.465,
11/15/2023,01:05:00 -0300,,0,1,4.122,46,8,19,79.188,-0.484,
11/15/2023,01:10:00 -0300,,0,1,4.125,45,7,17,80.479,-0.199,
11/15/2023,01:15:00 -0300,,0,1,4.127,41,7,14,85.022,0.558,
11/15/2023,01:20:00 -0300,,0,1,4.122,51,10,17,84.929,0.29,
11/15/2023,01:25:00 -0300,,0,1,4.125,51,11,20,90.277,0.774,
11/15/2023,01:30:00 -0300,,0,1,4.125,48,8,16,92.033,0.616,
11/15/2023,01:35:00 -0300,,0,1,4.122,62,8,17,91.64,0.323,
11/15/2023,01:40:00 -0300,,0,1,4.123,60,6,10,92.012,0.464,
11/15/2023,01:45:00 -0300,,0,1,4.125,60,5,8,92.241,0.583,
11/15/2023,01:50:00 -0300,,0,1,4.122,55,2,6,92.557,0.652,
11/15/2023,01:55:00 -0300,,0,1,4.123,53,6,12,92.264,0.927,
11/15/2023,02:00:00 -0300,,0,1,4.123,52,12,20,92.996,0.675,
11/15/2023,02:05:00 -0300,,0,1,4.116,44,10,19,94.104,0.412,
11/15/2023,02:10:00 -0300,,0,1,4.123,46,7,13,94.63,0.383,
11/15/2023,02:15:00 -0300,,0,1,4.123,46,5,10,94.656,0.515,
11/15/2023,02:20:00 -0300,,0,1,4.117,49,7,13,94.246,0.796,
11/15/2023,02:25:00 -0300,,0,1,4.12,46,7,17,90.469,0.443,
11/15/2023,02:30:00 -0300,,0,1,4.122,44,7,13,89.836,0.6,
11/15/2023,02:35:00 -0300,,0,1,4.119,45,8,13,90.037,0.759,
11/15/2023,02:40:00 -0300,,0,1,4.122,53,12,18,91.15,0.844,
11/15/2023,02:45:00 -0300,,0,1,4.122,55,11,20,92.015,0.847,
11/15/2023,02:50:00 -0300,,0,1,4.119,53,11,18,92.445,0.848,
11/15/2023,02:55:00 -0300,,0,1,4.12,55,8,19,92.744,0.787,
11/15/2023,03:00:00 -0300,,0,1,4.122,48,8,16,92.685,0.735,
11/15/2023,03:05:00 -0300,,0,1,4.117,56,7,12,92.337,0.726,
11/15/2023,03:10:00 -0300,,0,1,4.12,52,8,13,91.983,0.779,
11/15/2023,03:15:00 -0300,,0,1,4.122,49,7,16,90.527,0.664,
11/15/2023,03:20:00 -0300,,0,1,4.117,39,6,16,90.547,0.71,
11/15/2023,03:25:00 -0300,,0,1,4.12,41,5,12,90.675,0.708,
11/15/2023,03:30:00 -0300,,0,1,4.122,39,10,18,91.119,0.669,
11/15/2023,03:35:00 -0300,,0,1,4.116,51,6,11,92.784,0.75,
11/15/2023,03:40:00 -0300,,0,1,4.12,53,4,10,93.452,0.679,
11/15/2023,03:45:00 -0300,,0,1,4.122,66,5,8,93.919,0.641,
11/15/2023,03:50:00 -0300,,0,1,4.117,66,2,5,94.548,0.691,
11/15/2023,03:55:00 -0300,,0,1,4.12,66,1,4,95.28,0.755,
11/15/2023,04:00:00 -0300,,0,1,4.122,65,0,2,95.578,0.798,
11/15/2023,04:05:00 -0300,,0,1,4.119,25,5,12,94.923,0.874,
11/15/2023,04:10:00 -0300,,0,1,4.12,42,6,12,94.015,0.997,
11/15/2023,04:15:00 -0300,,0,1,4.12,55,8,12,93.161,0.806,
11/15/2023,04:20:00 -0300,,0,1,4.119,60,8,13,92.744,0.787,
11/15/2023,04:25:00 -0300,,0,1,4.119,51,6,12,92.735,0.849,
11/15/2023,04:30:00 -0300,,0,1,4.119,44,5,10,92.679,0.841,
11/15/2023,04:35:00 -0300,,0,1,4.113,42,5,13,91.778,0.642,
11/15/2023,04:40:00 -0300,,0,1,4.119,35,7,14,92.001,0.718,
11/15/2023,04:45:00 -0300,,0,1,4.12,55,6,12,92.616,0.81,
11/15/2023,04:50:00 -0300,,0,1,4.114,55,8,14,93.956,0.945,
11/15/2023,04:55:00 -0300,,0,1,4.119,55,10,14,95.024,1.081,
11/15/2023,05:00:00 -0300,,0,1,4.119,55,7,13,95.554,1.158,
11/15/2023,05:05:00 -0300,,0,1,4.114,51,6,12,95.695,1.072,
11/15/2023,05:10:00 -0300,,0,1,4.117,55,6,10,95.86,0.967,
11/15/2023,05:15:00 -0300,,0,1,4.119,48,5,10,95.761,0.974,
11/15/2023,05:20:00 -0300,,0,1,4.114,53,7,11,95.72,1.118,
11/15/2023,05:25:00 -0300,,0,1,4.117,51,8,12,95.569,1.288,
11/15/2023,05:30:00 -0300,,0,1,4.117,49,6,16,95.119,1.223,
11/15/2023,05:35:00 -0300,,0,1,4.114,41,5,11,94.672,1.05,
11/15/2023,05:40:00 -0300,,0,1,4.117,39,5,11,93.956,0.86,
11/15/2023,05:45:00 -0300,,0,1,4.117,48,5,10,92.596,0.701,
11/15/2023,05:50:00 -0300,,0,1,4.114,45,5,12,92.134,0.695,
11/15/2023,05:55:00 -0300,,0,1,4.117,41,5,10,91.737,0.742,
11/15/2023,06:00:00 -0300,,0,1,4.117,41,7,13,90.401,0.815,
11/15/2023,06:05:00 -0300,,0,1,4.11,53,8,17,90.124,0.815,
11/15/2023,06:10:00 -0300,,0,1,4.116,46,7,16,90.41,0.837,
11/15/2023,06:15:00 -0300,,0,1,4.117,53,7,13,90.55,0.922,
11/15/2023,06:20:00 -0300,,0,1,4.113,53,7,11,91.315,1.082,
11/15/2023,06:25:00 -0300,,0,1,4.117,58,7,11,92.795,1.177,
11/15/2023,06:30:00 -0300,,0,1,4.117,58,5,7,93.362,1.198,
11/15/2023,06:35:00 -0300,,0,1,4.113,55,5,10,93.828,1.31,
11/15/2023,06:40:00 -0300,,0,1,4.116,49,4,8,93.581,1.316,
11/15/2023,06:45:00 -0300,,0,1,4.117,22,5,12,93.651,1.476,
11/15/2023,06:50:00 -0300,,0.2,1,4.113,340,7,14,94.876,1.465,
11/15/2023,06:55:00 -0300,,0,1,4.116,347,6,13,95.691,1.584,
