Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
06/02/2023,03:40:00 -0300,,0,1,4.253,1,2,6,88.386,9.479,
06/02/2023,03:45:00 -0300,,0,1,4.257,8,2,6,88.203,9.406,
06/02/2023,03:50:00 -0300,,0,1,4.256,3,2,6,88.042,9.336,
06/02/2023,03:55:00 -0300,,0,1,4.253,341,2,6,88.199,9.341,
06/02/2023,04:00:00 -0300,,0,1,4.257,333,4,8,88.341,9.196,
06/02/2023,04:05:00 -0300,,0,1,4.256,345,4,8,88.769,9.141,
06/02/2023,04:10:00 -0300,,0,1,4.253,343,4,7,89.012,9.16,
06/02/2023,04:15:00 -0300,,0,1,4.257,350,2,5,89.328,9.107,
06/02/2023,04:20:00 -0300,,0,1,4.254,344,4,7,89.554,9.081,
06/02/2023,04:25:00 -0300,,0,1,4.253,338,4,6,89.915,9.034,
06/02/2023,04:30:00 -0300,,0,1,4.256,330,4,6,90.349,9,
06/02/2023,04:35:00 -0300,,0,1,4.257,344,2,5,90.729,8.977,
06/02/2023,04:40:00 -0300,,0,1,4.251,340,2,6,91.031,8.941,
06/02/2023,04:45:00 -0300,,0,1,4.256,357,2,6,91.493,8.846,
06/02/2023,04:50:00 -0300,,0,1,4.253,0,1,4,91.882,8.867,
06/02/2023,04:55:00 -0300,,0,1,4.251,0,2,5,92.116,8.84,
06/02/2023,05:00:00 -0300,,0,1,4.256,355,1,4,92.401,8.759,
06/02/2023,05:05:00 -0300,,0,1,4.253,354,1,4,92.715,8.724,
06/02/2023,05:10:00 -0300,,0,1,4.25,352,2,4,92.918,8.756,
06/02/2023,05:15:00 -0300,,0,1,4.254,350,2,4,93.184,8.692,
06/02/2023,05:20:00 -0300,,0,2,4.254,321,2,5,93.468,8.758,
06/02/2023,05:25:00 -0300,,0,3,4.251,347,4,6,93.948,8.919,
06/02/2023,05:30:00 -0300,,0,3,4.259,358,1,4,93.855,8.968,
06/02/2023,05:35:00 -0300,,0,6,4.259,0,1,4,94.02,8.952,
06/02/2023,05:40:00 -0300,,0,9,4.262,350,2,6,94.208,9.045,
06/02/2023,05:45:00 -0300,,0,18,4.277,351,2,6,94.322,9.127,
06/02/2023,05:50:00 -0300,,0,28,4.295,7,4,7,94.369,9.177,
06/02/2023,05:55:00 -0300,,0,37,4.307,0,2,6,94.13,9.246,
06/02/2023,06:00:00 -0300,,0,43,4.304,4,2,6,94.006,9.312,
06/02/2023,06:05:00 -0300,,0,46,4.295,22,2,7,93.649,9.32,
06/02/2023,06:10:00 -0300,,0,48,4.313,1,5,8,93.104,9.148,
06/02/2023,06:15:00 -0300,,0,54,4.304,3,2,7,93.1,9.126,
06/02/2023,06:20:00 -0300,,0,59,4.298,13,5,11,92.657,9.055,
06/02/2023,06:25:00 -0300,,0,57,4.304,21,6,13,92.726,8.917,
06/02/2023,06:30:00 -0300,,0,89,4.301,13,5,11,92.712,8.851,
06/02/2023,06:35:00 -0300,,0,102,4.307,347,6,13,92.085,8.75,
06/02/2023,06:40:00 -0300,,0,141,4.317,28,7,12,91.095,8.527,
06/02/2023,06:45:00 -0300,,0,122,4.301,20,6,11,90.062,8.465,
06/02/2023,06:50:00 -0300,,0,146,4.316,21,6,14,89.613,8.242,
06/02/2023,06:55:00 -0300,,0,138,4.323,18,7,13,88.724,8.117,
06/02/2023,07:00:00 -0300,,0,186,4.304,17,8,14,88.885,7.932,
06/02/2023,07:05:00 -0300,,0,143,4.319,21,7,17,87.63,7.913,
06/02/2023,07:10:00 -0300,,0,206,4.329,13,8,14,88.432,7.92,
06/02/2023,07:15:00 -0300,,0,129,4.311,32,6,14,87.016,7.831,
06/02/2023,07:20:00 -0300,,0,154,4.304,24,7,13,88.176,7.793,
06/02/2023,07:25:00 -0300,,0,146,4.31,28,7,17,88.238,7.761,
06/02/2023,07:30:00 -0300,,0,197,4.302,24,7,16,87.654,7.79,
06/02/2023,07:35:00 -0300,,0,223,4.316,29,8,18,88.418,7.727,
06/02/2023,07:40:00 -0300,,0,98,4.334,24,7,16,89.017,7.614,
06/02/2023,07:45:00 -0300,,0,79,4.311,24,8,16,90.079,7.449,
06/02/2023,07:50:00 -0300,,0,77,4.299,20,7,12,90.289,7.398,
06/02/2023,07:55:00 -0300,,0,84,4.301,22,6,12,90.643,7.413,
06/02/2023,08:00:00 -0300,,0,154,4.317,24,7,17,90.025,7.483,
06/02/2023,08:05:00 -0300,,0,238,4.302,20,8,17,89.027,7.574,
06/02/2023,08:10:00 -0300,,0,397,4.319,24,7,13,88.327,7.924,
06/02/2023,08:15:00 -0300,,0,274,4.308,14,7,13,85.942,7.691,
06/02/2023,08:20:00 -0300,,0,263,4.299,20,8,16,86.194,7.523,
06/02/2023,08:25:00 -0300,,0,271,4.314,38,8,17,86.542,7.413,
06/02/2023,08:30:00 -0300,,0,269,4.305,24,8,16,86.545,7.603,
06/02/2023,08:35:00 -0300,,0,259,4.302,21,11,17,85.965,7.399,
06/02/2023,08:40:00 -0300,,0,237,4.314,22,8,18,85.612,7.698,
06/02/2023,08:45:00 -0300,,0,492,4.305,20,7,16,83.708,7.915,
06/02/2023,08:50:00 -0300,,0,468,4.293,28,8,17,83.212,7.723,
06/02/2023,08:55:00 -0300,,0,512,4.311,31,10,19,83.015,7.604,
06/02/2023,09:00:00 -0300,,0,529,4.304,34,10,19,82.786,7.521,
06/02/2023,09:05:00 -0300,,0,536,4.295,42,11,17,83.058,7.716,
06/02/2023,09:10:00 -0300,,0,588,4.313,37,10,19,82.033,7.87,
06/02/2023,09:15:00 -0300,,0,371,4.304,31,8,16,82.449,7.965,
06/02/2023,09:20:00 -0300,,0,659,4.295,31,10,19,83.647,7.988,
06/02/2023,09:25:00 -0300,,0,609,4.313,7,8,14,83.958,8.211,
06/02/2023,09:30:00 -0300,,0,626,4.304,21,10,18,81.176,7.779,
06/02/2023,09:35:00 -0300,,0,654,4.301,13,8,13,81.331,7.828,
06/02/2023,09:40:00 -0300,,0,544,4.314,7,8,13,81.529,8.073,
06/02/2023,09:45:00 -0300,,0,576,4.304,355,7,13,80.925,8.026,
06/02/2023,09:50:00 -0300,,0,579,4.293,37,7,11,80.868,8.226,
06/02/2023,09:55:00 -0300,,0,461,4.311,25,8,12,83.671,8.329,
06/02/2023,10:00:00 -0300,,0,393,4.304,11,7,13,82.609,8.372,
06/02/2023,10:05:00 -0300,,0,532,4.295,15,6,12,82.669,8.319,
06/02/2023,10:10:00 -0300,,0,544,4.313,347,6,12,81.506,8.299,
06/02/2023,10:15:00 -0300,,0,447,4.304,14,7,12,83.008,8.275,
06/02/2023,10:20:00 -0300,,0,371,4.295,10,6,12,82.2,7.921,
06/02/2023,10:25:00 -0300,,0,362,4.313,352,6,13,81.743,7.86,
06/02/2023,10:30:00 -0300,,0,341,4.305,344,8,14,85.542,7.918,
06/02/2023,10:35:00 -0300,,0,372,4.298,4,7,13,83.694,7.555,
06/02/2023,10:40:00 -0300,,0,368,4.314,3,7,16,83.464,7.452,
06/02/2023,10:45:00 -0300,,0,664,4.305,28,7,13,83.662,8.243,
06/02/2023,10:50:00 -0300,,0,736,4.296,15,8,13,80.809,8.277,
06/02/2023,10:55:00 -0300,,0,536,4.316,7,8,17,79.904,8.112,
06/02/2023,11:00:00 -0300,,0,371,4.307,10,8,16,81.373,7.731,
06/02/2023,11:05:00 -0300,,0,334,4.302,357,7,14,83.194,7.93,
06/02/2023,11:10:00 -0300,,0,313,4.316,8,6,14,83.633,7.713,
06/02/2023,11:15:00 -0300,,0,368,4.307,17,7,13,84.294,7.891,
06/02/2023,11:20:00 -0300,,0,511,4.295,357,6,11,84.015,8.137,
06/02/2023,11:25:00 -0300,,0,"1,142",4.314,10,6,13,82.219,8.533,
06/02/2023,11:30:00 -0300,,0,682,4.307,14,8,18,79.382,8.182,
06/02/2023,11:35:00 -0300,,0,474,4.298,13,6,16,78.95,7.977,
06/02/2023,11:40:00 -0300,,0,423,4.316,22,8,14,82.559,7.901,
06/02/2023,11:45:00 -0300,,0,371,4.307,21,8,16,84.599,7.881,
06/02/2023,11:50:00 -0300,,0,372,4.298,18,7,16,82.283,7.873,
06/02/2023,11:55:00 -0300,,0,427,4.316,38,10,17,84.239,7.819,
06/02/2023,12:00:00 -0300,,0,374,4.308,17,7,14,82.878,7.748,
06/02/2023,12:05:00 -0300,,0,371,4.298,27,7,14,84.471,8.343,
06/02/2023,12:10:00 -0300,,0,844,4.317,25,7,14,82.11,8.345,
06/02/2023,12:15:00 -0300,,0,522,4.308,17,10,16,82.206,8.635,
06/02/2023,12:20:00 -0300,,0,487,4.299,13,10,16,81.881,8.115,
06/02/2023,12:25:00 -0300,,0,339,4.319,34,7,14,82.443,8.216,
06/02/2023,12:30:00 -0300,,0,344,4.308,38,8,18,84.056,7.997,
06/02/2023,12:35:00 -0300,,0,531,4.305,22,8,16,83.478,8.064,
06/02/2023,12:40:00 -0300,,0,483,4.32,7,7,14,81.378,8.15,
06/02/2023,12:45:00 -0300,,0,451,4.308,22,10,17,83.061,7.885,
06/02/2023,12:50:00 -0300,,0,417,4.299,24,8,16,83.117,7.874,
06/02/2023,12:55:00 -0300,,0,471,4.317,22,11,17,84.143,7.802,
06/02/2023,13:00:00 -0300,,0,422,4.31,22,10,16,83.331,8.122,
06/02/2023,13:05:00 -0300,,0,424,4.301,34,11,19,81.459,7.809,
06/02/2023,13:10:00 -0300,,0,411,4.32,22,13,23,82.388,7.703,
06/02/2023,13:15:00 -0300,,0,"1,019",4.308,18,11,16,81.543,8.034,
06/02/2023,13:20:00 -0300,,0,528,4.301,25,11,23,81.358,8.231,
06/02/2023,13:25:00 -0300,,0,297,4.32,27,11,23,81.79,7.596,
06/02/2023,13:30:00 -0300,,0,352,4.31,29,13,24,84.636,7.277,
06/02/2023,13:35:00 -0300,,0,334,4.301,31,12,22,83.584,7.305,
06/02/2023,13:40:00 -0300,,0,262,4.32,32,13,26,85.441,7.331,
06/02/2023,13:45:00 -0300,,0,271,4.31,31,12,22,85.547,7.497,
06/02/2023,13:50:00 -0300,,0,318,4.307,27,14,23,85.869,7.257,
06/02/2023,13:55:00 -0300,,0,506,4.32,38,13,24,83.74,7.668,
06/02/2023,14:00:00 -0300,,0,858,4.311,41,13,24,81.77,7.655,
06/02/2023,14:05:00 -0300,,0,296,4.301,44,14,28,82.097,7.672,
06/02/2023,14:10:00 -0300,,0,267,4.319,41,14,26,83.468,7.431,
06/02/2023,14:15:00 -0300,,0,283,4.31,37,13,31,82.705,7.234,
06/02/2023,14:20:00 -0300,,0,449,4.301,38,16,25,84.935,7.666,
06/02/2023,14:25:00 -0300,,0,513,4.322,32,12,26,81.051,8.238,
06/02/2023,14:30:00 -0300,,0,443,4.31,31,13,25,81.089,7.826,
06/02/2023,14:35:00 -0300,,0,417,4.301,32,13,23,80.168,7.805,
06/02/2023,14:40:00 -0300,,0,478,4.322,28,13,22,82.177,7.875,
06/02/2023,14:45:00 -0300,,0,536,4.31,35,13,23,81.669,7.973,
06/02/2023,14:50:00 -0300,,0,587,4.302,32,16,25,80.813,7.608,
06/02/2023,14:55:00 -0300,,0,523,4.322,39,13,24,82.388,8.227,
06/02/2023,15:00:00 -0300,,0,477,4.311,39,14,26,80.676,7.541,
06/02/2023,15:05:00 -0300,,0,396,4.302,34,14,26,82.832,7.487,
06/02/2023,15:10:00 -0300,,0,398,4.322,31,13,23,82.438,7.586,
06/02/2023,15:15:00 -0300,,0,317,4.311,39,17,26,84.633,7.297,
06/02/2023,15:20:00 -0300,,0,314,4.308,34,14,23,83.864,7.311,
06/02/2023,15:25:00 -0300,,0,333,4.322,37,13,24,84.21,7.582,
06/02/2023,15:30:00 -0300,,0,297,4.313,41,13,24,83.9,7.633,
06/02/2023,15:35:00 -0300,,0,268,4.302,38,14,28,84.916,7.452,
06/02/2023,15:40:00 -0300,,0,238,4.322,41,12,25,83.803,7.49,
06/02/2023,15:45:00 -0300,,0,223,4.313,38,13,26,85.615,7.509,
06/02/2023,15:50:00 -0300,,0,251,4.302,38,12,24,84.993,7.528,
06/02/2023,15:55:00 -0300,,0,231,4.322,38,11,17,83.928,7.512,
06/02/2023,16:00:00 -0300,,0,213,4.311,41,14,30,84.654,7.301,
06/02/2023,16:05:00 -0300,,0,209,4.302,42,16,25,83.548,7.088,
06/02/2023,16:10:00 -0300,,0,239,4.322,44,14,25,83.584,7.326,
06/02/2023,16:15:00 -0300,,0,239,4.313,37,17,25,83.726,7.245,
06/02/2023,16:20:00 -0300,,0,207,4.304,38,14,25,84.036,7.341,
06/02/2023,16:25:00 -0300,,0,198,4.326,44,14,26,84.93,7.412,
06/02/2023,16:30:00 -0300,,0,113,4.314,32,16,26,84.393,7.003,
06/02/2023,16:35:00 -0300,,0,97,4.31,42,14,26,85.306,6.929,
06/02/2023,16:40:00 -0300,,0,94,4.322,42,16,30,86.041,6.927,
06/02/2023,16:45:00 -0300,,0,78,4.313,51,14,26,86.363,7.045,
06/02/2023,16:50:00 -0300,,0,58,4.301,46,16,28,86.784,6.926,
06/02/2023,16:55:00 -0300,,0,46,4.322,46,16,28,87.004,6.857,
06/02/2023,17:00:00 -0300,,0,56,4.313,44,13,26,87.086,6.808,
06/02/2023,17:05:00 -0300,,0,71,4.302,49,17,30,87.21,6.807,
06/02/2023,17:10:00 -0300,,0,71,4.308,48,17,26,87.242,6.834,
06/02/2023,17:15:00 -0300,,0,66,4.304,51,17,31,86.787,6.8,
06/02/2023,17:20:00 -0300,,0,68,4.298,45,14,22,86.537,6.779,
06/02/2023,17:25:00 -0300,,0,61,4.302,49,14,22,87.393,6.943,
06/02/2023,17:30:00 -0300,,0,59,4.299,46,16,29,87.114,6.728,
06/02/2023,17:35:00 -0300,,0,61,4.311,48,18,31,89.122,6.848,
06/02/2023,17:40:00 -0300,,0,47,4.334,51,14,24,90.399,7.055,
06/02/2023,17:45:00 -0300,,0,46,4.314,46,19,29,90.835,6.892,
06/02/2023,17:50:00 -0300,,0,49,4.304,49,17,29,91.389,7.044,
06/02/2023,17:55:00 -0300,,0,56,4.325,45,17,26,91.499,6.977,
06/02/2023,18:00:00 -0300,,0,48,4.311,46,17,30,91.836,7.052,
06/02/2023,18:05:00 -0300,,0,57,4.307,46,14,22,92.033,7.104,
06/02/2023,18:10:00 -0300,,0,38,4.317,49,17,30,92.259,7.098,
06/02/2023,18:15:00 -0300,,0,24,4.308,49,13,23,93.001,7.236,
06/02/2023,18:20:00 -0300,,0,26,4.299,48,16,28,93.129,7.043,
06/02/2023,18:25:00 -0300,,0,18,4.313,49,16,29,93.751,7.098,
06/02/2023,18:30:00 -0300,,0,16,4.305,46,17,25,94.212,7.062,
06/02/2023,18:35:00 -0300,,0,12,4.298,49,16,26,94.612,7.103,
06/02/2023,18:40:00 -0300,,0,11,4.304,49,16,28,94.771,7.106,
06/02/2023,18:45:00 -0300,,0,13,4.299,49,17,31,95.155,7.101,
06/02/2023,18:50:00 -0300,,0.2,13,4.296,48,16,30,95.407,7.14,
06/02/2023,18:55:00 -0300,,0,13,4.305,49,17,30,95.705,7.185,
06/02/2023,19:00:00 -0300,,0,9,4.299,46,18,28,96.062,7.24,
06/02/2023,19:05:00 -0300,,0.2,11,4.296,49,18,29,96.283,7.23,
06/02/2023,19:10:00 -0300,,0,12,4.305,45,19,38,96.191,7.131,
06/02/2023,19:15:00 -0300,,0,11,4.299,49,20,40,96.519,7.224,
06/02/2023,19:20:00 -0300,,0,9,4.296,48,22,35,96.562,7.102,
06/02/2023,19:25:00 -0300,,0.2,8,4.302,49,22,34,96.539,7.12,
06/02/2023,19:30:00 -0300,,0,7,4.299,45,20,37,96.41,6.993,
06/02/2023,19:35:00 -0300,,0.2,7,4.299,45,23,43,96.745,7.022,
06/02/2023,19:40:00 -0300,,0,6,4.298,48,23,40,96.941,7.009,
06/02/2023,19:45:00 -0300,,0,6,4.299,42,19,38,96.956,6.947,
06/02/2023,19:50:00 -0300,,0.2,6,4.29,45,23,34,97.176,6.959,
06/02/2023,19:55:00 -0300,,0.2,7,4.29,49,20,38,97.412,6.994,
06/02/2023,20:00:00 -0300,,0.2,6,4.299,46,22,34,97.385,6.99,
06/02/2023,20:05:00 -0300,,0,6,4.293,48,22,38,97.554,6.994,
06/02/2023,20:10:00 -0300,,0.2,4,4.292,46,20,34,97.664,6.989,
06/02/2023,20:15:00 -0300,,0,2,4.298,48,22,34,97.844,6.994,
06/02/2023,20:20:00 -0300,,0,1,4.298,48,20,32,97.574,6.911,
06/02/2023,20:25:00 -0300,,0,1,4.281,45,22,35,97.903,6.939,
06/02/2023,20:30:00 -0300,,0.2,1,4.284,48,23,35,97.853,6.889,
06/02/2023,20:35:00 -0300,,0,1,4.277,48,20,30,97.847,6.952,
06/02/2023,20:40:00 -0300,,0,1,4.272,49,20,37,97.844,6.887,
06/02/2023,20:45:00 -0300,,0,1,4.277,48,19,35,97.81,6.818,
06/02/2023,20:50:00 -0300,,0,1,4.274,48,22,40,97.885,6.851,
06/02/2023,20:55:00 -0300,,0,1,4.266,48,18,32,97.899,6.831,
06/02/2023,21:00:00 -0300,,0.2,1,4.274,49,22,40,97.824,6.756,
06/02/2023,21:05:00 -0300,,0,1,4.269,44,20,38,97.78,6.856,
06/02/2023,21:10:00 -0300,,0,1,4.265,48,19,36,97.903,6.853,
06/02/2023,21:15:00 -0300,,0,1,4.271,48,19,31,97.902,6.853,
06/02/2023,21:20:00 -0300,,0,1,4.268,42,17,26,97.881,6.807,
06/02/2023,21:25:00 -0300,,0.2,1,4.263,46,18,34,98.132,6.844,
06/02/2023,21:30:00 -0300,,0.2,1,4.268,45,18,35,98.169,6.893,
06/02/2023,21:35:00 -0300,,0.2,1,4.266,45,17,25,98.14,6.824,
06/02/2023,21:40:00 -0300,,0,1,4.262,44,18,30,98.306,6.849,
06/02/2023,21:45:00 -0300,,0.2,1,4.266,39,17,28,98.332,6.767,
06/02/2023,21:50:00 -0300,,0.4,1,4.268,45,16,29,98.366,6.729,
06/02/2023,21:55:00 -0300,,0.2,1,4.259,46,19,38,98.502,6.663,
06/02/2023,22:00:00 -0300,,0.2,1,4.265,45,18,28,98.627,6.725,
06/02/2023,22:05:00 -0300,,0,1,4.26,51,19,31,98.671,6.731,
06/02/2023,22:10:00 -0300,,0.2,1,4.257,45,18,30,98.662,6.73,
06/02/2023,22:15:00 -0300,,0.2,1,4.262,44,18,35,98.888,6.742,
06/02/2023,22:20:00 -0300,,0.2,1,4.259,46,19,30,98.831,6.69,
06/02/2023,22:25:00 -0300,,0.2,1,4.256,48,18,30,98.782,6.64,
06/02/2023,22:30:00 -0300,,0.2,1,4.26,46,20,37,98.86,6.609,
06/02/2023,22:35:00 -0300,,0,1,4.257,42,20,34,98.86,6.63,
06/02/2023,22:40:00 -0300,,0,1,4.253,44,19,36,98.891,6.57,
06/02/2023,22:45:00 -0300,,0.2,1,4.257,45,20,37,98.842,6.542,
06/02/2023,22:50:00 -0300,,0,1,4.26,48,18,34,98.923,6.554,
06/02/2023,22:55:00 -0300,,0,1,4.254,49,18,31,98.796,6.514,
06/02/2023,23:00:00 -0300,,0,1,4.259,48,17,26,98.819,6.517,
06/02/2023,23:05:00 -0300,,0,1,4.253,45,17,28,98.886,6.548,
06/02/2023,23:10:00 -0300,,0,1,4.25,45,17,32,98.799,6.471,
06/02/2023,23:15:00 -0300,,0,1,4.257,48,19,30,98.842,6.477,
06/02/2023,23:20:00 -0300,,0.2,1,4.254,49,20,31,98.712,6.415,
06/02/2023,23:25:00 -0300,,0,1,4.25,51,18,32,98.74,6.462,
06/02/2023,23:30:00 -0300,,0,1,4.256,49,22,36,98.813,6.473,
06/02/2023,23:35:00 -0300,,0.2,1,4.253,55,19,31,98.698,6.478,
06/02/2023,23:40:00 -0300,,0,1,4.248,52,18,32,98.685,6.476,
06/02/2023,23:45:00 -0300,,0.2,1,4.254,48,20,36,98.57,6.373,
06/02/2023,23:50:00 -0300,,0,1,4.253,51,19,31,98.625,6.424,
06/02/2023,23:55:00 -0300,,0,1,4.248,51,18,37,98.598,6.356,
06/03/2023,00:00:00 -0300,,0,1,4.254,49,16,25,98.643,6.384,
06/03/2023,00:05:00 -0300,,0,1,4.254,56,18,26,98.621,6.381,
06/03/2023,00:10:00 -0300,,0.2,1,4.248,52,16,25,98.492,6.383,
06/03/2023,00:15:00 -0300,,0,1,4.253,51,17,30,98.32,6.293,
06/03/2023,00:20:00 -0300,,0,1,4.248,51,18,32,98.479,6.317,
06/03/2023,00:25:00 -0300,,0,1,4.247,53,16,24,98.167,6.249,
06/03/2023,00:30:00 -0300,,0.2,1,4.251,49,17,26,98.355,6.234,
06/03/2023,00:35:00 -0300,,0,1,4.248,51,18,29,98.32,6.186,
06/03/2023,00:40:00 -0300,,0,1,4.247,53,17,26,98.325,6.251,
06/03/2023,00:45:00 -0300,,0,1,4.251,48,18,28,98.151,6.118,
06/03/2023,00:50:00 -0300,,0,1,4.248,51,18,31,98.181,6.187,
06/03/2023,00:55:00 -0300,,0,1,4.245,51,14,28,98.105,6.154,
06/03/2023,01:00:00 -0300,,0,1,4.251,53,18,31,98.288,6.181,
06/03/2023,01:05:00 -0300,,0,1,4.25,49,13,24,98.145,6.117,
06/03/2023,01:10:00 -0300,,0.2,1,4.245,49,19,32,98.247,6.068,
06/03/2023,01:15:00 -0300,,0,1,4.251,55,19,35,98.206,6.041,
06/03/2023,01:20:00 -0300,,0,1,4.25,55,18,31,98.08,6.065,
06/03/2023,01:25:00 -0300,,0,1,4.245,53,18,34,98.025,6.036,
06/03/2023,01:30:00 -0300,,0,1,4.25,53,19,28,98.058,6.04,
06/03/2023,01:35:00 -0300,,0,1,4.251,52,19,35,98.091,5.981,
06/03/2023,01:40:00 -0300,,0,1,4.244,51,19,29,98.158,6.034,
06/03/2023,01:45:00 -0300,,0,1,4.248,48,18,35,98.041,5.995,
06/03/2023,01:50:00 -0300,,0,1,4.245,52,17,29,98.218,6.128,
06/03/2023,01:55:00 -0300,,0,1,4.244,49,14,26,98.155,6.14,
06/03/2023,02:00:00 -0300,,0,1,4.248,56,17,28,98.21,6.063,
06/03/2023,02:05:00 -0300,,0,1,4.245,53,17,32,98.302,6.098,
06/03/2023,02:10:00 -0300,,0,1,4.244,55,14,25,98.16,6.098,
06/03/2023,02:15:00 -0300,,0,1,4.248,51,16,26,98.245,6.068,
06/03/2023,02:20:00 -0300,,0,1,4.245,52,16,29,98.282,6.116,
06/03/2023,02:25:00 -0300,,0,1,4.242,51,13,28,98.36,6.106,
06/03/2023,02:30:00 -0300,,0,1,4.248,46,13,20,98.332,6.016,
06/03/2023,02:35:00 -0300,,0,1,4.245,49,17,30,98.373,6.023,
06/03/2023,02:40:00 -0300,,0.2,1,4.241,49,16,26,98.48,6.081,
06/03/2023,02:45:00 -0300,,0,1,4.245,46,14,25,98.547,6.091,
06/03/2023,02:50:00 -0300,,0.2,1,4.245,46,14,28,98.705,6.114,
06/03/2023,02:55:00 -0300,,0,1,4.242,49,16,28,98.579,6.031,
06/03/2023,03:00:00 -0300,,0,1,4.247,48,17,26,98.75,6.014,
06/03/2023,03:05:00 -0300,,0,1,4.248,49,19,28,98.817,6.045,
06/03/2023,03:10:00 -0300,,0,1,4.242,51,14,23,98.845,6.156,
06/03/2023,03:15:00 -0300,,0.2,1,4.245,46,18,29,98.878,6.14,
06/03/2023,03:20:00 -0300,,0,1,4.242,45,17,29,98.828,6.068,
06/03/2023,03:25:00 -0300,,0,1,4.241,48,19,30,98.895,6.013,
06/03/2023,03:30:00 -0300,,0,1,4.245,46,17,29,98.901,6.036,
06/03/2023,03:35:00 -0300,,0,1,4.242,48,18,28,98.801,6.085,
06/03/2023,03:40:00 -0300,,0,1,4.239,48,16,25,98.767,6.123,
06/03/2023,03:45:00 -0300,,0.2,1,4.245,45,18,26,98.769,5.973,
06/03/2023,03:50:00 -0300,,0,1,4.242,55,18,30,98.892,6.056,
06/03/2023,03:55:00 -0300,,0,1,4.239,45,16,28,98.773,5.931,
06/03/2023,04:00:00 -0300,,0,1,4.245,45,14,25,98.863,6.009,
06/03/2023,04:05:00 -0300,,0,1,4.244,48,16,25,98.915,5.952,
06/03/2023,04:10:00 -0300,,0,1,4.239,46,16,26,98.86,6.073,
06/03/2023,04:15:00 -0300,,0.2,1,4.245,48,14,25,98.975,6.003,
06/03/2023,04:20:00 -0300,,0,1,4.242,46,17,28,98.932,5.911,
06/03/2023,04:25:00 -0300,,0,1,4.239,48,17,30,98.959,5.915,
06/03/2023,04:30:00 -0300,,0,1,4.244,48,18,30,98.959,5.937,
06/03/2023,04:35:00 -0300,,0.2,1,4.245,48,18,29,98.845,5.899,
06/03/2023,04:40:00 -0300,,0,1,4.239,51,18,31,98.968,5.938,
06/03/2023,04:45:00 -0300,,0,1,4.244,48,18,32,98.828,5.789,
06/03/2023,04:50:00 -0300,,0.2,1,4.239,48,19,38,98.897,5.82,
06/03/2023,04:55:00 -0300,,0,1,4.239,51,17,30,98.95,5.914,
06/03/2023,05:00:00 -0300,,0,1,4.244,49,18,31,98.849,5.771,
06/03/2023,05:05:00 -0300,,0,1,4.241,51,18,29,98.787,5.912,
06/03/2023,05:10:00 -0300,,0,1,4.238,44,16,30,98.952,5.828,
06/03/2023,05:15:00 -0300,,0,1,4.244,45,19,35,98.663,5.679,
06/03/2023,05:20:00 -0300,,0,1,4.239,48,18,38,98.827,5.746,
06/03/2023,05:25:00 -0300,,0,1,4.236,51,20,30,98.801,5.742,
06/03/2023,05:30:00 -0300,,0,1,4.242,49,19,34,98.851,5.728,
06/03/2023,05:35:00 -0300,,0,1,4.239,46,17,25,98.703,5.663,
06/03/2023,05:40:00 -0300,,0,1,4.238,46,18,35,98.695,5.748,
06/03/2023,05:45:00 -0300,,0.2,2,4.244,49,18,30,98.892,5.777,
06/03/2023,05:50:00 -0300,,0,3,4.244,49,17,29,98.909,5.672,
06/03/2023,05:55:00 -0300,,0,3,4.242,46,18,32,98.671,5.573,
06/03/2023,06:00:00 -0300,,0,3,4.25,48,18,32,98.997,5.706,
06/03/2023,06:05:00 -0300,,0,4,4.254,46,18,31,98.781,5.61,
06/03/2023,06:10:00 -0300,,0,4,4.25,46,22,36,98.923,5.674,
06/03/2023,06:15:00 -0300,,0,4,4.259,45,19,34,98.918,5.609,
06/03/2023,06:20:00 -0300,,0,3,4.254,45,17,32,99.028,5.668,
06/03/2023,06:25:00 -0300,,0,7,4.251,42,17,31,98.961,5.658,
06/03/2023,06:30:00 -0300,,0,7,4.265,42,19,29,99.088,5.655,
06/03/2023,06:35:00 -0300,,0.2,7,4.263,41,18,31,98.973,5.638,
06/03/2023,06:40:00 -0300,,0,9,4.263,44,19,32,99.239,5.741,
06/03/2023,06:45:00 -0300,,0.2,16,4.284,42,18,35,99.107,5.679,
06/03/2023,06:50:00 -0300,,0.2,13,4.292,42,18,30,99.477,5.776,
06/03/2023,06:55:00 -0300,,0,14,4.287,44,18,30,99.304,5.708,
06/03/2023,07:00:00 -0300,,0.2,16,4.298,49,20,35,99.231,5.655,
06/03/2023,07:05:00 -0300,,0,21,4.301,52,20,30,99.355,5.715,
