Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
04/23/2023,21:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:40:00 -0300,,0,1,4.236,0,0,0,0,-273,-46.85
04/23/2023,21:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:45:00 -0300,,,,4.214,,,,,,
04/23/2023,21:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:50:00 -0300,,0,1,4.232,0,0,0,0,-273,-46.85
04/23/2023,21:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:55:00 -0300,,,,4.233,,,,,,
04/23/2023,21:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,21:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:00:00 -0300,,0,1,4.211,0,0,0,0,-273,-46.85
04/23/2023,22:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:05:00 -0300,,,,4.227,,,,,,
04/23/2023,22:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:10:00 -0300,,0,1,4.232,0,0,0,0,-273,-46.85
04/23/2023,22:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:15:00 -0300,,,,4.206,,,,,,
04/23/2023,22:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:20:00 -0300,,0,1,4.226,0,0,0,0,-273,-46.85
04/23/2023,22:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:25:00 -0300,,,,4.227,,,,,,
04/23/2023,22:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:30:00 -0300,,0,1,4.206,0,0,0,0,-273,-46.85
04/23/2023,22:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:35:00 -0300,,,,4.223,,,,,,
04/23/2023,22:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:40:00 -0300,,0,1,4.226,0,0,0,0,-273,-46.85
04/23/2023,22:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:45:00 -0300,,,,4.202,,,,,,
04/23/2023,22:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:50:00 -0300,,0,1,4.22,0,0,0,0,-273,-46.85
04/23/2023,22:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:55:00 -0300,,,,4.223,,,,,,
04/23/2023,22:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,22:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:00:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/23/2023,23:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:05:00 -0300,,,,4.218,,,,,,
04/23/2023,23:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:10:00 -0300,,0,1,4.221,0,0,0,0,-273,-46.85
04/23/2023,23:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:15:00 -0300,,,,4.199,,,,,,
04/23/2023,23:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:20:00 -0300,,0,1,4.215,0,0,0,0,-273,-46.85
04/23/2023,23:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:25:00 -0300,,,,4.218,,,,,,
04/23/2023,23:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:30:00 -0300,,0,1,4.199,0,0,0,0,-273,-46.85
04/23/2023,23:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:35:00 -0300,,,,4.214,,,,,,
04/23/2023,23:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:40:00 -0300,,0,1,4.217,0,0,0,0,-273,-46.85
04/23/2023,23:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:45:00 -0300,,,,4.196,,,,,,
04/23/2023,23:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:50:00 -0300,,0,1,4.212,0,0,0,0,-273,-46.85
04/23/2023,23:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:55:00 -0300,,,,4.217,,,,,,
04/23/2023,23:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/23/2023,23:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:00:00 -0300,,0,1,4.194,0,0,0,0,-273,-46.85
04/24/2023,00:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:05:00 -0300,,,,4.211,,,,,,
04/24/2023,00:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:10:00 -0300,,0,1,4.214,0,0,0,0,-273,-46.85
04/24/2023,00:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:15:00 -0300,,,,4.19,,,,,,
04/24/2023,00:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:20:00 -0300,,0,1,4.209,0,0,0,0,-273,-46.85
04/24/2023,00:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:25:00 -0300,,,,4.212,,,,,,
04/24/2023,00:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:30:00 -0300,,0,1,4.191,0,0,0,0,-273,-46.85
04/24/2023,00:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:35:00 -0300,,,,4.208,,,,,,
04/24/2023,00:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:40:00 -0300,,0,1,4.211,0,0,0,0,-273,-46.85
04/24/2023,00:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:45:00 -0300,,,,4.182,,,,,,
04/24/2023,00:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:50:00 -0300,,0,1,4.206,0,0,0,0,-273,-46.85
04/24/2023,00:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:55:00 -0300,,,,4.209,,,,,,
04/24/2023,00:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,00:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:00:00 -0300,,0,1,4.187,0,0,0,0,-273,-46.85
04/24/2023,01:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:05:00 -0300,,,,4.206,,,,,,
04/24/2023,01:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:10:00 -0300,,0,1,4.209,0,0,0,0,-273,-46.85
04/24/2023,01:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:15:00 -0300,,,,4.188,,,,,,
04/24/2023,01:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:20:00 -0300,,0,1,4.205,0,0,0,0,-273,-46.85
04/24/2023,01:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:25:00 -0300,,,,4.209,,,,,,
04/24/2023,01:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:30:00 -0300,,0,1,4.184,0,0,0,0,-273,-46.85
04/24/2023,01:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:35:00 -0300,,,,4.203,,,,,,
04/24/2023,01:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:40:00 -0300,,0,1,4.208,0,0,0,0,-273,-46.85
04/24/2023,01:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:45:00 -0300,,,,4.185,,,,,,
04/24/2023,01:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:50:00 -0300,,0,1,4.203,0,0,0,0,-273,-46.85
04/24/2023,01:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:55:00 -0300,,,,4.206,,,,,,
04/24/2023,01:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,01:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:00:00 -0300,,0,1,4.185,0,0,0,0,-273,-46.85
04/24/2023,02:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:05:00 -0300,,,,4.203,,,,,,
04/24/2023,02:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:10:00 -0300,,0,1,4.206,0,0,0,0,-273,-46.85
04/24/2023,02:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:15:00 -0300,,,,4.185,,,,,,
04/24/2023,02:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:20:00 -0300,,0,1,4.202,0,0,0,0,-273,-46.85
04/24/2023,02:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:25:00 -0300,,,,4.205,,,,,,
04/24/2023,02:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:30:00 -0300,,0,1,4.184,0,0,0,0,-273,-46.85
04/24/2023,02:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:35:00 -0300,,,,4.202,,,,,,
04/24/2023,02:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:40:00 -0300,,0,1,4.205,0,0,0,0,-273,-46.85
04/24/2023,02:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:45:00 -0300,,,,4.184,,,,,,
04/24/2023,02:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:50:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,02:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:55:00 -0300,,,,4.205,,,,,,
04/24/2023,02:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,02:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:00:00 -0300,,0,1,4.184,0,0,0,0,-273,-46.85
04/24/2023,03:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:05:00 -0300,,,,4.2,,,,,,
04/24/2023,03:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:10:00 -0300,,0,1,4.203,0,0,0,0,-273,-46.85
04/24/2023,03:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:15:00 -0300,,,,4.184,,,,,,
04/24/2023,03:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:20:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,03:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:25:00 -0300,,,,4.203,,,,,,
04/24/2023,03:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:30:00 -0300,,0,1,4.182,0,0,0,0,-273,-46.85
04/24/2023,03:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:35:00 -0300,,,,4.2,,,,,,
04/24/2023,03:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:40:00 -0300,,0,1,4.203,0,0,0,0,-273,-46.85
04/24/2023,03:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:45:00 -0300,,,,4.182,,,,,,
04/24/2023,03:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:50:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,03:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:55:00 -0300,,,,4.203,,,,,,
04/24/2023,03:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,03:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:00:00 -0300,,0,1,4.181,0,0,0,0,-273,-46.85
04/24/2023,04:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:05:00 -0300,,,,4.199,,,,,,
04/24/2023,04:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:10:00 -0300,,0,1,4.203,0,0,0,0,-273,-46.85
04/24/2023,04:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:15:00 -0300,,,,4.182,,,,,,
04/24/2023,04:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:20:00 -0300,,0,1,4.199,0,0,0,0,-273,-46.85
04/24/2023,04:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:25:00 -0300,,,,4.202,,,,,,
04/24/2023,04:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:30:00 -0300,,0,1,4.178,0,0,0,0,-273,-46.85
04/24/2023,04:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:35:00 -0300,,,,4.199,,,,,,
04/24/2023,04:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:40:00 -0300,,0,1,4.202,0,0,0,0,-273,-46.85
04/24/2023,04:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:45:00 -0300,,,,4.182,,,,,,
04/24/2023,04:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:50:00 -0300,,0,1,4.199,0,0,0,0,-273,-46.85
04/24/2023,04:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:55:00 -0300,,,,4.202,,,,,,
04/24/2023,04:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,04:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:00:00 -0300,,0,1,4.179,0,0,0,0,-273,-46.85
04/24/2023,05:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:05:00 -0300,,,,4.197,,,,,,
04/24/2023,05:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:10:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,05:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:15:00 -0300,,,,4.179,,,,,,
04/24/2023,05:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:20:00 -0300,,0,1,4.197,0,0,0,0,-273,-46.85
04/24/2023,05:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:25:00 -0300,,,,4.2,,,,,,
04/24/2023,05:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:30:00 -0300,,0,1,4.181,0,0,0,0,-273,-46.85
04/24/2023,05:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:35:00 -0300,,,,4.197,,,,,,
04/24/2023,05:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:40:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,05:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:45:00 -0300,,,,4.178,,,,,,
04/24/2023,05:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:50:00 -0300,,0,1,4.197,0,0,0,0,-273,-46.85
04/24/2023,05:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:55:00 -0300,,,,4.2,,,,,,
04/24/2023,05:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,05:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:00:00 -0300,,0,1,4.181,0,0,0,0,-273,-46.85
04/24/2023,06:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:05:00 -0300,,,,4.196,,,,,,
04/24/2023,06:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:10:00 -0300,,0,1,4.202,0,0,0,0,-273,-46.85
04/24/2023,06:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:15:00 -0300,,,,4.176,,,,,,
04/24/2023,06:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:20:00 -0300,,0,1,4.2,0,0,0,0,-273,-46.85
04/24/2023,06:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:25:00 -0300,,,,4.208,,,,,,
04/24/2023,06:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:30:00 -0300,,0,1,4.184,0,0,0,0,-273,-46.85
04/24/2023,06:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:35:00 -0300,,,,4.212,,,,,,
04/24/2023,06:36:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:38:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:40:00 -0300,,0,1,4.224,0,0,0,0,-273,-46.85
04/24/2023,06:42:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:44:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:45:00 -0300,,,,4.197,,,,,,
04/24/2023,06:46:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:48:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:50:00 -0300,,0,1,4.232,0,0,0,0,-273,-46.85
04/24/2023,06:52:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:54:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:55:00 -0300,,,,4.254,,,,,,
04/24/2023,06:56:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,06:58:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:00:00 -0300,,0,1,4.245,0,0,0,0,-273,-46.85
04/24/2023,07:02:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:04:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:05:00 -0300,,,,4.295,,,,,,
04/24/2023,07:06:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:08:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:10:00 -0300,,0,1,4.304,0,0,0,0,-273,-46.85
04/24/2023,07:12:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:14:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:15:00 -0300,,,,4.266,,,,,,
04/24/2023,07:16:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:18:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:20:00 -0300,,0,1,4.298,0,0,0,0,-273,-46.85
04/24/2023,07:22:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:24:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:25:00 -0300,,,,4.295,,,,,,
04/24/2023,07:26:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:28:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:30:00 -0300,,0,1,4.287,0,0,0,0,-273,-46.85
04/24/2023,07:32:00 -0300,,0,1,,0,0,0,0,-273,-46.85
04/24/2023,07:34:00 -0300,,0,1,,0,0,0,0,-273,-46.85
