Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
10/19/2023,16:25:00 -0300,,0,113,4.314,268,6,14,64.782,8.181,
10/19/2023,16:30:00 -0300,,0,126,4.311,292,4,11,66.415,8.507,
10/19/2023,16:35:00 -0300,,0,111,4.304,282,7,19,66.613,8.429,
10/19/2023,16:40:00 -0300,,0,98,4.311,279,6,13,65.73,8.252,
10/19/2023,16:45:00 -0300,,0,91,4.307,295,6,13,66.625,8.309,
10/19/2023,16:50:00 -0300,,0,83,4.302,286,4,10,68.87,8.716,
10/19/2023,16:55:00 -0300,,0,81,4.302,288,5,16,69.953,8.927,
10/19/2023,17:00:00 -0300,,0,68,4.301,281,4,10,67.776,8.397,
10/19/2023,17:05:00 -0300,,0,53,4.314,285,5,11,70.397,8.814,
10/19/2023,17:10:00 -0300,,0,48,4.299,282,6,13,70.99,8.794,
10/19/2023,17:15:00 -0300,,0,42,4.299,312,4,11,71.533,8.866,
10/19/2023,17:20:00 -0300,,0,39,4.304,278,5,12,70.892,8.588,
10/19/2023,17:25:00 -0300,,0,34,4.296,300,5,16,72.036,8.825,
10/19/2023,17:30:00 -0300,,0,29,4.304,260,5,10,69.097,8.107,
10/19/2023,17:35:00 -0300,,0,31,4.305,285,5,11,68.031,7.858,
10/19/2023,17:40:00 -0300,,0,27,4.298,248,4,12,68.759,7.891,
10/19/2023,17:45:00 -0300,,0,19,4.301,243,5,12,68.022,7.631,
10/19/2023,17:50:00 -0300,,0,14,4.302,258,5,13,68.186,7.564,
10/19/2023,17:55:00 -0300,,0,13,4.292,270,4,11,68.626,7.699,
10/19/2023,18:00:00 -0300,,0,12,4.301,277,4,11,70.15,7.919,
10/19/2023,18:05:00 -0300,,0,8,4.299,284,2,6,70.852,7.9,
10/19/2023,18:10:00 -0300,,0,6,4.289,253,2,5,72.142,7.98,
10/19/2023,18:15:00 -0300,,0,4,4.296,239,2,7,72.998,7.967,
10/19/2023,18:20:00 -0300,,0,3,4.299,248,4,7,74.624,7.981,
10/19/2023,18:25:00 -0300,,0,1,4.286,253,2,5,76.744,7.977,
10/19/2023,18:30:00 -0300,,0,1,4.287,247,2,6,78.082,7.793,
10/19/2023,18:35:00 -0300,,0,1,4.287,244,2,5,78.996,7.568,
10/19/2023,18:40:00 -0300,,0,1,4.277,234,4,6,79.12,7.465,
10/19/2023,18:45:00 -0300,,0,1,4.278,234,5,7,78.941,7.432,
10/19/2023,18:50:00 -0300,,0,1,4.281,240,4,6,80.352,7.378,
10/19/2023,18:55:00 -0300,,0,1,4.272,244,2,4,83.511,7.502,
10/19/2023,19:00:00 -0300,,0,1,4.274,246,1,2,85.597,7.273,
10/19/2023,19:05:00 -0300,,0,1,4.277,240,2,6,85.501,7.362,
10/19/2023,19:10:00 -0300,,0,1,4.268,227,5,7,84.189,7.747,
10/19/2023,19:15:00 -0300,,0,1,4.271,233,5,7,82.38,8.121,
10/19/2023,19:20:00 -0300,,0,1,4.272,225,5,7,81.598,8.169,
10/19/2023,19:25:00 -0300,,0,1,4.263,225,5,8,81.372,8.191,
10/19/2023,19:30:00 -0300,,0,1,4.268,230,5,8,81.529,8.178,
10/19/2023,19:35:00 -0300,,0,1,4.269,225,4,6,83.024,8.068,
10/19/2023,19:40:00 -0300,,0,1,4.26,220,4,6,83.784,8.012,
10/19/2023,19:45:00 -0300,,0,1,4.266,229,5,8,84.372,8.073,
10/19/2023,19:50:00 -0300,,0,1,4.268,236,7,11,83.844,8.254,
10/19/2023,19:55:00 -0300,,0,1,4.259,237,8,11,82.741,8.353,
10/19/2023,20:00:00 -0300,,0,1,4.262,239,7,12,82.486,8.329,
10/19/2023,20:05:00 -0300,,0,1,4.265,239,8,13,82.754,8.356,
10/19/2023,20:10:00 -0300,,0,1,4.256,241,8,11,82.838,8.329,
10/19/2023,20:15:00 -0300,,0,1,4.259,243,7,11,83.011,8.233,
10/19/2023,20:20:00 -0300,,0,1,4.263,241,7,10,83.835,8.19,
10/19/2023,20:25:00 -0300,,0,1,4.254,239,7,10,83.822,8.419,
10/19/2023,20:30:00 -0300,,0,1,4.259,237,7,12,83.095,8.479,
10/19/2023,20:35:00 -0300,,0,1,4.262,237,7,10,82.756,8.482,
10/19/2023,20:40:00 -0300,,0,1,4.248,234,7,10,82.754,8.419,
10/19/2023,20:45:00 -0300,,0,1,4.256,237,7,12,82.837,8.496,
10/19/2023,20:50:00 -0300,,0,1,4.259,237,8,11,82.289,8.524,
10/19/2023,20:55:00 -0300,,0,1,4.25,240,8,12,82.251,8.601,
10/19/2023,21:00:00 -0300,,0,1,4.254,240,10,12,82.068,8.61,
10/19/2023,21:05:00 -0300,,0,1,4.257,243,10,12,82.014,8.706,
10/19/2023,21:10:00 -0300,,0,1,4.248,239,10,14,81.733,8.739,
10/19/2023,21:15:00 -0300,,0,1,4.253,241,10,16,81.314,8.83,
10/19/2023,21:20:00 -0300,,0,1,4.256,240,10,19,81.218,8.938,
10/19/2023,21:25:00 -0300,,0,1,4.248,241,11,16,81.175,9.056,
10/19/2023,21:30:00 -0300,,0,1,4.251,244,12,17,81.218,9.148,
10/19/2023,21:35:00 -0300,,0,1,4.254,241,13,20,81.157,9.221,
10/19/2023,21:40:00 -0300,,0,1,4.247,240,14,24,79.995,9.09,
10/19/2023,21:45:00 -0300,,0,1,4.25,241,14,19,80.589,9.242,
10/19/2023,21:50:00 -0300,,0,1,4.253,241,14,18,80.278,9.205,
10/19/2023,21:55:00 -0300,,0,1,4.245,241,13,18,80.864,9.334,
10/19/2023,22:00:00 -0300,,0,1,4.248,239,12,17,80.772,9.297,
10/19/2023,22:05:00 -0300,,0,1,4.251,236,11,17,80.964,9.248,
10/19/2023,22:10:00 -0300,,0,1,4.242,237,11,16,80.815,9.2,
10/19/2023,22:15:00 -0300,,0,1,4.248,234,11,18,81.465,9.319,
10/19/2023,22:20:00 -0300,,0,1,4.25,234,10,17,81.621,9.2,
10/19/2023,22:25:00 -0300,,0,1,4.242,233,10,14,81.817,9.152,
10/19/2023,22:30:00 -0300,,0,1,4.247,234,12,19,81.236,9.151,
10/19/2023,22:35:00 -0300,,0,1,4.25,230,11,19,81.088,9.082,
10/19/2023,22:40:00 -0300,,0,1,4.242,234,13,19,80.891,9.109,
10/19/2023,22:45:00 -0300,,0,1,4.245,234,13,18,80.488,9.098,
10/19/2023,22:50:00 -0300,,0,1,4.248,236,12,18,81.102,9.127,
10/19/2023,22:55:00 -0300,,0,1,4.239,237,12,17,80.613,9.1,
10/19/2023,23:00:00 -0300,,0,1,4.245,236,12,18,81.089,9.166,
10/19/2023,23:05:00 -0300,,0,1,4.248,239,13,20,80.819,9.138,
10/19/2023,23:10:00 -0300,,0,1,4.241,237,13,20,80.389,9.059,
10/19/2023,23:15:00 -0300,,0,1,4.244,236,13,23,80.356,9.115,
10/19/2023,23:20:00 -0300,,0,1,4.247,239,13,22,79.925,9.056,
10/19/2023,23:25:00 -0300,,0,1,4.233,239,14,22,79.341,9.094,
10/19/2023,23:30:00 -0300,,0,1,4.244,240,16,23,79.458,9.116,
10/19/2023,23:35:00 -0300,,0,1,4.247,239,14,19,79.423,9.13,
10/19/2023,23:40:00 -0300,,0,1,4.235,236,13,20,80.275,9.226,
10/19/2023,23:45:00 -0300,,0,1,4.241,240,14,22,80.15,9.307,
10/19/2023,23:50:00 -0300,,0,1,4.244,240,14,22,80.992,9.442,
10/19/2023,23:55:00 -0300,,0,1,4.236,244,13,18,81.184,9.477,
10/20/2023,00:00:00 -0300,,0,1,4.241,241,12,19,82.489,9.652,
10/20/2023,00:05:00 -0300,,0,1,4.244,241,12,16,82.329,9.623,
10/20/2023,00:10:00 -0300,,0,1,4.236,241,14,18,81.584,9.529,
10/20/2023,00:15:00 -0300,,0,1,4.239,237,14,20,81.318,9.481,
10/20/2023,00:20:00 -0300,,0,1,4.244,239,14,23,81.482,9.552,
10/20/2023,00:25:00 -0300,,0,1,4.229,236,14,22,81.794,9.63,
10/20/2023,00:30:00 -0300,,0,1,4.239,234,13,19,82.09,9.579,
10/20/2023,00:35:00 -0300,,0,1,4.242,239,16,24,82.484,9.672,
10/20/2023,00:40:00 -0300,,0,1,4.233,237,16,22,83.296,9.818,
10/20/2023,00:45:00 -0300,,0,1,4.239,237,14,23,83.894,9.904,
10/20/2023,00:50:00 -0300,,0,1,4.242,237,12,18,84.247,9.903,
10/20/2023,00:55:00 -0300,,0,1,4.233,237,13,19,84.637,9.972,
10/20/2023,01:00:00 -0300,,0,1,4.239,236,13,20,85.373,10.059,
10/20/2023,01:05:00 -0300,,0,1,4.242,236,14,24,85.423,10.11,
10/20/2023,01:10:00 -0300,,0,1,4.233,233,12,18,86.311,10.202,
10/20/2023,01:15:00 -0300,,0,1,4.238,234,14,20,87.149,10.325,
10/20/2023,01:20:00 -0300,,0,1,4.241,232,13,18,87.208,10.336,
10/20/2023,01:25:00 -0300,,0,1,4.232,234,14,19,87.723,10.403,
10/20/2023,01:30:00 -0300,,0,1,4.238,233,13,20,88.19,10.44,
10/20/2023,01:35:00 -0300,,0,1,4.241,236,13,20,88.399,10.475,
10/20/2023,01:40:00 -0300,,0,1,4.232,237,13,20,88.737,10.512,
10/20/2023,01:45:00 -0300,,0,1,4.236,236,13,23,88.911,10.541,
10/20/2023,01:50:00 -0300,,0,1,4.239,234,12,17,89.163,10.541,
10/20/2023,01:55:00 -0300,,0,1,4.223,234,11,16,89.685,10.586,
10/20/2023,02:00:00 -0300,,0,1,4.235,234,12,20,89.804,10.585,
10/20/2023,02:05:00 -0300,,0,1,4.238,232,12,19,89.728,10.636,
10/20/2023,02:10:00 -0300,,0,1,4.227,232,11,16,90.011,10.599,
10/20/2023,02:15:00 -0300,,0,1,4.235,234,12,17,89.877,10.619,
10/20/2023,02:20:00 -0300,,0,1,4.236,237,13,22,89.677,10.564,
10/20/2023,02:25:00 -0300,,0,1,4.227,236,16,22,89.718,10.528,
10/20/2023,02:30:00 -0300,,0,1,4.233,239,16,23,89.996,10.49,
10/20/2023,02:35:00 -0300,,0,1,4.236,240,14,23,90.555,10.456,
10/20/2023,02:40:00 -0300,,0,1,4.229,239,13,20,90.739,10.401,
10/20/2023,02:45:00 -0300,,0,1,4.233,240,16,22,90.93,10.496,
10/20/2023,02:50:00 -0300,,0,1,4.236,239,14,23,91.031,10.407,
10/20/2023,02:55:00 -0300,,0,1,4.229,240,13,19,91.627,10.42,
10/20/2023,03:00:00 -0300,,0,1,4.233,241,13,20,91.714,10.413,
10/20/2023,03:05:00 -0300,,0,1,4.236,237,12,19,92.134,10.354,
10/20/2023,03:10:00 -0300,,0,1,4.229,234,11,16,92.566,10.275,
10/20/2023,03:15:00 -0300,,0,1,4.233,234,11,17,93.046,10.267,
10/20/2023,03:20:00 -0300,,0,1,4.236,233,11,17,93.248,10.257,
10/20/2023,03:25:00 -0300,,0,1,4.223,232,12,17,93.379,10.278,
10/20/2023,03:30:00 -0300,,0,1,4.232,234,11,14,93.385,10.151,
10/20/2023,03:35:00 -0300,,0,1,4.235,234,11,16,93.846,10.161,
10/20/2023,03:40:00 -0300,,0,1,4.226,234,11,20,94.108,10.181,
10/20/2023,03:45:00 -0300,,0,1,4.23,236,11,16,94.276,10.187,
10/20/2023,03:50:00 -0300,,0,1,4.235,234,12,22,94.153,10.124,
10/20/2023,03:55:00 -0300,,0,1,4.226,230,12,19,94.382,10.118,
10/20/2023,04:00:00 -0300,,0,1,4.23,236,12,16,94.209,10.069,
10/20/2023,04:05:00 -0300,,0,1,4.235,236,12,18,94.272,10.079,
10/20/2023,04:10:00 -0300,,0,1,4.226,234,13,22,94.047,10.065,
10/20/2023,04:15:00 -0300,,0,1,4.23,236,13,19,94.285,10.103,
10/20/2023,04:20:00 -0300,,0,1,4.235,234,13,19,94.099,10.095,
10/20/2023,04:25:00 -0300,,0,1,4.226,237,12,17,94.26,10.099,
10/20/2023,04:30:00 -0300,,0,1,4.23,236,14,22,94.18,10.193,
10/20/2023,04:35:00 -0300,,0,1,4.233,239,13,17,94.166,10.127,
10/20/2023,04:40:00 -0300,,0,1,4.226,233,13,19,94.418,10.145,
10/20/2023,04:45:00 -0300,,0,1,4.229,233,13,20,94.423,10.167,
10/20/2023,04:50:00 -0300,,0,1,4.232,237,13,18,94.464,10.174,
10/20/2023,04:55:00 -0300,,0,1,4.218,236,13,18,94.255,10.162,
10/20/2023,05:00:00 -0300,,0,1,4.229,239,12,17,94.369,10.137,
10/20/2023,05:05:00 -0300,,0,1,4.232,239,13,19,94.464,10.216,
10/20/2023,05:10:00 -0300,,0,1,4.223,237,13,18,94.166,10.212,
10/20/2023,05:15:00 -0300,,0,1,4.229,236,12,18,94.278,10.187,
10/20/2023,05:20:00 -0300,,0,1,4.232,236,11,17,94.305,10.127,
10/20/2023,05:25:00 -0300,,0,1,4.221,234,12,18,94.273,10.144,
10/20/2023,05:30:00 -0300,,0,1,4.227,234,12,18,94.372,10.074,
10/20/2023,05:35:00 -0300,,0,1,4.23,236,12,18,94.382,10.139,
10/20/2023,05:40:00 -0300,,0,1,4.223,234,12,18,94.269,10.057,
10/20/2023,05:45:00 -0300,,0,1,4.227,234,10,14,94.405,9.972,
10/20/2023,05:50:00 -0300,,0,1,4.23,230,11,18,94.601,9.897,
10/20/2023,05:55:00 -0300,,0,1,4.223,232,11,18,94.588,9.937,
10/20/2023,06:00:00 -0300,,0,1,4.226,232,11,16,94.53,9.928,
10/20/2023,06:05:00 -0300,,0,1,4.229,230,11,16,94.391,9.885,
10/20/2023,06:10:00 -0300,,0,1,4.218,230,10,16,94.401,9.844,
10/20/2023,06:15:00 -0300,,0,1,4.227,229,8,17,94.484,9.857,
10/20/2023,06:20:00 -0300,,0,1,4.23,232,10,16,94.18,9.873,
10/20/2023,06:25:00 -0300,,0,1,4.22,227,11,14,94.002,9.802,
10/20/2023,06:30:00 -0300,,0,1,4.226,229,11,18,93.582,9.863,
10/20/2023,06:35:00 -0300,,0,1,4.229,229,12,18,93.072,9.803,
10/20/2023,06:40:00 -0300,,0,1,4.22,225,10,17,93.201,9.717,
10/20/2023,06:45:00 -0300,,0,1,4.226,227,11,18,92.959,9.785,
10/20/2023,06:50:00 -0300,,0,1,4.229,223,10,14,93.233,9.807,
10/20/2023,06:55:00 -0300,,0,1,4.221,222,10,16,93.535,9.77,
10/20/2023,07:00:00 -0300,,0,1,4.226,225,11,18,93.806,9.835,
10/20/2023,07:05:00 -0300,,0,1,4.229,225,12,20,94.057,9.939,
10/20/2023,07:10:00 -0300,,0,1,4.221,227,11,17,94.401,9.929,
10/20/2023,07:15:00 -0300,,0,1,4.224,225,11,16,94.414,9.931,
10/20/2023,07:20:00 -0300,,0,2,4.229,226,12,18,94.359,9.986,
10/20/2023,07:25:00 -0300,,0,3,4.223,229,12,20,94.424,10.039,
10/20/2023,07:30:00 -0300,,0,2,4.229,229,10,17,94.429,10.083,
10/20/2023,07:35:00 -0300,,0,3,4.235,227,11,18,94.153,10.167,
10/20/2023,07:40:00 -0300,,0,4,4.221,225,12,18,93.793,10.131,
10/20/2023,07:45:00 -0300,,0,9,4.241,225,11,18,93.677,10.134,
10/20/2023,07:50:00 -0300,,0,13,4.257,223,10,17,93.768,10.084,
10/20/2023,07:55:00 -0300,,0,16,4.256,223,11,17,93.585,10.14,
10/20/2023,08:00:00 -0300,,0,22,4.283,225,11,16,93.429,10.18,
10/20/2023,08:05:00 -0300,,0,34,4.295,225,11,18,92.996,10.153,
10/20/2023,08:10:00 -0300,,0,42,4.293,226,11,17,92.744,10.155,
10/20/2023,08:15:00 -0300,,0,51,4.304,226,11,17,92.772,10.138,
10/20/2023,08:20:00 -0300,,0,67,4.301,229,12,16,92.575,10.212,
10/20/2023,08:25:00 -0300,,0,82,4.295,229,12,19,92.111,10.243,
10/20/2023,08:30:00 -0300,,0,96,4.323,226,12,19,91.662,10.277,
10/20/2023,08:35:00 -0300,,0,113,4.299,223,11,19,91.197,10.349,
10/20/2023,08:40:00 -0300,,0,117,4.305,225,13,23,90.349,10.336,
10/20/2023,08:45:00 -0300,,0,152,4.32,227,13,23,89.735,10.383,
10/20/2023,08:50:00 -0300,,0,163,4.301,223,14,25,88.995,10.449,
10/20/2023,08:55:00 -0300,,0,169,4.301,227,13,19,88.574,10.505,
10/20/2023,09:00:00 -0300,,0,183,4.323,230,14,23,87.785,10.477,
10/20/2023,09:05:00 -0300,,0,188,4.304,225,14,24,87.118,10.447,
10/20/2023,09:10:00 -0300,,0,214,4.32,226,13,20,86.554,10.561,
10/20/2023,09:15:00 -0300,,0,272,4.314,225,13,22,85.91,10.659,
10/20/2023,09:20:00 -0300,,0,257,4.302,225,12,22,85.608,10.838,
10/20/2023,09:25:00 -0300,,0,214,4.314,225,13,25,86.029,10.659,
10/20/2023,09:30:00 -0300,,0,168,4.32,223,14,23,86.409,10.662,
10/20/2023,09:35:00 -0300,,0,172,4.313,223,12,18,86.519,10.66,
10/20/2023,09:40:00 -0300,,0,183,4.307,226,13,20,85.863,10.546,
10/20/2023,09:45:00 -0300,,0,154,4.314,225,13,25,86.221,10.545,
10/20/2023,09:50:00 -0300,,0,141,4.301,227,11,17,86.233,10.547,
10/20/2023,09:55:00 -0300,,0,154,4.317,223,11,16,86.468,10.63,
10/20/2023,10:00:00 -0300,,0,156,4.299,225,12,18,85.391,10.463,
10/20/2023,10:05:00 -0300,,0,168,4.326,223,12,18,85.493,10.502,
10/20/2023,10:10:00 -0300,,0,183,4.305,225,13,22,85.428,10.512,
10/20/2023,10:15:00 -0300,,0,197,4.317,227,13,20,85.071,10.554,
10/20/2023,10:20:00 -0300,,0,227,4.305,226,12,20,84.221,10.551,
10/20/2023,10:25:00 -0300,,0,233,4.311,223,12,19,83.131,10.502,
10/20/2023,10:30:00 -0300,,0,282,4.308,226,12,20,82.91,10.588,
10/20/2023,10:35:00 -0300,,0,253,4.299,225,11,14,82.444,10.777,
10/20/2023,10:40:00 -0300,,0,268,4.311,222,11,18,82.612,11.017,
10/20/2023,10:45:00 -0300,,0,282,4.332,227,11,18,81.721,10.812,
10/20/2023,10:50:00 -0300,,0,457,4.311,233,13,20,79.706,10.353,
10/20/2023,10:55:00 -0300,,0,461,4.308,229,13,20,78.206,10.486,
10/20/2023,11:00:00 -0300,,0,452,4.316,225,12,18,77.816,10.848,
10/20/2023,11:05:00 -0300,,0,351,4.304,225,13,22,77.729,10.79,
10/20/2023,11:10:00 -0300,,0,366,4.317,219,11,19,76.905,10.838,
10/20/2023,11:15:00 -0300,,0,503,4.31,223,11,19,75.972,10.924,
10/20/2023,11:20:00 -0300,,0,399,4.302,216,12,23,75.944,10.462,
10/20/2023,11:25:00 -0300,,0,529,4.322,220,11,18,75.338,10.923,
10/20/2023,11:30:00 -0300,,0,551,4.319,216,12,23,73.297,10.799,
10/20/2023,11:35:00 -0300,,0,552,4.308,216,13,23,73.04,10.871,
10/20/2023,11:40:00 -0300,,0,534,4.307,213,13,22,70.137,10.344,
10/20/2023,11:45:00 -0300,,0,537,4.313,213,11,22,70.59,10.749,
10/20/2023,11:50:00 -0300,,0,551,4.304,218,11,19,70.527,10.736,
10/20/2023,11:55:00 -0300,,0,577,4.314,213,10,19,68.96,10.747,
10/20/2023,12:00:00 -0300,,0,581,4.313,212,12,23,66.316,10.242,
10/20/2023,12:05:00 -0300,,0,612,4.302,218,13,22,67.309,10.179,
10/20/2023,12:10:00 -0300,,0,557,4.313,219,11,19,65.618,10.166,
10/20/2023,12:15:00 -0300,,0,509,4.311,216,12,18,63.229,9.389,
10/20/2023,12:20:00 -0300,,0,532,4.302,219,13,23,63.137,9.184,
10/20/2023,12:25:00 -0300,,0,541,4.313,219,14,25,62.113,8.759,
10/20/2023,12:30:00 -0300,,0,537,4.31,218,14,24,60.703,8.602,
10/20/2023,12:35:00 -0300,,0,528,4.302,218,13,24,61.819,8.81,
10/20/2023,12:40:00 -0300,,0,478,4.317,215,12,22,61.476,8.91,
10/20/2023,12:45:00 -0300,,0,511,4.316,219,13,23,62.153,8.708,
10/20/2023,12:50:00 -0300,,0,516,4.305,222,13,28,61.883,8.765,
10/20/2023,12:55:00 -0300,,0,516,4.316,223,13,20,61.805,8.807,
10/20/2023,13:00:00 -0300,,0,529,4.311,220,13,19,63.911,9.528,
10/20/2023,13:05:00 -0300,,0,512,4.304,223,14,29,61.051,8.788,
10/20/2023,13:10:00 -0300,,0,493,4.314,225,19,35,58.065,7.726,
10/20/2023,13:15:00 -0300,,0,522,4.311,226,19,30,60.003,8.289,
10/20/2023,13:20:00 -0300,,0,521,4.304,230,18,30,60.873,8.744,
10/20/2023,13:25:00 -0300,,0,503,4.316,225,16,25,61.042,9.149,
10/20/2023,13:30:00 -0300,,0,521,4.313,215,14,26,60.189,8.961,
10/20/2023,13:35:00 -0300,,0,493,4.302,223,18,26,61.306,9.052,
10/20/2023,13:40:00 -0300,,0,443,4.316,222,16,29,59.161,8.726,
10/20/2023,13:45:00 -0300,,0,379,4.311,225,17,25,59.397,8.563,
10/20/2023,13:50:00 -0300,,0,467,4.304,222,18,28,61.961,9.169,
10/20/2023,13:55:00 -0300,,0,512,4.32,225,19,34,61.642,9.173,
10/20/2023,14:00:00 -0300,,0,497,4.311,227,17,25,62.89,9.877,
10/20/2023,14:05:00 -0300,,0,488,4.304,229,18,31,62.383,9.533,
10/20/2023,14:10:00 -0300,,0,482,4.316,225,18,25,63.304,9.792,
10/20/2023,14:15:00 -0300,,0,498,4.311,223,16,24,62.675,9.988,
10/20/2023,14:20:00 -0300,,0,483,4.304,225,16,30,64.654,10.23,
10/20/2023,14:25:00 -0300,,0,456,4.316,220,14,24,64.073,10.603,
10/20/2023,14:30:00 -0300,,0,446,4.311,216,14,26,60.876,10.221,
10/20/2023,14:35:00 -0300,,0,428,4.305,230,16,24,62.466,10.242,
10/20/2023,14:40:00 -0300,,0,401,4.317,227,18,30,62.858,10.072,
10/20/2023,14:45:00 -0300,,0,384,4.313,229,19,30,62.21,9.938,
10/20/2023,14:50:00 -0300,,0,402,4.304,225,16,25,64.561,10.737,
10/20/2023,14:55:00 -0300,,0,459,4.317,229,18,31,61.283,10.199,
10/20/2023,15:00:00 -0300,,0,141,4.313,222,19,34,64.448,9.999,
10/20/2023,15:05:00 -0300,,0,443,4.305,219,18,31,61.686,10.399,
10/20/2023,15:10:00 -0300,,0,413,4.317,229,18,32,62.689,10.174,
10/20/2023,15:15:00 -0300,,0,416,4.314,225,17,30,64.726,10.104,
10/20/2023,15:20:00 -0300,,0,409,4.305,222,17,26,63.984,10.277,
10/20/2023,15:25:00 -0300,,0,376,4.316,220,16,30,61.994,10.615,
10/20/2023,15:30:00 -0300,,0,298,4.313,223,16,26,62.177,10.214,
10/20/2023,15:35:00 -0300,,0,111,4.305,230,14,26,66.104,9.949,
10/20/2023,15:40:00 -0300,,0,362,4.317,219,14,28,64.767,10.256,
10/20/2023,15:45:00 -0300,,0,262,4.314,215,16,26,62.649,10.002,
10/20/2023,15:50:00 -0300,,0,332,4.305,222,14,25,64.274,10.528,
10/20/2023,15:55:00 -0300,,0,67,4.319,216,16,30,62.599,10.213,
10/20/2023,16:00:00 -0300,,0,293,4.314,219,14,24,63.581,10.487,
10/20/2023,16:05:00 -0300,,0,283,4.307,220,17,31,61.238,10.188,
10/20/2023,16:10:00 -0300,,0,264,4.322,220,16,31,61.233,9.985,
10/20/2023,16:15:00 -0300,,0,259,4.313,220,17,28,61.061,10.064,
10/20/2023,16:20:00 -0300,,0,252,4.307,218,16,26,60.772,10.135,
10/20/2023,16:25:00 -0300,,0,84,4.308,218,14,28,61.169,9.908,
10/20/2023,16:30:00 -0300,,0,187,4.314,225,16,23,65.345,10.063,
10/20/2023,16:35:00 -0300,,0,228,4.307,220,16,24,63.311,10.261,
10/20/2023,16:40:00 -0300,,0,219,4.31,219,14,23,61.288,10.18,
10/20/2023,16:45:00 -0300,,0,186,4.314,219,13,22,62.263,10.417,
10/20/2023,16:50:00 -0300,,0,178,4.307,226,12,18,61.999,10.414,
10/20/2023,16:55:00 -0300,,0,157,4.31,227,12,23,63.247,10.53,
10/20/2023,17:00:00 -0300,,0,154,4.317,219,14,23,62.498,10.291,
10/20/2023,17:05:00 -0300,,0,133,4.308,222,16,24,63.229,10.404,
10/20/2023,17:10:00 -0300,,0,123,4.31,222,14,24,63.325,10.285,
10/20/2023,17:15:00 -0300,,0,108,4.317,222,12,22,64.698,10.627,
10/20/2023,17:20:00 -0300,,0,93,4.308,223,8,17,65.034,10.643,
10/20/2023,17:25:00 -0300,,0,67,4.314,223,11,17,65.591,10.588,
10/20/2023,17:30:00 -0300,,0,36,4.316,222,10,16,67.41,10.508,
10/20/2023,17:35:00 -0300,,0,36,4.307,220,8,13,68.617,10.611,
10/20/2023,17:40:00 -0300,,0,34,4.307,216,7,12,68.269,10.514,
10/20/2023,17:45:00 -0300,,0,22,4.311,223,6,10,69.566,10.427,
10/20/2023,17:50:00 -0300,,0,18,4.305,225,6,11,71.945,10.458,
10/20/2023,17:55:00 -0300,,0,16,4.298,223,6,8,73.173,10.422,
10/20/2023,18:00:00 -0300,,0,12,4.305,222,4,8,74.307,10.384,
10/20/2023,18:05:00 -0300,,0,7,4.299,213,4,6,75.216,10.297,
10/20/2023,18:10:00 -0300,,0,4,4.292,209,4,5,76.373,10.276,
10/20/2023,18:15:00 -0300,,0,2,4.298,206,1,4,76.965,10.184,
10/20/2023,18:20:00 -0300,,0,1,4.298,206,0,2,77.421,9.918,
10/20/2023,18:25:00 -0300,,0,1,4.283,206,0,2,78.447,9.656,
10/20/2023,18:30:00 -0300,,0,1,4.287,206,1,4,80.623,9.771,
10/20/2023,18:35:00 -0300,,0,1,4.287,206,1,2,82,9.752,
10/20/2023,18:40:00 -0300,,0,1,4.278,204,1,2,83.006,9.913,
10/20/2023,18:45:00 -0300,,0,1,4.283,204,0,2,82.64,9.7,
10/20/2023,18:50:00 -0300,,0,1,4.284,204,0,1,84.869,10.013,
10/20/2023,18:55:00 -0300,,0,1,4.272,204,0,1,84.816,9.793,
10/20/2023,19:00:00 -0300,,0,1,4.277,201,0,2,85.594,9.698,
10/20/2023,19:05:00 -0300,,0,1,4.278,194,0,2,86.297,9.82,
10/20/2023,19:10:00 -0300,,0,1,4.269,194,1,2,86.633,10.046,
10/20/2023,19:15:00 -0300,,0,1,4.274,185,1,4,86.343,9.996,
10/20/2023,19:20:00 -0300,,0,1,4.275,170,1,4,86.331,9.931,
10/20/2023,19:25:00 -0300,,0,1,4.268,170,2,7,86.957,9.997,
10/20/2023,19:30:00 -0300,,0,1,4.271,187,4,7,86.683,10.055,
10/20/2023,19:35:00 -0300,,0,1,4.272,194,2,5,86.926,9.991,
10/20/2023,19:40:00 -0300,,0,1,4.265,194,4,6,87.286,10.053,
10/20/2023,19:45:00 -0300,,0,1,4.268,199,2,6,88.08,10.167,
10/20/2023,19:50:00 -0300,,0,1,4.271,206,2,6,88.843,10.297,
10/20/2023,19:55:00 -0300,,0,1,4.263,201,2,6,89.412,10.392,
10/20/2023,20:00:00 -0300,,0,1,4.266,191,2,6,89.374,10.428,
