Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
01/06/2023,04:20:00 -0400,-1.61,0,1,4.178,111,1,5,
01/06/2023,04:22:00 -0400,-1.61,0,1,,108,1,2,
01/06/2023,04:24:00 -0400,-1.61,0,1,,108,0,2,
01/06/2023,04:25:00 -0400,,,,4.173,,,,
01/06/2023,04:26:00 -0400,-1.61,0,1,,108,1,2,
01/06/2023,04:28:00 -0400,-1.58,0,1,,98,2,5,
01/06/2023,04:30:00 -0400,-1.58,0,1,4.182,107,1,4,
01/06/2023,04:32:00 -0400,-1.53,0,1,,72,2,5,
01/06/2023,04:34:00 -0400,-1.56,0,1,,55,2,4,
01/06/2023,04:35:00 -0400,,,,4.178,,,,
01/06/2023,04:36:00 -0400,-1.56,0,1,,53,2,4,
01/06/2023,04:38:00 -0400,-1.56,0,1,,58,2,5,
01/06/2023,04:40:00 -0400,-1.53,0,1,4.173,67,4,6,
01/06/2023,04:42:00 -0400,-1.53,0,1,,72,2,5,
01/06/2023,04:44:00 -0400,-1.56,0,1,,67,2,4,
01/06/2023,04:45:00 -0400,,,,4.181,,,,
01/06/2023,04:46:00 -0400,-1.58,0,1,,66,1,4,
01/06/2023,04:48:00 -0400,-1.64,0,1,,67,0,2,
01/06/2023,04:50:00 -0400,-1.67,0,1,4.178,74,0,1,
01/06/2023,04:52:00 -0400,-1.67,0,1,,74,1,2,
01/06/2023,04:54:00 -0400,-1.64,0,1,,74,0,1,
01/06/2023,04:55:00 -0400,,,,4.173,,,,
01/06/2023,04:56:00 -0400,-1.58,0,1,,77,1,4,
01/06/2023,04:58:00 -0400,-1.56,0,1,,79,2,4,
01/06/2023,05:00:00 -0400,-1.58,0,1,4.181,76,2,5,
01/06/2023,05:02:00 -0400,-1.58,0,1,,76,2,4,
01/06/2023,05:04:00 -0400,-1.56,0,1,,76,2,4,
01/06/2023,05:05:00 -0400,,,,4.176,,,,
01/06/2023,05:06:00 -0400,-1.56,0,1,,76,1,2,
01/06/2023,05:08:00 -0400,-1.58,0,1,,76,0,2,
01/06/2023,05:10:00 -0400,-1.61,0,1,4.173,76,1,2,
01/06/2023,05:12:00 -0400,-1.61,0,1,,76,1,2,
01/06/2023,05:14:00 -0400,-1.61,0,1,,76,1,2,
01/06/2023,05:15:00 -0400,,,,4.182,,,,
01/06/2023,05:16:00 -0400,-1.64,0,1,,76,1,2,
01/06/2023,05:18:00 -0400,-1.64,0,1,,76,0,1,
01/06/2023,05:20:00 -0400,-1.61,0,1,4.176,76,1,2,
01/06/2023,05:22:00 -0400,-1.64,0,1,,76,0,1,
01/06/2023,05:24:00 -0400,-1.67,0,1,,76,0,1,
01/06/2023,05:25:00 -0400,,,,4.173,,,,
01/06/2023,05:26:00 -0400,-1.67,0,1,,76,1,2,
01/06/2023,05:28:00 -0400,-1.67,0,1,,76,1,2,
01/06/2023,05:30:00 -0400,-1.7,0,1,4.181,76,0,1,
01/06/2023,05:32:00 -0400,-1.67,0,1,,76,1,2,
01/06/2023,05:34:00 -0400,-1.67,0,1,,76,1,1,
01/06/2023,05:35:00 -0400,,,,4.176,,,,
01/06/2023,05:36:00 -0400,-1.7,0,1,,76,1,1,
01/06/2023,05:38:00 -0400,-1.76,0,1,,76,1,1,
01/06/2023,05:40:00 -0400,-1.78,0,1,4.173,76,0,1,
01/06/2023,05:42:00 -0400,-1.81,0,1,,76,0,1,
01/06/2023,05:44:00 -0400,-1.84,0,1,,76,0,1,
01/06/2023,05:45:00 -0400,,,,4.181,,,,
01/06/2023,05:46:00 -0400,-1.84,0,1,,76,0,1,
01/06/2023,05:48:00 -0400,-1.81,0,1,,76,1,2,
01/06/2023,05:50:00 -0400,-1.76,0,1,4.176,76,1,4,
01/06/2023,05:52:00 -0400,-1.76,0,1,,76,0,2,
01/06/2023,05:54:00 -0400,-1.76,0,1,,79,1,4,
01/06/2023,05:55:00 -0400,,,,4.172,,,,
01/06/2023,05:56:00 -0400,-1.76,0,1,,93,1,4,
01/06/2023,05:58:00 -0400,-1.76,0,1,,93,0,2,
01/06/2023,06:00:00 -0400,-1.76,0,1,4.181,93,1,4,
01/06/2023,06:02:00 -0400,-1.76,0,1,,93,2,4,
01/06/2023,06:04:00 -0400,-1.78,0,1,,79,2,5,
01/06/2023,06:05:00 -0400,,,,4.175,,,,
01/06/2023,06:06:00 -0400,-1.84,0,1,,69,2,4,
01/06/2023,06:08:00 -0400,-1.96,0,1,,70,2,4,
01/06/2023,06:10:00 -0400,-2.04,0,1,4.17,79,2,4,
01/06/2023,06:12:00 -0400,-2.1,0,1,,91,2,5,
01/06/2023,06:14:00 -0400,-2.13,0,1,,79,2,6,
01/06/2023,06:15:00 -0400,,,,4.179,,,,
01/06/2023,06:16:00 -0400,-2.16,0,1,,74,4,6,
01/06/2023,06:18:00 -0400,-2.22,0,1,,70,5,6,
01/06/2023,06:20:00 -0400,-2.25,0,1,4.175,73,4,6,
01/06/2023,06:22:00 -0400,-2.28,0,1,,73,4,5,
01/06/2023,06:24:00 -0400,-2.33,0,1,,72,2,4,
01/06/2023,06:25:00 -0400,,,,4.172,,,,
01/06/2023,06:26:00 -0400,-2.36,0,1,,72,2,4,
01/06/2023,06:28:00 -0400,-2.36,0,1,,72,4,6,
01/06/2023,06:30:00 -0400,-2.39,0,1,4.179,69,4,5,
01/06/2023,06:32:00 -0400,-2.42,0,1,,72,2,5,
01/06/2023,06:34:00 -0400,-2.45,0,1,,81,4,6,
01/06/2023,06:35:00 -0400,,,,4.175,,,,
01/06/2023,06:36:00 -0400,-2.45,0,1,,79,2,5,
01/06/2023,06:38:00 -0400,-2.48,0,1,,76,2,6,
01/06/2023,06:40:00 -0400,-2.48,0,1,4.172,74,4,5,
01/06/2023,06:42:00 -0400,-2.48,0,1,,74,4,6,
01/06/2023,06:44:00 -0400,-2.48,0,1,,80,6,8,
01/06/2023,06:45:00 -0400,,,,4.179,,,,
01/06/2023,06:46:00 -0400,-2.48,0,1,,80,6,8,
01/06/2023,06:48:00 -0400,-2.48,0,1,,79,6,10,
01/06/2023,06:50:00 -0400,-2.51,0,1,4.175,81,6,10,
01/06/2023,06:52:00 -0400,-2.51,0,1,,90,6,10,
01/06/2023,06:54:00 -0400,-2.51,0,1,,79,7,12,
01/06/2023,06:55:00 -0400,,,,4.172,,,,
01/06/2023,06:56:00 -0400,-2.54,0,1,,83,6,10,
01/06/2023,06:58:00 -0400,-2.57,0,1,,76,7,11,
01/06/2023,07:00:00 -0400,-2.57,0,1,4.179,80,6,11,
01/06/2023,07:02:00 -0400,-2.6,0,1,,77,6,12,
01/06/2023,07:04:00 -0400,-2.6,0,1,,76,5,10,
01/06/2023,07:05:00 -0400,,,,4.175,,,,
01/06/2023,07:06:00 -0400,-2.57,0,1,,80,7,12,
01/06/2023,07:08:00 -0400,-2.57,0,1,,79,6,7,
01/06/2023,07:10:00 -0400,-2.54,0,1,4.17,86,6,10,
01/06/2023,07:12:00 -0400,-2.57,0,1,,72,6,8,
01/06/2023,07:14:00 -0400,-2.54,0,1,,76,6,8,
01/06/2023,07:15:00 -0400,,,,4.179,,,,
01/06/2023,07:16:00 -0400,-2.54,0,1,,65,6,10,
01/06/2023,07:18:00 -0400,-2.54,0,1,,73,6,10,
01/06/2023,07:20:00 -0400,-2.51,0,1,4.175,67,7,13,
01/06/2023,07:22:00 -0400,-2.48,0,1,,73,6,10,
01/06/2023,07:24:00 -0400,-2.48,0,1,,67,6,11,
01/06/2023,07:25:00 -0400,,,,4.17,,,,
01/06/2023,07:26:00 -0400,-2.51,0,1,,77,5,10,
01/06/2023,07:28:00 -0400,-2.48,0,1,,83,4,8,
01/06/2023,07:30:00 -0400,-2.51,0,1,4.179,79,4,7,
01/06/2023,07:32:00 -0400,-2.54,0,1,,73,4,6,
01/06/2023,07:34:00 -0400,-2.51,0,1,,76,5,7,
01/06/2023,07:35:00 -0400,,,,4.173,,,,
01/06/2023,07:36:00 -0400,-2.48,0,1,,90,5,8,
01/06/2023,07:38:00 -0400,-2.45,0,1,,79,7,11,
01/06/2023,07:40:00 -0400,-2.45,0,1,4.17,77,6,8,
01/06/2023,07:42:00 -0400,-2.51,0,1,,72,6,11,
01/06/2023,07:44:00 -0400,-2.57,0,1,,72,6,8,
01/06/2023,07:45:00 -0400,,,,4.178,,,,
01/06/2023,07:46:00 -0400,-2.6,0,1,,70,5,8,
01/06/2023,07:48:00 -0400,-2.51,0,1,,79,5,7,
01/06/2023,07:50:00 -0400,-2.48,0,1,4.175,79,5,8,
01/06/2023,07:52:00 -0400,-2.45,0,1,,83,6,12,
01/06/2023,07:54:00 -0400,-2.39,0,1,,76,6,8,
01/06/2023,07:55:00 -0400,,,,4.172,,,,
01/06/2023,07:56:00 -0400,-2.36,0,1,,86,4,8,
01/06/2023,07:58:00 -0400,-2.33,0,2,,76,5,7,
01/06/2023,08:00:00 -0400,-2.28,0,2,4.184,80,6,10,
01/06/2023,08:02:00 -0400,-2.22,0,3,,74,7,11,
01/06/2023,08:04:00 -0400,-2.22,0,4,,70,7,10,
01/06/2023,08:05:00 -0400,,,,4.184,,,,
01/06/2023,08:06:00 -0400,-2.22,0,4,,72,6,8,
01/06/2023,08:08:00 -0400,-2.22,0,6,,84,5,7,
01/06/2023,08:10:00 -0400,-2.19,0,6,4.182,83,5,11,
01/06/2023,08:12:00 -0400,-2.19,0,6,,87,2,5,
01/06/2023,08:14:00 -0400,-2.22,0,6,,87,1,6,
01/06/2023,08:15:00 -0400,,,,4.197,,,,
01/06/2023,08:16:00 -0400,-2.16,0,7,,88,2,5,
01/06/2023,08:18:00 -0400,-2.13,0,8,,81,2,5,
01/06/2023,08:20:00 -0400,-2.1,0,9,4.203,80,2,5,
01/06/2023,08:22:00 -0400,-2.1,0,9,,77,2,6,
01/06/2023,08:24:00 -0400,-2.07,0,9,,73,2,5,
01/06/2023,08:25:00 -0400,,,,4.2,,,,
01/06/2023,08:26:00 -0400,-2.04,0,11,,79,4,8,
01/06/2023,08:28:00 -0400,-2.02,0,11,,73,4,7,
01/06/2023,08:30:00 -0400,-1.99,0,12,4.22,83,4,6,
01/06/2023,08:32:00 -0400,-1.96,0,12,,80,4,6,
01/06/2023,08:34:00 -0400,-1.93,0,12,,100,4,6,
01/06/2023,08:35:00 -0400,,,,4.226,,,,
01/06/2023,08:36:00 -0400,-1.9,0,12,,101,2,5,
01/06/2023,08:38:00 -0400,-1.9,0,12,,112,2,5,
01/06/2023,08:40:00 -0400,-1.9,0,13,4.218,107,2,5,
01/06/2023,08:42:00 -0400,-1.87,0,11,,84,4,5,
01/06/2023,08:44:00 -0400,-1.87,0,12,,83,2,6,
01/06/2023,08:45:00 -0400,,,,4.236,,,,
01/06/2023,08:46:00 -0400,-1.87,0,12,,83,4,6,
01/06/2023,08:48:00 -0400,-1.84,0,13,,98,2,5,
01/06/2023,08:50:00 -0400,-1.81,0,14,4.241,100,0,1,
01/06/2023,08:52:00 -0400,-1.81,0,14,,95,2,5,
01/06/2023,08:54:00 -0400,-1.81,0,14,,104,2,6,
01/06/2023,08:55:00 -0400,,,,4.236,,,,
01/06/2023,08:56:00 -0400,-1.81,0,14,,98,1,5,
01/06/2023,08:58:00 -0400,-1.78,0,16,,95,1,4,
01/06/2023,09:00:00 -0400,-1.78,0,17,4.257,93,2,5,
01/06/2023,09:02:00 -0400,-1.76,0,17,,88,1,2,
01/06/2023,09:04:00 -0400,-1.76,0,17,,93,1,2,
01/06/2023,09:05:00 -0400,,,,4.263,,,,
01/06/2023,09:06:00 -0400,-1.76,0,18,,104,1,4,
01/06/2023,09:08:00 -0400,-1.73,0,18,,108,1,6,
01/06/2023,09:10:00 -0400,-1.73,0,18,4.257,77,2,5,
01/06/2023,09:12:00 -0400,-1.7,0,19,,93,2,4,
01/06/2023,09:14:00 -0400,-1.67,0,23,,94,1,4,
01/06/2023,09:15:00 -0400,,,,4.284,,,,
01/06/2023,09:16:00 -0400,-1.64,0,24,,95,1,5,
01/06/2023,09:18:00 -0400,-1.64,0,24,,80,2,4,
01/06/2023,09:20:00 -0400,-1.64,0,24,4.292,80,2,4,
01/06/2023,09:22:00 -0400,-1.58,0,27,,84,1,4,
01/06/2023,09:24:00 -0400,-1.56,0,28,,84,1,4,
01/06/2023,09:25:00 -0400,,,,4.289,,,,
01/06/2023,09:26:00 -0400,-1.56,0,27,,84,2,4,
01/06/2023,09:28:00 -0400,-1.53,0,27,,84,1,2,
01/06/2023,09:30:00 -0400,-1.44,0,31,4.298,90,1,4,
01/06/2023,09:32:00 -0400,-1.41,0,33,,122,1,2,
01/06/2023,09:34:00 -0400,-1.38,0,34,,121,1,2,
01/06/2023,09:35:00 -0400,,,,4.295,,,,
01/06/2023,09:36:00 -0400,-1.44,0,33,,100,2,5,
01/06/2023,09:38:00 -0400,-1.53,0,37,,79,4,5,
01/06/2023,09:40:00 -0400,-1.47,0,38,4.311,80,2,5,
01/06/2023,09:42:00 -0400,-1.41,0,41,,72,2,5,
01/06/2023,09:44:00 -0400,-1.38,0,43,,72,2,4,
01/06/2023,09:45:00 -0400,,,,4.307,,,,
01/06/2023,09:46:00 -0400,-1.24,0,44,,72,2,4,
01/06/2023,09:48:00 -0400,-1.24,0,43,,81,2,5,
01/06/2023,09:50:00 -0400,-1.21,0,39,4.299,77,2,4,
01/06/2023,09:52:00 -0400,-1.13,0,41,,83,1,4,
01/06/2023,09:54:00 -0400,-1.01,0,44,,80,1,4,
01/06/2023,09:55:00 -0400,,,,4.316,,,,
01/06/2023,09:56:00 -0400,-0.93,0,48,,81,1,4,
01/06/2023,09:58:00 -0400,-0.96,0,49,,119,2,5,
01/06/2023,10:00:00 -0400,-0.85,0,51,4.302,114,1,5,
01/06/2023,10:02:00 -0400,-0.82,0,53,,112,1,4,
01/06/2023,10:04:00 -0400,-0.82,0,57,,133,2,5,
01/06/2023,10:05:00 -0400,,,,4.289,,,,
01/06/2023,10:06:00 -0400,-0.73,0,58,,150,1,2,
01/06/2023,10:08:00 -0400,-0.82,0,62,,117,2,7,
01/06/2023,10:10:00 -0400,-0.79,0,66,4.331,93,5,10,
01/06/2023,10:12:00 -0400,-0.68,0,69,,91,6,11,
01/06/2023,10:14:00 -0400,-0.54,0,72,,93,5,11,
01/06/2023,10:15:00 -0400,,,,4.31,,,,
01/06/2023,10:16:00 -0400,-0.34,0,72,,84,5,8,
01/06/2023,10:18:00 -0400,-0.28,0,73,,86,5,10,
01/06/2023,10:20:00 -0400,-0.26,0,73,4.302,79,7,13,
01/06/2023,10:22:00 -0400,-0.28,0,72,,73,10,14,
01/06/2023,10:24:00 -0400,-0.2,0,71,,91,7,11,
01/06/2023,10:25:00 -0400,,,,4.322,,,,
01/06/2023,10:26:00 -0400,-0.09,0,71,,69,5,11,
01/06/2023,10:28:00 -0400,-0.06,0,72,,74,6,10,
01/06/2023,10:30:00 -0400,-0.06,0,73,4.314,83,6,11,
01/06/2023,10:32:00 -0400,-0.17,0,76,,77,11,17,
01/06/2023,10:34:00 -0400,-0.09,0,77,,77,8,13,
01/06/2023,10:35:00 -0400,,,,4.307,,,,
01/06/2023,10:36:00 -0400,-0.17,0,78,,79,12,18,
01/06/2023,10:38:00 -0400,-0.17,0,79,,79,13,18,
01/06/2023,10:40:00 -0400,-0.14,0,79,4.302,81,12,17,
01/06/2023,10:42:00 -0400,-0.06,0,78,,83,10,16,
01/06/2023,10:44:00 -0400,-0.09,0,78,,79,11,17,
01/06/2023,10:45:00 -0400,,,,4.302,,,,
01/06/2023,10:46:00 -0400,-0.03,0,78,,76,8,12,
01/06/2023,10:48:00 -0400,-0.06,0,79,,79,12,18,
01/06/2023,10:50:00 -0400,-0.03,0,79,4.302,77,10,18,
01/06/2023,10:52:00 -0400,-0.03,0,81,,80,8,14,
01/06/2023,10:54:00 -0400,-0.12,0,83,,74,13,20,
01/06/2023,10:55:00 -0400,,,,4.32,,,,
01/06/2023,10:56:00 -0400,-0.06,0,83,,80,10,16,
01/06/2023,10:58:00 -0400,-0.03,0,82,,80,10,17,
01/06/2023,11:00:00 -0400,0.05,0,81,4.308,86,8,14,
01/06/2023,11:02:00 -0400,-0.03,0,81,,79,10,14,
01/06/2023,11:04:00 -0400,0,0,79,,80,8,13,
01/06/2023,11:05:00 -0400,,,,4.295,,,,
01/06/2023,11:06:00 -0400,0,0,79,,79,10,14,
01/06/2023,11:08:00 -0400,0,0,78,,69,11,17,
01/06/2023,11:10:00 -0400,0,0,77,4.323,80,11,16,
01/06/2023,11:12:00 -0400,0.05,0,77,,81,10,16,
01/06/2023,11:14:00 -0400,0.05,0,77,,80,7,13,
01/06/2023,11:15:00 -0400,,,,4.319,,,,
01/06/2023,11:16:00 -0400,0.05,0,77,,72,8,14,
01/06/2023,11:18:00 -0400,0.05,0,78,,73,10,14,
01/06/2023,11:20:00 -0400,0.05,0,79,4.292,69,8,13,
01/06/2023,11:22:00 -0400,0.11,0,81,,73,7,12,
01/06/2023,11:24:00 -0400,0.22,0,79,,84,6,10,
01/06/2023,11:25:00 -0400,,,,4.322,,,,
01/06/2023,11:26:00 -0400,0.22,0,79,,87,5,8,
01/06/2023,11:28:00 -0400,0.3,0,78,,90,5,6,
01/06/2023,11:30:00 -0400,0.22,0,78,4.317,76,6,10,
01/06/2023,11:32:00 -0400,0.27,0,79,,80,5,7,
01/06/2023,11:34:00 -0400,0.16,0,81,,73,8,13,
01/06/2023,11:35:00 -0400,,,,4.292,,,,
01/06/2023,11:36:00 -0400,0.25,0,83,,73,7,12,
01/06/2023,11:38:00 -0400,0.22,0,83,,72,8,14,
01/06/2023,11:40:00 -0400,0.16,0,84,4.325,67,10,14,
01/06/2023,11:42:00 -0400,0.22,0,88,,80,7,12,
01/06/2023,11:44:00 -0400,0.05,0,89,,80,12,18,
01/06/2023,11:45:00 -0400,,,,4.313,,,,
01/06/2023,11:46:00 -0400,0.22,0,91,,83,7,14,
01/06/2023,11:48:00 -0400,0.33,0,92,,80,6,11,
01/06/2023,11:50:00 -0400,0.33,0,92,4.293,81,6,11,
01/06/2023,11:52:00 -0400,0.27,0,92,,77,10,18,
01/06/2023,11:54:00 -0400,0.27,0,92,,83,8,16,
01/06/2023,11:55:00 -0400,,,,4.326,,,,
01/06/2023,11:56:00 -0400,0.27,0,92,,69,7,12,
01/06/2023,11:58:00 -0400,0.3,0,91,,69,8,13,
01/06/2023,12:00:00 -0400,0.19,0,89,4.308,79,12,19,
01/06/2023,12:02:00 -0400,0.22,0,88,,79,8,16,
01/06/2023,12:04:00 -0400,0.27,0,89,,81,7,13,
01/06/2023,12:05:00 -0400,,,,4.298,,,,
01/06/2023,12:06:00 -0400,0.38,0,91,,83,7,10,
01/06/2023,12:08:00 -0400,0.44,0,92,,87,6,10,
01/06/2023,12:10:00 -0400,0.44,0,93,4.328,88,6,10,
01/06/2023,12:12:00 -0400,0.38,0,96,,81,7,12,
01/06/2023,12:14:00 -0400,0.36,0,98,,70,8,12,
01/06/2023,12:15:00 -0400,,,,4.299,,,,
01/06/2023,12:16:00 -0400,0.38,0,99,,62,11,16,
01/06/2023,12:18:00 -0400,0.3,0,99,,73,13,18,
01/06/2023,12:20:00 -0400,0.3,0,98,4.299,74,12,17,
01/06/2023,12:22:00 -0400,0.33,0,94,,67,12,17,
01/06/2023,12:24:00 -0400,0.38,0,92,,79,8,14,
01/06/2023,12:25:00 -0400,,,,4.329,,,,
01/06/2023,12:26:00 -0400,0.49,0,91,,77,6,11,
01/06/2023,12:28:00 -0400,0.58,0,89,,77,7,10,
01/06/2023,12:30:00 -0400,0.41,0,89,4.301,72,10,13,
01/06/2023,12:32:00 -0400,0.55,0,91,,74,5,10,
01/06/2023,12:34:00 -0400,0.49,0,92,,77,10,14,
01/06/2023,12:35:00 -0400,,,,4.304,,,,
01/06/2023,12:36:00 -0400,0.55,0,94,,79,5,8,
01/06/2023,12:38:00 -0400,0.6,0,96,,86,6,11,
01/06/2023,12:40:00 -0400,0.49,0,96,4.332,66,8,12,
01/06/2023,12:42:00 -0400,0.38,0,94,,66,11,17,
01/06/2023,12:44:00 -0400,0.38,0,93,,72,11,16,
01/06/2023,12:45:00 -0400,,,,4.302,,,,
01/06/2023,12:46:00 -0400,0.41,0,92,,79,10,13,
01/06/2023,12:48:00 -0400,0.33,0,91,,77,11,17,
01/06/2023,12:50:00 -0400,0.38,0,92,4.317,81,8,11,
01/06/2023,12:52:00 -0400,0.49,0,92,,66,7,13,
01/06/2023,12:54:00 -0400,0.44,0,93,,80,10,16,
01/06/2023,12:55:00 -0400,,,,4.334,,,,
01/06/2023,12:56:00 -0400,0.38,0,96,,80,10,16,
01/06/2023,12:58:00 -0400,0.41,0,97,,79,8,16,
01/06/2023,13:00:00 -0400,0.33,0,98,4.304,73,11,16,
01/06/2023,13:02:00 -0400,0.44,0,98,,76,7,11,
01/06/2023,13:04:00 -0400,0.47,0,97,,81,6,11,
01/06/2023,13:05:00 -0400,,,,4.314,,,,
01/06/2023,13:06:00 -0400,0.6,0,94,,74,6,11,
01/06/2023,13:08:00 -0400,0.49,0,92,,76,10,14,
01/06/2023,13:10:00 -0400,0.52,0,91,4.335,77,8,12,
01/06/2023,13:12:00 -0400,0.47,0,91,,80,8,12,
01/06/2023,13:14:00 -0400,0.6,0,91,,87,6,10,
01/06/2023,13:15:00 -0400,,,,4.305,,,,
01/06/2023,13:16:00 -0400,0.52,0,91,,80,7,12,
01/06/2023,13:18:00 -0400,0.55,0,92,,81,6,11,
01/06/2023,13:20:00 -0400,0.63,0,94,4.308,81,6,8,
01/06/2023,13:22:00 -0400,0.66,0,96,,65,8,13,
01/06/2023,13:24:00 -0400,0.66,0,99,,65,7,10,
01/06/2023,13:25:00 -0400,,,,4.343,,,,
01/06/2023,13:26:00 -0400,0.66,0,101,,70,7,12,
01/06/2023,13:28:00 -0400,0.55,0,103,,70,10,14,
01/06/2023,13:30:00 -0400,0.55,0,104,4.308,77,8,13,
01/06/2023,13:32:00 -0400,0.6,0,104,,69,7,11,
01/06/2023,13:34:00 -0400,0.71,0,107,,63,6,10,
01/06/2023,13:35:00 -0400,,,,4.292,,,,
01/06/2023,13:36:00 -0400,0.71,0,111,,69,8,12,
01/06/2023,13:38:00 -0400,0.49,0,113,,63,11,17,
01/06/2023,13:40:00 -0400,0.38,0,113,4.328,67,12,17,
01/06/2023,13:42:00 -0400,0.38,0,117,,65,13,17,
01/06/2023,13:44:00 -0400,0.44,0,123,,70,12,19,
01/06/2023,13:45:00 -0400,,,,4.301,,,,
01/06/2023,13:46:00 -0400,0.41,0,126,,58,13,16,
01/06/2023,13:48:00 -0400,0.38,0,126,,67,12,16,
01/06/2023,13:50:00 -0400,0.49,0,127,4.308,69,12,17,
01/06/2023,13:52:00 -0400,0.49,0,131,,69,11,14,
01/06/2023,13:54:00 -0400,0.55,0,133,,63,12,20,
01/06/2023,13:55:00 -0400,,,,4.335,,,,
01/06/2023,13:56:00 -0400,0.47,0,132,,62,12,16,
01/06/2023,13:58:00 -0400,0.44,0,128,,59,13,17,
01/06/2023,14:00:00 -0400,0.44,0,128,4.305,60,12,18,
01/06/2023,14:02:00 -0400,0.47,0,129,,62,11,16,
01/06/2023,14:04:00 -0400,0.49,0,128,,52,8,13,
01/06/2023,14:05:00 -0400,,,,4.308,,,,
01/06/2023,14:06:00 -0400,0.36,0,127,,65,13,19,
01/06/2023,14:08:00 -0400,0.44,0,128,,65,12,18,
01/06/2023,14:10:00 -0400,0.33,0,131,4.344,59,14,19,
01/06/2023,14:12:00 -0400,0.36,0,129,,53,11,16,
01/06/2023,14:14:00 -0400,0.41,0,127,,52,11,19,
01/06/2023,14:15:00 -0400,,,,4.31,,,,
01/06/2023,14:16:00 -0400,0.36,0,128,,53,12,17,
01/06/2023,14:18:00 -0400,0.44,0,129,,65,12,16,
01/06/2023,14:20:00 -0400,0.38,0,129,4.293,59,13,22,
01/06/2023,14:22:00 -0400,0.44,0,129,,55,10,14,
01/06/2023,14:24:00 -0400,0.36,0,128,,58,13,18,
01/06/2023,14:25:00 -0400,,,,4.332,,,,
01/06/2023,14:26:00 -0400,0.33,0,127,,69,12,17,
01/06/2023,14:28:00 -0400,0.38,0,126,,65,11,19,
01/06/2023,14:30:00 -0400,0.3,0,119,4.304,63,16,22,
01/06/2023,14:32:00 -0400,0.27,0,116,,56,12,18,
01/06/2023,14:34:00 -0400,0.25,0,121,,67,14,18,
01/06/2023,14:35:00 -0400,,,,4.311,,,,
01/06/2023,14:36:00 -0400,0.44,0,134,,63,10,17,
01/06/2023,14:38:00 -0400,0.36,0,324,,76,11,18,
01/06/2023,14:40:00 -0400,0.41,0,171,4.344,74,12,18,
01/06/2023,14:42:00 -0400,0.49,0,189,,69,12,16,
01/06/2023,14:44:00 -0400,0.47,0,211,,69,11,16,
01/06/2023,14:45:00 -0400,,,,4.31,,,,
01/06/2023,14:46:00 -0400,0.49,0,219,,67,12,18,
01/06/2023,14:48:00 -0400,0.49,0,288,,66,12,18,
01/06/2023,14:50:00 -0400,0.74,0,821,4.295,58,12,17,
01/06/2023,14:52:00 -0400,1.18,0,709,,62,8,16,
01/06/2023,14:54:00 -0400,0.93,0,241,,70,12,17,
01/06/2023,14:55:00 -0400,,,,4.332,,,,
01/06/2023,14:56:00 -0400,0.8,0,354,,58,10,20,
01/06/2023,14:58:00 -0400,0.63,0,456,,63,13,18,
01/06/2023,15:00:00 -0400,0.82,0,443,4.305,60,10,14,
01/06/2023,15:02:00 -0400,0.88,0,579,,53,10,13,
01/06/2023,15:04:00 -0400,1.15,0,458,,60,8,13,
01/06/2023,15:05:00 -0400,,,,4.308,,,,
01/06/2023,15:06:00 -0400,0.85,0,342,,55,10,16,
01/06/2023,15:08:00 -0400,0.93,0,471,,55,7,12,
01/06/2023,15:10:00 -0400,0.88,0,327,4.32,58,8,12,
01/06/2023,15:12:00 -0400,0.63,0,413,,49,10,17,
01/06/2023,15:14:00 -0400,0.77,0,619,,51,10,16,
01/06/2023,15:15:00 -0400,,,,4.302,,,,
01/06/2023,15:16:00 -0400,0.66,0,231,,46,11,16,
01/06/2023,15:18:00 -0400,0.58,0,164,,55,10,13,
01/06/2023,15:20:00 -0400,0.47,0,132,4.316,70,11,16,
01/06/2023,15:22:00 -0400,0.33,0,113,,56,11,17,
01/06/2023,15:24:00 -0400,0.36,0,98,,53,7,11,
01/06/2023,15:25:00 -0400,,,,4.314,,,,
01/06/2023,15:26:00 -0400,0.27,0,86,,45,8,14,
01/06/2023,15:28:00 -0400,0.3,0,74,,53,7,12,
01/06/2023,15:30:00 -0400,0.33,0,66,4.301,59,7,12,
01/06/2023,15:32:00 -0400,0.27,0,58,,58,8,13,
01/06/2023,15:34:00 -0400,0.27,0,52,,56,7,12,
01/06/2023,15:35:00 -0400,,,,4.304,,,,
01/06/2023,15:36:00 -0400,0.19,0,46,,55,8,12,
01/06/2023,15:38:00 -0400,0.16,0,41,,39,8,13,
01/06/2023,15:40:00 -0400,0.16,0,36,4.322,46,7,14,
01/06/2023,15:42:00 -0400,0.11,0,34,,44,7,12,
01/06/2023,15:44:00 -0400,0.11,0,32,,53,8,14,
01/06/2023,15:45:00 -0400,,,,4.302,,,,
01/06/2023,15:46:00 -0400,0.13,0,29,,58,7,8,
