Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
01/22/2024,13:22:00 -0400,413,0,185,-4.56,4.48,102.168,112.352,10.184,-1.56,0.09833,,19,23
01/22/2024,13:24:00 -0400,426,0,194,-4.56,,,,,,,,18,20
01/22/2024,13:26:00 -0400,454,0,188,-4.44,,,,,,,,20,29
01/22/2024,13:27:00 -0400,,,,,4.471,102.166,112.369,10.203,-1.56,0.10029,,,
01/22/2024,13:28:00 -0400,464,0,191,-4.38,,,,,,,,19,26
01/22/2024,13:30:00 -0400,442,0,187,-4.2,,,,,,,,17,23
01/22/2024,13:32:00 -0400,358,0,199,-4.68,4.48,102.133,112.524,10.391,-1.56,0.11897,,20,31
01/22/2024,13:34:00 -0400,314,0,199,-4.53,,,,,,,,19,29
01/22/2024,13:36:00 -0400,213,0,194,-4.56,,,,,,,,20,29
01/22/2024,13:37:00 -0400,,,,,4.48,102.162,112.568,10.406,-1.56,0.12049,,,
01/22/2024,13:38:00 -0400,223,0,194,-4.62,,,,,,,,20,28
01/22/2024,13:40:00 -0400,262,0,204,-4.65,,,,,,,,18,25
01/22/2024,13:42:00 -0400,233,0,194,-4.56,4.474,102.153,112.568,10.415,-1.56,0.12138,,17,26
01/22/2024,13:44:00 -0400,289,0,198,-4.62,,,,,,,,18,23
01/22/2024,13:46:00 -0400,274,0,183,-4.44,,,,,,,,19,25
01/22/2024,13:47:00 -0400,,,,,4.48,102.12,112.644,10.524,-1.56,0.13215,,,
01/22/2024,13:48:00 -0400,254,0,178,-4.47,,,,,,,,22,28
01/22/2024,13:50:00 -0400,254,0,192,-4.53,,,,,,,,22,32
01/22/2024,13:52:00 -0400,302,0,177,-4.35,4.481,102.129,112.759,10.63,-1.56,0.14269,,18,26
01/22/2024,13:54:00 -0400,223,0,185,-4.26,,,,,,,,18,25
01/22/2024,13:56:00 -0400,249,0,184,-4.26,,,,,,,,20,30
01/22/2024,13:57:00 -0400,,,,,4.471,102.13,112.79,10.66,-1.56,0.14568,,,
01/22/2024,13:58:00 -0400,353,0,191,-4.2,,,,,,,,17,26
01/22/2024,14:00:00 -0400,259,0,194,-4.14,,,,,,,,16,25
01/22/2024,14:02:00 -0400,392,0,181,-3.9,4.48,102.106,112.825,10.719,-1.56,0.15158,,19,26
01/22/2024,14:04:00 -0400,366,0,194,-4.02,,,,,,,,24,34
01/22/2024,14:06:00 -0400,361,0,199,-3.81,,,,,,,,17,29
01/22/2024,14:07:00 -0400,,,,,4.481,102.091,112.9,10.809,-1.56,0.16056,,,
01/22/2024,14:08:00 -0400,369,0,188,-3.69,,,,,,,,23,32
01/22/2024,14:10:00 -0400,363,0,187,-3.69,,,,,,,,22,28
01/22/2024,14:12:00 -0400,352,0,188,-3.54,4.472,102.083,112.931,10.848,-1.56,0.16443,,22,29
01/22/2024,14:14:00 -0400,348,0,187,-3.45,,,,,,,,22,30
01/22/2024,14:16:00 -0400,342,0,205,-3.66,,,,,,,,20,30
01/22/2024,14:17:00 -0400,,,,,4.48,102.08,113.024,10.944,-1.56,0.17397,,,
01/22/2024,14:18:00 -0400,336,0,205,-3.81,,,,,,,,26,34
01/22/2024,14:20:00 -0400,332,0,205,-3.63,,,,,,,,25,34
01/22/2024,14:22:00 -0400,334,0,204,-3.54,4.481,102.089,113.09,11.001,-1.56,0.17968,,25,32
01/22/2024,14:24:00 -0400,326,0,194,-3.18,,,,,,,,23,29
01/22/2024,14:26:00 -0400,327,0,199,-3.27,,,,,,,,24,30
01/22/2024,14:27:00 -0400,,,,,4.474,102.076,113.117,11.041,-1.56,0.18362,,,
01/22/2024,14:28:00 -0400,327,0,194,-3.18,,,,,,,,25,31
01/22/2024,14:30:00 -0400,326,0,199,-3.12,,,,,,,,19,24
01/22/2024,14:32:00 -0400,324,0,212,-3.36,4.48,102.092,113.272,11.18,-1.56,0.19743,,19,26
01/22/2024,14:34:00 -0400,312,0,199,-3.21,,,,,,,,25,35
01/22/2024,14:36:00 -0400,304,0,208,-3.09,,,,,,,,20,25
01/22/2024,14:37:00 -0400,,,,,4.481,102.082,113.294,11.212,-1.56,0.20063,,,
01/22/2024,14:38:00 -0400,301,0,208,-3.04,,,,,,,,23,30
01/22/2024,14:40:00 -0400,281,0,199,-2.98,,,,,,,,28,40
01/22/2024,14:42:00 -0400,308,0,205,-2.98,4.471,102.081,113.321,11.24,-1.56,0.20337,,23,34
01/22/2024,14:44:00 -0400,326,0,201,-2.86,,,,,,,,24,36
01/22/2024,14:46:00 -0400,278,0,202,-2.92,,,,,,,,22,32
01/22/2024,14:47:00 -0400,,,,,4.481,102.079,113.458,11.379,-1.56,0.21721,,,
01/22/2024,14:48:00 -0400,309,0,208,-2.86,,,,,,,,24,31
01/22/2024,14:50:00 -0400,291,0,209,-2.89,,,,,,,,23,31
01/22/2024,14:52:00 -0400,274,0,212,-2.8,4.481,102.082,113.391,11.309,-1.56,0.21031,,29,40
01/22/2024,14:54:00 -0400,268,0,218,-2.86,,,,,,,,25,35
01/22/2024,14:56:00 -0400,264,0,206,-2.65,,,,,,,,26,35
01/22/2024,14:57:00 -0400,,,,,4.474,102.084,113.4,11.316,-1.56,0.21099,,,
01/22/2024,14:58:00 -0400,264,0,202,-2.57,,,,,,,,24,30
01/22/2024,15:00:00 -0400,269,0,213,-2.71,,,,,,,,24,32
01/22/2024,15:02:00 -0400,229,0,208,-2.51,4.481,102.088,113.471,11.383,-1.56,0.21764,,19,24
01/22/2024,15:04:00 -0400,212,0,204,-2.25,,,,,,,,16,23
01/22/2024,15:06:00 -0400,288,0,208,-2.57,,,,,,,,23,32
01/22/2024,15:07:00 -0400,,,,,4.481,102.06,113.471,11.411,-1.56,0.22042,,,
01/22/2024,15:08:00 -0400,274,0,204,-2.33,,,,,,,,28,38
01/22/2024,15:10:00 -0400,256,0,211,-2.45,,,,,,,,24,34
01/22/2024,15:12:00 -0400,188,0,209,-2.3,4.468,102.071,113.298,11.227,-1.56,0.20216,,19,24
01/22/2024,15:14:00 -0400,178,0,208,-2.42,,,,,,,,23,28
01/22/2024,15:16:00 -0400,234,0,209,-2.3,,,,,,,,25,35
01/22/2024,15:17:00 -0400,,,,,4.48,102.033,113.325,11.292,-1.56,0.20858,,,
01/22/2024,15:18:00 -0400,221,0,205,-2.3,,,,,,,,25,34
01/22/2024,15:20:00 -0400,213,0,204,-2.16,,,,,,,,19,28
01/22/2024,15:22:00 -0400,211,0,205,-2.22,4.481,102.049,113.475,11.426,-1.56,0.22196,,20,25
01/22/2024,15:24:00 -0400,207,0,205,-2.13,,,,,,,,22,31
01/22/2024,15:26:00 -0400,201,0,208,-2.1,,,,,,,,23,31
01/22/2024,15:27:00 -0400,,,,,4.474,102.017,113.396,11.379,-1.56,0.21722,,,
01/22/2024,15:28:00 -0400,196,0,211,-2.04,,,,,,,,24,30
01/22/2024,15:30:00 -0400,192,0,208,-1.99,,,,,,,,23,29
01/22/2024,15:32:00 -0400,187,0,213,-2.1,4.48,102.054,113.338,11.284,-1.56,0.20781,,23,29
01/22/2024,15:34:00 -0400,144,0,205,-2.1,,,,,,,,24,35
01/22/2024,15:36:00 -0400,144,0,202,-1.93,,,,,,,,24,30
01/22/2024,15:37:00 -0400,,,,,4.481,102.041,113.347,11.306,-1.56,0.20999,,,
01/22/2024,15:38:00 -0400,173,0,205,-1.96,,,,,,,,24,35
01/22/2024,15:40:00 -0400,164,0,199,-1.81,,,,,,,,25,35
01/22/2024,15:42:00 -0400,44,0,205,-2.07,4.475,102.008,113.347,11.339,-1.56,0.21327,,24,32
01/22/2024,15:44:00 -0400,108,0,212,-2.22,,,,,,,,29,40
01/22/2024,15:46:00 -0400,121,0,204,-2.22,,,,,,,,24,30
01/22/2024,15:47:00 -0400,,,,,4.48,102.053,113.259,11.206,-1.56,0.19999,,,
01/22/2024,15:48:00 -0400,166,0,206,-1.99,,,,,,,,25,30
01/22/2024,15:50:00 -0400,81,0,206,-2.02,,,,,,,,23,28
01/22/2024,15:52:00 -0400,63,0,205,-2.28,4.481,102.036,113.241,11.205,-1.56,0.19992,,22,29
01/22/2024,15:54:00 -0400,59,0,208,-2.28,,,,,,,,22,30
01/22/2024,15:56:00 -0400,114,0,202,-2.16,,,,,,,,19,29
01/22/2024,15:57:00 -0400,,,,,4.472,102.035,113.329,11.294,-1.56,0.20882,,,
01/22/2024,15:58:00 -0400,121,0,209,-2.13,,,,,,,,22,26
01/22/2024,16:00:00 -0400,44,0,205,-2.16,,,,,,,,18,24
01/22/2024,16:02:00 -0400,44,0,202,-2.16,4.48,102.032,113.17,11.138,-1.56,0.19328,,25,36
01/22/2024,16:04:00 -0400,37,0,201,-2.22,,,,,,,,18,24
01/22/2024,16:06:00 -0400,33,0,204,-2.22,,,,,,,,20,30
01/22/2024,16:07:00 -0400,,,,,4.48,102.049,113.175,11.126,-1.56,0.19202,,,
01/22/2024,16:08:00 -0400,29,0,199,-2.19,,,,,,,,17,24
01/22/2024,16:10:00 -0400,29,0,198,-2.22,,,,,,,,19,24
01/22/2024,16:12:00 -0400,28,0,199,-2.19,4.472,102.053,113.214,11.161,-1.56,0.19559,,23,32
01/22/2024,16:14:00 -0400,26,0,194,-2.25,,,,,,,,20,28
01/22/2024,16:16:00 -0400,23,0,202,-2.22,,,,,,,,25,34
01/22/2024,16:17:00 -0400,,,,,4.478,102.021,113.082,11.061,-1.56,0.18557,,,
01/22/2024,16:18:00 -0400,23,0,197,-2.25,,,,,,,,24,40
01/22/2024,16:20:00 -0400,23,0,206,-2.25,,,,,,,,24,34
01/22/2024,16:22:00 -0400,19,0,204,-2.33,4.48,102.047,112.962,10.915,-1.56,0.1711,,19,26
01/22/2024,16:24:00 -0400,19,0,204,-2.33,,,,,,,,20,25
01/22/2024,16:26:00 -0400,19,0,197,-2.3,,,,,,,,22,31
01/22/2024,16:27:00 -0400,,,,,4.471,102.028,112.914,10.886,-1.56,0.16814,,,
01/22/2024,16:28:00 -0400,17,0,202,-2.28,,,,,,,,25,35
01/22/2024,16:30:00 -0400,16,0,202,-2.3,,,,,,,,24,34
01/22/2024,16:32:00 -0400,14,0,201,-2.33,4.478,102.036,112.865,10.829,-1.56,0.16251,,26,38
01/22/2024,16:34:00 -0400,12,0,204,-2.36,,,,,,,,23,32
01/22/2024,16:36:00 -0400,9,0,197,-2.39,,,,,,,,19,29
01/22/2024,16:37:00 -0400,,,,,4.478,102.04,112.812,10.772,-1.56,0.15683,,,
01/22/2024,16:38:00 -0400,7,0,201,-2.39,,,,,,,,20,29
01/22/2024,16:40:00 -0400,4,0,199,-2.42,,,,,,,,22,28
01/22/2024,16:42:00 -0400,4,0,206,-2.36,4.43,102.023,112.799,10.776,-1.56,0.1572,,22,34
01/22/2024,16:44:00 -0400,4,0,208,-2.42,,,,,,,,19,24
01/22/2024,16:46:00 -0400,3,0,202,-2.45,,,,,,,,19,24
01/22/2024,16:47:00 -0400,,,,,4.441,102.034,112.714,10.68,-1.56,0.14774,,,
01/22/2024,16:48:00 -0400,2,0,211,-2.42,,,,,,,,22,29
01/22/2024,16:50:00 -0400,2,0,212,-2.45,,,,,,,,19,25
01/22/2024,16:52:00 -0400,2,0,206,-2.45,4.436,102.046,112.661,10.615,-1.56,0.14127,,18,26
01/22/2024,16:54:00 -0400,1,0,212,-2.42,,,,,,,,18,22
01/22/2024,16:56:00 -0400,1,0,209,-2.36,,,,,,,,24,34
01/22/2024,16:57:00 -0400,,,,,4.395,102.034,112.546,10.512,-1.56,0.13102,,,
01/22/2024,16:58:00 -0400,1,0,219,-2.39,,,,,,,,24,32
01/22/2024,17:00:00 -0400,1,0,215,-2.28,,,,,,,,24,31
01/22/2024,17:02:00 -0400,1,0,213,-2.28,4.402,102.039,112.52,10.481,-1.56,0.12788,,28,37
01/22/2024,17:04:00 -0400,1,0,216,-2.3,,,,,,,,23,31
01/22/2024,17:06:00 -0400,1,0,218,-2.22,,,,,,,,22,36
01/22/2024,17:07:00 -0400,,,,,4.402,102.035,112.423,10.388,-1.56,0.1186,,,
01/22/2024,17:08:00 -0400,1,0,212,-2.22,,,,,,,,23,35
01/22/2024,17:10:00 -0400,1,0,206,-2.16,,,,,,,,24,34
01/22/2024,17:12:00 -0400,1,0,212,-2.1,4.373,102.038,112.392,10.354,-1.56,0.11522,,24,32
01/22/2024,17:14:00 -0400,1,0,208,-2.13,,,,,,,,24,34
01/22/2024,17:16:00 -0400,1,0,204,-2.07,,,,,,,,25,34
01/22/2024,17:17:00 -0400,,,,,4.38,101.999,112.361,10.362,-1.56,0.11602,,,
01/22/2024,17:18:00 -0400,1,0,204,-2.13,,,,,,,,26,34
01/22/2024,17:20:00 -0400,1,0,197,-2.13,,,,,,,,28,36
01/22/2024,17:22:00 -0400,1,0,198,-2.16,4.383,102,112.21,10.21,-1.56,0.10096,,25,35
01/22/2024,17:24:00 -0400,1,0,201,-2.1,,,,,,,,28,40
01/22/2024,17:26:00 -0400,1,0,205,-2.16,,,,,,,,26,37
01/22/2024,17:27:00 -0400,,,,,4.355,102.02,112.17,10.15,-1.56,0.09501,,,
01/22/2024,17:28:00 -0400,1,0,206,-2.16,,,,,,,,24,31
01/22/2024,17:30:00 -0400,1,0,209,-2.19,,,,,,,,22,26
01/22/2024,17:32:00 -0400,1,0,199,-2.19,4.365,102.003,112.086,10.083,-1.56,0.08834,,23,31
01/22/2024,17:34:00 -0400,1,0,199,-2.22,,,,,,,,24,31
01/22/2024,17:36:00 -0400,1,0,205,-2.28,,,,,,,,25,32
01/22/2024,17:37:00 -0400,,,,,4.37,101.998,111.967,9.969,-1.56,0.07696,,,
01/22/2024,17:38:00 -0400,1,0,199,-2.22,,,,,,,,29,37
01/22/2024,17:40:00 -0400,1,0,202,-2.22,,,,,,,,29,38
01/22/2024,17:42:00 -0400,1,0,201,-2.25,4.344,102.025,111.923,9.898,-1.56,0.06988,,29,46
01/22/2024,17:44:00 -0400,1,0,208,-2.22,,,,,,,,30,41
01/22/2024,17:46:00 -0400,1,0,201,-2.22,,,,,,,,28,38
01/22/2024,17:47:00 -0400,,,,,4.355,101.956,111.852,9.896,-1.56,0.0697,,,
01/22/2024,17:48:00 -0400,1,0,206,-2.16,,,,,,,,30,41
01/22/2024,17:50:00 -0400,1,0,201,-2.1,,,,,,,,35,47
01/22/2024,17:52:00 -0400,1,0,202,-2.19,4.359,102.006,111.803,9.797,-1.56,0.05989,,32,41
01/22/2024,17:54:00 -0400,1,0,204,-2.22,,,,,,,,23,29
01/22/2024,17:56:00 -0400,1,0,202,-2.19,,,,,,,,24,34
01/22/2024,17:57:00 -0400,,,,,4.337,102.012,111.746,9.734,-1.56,0.05357,,,
01/22/2024,17:58:00 -0400,1,0,202,-2.19,,,,,,,,26,34
01/22/2024,18:00:00 -0400,1,0,206,-2.13,,,,,,,,30,38
01/22/2024,18:02:00 -0400,1,0,209,-2.1,4.347,102.013,111.644,9.631,-1.56,0.04336,,28,41
01/22/2024,18:04:00 -0400,1,0,205,-2.13,,,,,,,,28,35
01/22/2024,18:06:00 -0400,1,0,205,-2.1,,,,,,,,28,35
01/22/2024,18:07:00 -0400,,,,,4.35,101.98,111.56,9.58,-1.56,0.03828,,,
01/22/2024,18:08:00 -0400,1,0,202,-2.04,,,,,,,,32,46
01/22/2024,18:10:00 -0400,1,0,212,-1.99,,,,,,,,34,41
01/22/2024,18:12:00 -0400,1,0,198,-2.02,4.326,101.996,111.45,9.454,-1.56,0.02569,,30,43
01/22/2024,18:14:00 -0400,1,0,208,-1.99,,,,,,,,31,43
01/22/2024,18:16:00 -0400,1,0,204,-1.99,,,,,,,,29,37
01/22/2024,18:17:00 -0400,,,,,4.34,102.024,111.397,9.373,-1.56,0.01763,,,
01/22/2024,18:18:00 -0400,1,0,202,-2.02,,,,,,,,23,32
01/22/2024,18:20:00 -0400,1,0,202,-1.93,,,,,,,,29,46
01/22/2024,18:22:00 -0400,1,0,204,-1.93,4.346,102.001,111.246,9.245,-1.56,0.00496,,30,38
01/22/2024,18:24:00 -0400,1,0,205,-1.9,,,,,,,,30,38
01/22/2024,18:26:00 -0400,1,0,202,-1.93,,,,,,,,29,38
01/22/2024,18:27:00 -0400,,,,,4.32,102.028,111.162,9.134,-1.56,-0.00608,,,
01/22/2024,18:28:00 -0400,1,0,206,-1.99,,,,,,,,23,32
01/22/2024,18:30:00 -0400,1,0,208,-1.9,,,,,,,,29,38
01/22/2024,18:32:00 -0400,1,0,209,-1.93,4.334,102.019,111.105,9.086,-1.56,-0.0109,,29,35
01/22/2024,18:34:00 -0400,1,0,204,-1.9,,,,,,,,26,37
01/22/2024,18:36:00 -0400,1,0,208,-1.87,,,,,,,,29,32
01/22/2024,18:37:00 -0400,,,,,4.34,102.023,110.932,8.909,-1.56,-0.02845,,,
01/22/2024,18:38:00 -0400,1,0,208,-1.99,,,,,,,,23,32
01/22/2024,18:40:00 -0400,1,0,206,-1.93,,,,,,,,26,35
01/22/2024,18:42:00 -0400,1,0,209,-1.84,4.317,101.989,110.845,8.856,-1.45,-0.03376,,30,40
01/22/2024,18:44:00 -0400,1,0,212,-1.84,,,,,,,,31,40
01/22/2024,18:46:00 -0400,1,0,212,-1.87,,,,,,,,29,41
01/22/2024,18:47:00 -0400,,,,,4.329,102.026,110.792,8.766,-1.45,-0.04272,,,
01/22/2024,18:48:00 -0400,1,0,206,-1.81,,,,,,,,25,34
01/22/2024,18:50:00 -0400,1,0,201,-1.78,,,,,,,,28,41
01/22/2024,18:52:00 -0400,1,0,204,-1.81,4.334,102.012,110.575,8.563,-1.45,-0.06287,,29,41
01/22/2024,18:54:00 -0400,1,0,209,-1.76,,,,,,,,28,40
01/22/2024,18:56:00 -0400,1,0,205,-1.84,,,,,,,,23,32
01/22/2024,18:57:00 -0400,,,,,4.31,102.031,110.43,8.399,-1.45,-0.07927,,,
01/22/2024,18:58:00 -0400,1,0,205,-1.78,,,,,,,,23,32
01/22/2024,19:00:00 -0400,1,0,208,-1.76,,,,,,,,24,29
01/22/2024,19:02:00 -0400,1,0,206,-1.78,4.323,102.045,110.384,8.339,-1.56,-0.08516,,25,36
01/22/2024,19:04:00 -0400,1,0,213,-1.81,,,,,,,,19,32
01/22/2024,19:06:00 -0400,1,0,213,-1.61,,,,,,,,30,41
01/22/2024,19:07:00 -0400,,,,,4.329,101.982,110.216,8.234,-1.56,-0.0956,,,
01/22/2024,19:08:00 -0400,1,0,208,-1.56,,,,,,,,30,42
01/22/2024,19:10:00 -0400,1,0,209,-1.61,,,,,,,,29,35
01/22/2024,19:12:00 -0400,1,0,208,-1.64,4.301,102.026,110.044,8.018,-1.56,-0.11712,,24,32
01/22/2024,19:14:00 -0400,1,0,208,-1.58,,,,,,,,25,35
01/22/2024,19:16:00 -0400,1,0,206,-1.53,,,,,,,,31,42
01/22/2024,19:17:00 -0400,,,,,4.316,102.025,109.93,7.905,-1.45,-0.12835,,,
01/22/2024,19:18:00 -0400,1,0,211,-1.5,,,,,,,,26,37
01/22/2024,19:20:00 -0400,1,0,208,-1.41,,,,,,,,34,43
01/22/2024,19:22:00 -0400,1,0,211,-1.47,4.322,101.999,109.863,7.864,-1.56,-0.13246,,32,41
01/22/2024,19:24:00 -0400,1,0,211,-1.44,,,,,,,,29,38
01/22/2024,19:26:00 -0400,1,0,208,-1.44,,,,,,,,29,37
01/22/2024,19:27:00 -0400,,,,,4.298,101.994,109.66,7.666,-1.56,-0.15218,,,
01/22/2024,19:28:00 -0400,1,0,213,-1.44,,,,,,,,31,44
01/22/2024,19:30:00 -0400,1,0,211,-1.41,,,,,,,,28,41
01/22/2024,19:32:00 -0400,1,0,205,-1.47,4.316,101.993,109.527,7.534,-1.56,-0.16527,,30,44
01/22/2024,19:34:00 -0400,1,0,209,-1.41,,,,,,,,28,32
01/22/2024,19:36:00 -0400,1,0,209,-1.47,,,,,,,,29,40
01/22/2024,19:37:00 -0400,,,,,4.319,101.968,109.403,7.435,-1.56,-0.17509,,,
01/22/2024,19:38:00 -0400,1,0,209,-1.47,,,,,,,,31,41
01/22/2024,19:40:00 -0400,1,0,208,-1.5,,,,,,,,28,38
01/22/2024,19:42:00 -0400,1,0,205,-1.47,4.295,102.001,109.289,7.288,-1.56,-0.1898,,29,37
01/22/2024,19:44:00 -0400,1,0,209,-1.44,,,,,,,,28,36
01/22/2024,19:46:00 -0400,1,0,209,-1.53,,,,,,,,23,32
01/22/2024,19:47:00 -0400,,,,,4.308,102.029,109.116,7.087,-1.56,-0.20972,,,
01/22/2024,19:48:00 -0400,1,0,213,-1.53,,,,,,,,26,37
01/22/2024,19:50:00 -0400,1,0,213,-1.58,,,,,,,,20,32
01/22/2024,19:52:00 -0400,1,0,216,-1.53,4.316,102.024,108.971,6.947,-1.56,-0.22372,,30,37
01/22/2024,19:54:00 -0400,1,0,206,-1.58,,,,,,,,24,30
01/22/2024,19:56:00 -0400,1,0,215,-1.53,,,,,,,,29,37
01/22/2024,19:57:00 -0400,,,,,4.295,101.985,108.904,6.919,-1.56,-0.22643,,,
01/22/2024,19:58:00 -0400,1,0,219,-1.58,,,,,,,,30,43
01/22/2024,20:00:00 -0400,1,0,215,-1.64,,,,,,,,25,34
01/22/2024,20:02:00 -0400,1,0,219,-1.64,4.305,102.019,108.781,6.762,-1.56,-0.24212,,24,34
01/22/2024,20:04:00 -0400,1,0,209,-1.58,,,,,,,,25,37
01/22/2024,20:06:00 -0400,1,0,219,-1.64,,,,,,,,23,30
01/22/2024,20:07:00 -0400,,,,,4.31,101.975,108.67,6.695,-1.56,-0.24872,,,
01/22/2024,20:08:00 -0400,1,0,213,-1.58,,,,,,,,28,38
01/22/2024,20:10:00 -0400,1,0,216,-1.64,,,,,,,,24,30
01/22/2024,20:12:00 -0400,1,0,213,-1.64,4.287,101.993,108.551,6.558,-1.56,-0.26238,,25,30
01/22/2024,20:14:00 -0400,1,0,218,-1.61,,,,,,,,23,29
01/22/2024,20:16:00 -0400,1,0,219,-1.61,,,,,,,,25,31
01/22/2024,20:17:00 -0400,,,,,4.304,101.986,108.423,6.437,-1.56,-0.27442,,,
01/22/2024,20:18:00 -0400,1,0,211,-1.67,,,,,,,,25,37
01/22/2024,20:20:00 -0400,1,0,215,-1.67,,,,,,,,22,29
01/22/2024,20:22:00 -0400,1,0,218,-1.61,4.308,102.007,108.361,6.354,-1.56,-0.28266,,23,29
01/22/2024,20:24:00 -0400,1,0,213,-1.78,,,,,,,,20,28
01/22/2024,20:26:00 -0400,1,0,211,-1.58,,,,,,,,25,35
01/22/2024,20:27:00 -0400,,,,,4.286,101.995,108.233,6.238,-1.56,-0.29421,,,
01/22/2024,20:28:00 -0400,1,0,218,-1.64,,,,,,,,24,29
01/22/2024,20:30:00 -0400,1,0,219,-1.61,,,,,,,,25,31
01/22/2024,20:32:00 -0400,1,0,220,-1.58,4.299,102.003,108.127,6.124,-1.56,-0.30554,,24,31
01/22/2024,20:34:00 -0400,1,0,209,-1.67,,,,,,,,20,26
01/22/2024,20:36:00 -0400,1,0,212,-1.64,,,,,,,,22,31
01/22/2024,20:37:00 -0400,,,,,4.304,101.988,107.973,5.985,-1.56,-0.31942,,,
01/22/2024,20:38:00 -0400,1,0,218,-1.58,,,,,,,,25,31
01/22/2024,20:40:00 -0400,1,0,212,-1.64,,,,,,,,20,31
01/22/2024,20:42:00 -0400,1,0,216,-1.7,4.283,101.997,107.836,5.839,-1.56,-0.33393,,23,29
01/22/2024,20:44:00 -0400,1,0,216,-1.7,,,,,,,,19,28
01/22/2024,20:46:00 -0400,1,0,215,-1.64,,,,,,,,24,29
01/22/2024,20:47:00 -0400,,,,,4.295,102.001,107.778,5.777,-1.56,-0.34004,,,
01/22/2024,20:48:00 -0400,1,0,215,-1.64,,,,,,,,20,29
01/22/2024,20:50:00 -0400,1,0,218,-1.58,,,,,,,,22,28
01/22/2024,20:52:00 -0400,1,0,218,-1.56,4.299,101.994,107.659,5.665,-1.56,-0.3512,,22,30
01/22/2024,20:54:00 -0400,1,0,220,-1.56,,,,,,,,25,32
01/22/2024,20:56:00 -0400,1,0,212,-1.5,,,,,,,,23,32
01/22/2024,20:57:00 -0400,,,,,4.277,101.986,107.488,5.502,-1.45,-0.36744,,,
01/22/2024,20:58:00 -0400,1,0,218,-1.53,,,,,,,,22,28
01/22/2024,21:00:00 -0400,1,0,216,-1.41,,,,,,,,22,29
01/22/2024,21:02:00 -0400,1,0,215,-1.44,4.29,101.953,107.394,5.441,-1.56,-0.37347,,22,34
01/22/2024,21:04:00 -0400,1,0,208,-1.44,,,,,,,,22,30
01/22/2024,21:06:00 -0400,1,0,209,-1.36,,,,,,,,23,29
01/22/2024,21:07:00 -0400,,,,,4.296,101.949,107.276,5.327,-1.45,-0.38483,,,
01/22/2024,21:08:00 -0400,1,0,201,-1.36,,,,,,,,24,31
01/22/2024,21:10:00 -0400,1,0,208,-1.3,,,,,,,,23,28
01/22/2024,21:12:00 -0400,1,0,204,-1.38,4.272,101.951,107.147,5.196,-1.56,-0.39786,,23,36
01/22/2024,21:14:00 -0400,1,0,205,-1.38,,,,,,,,19,26
01/22/2024,21:16:00 -0400,1,0,202,-1.44,,,,,,,,18,25
01/22/2024,21:17:00 -0400,,,,,4.284,101.951,107.015,5.064,-1.56,-0.41103,,,
01/22/2024,21:18:00 -0400,1,0,202,-1.3,,,,,,,,24,35
01/22/2024,21:20:00 -0400,1,0,202,-1.36,,,,,,,,20,26
01/22/2024,21:22:00 -0400,1,0,211,-1.3,4.29,101.947,106.922,4.975,-1.56,-0.41985,,18,29
01/22/2024,21:24:00 -0400,1,0,218,-1.27,,,,,,,,23,30
01/22/2024,21:26:00 -0400,1,0,213,-1.3,,,,,,,,22,28
01/22/2024,21:27:00 -0400,,,,,4.266,101.952,106.847,4.895,-1.56,-0.42782,,,
01/22/2024,21:28:00 -0400,1,0,212,-1.21,,,,,,,,25,32
01/22/2024,21:30:00 -0400,1,0,209,-1.07,,,,,,,,25,32
01/22/2024,21:32:00 -0400,1,0,213,-1.07,4.283,101.951,106.688,4.737,-1.56,-0.44352,,26,32
01/22/2024,21:34:00 -0400,1,0,208,-1.04,,,,,,,,26,42
01/22/2024,21:36:00 -0400,1,0,212,-1.01,,,,,,,,31,43
01/22/2024,21:37:00 -0400,,,,,4.289,101.951,106.613,4.662,-1.56,-0.45098,,,
01/22/2024,21:38:00 -0400,1,0,216,-0.99,,,,,,,,32,43
01/22/2024,21:40:00 -0400,1,0,222,-0.99,,,,,,,,29,46
01/22/2024,21:42:00 -0400,1,0,225,-0.99,4.266,101.965,106.503,4.538,-1.56,-0.46335,,36,50
01/22/2024,21:44:00 -0400,1,0,229,-0.9,,,,,,,,32,43
01/22/2024,21:46:00 -0400,1,0,230,-0.96,,,,,,,,26,43
01/22/2024,21:47:00 -0400,,,,,4.278,101.974,106.397,4.423,-1.56,-0.47478,,,
