Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
11/02/2024,10:02:00 -0300,99,0,299,5.97,,,,,,,,20,25
11/02/2024,10:03:00 -0300,,,,,4.466,102.156,108.032,5.876,8.59,-0.33024,,,
11/02/2024,10:04:00 -0300,97,0,300,6.03,,,,,,,,22,25
11/02/2024,10:06:00 -0300,91,0,300,6,,,,,,,,22,28
11/02/2024,10:08:00 -0300,87,0,306,5.97,4.466,102.166,107.996,5.83,8.59,-0.33475,,23,29
11/02/2024,10:10:00 -0300,92,0,305,5.97,,,,,,,,22,26
11/02/2024,10:12:00 -0300,102,0,312,6,,,,,,,,22,29
11/02/2024,10:13:00 -0300,,,,,4.466,102.169,107.917,5.748,8.59,-0.34297,,,
11/02/2024,10:14:00 -0300,108,0,321,6.1,,,,,,,,22,29
11/02/2024,10:16:00 -0300,114,0,316,5.97,,,,,,,,25,29
11/02/2024,10:18:00 -0300,114,0,314,6.05,4.466,102.174,107.988,5.814,8.59,-0.33643,,23,30
11/02/2024,10:20:00 -0300,106,0,312,5.97,,,,,,,,26,32
11/02/2024,10:22:00 -0300,97,0,316,5.95,,,,,,,,24,29
11/02/2024,10:23:00 -0300,,,,,4.466,102.167,107.961,5.794,8.59,-0.33837,,,
11/02/2024,10:24:00 -0300,93,0,303,5.92,,,,,,,,20,25
11/02/2024,10:26:00 -0300,98,0,299,6.13,,,,,,,,22,26
11/02/2024,10:28:00 -0300,98,0,320,6.08,4.466,102.175,107.862,5.687,8.49,-0.349,,23,31
11/02/2024,10:30:00 -0300,93,0,312,6,,,,,,,,22,24
11/02/2024,10:32:00 -0300,93,0,323,6.03,,,,,,,,23,28
11/02/2024,10:33:00 -0300,,,,,4.466,102.181,107.884,5.703,8.49,-0.3474,,,
11/02/2024,10:34:00 -0300,102,0,313,6,,,,,,,,24,28
11/02/2024,10:36:00 -0300,101,0,319,6.03,,,,,,,,23,28
11/02/2024,10:38:00 -0300,104,0,321,6.1,4.466,102.18,107.973,5.793,8.49,-0.3385,,18,23
11/02/2024,10:40:00 -0300,127,0,319,6.08,,,,,,,,20,25
11/02/2024,10:42:00 -0300,134,0,312,6.1,,,,,,,,24,28
11/02/2024,10:43:00 -0300,,,,,4.466,102.191,107.902,5.711,8.49,-0.34663,,,
11/02/2024,10:44:00 -0300,152,0,313,6.2,,,,,,,,17,20
11/02/2024,10:46:00 -0300,107,0,312,6.08,,,,,,,,23,28
11/02/2024,10:48:00 -0300,91,0,305,6.03,4.465,102.201,107.849,5.648,8.49,-0.35291,,20,25
11/02/2024,10:50:00 -0300,94,0,320,6.08,,,,,,,,19,25
11/02/2024,10:52:00 -0300,98,0,317,6.13,,,,,,,,20,30
11/02/2024,10:53:00 -0300,,,,,4.468,102.217,107.845,5.628,8.49,-0.35494,,,
11/02/2024,10:54:00 -0300,108,0,321,6.05,,,,,,,,25,30
11/02/2024,10:56:00 -0300,104,0,316,6.05,,,,,,,,26,31
11/02/2024,10:58:00 -0300,98,0,320,6.1,4.466,102.212,107.769,5.557,8.49,-0.36193,,23,29
11/02/2024,11:00:00 -0300,98,0,314,6.05,,,,,,,,24,31
11/02/2024,11:02:00 -0300,94,0,310,6,,,,,,,,24,29
11/02/2024,11:03:00 -0300,,,,,4.466,102.212,107.644,5.432,8.39,-0.3744,,,
11/02/2024,11:04:00 -0300,102,0,314,6.03,,,,,,,,22,29
11/02/2024,11:06:00 -0300,124,0,321,6.1,,,,,,,,22,25
11/02/2024,11:08:00 -0300,147,0,326,6.08,4.468,102.217,107.595,5.378,8.39,-0.37973,,22,26
11/02/2024,11:10:00 -0300,152,0,321,6.13,,,,,,,,19,30
11/02/2024,11:12:00 -0300,152,0,312,6.18,,,,,,,,23,29
11/02/2024,11:13:00 -0300,,,,,4.468,102.212,107.582,5.37,8.39,-0.38056,,,
11/02/2024,11:14:00 -0300,142,0,310,6.1,,,,,,,,23,29
11/02/2024,11:16:00 -0300,144,0,321,6.1,,,,,,,,23,28
11/02/2024,11:18:00 -0300,142,0,320,6.1,4.466,102.217,107.542,5.325,8.39,-0.38501,,20,24
11/02/2024,11:20:00 -0300,144,0,309,6.1,,,,,,,,20,28
11/02/2024,11:22:00 -0300,144,0,305,6.18,,,,,,,,19,26
11/02/2024,11:23:00 -0300,,,,,4.469,102.215,107.454,5.239,8.39,-0.39361,,,
11/02/2024,11:24:00 -0300,143,0,317,5.85,,,,,,,,26,31
11/02/2024,11:26:00 -0300,131,0,319,5.62,,,,,,,,30,37
11/02/2024,11:28:00 -0300,111,0,324,5.28,4.468,102.241,107.423,5.182,8.39,-0.39928,,28,34
11/02/2024,11:30:00 -0300,113,0,314,5.05,,,,,,,,20,28
11/02/2024,11:32:00 -0300,136,0,292,4.9,,,,,,,,16,26
11/02/2024,11:33:00 -0300,,,,,4.466,102.243,107.37,5.127,8.39,-0.40476,,,
11/02/2024,11:34:00 -0300,109,0,288,5.31,,,,,,,,14,22
11/02/2024,11:36:00 -0300,102,0,281,4.82,,,,,,,,18,25
11/02/2024,11:38:00 -0300,94,0,275,4.84,4.466,102.241,107.242,5.001,8.39,-0.41732,,14,18
11/02/2024,11:40:00 -0300,128,0,268,4.82,,,,,,,,10,13
11/02/2024,11:42:00 -0300,176,0,284,5.08,,,,,,,,7,10
11/02/2024,11:43:00 -0300,,,,,4.468,102.247,107.233,4.986,8.39,-0.41879,,,
11/02/2024,11:44:00 -0300,219,0,300,5.33,,,,,,,,17,31
11/02/2024,11:46:00 -0300,268,0,314,5.36,,,,,,,,26,32
11/02/2024,11:48:00 -0300,294,0,320,5.41,4.466,102.238,107.273,5.035,8.39,-0.41394,,24,30
11/02/2024,11:50:00 -0300,267,0,319,5.64,,,,,,,,19,25
11/02/2024,11:52:00 -0300,254,0,313,5.36,,,,,,,,24,31
11/02/2024,11:53:00 -0300,,,,,4.468,102.231,107.246,5.015,8.39,-0.41588,,,
11/02/2024,11:54:00 -0300,251,0,312,5.23,,,,,,,,25,30
11/02/2024,11:56:00 -0300,224,0,316,5.15,,,,,,,,22,30
11/02/2024,11:58:00 -0300,208,0,302,5.59,4.468,102.224,107.149,4.925,8.39,-0.42486,,17,24
11/02/2024,12:00:00 -0300,199,0,302,5.74,,,,,,,,22,28
11/02/2024,12:02:00 -0300,188,0,299,5.9,,,,,,,,20,26
11/02/2024,12:03:00 -0300,,,,,4.466,102.213,107.06,4.847,8.39,-0.43257,,,
11/02/2024,12:04:00 -0300,178,0,289,5.9,,,,,,,,19,26
11/02/2024,12:06:00 -0300,176,0,293,6.08,,,,,,,,17,25
11/02/2024,12:08:00 -0300,176,0,313,5.87,4.468,102.206,107.06,4.854,8.39,-0.43187,,23,29
11/02/2024,12:10:00 -0300,179,0,314,6.05,,,,,,,,20,25
11/02/2024,12:12:00 -0300,187,0,296,6.05,,,,,,,,22,30
11/02/2024,12:13:00 -0300,,,,,4.468,102.197,107.016,4.819,8.39,-0.43538,,,
11/02/2024,12:14:00 -0300,192,0,302,6.15,,,,,,,,19,25
11/02/2024,12:16:00 -0300,206,0,292,6.13,,,,,,,,23,32
11/02/2024,12:18:00 -0300,217,0,298,6.15,4.466,102.196,106.967,4.771,8.39,-0.44011,,23,31
11/02/2024,12:20:00 -0300,248,0,303,6.1,,,,,,,,24,32
11/02/2024,12:22:00 -0300,231,0,299,6.26,,,,,,,,25,38
11/02/2024,12:23:00 -0300,,,,,4.468,102.192,106.866,4.674,8.39,-0.44983,,,
11/02/2024,12:24:00 -0300,268,0,296,6.26,,,,,,,,23,31
11/02/2024,12:26:00 -0300,243,0,310,6.1,,,,,,,,25,30
11/02/2024,12:28:00 -0300,231,0,310,6.13,4.468,102.192,106.811,4.619,8.29,-0.45526,,23,30
11/02/2024,12:30:00 -0300,244,0,309,6.15,,,,,,,,24,32
11/02/2024,12:32:00 -0300,231,0,295,6.15,,,,,,,,25,30
11/02/2024,12:33:00 -0300,,,,,4.468,102.193,106.793,4.6,8.29,-0.45712,,,
11/02/2024,12:34:00 -0300,291,0,305,6.26,,,,,,,,24,30
11/02/2024,12:36:00 -0300,291,0,309,6.18,,,,,,,,24,29
11/02/2024,12:38:00 -0300,311,0,316,6.23,4.469,102.19,106.798,4.608,8.29,-0.45638,,23,29
11/02/2024,12:40:00 -0300,316,0,313,6.28,,,,,,,,24,35
11/02/2024,12:42:00 -0300,267,0,310,6.13,,,,,,,,28,37
11/02/2024,12:43:00 -0300,,,,,4.468,102.193,106.793,4.6,8.29,-0.45712,,,
11/02/2024,12:44:00 -0300,309,0,305,6.28,,,,,,,,23,31
11/02/2024,12:46:00 -0300,244,0,300,6.18,,,,,,,,23,31
11/02/2024,12:48:00 -0300,301,0,306,6.03,4.468,102.191,106.771,4.58,8.29,-0.45912,,26,34
11/02/2024,12:50:00 -0300,279,0,310,6.05,,,,,,,,26,34
11/02/2024,12:52:00 -0300,259,0,314,6.05,,,,,,,,28,31
11/02/2024,12:53:00 -0300,,,,,4.469,102.194,106.813,4.619,8.39,-0.45531,,,
11/02/2024,12:54:00 -0300,247,0,312,5.95,,,,,,,,29,32
11/02/2024,12:56:00 -0300,219,0,307,6.08,,,,,,,,28,34
11/02/2024,12:58:00 -0300,206,0,307,6.1,4.469,102.187,106.795,4.608,8.39,-0.45637,,22,29
11/02/2024,13:00:00 -0300,197,0,307,6.05,,,,,,,,23,29
11/02/2024,13:02:00 -0300,183,0,305,5.97,,,,,,,,23,26
11/02/2024,13:03:00 -0300,,,,,4.466,102.181,106.771,4.59,8.29,-0.45813,,,
11/02/2024,13:04:00 -0300,174,0,303,6.08,,,,,,,,22,28
11/02/2024,13:06:00 -0300,174,0,296,6.1,,,,,,,,22,26
11/02/2024,13:08:00 -0300,168,0,310,5.95,4.468,102.169,106.789,4.62,8.29,-0.45517,,25,30
11/02/2024,13:10:00 -0300,162,0,300,6,,,,,,,,23,29
11/02/2024,13:12:00 -0300,161,0,300,6.05,,,,,,,,20,26
11/02/2024,13:13:00 -0300,,,,,4.469,102.179,106.802,4.623,8.29,-0.45485,,,
11/02/2024,13:14:00 -0300,166,0,310,6.03,,,,,,,,20,28
11/02/2024,13:16:00 -0300,164,0,306,5.92,,,,,,,,20,26
11/02/2024,13:18:00 -0300,164,0,302,6.08,4.468,102.177,106.829,4.652,8.29,-0.45201,,20,25
11/02/2024,13:20:00 -0300,172,0,306,5.95,,,,,,,,23,29
11/02/2024,13:22:00 -0300,156,0,312,5.97,,,,,,,,24,30
11/02/2024,13:23:00 -0300,,,,,4.469,102.178,106.727,4.549,8.29,-0.46223,,,
11/02/2024,13:24:00 -0300,182,0,314,5.9,,,,,,,,24,30
11/02/2024,13:26:00 -0300,216,0,305,6,,,,,,,,24,34
11/02/2024,13:28:00 -0300,226,0,313,5.9,4.468,102.18,106.807,4.627,8.29,-0.45451,,25,29
11/02/2024,13:30:00 -0300,239,0,309,5.95,,,,,,,,22,26
11/02/2024,13:32:00 -0300,244,0,305,5.97,,,,,,,,25,29
11/02/2024,13:33:00 -0300,,,,,4.468,102.174,106.869,4.695,8.29,-0.44775,,,
11/02/2024,13:34:00 -0300,194,0,305,6,,,,,,,,23,31
11/02/2024,13:36:00 -0300,181,0,314,5.92,,,,,,,,24,28
11/02/2024,13:38:00 -0300,197,0,313,5.92,4.469,102.173,106.78,4.607,8.29,-0.45645,,25,31
11/02/2024,13:40:00 -0300,233,0,313,5.97,,,,,,,,25,30
11/02/2024,13:42:00 -0300,411,0,303,6.05,,,,,,,,24,30
11/02/2024,13:43:00 -0300,,,,,4.468,102.172,106.842,4.67,8.29,-0.45019,,,
11/02/2024,13:44:00 -0300,408,0,300,6.26,,,,,,,,20,26
11/02/2024,13:46:00 -0300,307,0,313,6.03,,,,,,,,26,30
11/02/2024,13:48:00 -0300,301,0,305,6,4.468,102.18,106.892,4.712,8.39,-0.446,,25,30
11/02/2024,13:50:00 -0300,287,0,310,5.95,,,,,,,,28,32
11/02/2024,13:52:00 -0300,264,0,303,5.92,,,,,,,,24,30
11/02/2024,13:53:00 -0300,,,,,4.469,102.177,106.892,4.715,8.39,-0.4457,,,
11/02/2024,13:54:00 -0300,273,0,305,6.03,,,,,,,,22,28
11/02/2024,13:56:00 -0300,322,0,312,5.92,,,,,,,,25,31
11/02/2024,13:58:00 -0300,351,0,313,5.92,4.469,102.183,106.932,4.749,8.39,-0.44234,,25,31
11/02/2024,14:00:00 -0300,221,0,314,5.95,,,,,,,,25,30
11/02/2024,14:02:00 -0300,234,0,302,5.95,,,,,,,,23,26
11/02/2024,14:03:00 -0300,,,,,4.468,102.189,106.969,4.78,8.49,-0.43927,,,
11/02/2024,14:04:00 -0300,201,0,299,5.95,,,,,,,,19,26
11/02/2024,14:06:00 -0300,286,0,309,5.8,,,,,,,,24,29
11/02/2024,14:08:00 -0300,166,0,296,5.72,4.469,102.19,107.031,4.841,8.49,-0.43321,,23,30
11/02/2024,14:10:00 -0300,168,0,303,5.85,,,,,,,,20,29
11/02/2024,14:12:00 -0300,171,0,309,5.72,,,,,,,,24,29
11/02/2024,14:13:00 -0300,,,,,4.471,102.187,107.124,4.937,8.49,-0.42367,,,
11/02/2024,14:14:00 -0300,252,0,309,5.77,,,,,,,,23,28
11/02/2024,14:16:00 -0300,223,0,299,5.9,,,,,,,,20,28
11/02/2024,14:18:00 -0300,182,0,313,5.82,4.468,102.194,107.156,4.962,8.59,-0.42114,,22,29
11/02/2024,14:20:00 -0300,182,0,303,5.92,,,,,,,,26,36
11/02/2024,14:22:00 -0300,287,0,309,5.77,,,,,,,,23,29
11/02/2024,14:23:00 -0300,,,,,4.469,102.194,107.276,5.082,8.59,-0.40926,,,
11/02/2024,14:24:00 -0300,197,0,310,5.77,,,,,,,,22,26
11/02/2024,14:26:00 -0300,183,0,303,5.85,,,,,,,,25,30
11/02/2024,14:28:00 -0300,201,0,298,5.85,4.469,102.198,107.329,5.131,8.59,-0.40438,,23,28
11/02/2024,14:30:00 -0300,207,0,313,5.77,,,,,,,,22,31
11/02/2024,14:32:00 -0300,578,0,300,5.69,,,,,,,,22,30
11/02/2024,14:33:00 -0300,,,,,4.468,102.201,107.361,5.16,8.69,-0.40145,,,
11/02/2024,14:34:00 -0300,178,0,310,5.67,,,,,,,,23,30
11/02/2024,14:36:00 -0300,186,0,305,5.74,,,,,,,,19,24
11/02/2024,14:38:00 -0300,164,0,305,5.9,4.469,102.193,107.445,5.252,8.69,-0.39229,,22,25
11/02/2024,14:40:00 -0300,158,0,299,5.74,,,,,,,,22,30
11/02/2024,14:42:00 -0300,153,0,299,5.62,,,,,,,,20,25
11/02/2024,14:43:00 -0300,,,,,4.469,102.198,107.548,5.35,8.79,-0.38252,,,
11/02/2024,14:44:00 -0300,127,0,299,5.64,,,,,,,,22,29
11/02/2024,14:46:00 -0300,141,0,305,5.51,,,,,,,,24,30
11/02/2024,14:48:00 -0300,154,0,299,5.67,4.468,102.202,107.562,5.36,8.79,-0.3816,,24,28
11/02/2024,14:50:00 -0300,168,0,303,5.64,,,,,,,,19,25
11/02/2024,14:52:00 -0300,167,0,313,5.64,,,,,,,,19,24
11/02/2024,14:53:00 -0300,,,,,4.469,102.198,107.65,5.452,8.79,-0.3724,,,
11/02/2024,14:54:00 -0300,152,0,291,5.74,,,,,,,,17,24
11/02/2024,14:56:00 -0300,142,0,286,5.74,,,,,,,,14,23
11/02/2024,14:58:00 -0300,134,0,302,5.64,4.469,102.203,107.725,5.522,8.79,-0.36541,,24,32
11/02/2024,15:00:00 -0300,122,0,299,5.59,,,,,,,,25,32
11/02/2024,15:02:00 -0300,127,0,299,5.49,,,,,,,,24,30
11/02/2024,15:03:00 -0300,,,,,4.468,102.197,107.792,5.595,8.79,-0.35821,,,
11/02/2024,15:04:00 -0300,131,0,314,5.46,,,,,,,,22,28
11/02/2024,15:06:00 -0300,114,0,314,5.44,,,,,,,,24,29
11/02/2024,15:08:00 -0300,128,0,314,5.51,4.469,102.203,107.862,5.659,8.79,-0.35177,,24,29
11/02/2024,15:10:00 -0300,122,0,307,5.51,,,,,,,,24,30
11/02/2024,15:12:00 -0300,101,0,302,5.46,,,,,,,,22,26
11/02/2024,15:13:00 -0300,,,,,4.469,102.193,108.008,5.815,8.79,-0.33625,,,
11/02/2024,15:14:00 -0300,94,0,307,5.44,,,,,,,,25,30
11/02/2024,15:16:00 -0300,87,0,303,5.46,,,,,,,,22,29
11/02/2024,15:18:00 -0300,78,0,303,5.59,4.468,102.201,108.106,5.905,8.79,-0.32737,,20,26
11/02/2024,15:20:00 -0300,73,0,303,5.57,,,,,,,,18,26
11/02/2024,15:22:00 -0300,77,0,314,5.57,,,,,,,,20,26
11/02/2024,15:23:00 -0300,,,,,4.469,102.202,108.199,5.997,8.79,-0.31822,,,
11/02/2024,15:24:00 -0300,73,0,316,5.39,,,,,,,,24,28
11/02/2024,15:26:00 -0300,72,0,307,5.39,,,,,,,,25,31
11/02/2024,15:28:00 -0300,73,0,317,5.28,4.469,102.201,108.323,6.122,8.79,-0.3058,,28,31
11/02/2024,15:30:00 -0300,82,0,310,5.49,,,,,,,,22,26
11/02/2024,15:32:00 -0300,106,0,291,5.44,,,,,,,,25,31
11/02/2024,15:33:00 -0300,,,,,4.468,102.207,108.389,6.182,8.79,-0.2998,,,
11/02/2024,15:34:00 -0300,118,0,292,5.51,,,,,,,,20,30
11/02/2024,15:36:00 -0300,122,0,293,5.49,,,,,,,,20,28
11/02/2024,15:38:00 -0300,121,0,284,5.33,4.469,102.201,108.438,6.237,8.79,-0.29436,,22,29
11/02/2024,15:40:00 -0300,376,0,296,5.57,,,,,,,,23,31
11/02/2024,15:42:00 -0300,111,0,306,5.49,,,,,,,,28,35
11/02/2024,15:43:00 -0300,,,,,4.469,102.211,108.584,6.373,8.79,-0.28083,,,
11/02/2024,15:44:00 -0300,89,0,300,5.39,,,,,,,,24,29
11/02/2024,15:46:00 -0300,84,0,295,5.44,,,,,,,,22,25
11/02/2024,15:48:00 -0300,81,0,305,5.39,4.471,102.216,108.637,6.421,8.79,-0.27604,,25,32
11/02/2024,15:50:00 -0300,72,0,302,5.28,,,,,,,,26,31
11/02/2024,15:52:00 -0300,63,0,310,5.15,,,,,,,,25,30
11/02/2024,15:53:00 -0300,,,,,4.469,102.22,108.738,6.518,8.79,-0.26631,,,
11/02/2024,15:54:00 -0300,59,0,309,5.13,,,,,,,,25,30
11/02/2024,15:56:00 -0300,57,0,307,5.26,,,,,,,,26,34
11/02/2024,15:58:00 -0300,59,0,306,5.08,4.471,102.225,108.867,6.642,8.79,-0.25404,,23,31
11/02/2024,16:00:00 -0300,61,0,319,5.28,,,,,,,,20,26
11/02/2024,16:02:00 -0300,53,0,326,5.36,,,,,,,,18,30
11/02/2024,16:03:00 -0300,,,,,4.468,102.223,109.006,6.783,8.89,-0.24004,,,
11/02/2024,16:04:00 -0300,51,0,313,5.23,,,,,,,,25,31
11/02/2024,16:06:00 -0300,52,0,319,5.08,,,,,,,,24,29
11/02/2024,16:08:00 -0300,53,0,317,5.18,4.469,102.227,109.156,6.929,8.89,-0.22547,,20,24
11/02/2024,16:10:00 -0300,49,0,320,5.15,,,,,,,,23,29
11/02/2024,16:12:00 -0300,47,0,313,5.1,,,,,,,,25,31
11/02/2024,16:13:00 -0300,,,,,4.469,102.234,109.276,7.041,8.89,-0.21428,,,
11/02/2024,16:14:00 -0300,47,0,312,5.31,,,,,,,,22,25
11/02/2024,16:16:00 -0300,44,0,319,5.13,,,,,,,,24,30
11/02/2024,16:18:00 -0300,43,0,310,5.31,4.46,102.242,109.453,7.211,8.89,-0.19746,,25,35
11/02/2024,16:20:00 -0300,42,0,289,5.28,,,,,,,,20,26
11/02/2024,16:22:00 -0300,41,0,306,5.28,,,,,,,,19,25
11/02/2024,16:23:00 -0300,,,,,4.469,102.25,109.576,7.326,8.89,-0.18592,,,
11/02/2024,16:24:00 -0300,42,0,306,5.18,,,,,,,,25,35
11/02/2024,16:26:00 -0300,41,0,302,5.18,,,,,,,,24,31
11/02/2024,16:28:00 -0300,42,0,303,5.26,4.471,102.252,109.7,7.448,8.89,-0.17379,,24,28
11/02/2024,16:30:00 -0300,42,0,307,5.21,,,,,,,,26,31
11/02/2024,16:32:00 -0300,42,0,305,5.23,,,,,,,,25,30
11/02/2024,16:33:00 -0300,,,,,4.465,102.261,109.767,7.506,8.89,-0.16808,,,
11/02/2024,16:34:00 -0300,41,0,303,5.21,,,,,,,,23,28
11/02/2024,16:36:00 -0300,36,0,299,5.13,,,,,,,,22,28
11/02/2024,16:38:00 -0300,33,0,307,5.1,4.469,102.268,109.829,7.561,8.89,-0.16261,,24,28
11/02/2024,16:40:00 -0300,36,0,314,5.15,,,,,,,,24,30
11/02/2024,16:42:00 -0300,38,0,305,5.08,,,,,,,,22,28
11/02/2024,16:43:00 -0300,,,,,4.471,102.269,109.984,7.715,8.89,-0.14729,,,
11/02/2024,16:44:00 -0300,36,0,299,5.18,,,,,,,,20,25
11/02/2024,16:46:00 -0300,36,0,300,5.23,,,,,,,,20,29
11/02/2024,16:48:00 -0300,36,0,299,5.28,4.468,102.267,110.025,7.758,8.99,-0.14297,,19,29
11/02/2024,16:50:00 -0300,41,0,303,5.39,,,,,,,,20,25
11/02/2024,16:52:00 -0300,38,0,299,5.33,,,,,,,,22,26
11/02/2024,16:53:00 -0300,,,,,4.469,102.28,110.22,7.94,8.99,-0.12488,,,
11/02/2024,16:54:00 -0300,28,0,310,5.15,,,,,,,,22,29
11/02/2024,16:56:00 -0300,18,0,309,5.05,,,,,,,,23,30
11/02/2024,16:58:00 -0300,16,0,310,5.02,4.474,102.279,110.331,8.052,8.99,-0.11377,,24,29
11/02/2024,17:00:00 -0300,17,0,313,5.15,,,,,,,,26,31
11/02/2024,17:02:00 -0300,19,0,314,5.23,,,,,,,,24,31
11/02/2024,17:03:00 -0300,,,,,4.445,102.282,110.45,8.168,8.99,-0.10217,,,
11/02/2024,17:04:00 -0300,19,0,312,5.18,,,,,,,,20,30
11/02/2024,17:06:00 -0300,19,0,316,5.1,,,,,,,,25,31
11/02/2024,17:08:00 -0300,19,0,309,5,4.453,102.289,110.619,8.33,8.99,-0.08613,,29,34
11/02/2024,17:10:00 -0300,18,0,310,5,,,,,,,,25,30
11/02/2024,17:12:00 -0300,16,0,313,5.05,,,,,,,,25,29
11/02/2024,17:13:00 -0300,,,,,4.459,102.295,110.743,8.448,8.99,-0.07439,,,
11/02/2024,17:14:00 -0300,13,0,306,4.92,,,,,,,,24,31
11/02/2024,17:16:00 -0300,12,0,309,5.05,,,,,,,,24,34
11/02/2024,17:18:00 -0300,12,0,314,4.95,4.424,102.3,110.818,8.518,8.99,-0.0674,,25,31
11/02/2024,17:20:00 -0300,12,0,310,4.95,,,,,,,,26,32
11/02/2024,17:22:00 -0300,14,0,307,5,,,,,,,,31,38
11/02/2024,17:23:00 -0300,,,,,4.417,102.302,110.967,8.665,8.89,-0.05277,,,
11/02/2024,17:24:00 -0300,14,0,303,5.02,,,,,,,,23,29
11/02/2024,17:26:00 -0300,12,0,306,5.02,,,,,,,,23,29
11/02/2024,17:28:00 -0300,9,0,310,5,4.432,102.3,111.069,8.769,8.89,-0.04244,,24,30
11/02/2024,17:30:00 -0300,8,0,310,4.92,,,,,,,,23,29
11/02/2024,17:32:00 -0300,7,0,298,5.1,,,,,,,,22,28
11/02/2024,17:33:00 -0300,,,,,4.4,102.3,111.1,8.8,8.89,-0.03936,,,
11/02/2024,17:34:00 -0300,6,0,286,4.97,,,,,,,,20,28
11/02/2024,17:36:00 -0300,6,0,295,5.1,,,,,,,,23,31
11/02/2024,17:38:00 -0300,6,0,306,5.05,4.383,102.302,111.327,9.025,8.99,-0.01692,,28,34
11/02/2024,17:40:00 -0300,4,0,313,5.23,,,,,,,,24,30
11/02/2024,17:42:00 -0300,4,0,298,5.18,,,,,,,,20,28
11/02/2024,17:43:00 -0300,,,,,4.379,102.322,111.487,9.165,8.99,-0.00304,,,
11/02/2024,17:44:00 -0300,4,0,303,5.05,,,,,,,,22,28
11/02/2024,17:46:00 -0300,4,0,313,4.87,,,,,,,,24,29
11/02/2024,17:48:00 -0300,3,0,303,5.05,4.349,102.327,111.534,9.207,8.89,0.00115,,20,26
11/02/2024,17:50:00 -0300,2,0,286,4.87,,,,,,,,20,28
11/02/2024,17:52:00 -0300,2,0,289,5,,,,,,,,17,24
11/02/2024,17:53:00 -0300,,,,,4.35,102.327,111.615,9.288,8.99,0.00924,,,
11/02/2024,17:54:00 -0300,2,0,306,4.92,,,,,,,,24,32
11/02/2024,17:56:00 -0300,2,0,310,5,,,,,,,,23,30
11/02/2024,17:58:00 -0300,1,0,302,4.9,4.347,102.328,111.841,9.513,8.99,0.03162,,22,26
11/02/2024,18:00:00 -0300,1,0,302,4.97,,,,,,,,23,29
11/02/2024,18:02:00 -0300,1,0,292,5.08,,,,,,,,20,28
11/02/2024,18:03:00 -0300,,,,,4.325,102.322,111.934,9.612,8.99,0.04148,,,
11/02/2024,18:04:00 -0300,1,0,313,4.92,,,,,,,,24,31
11/02/2024,18:06:00 -0300,1,0,312,4.87,,,,,,,,25,30
11/02/2024,18:08:00 -0300,1,0,305,4.95,4.325,102.32,111.97,9.65,8.99,0.0452,,20,25
11/02/2024,18:10:00 -0300,1,0,295,4.95,,,,,,,,13,17
11/02/2024,18:12:00 -0300,1,0,295,4.95,,,,,,,,14,19
11/02/2024,18:13:00 -0300,,,,,4.326,102.332,112.24,9.908,8.99,0.0709,,,
11/02/2024,18:14:00 -0300,1,0,314,4.87,,,,,,,,18,25
11/02/2024,18:16:00 -0300,1,0,319,4.97,,,,,,,,23,30
11/02/2024,18:18:00 -0300,1,0,320,5.02,4.311,102.332,112.354,10.022,8.89,0.0822,,25,30
11/02/2024,18:20:00 -0300,1,0,324,4.97,,,,,,,,22,26
11/02/2024,18:22:00 -0300,1,0,314,4.92,,,,,,,,25,31
11/02/2024,18:23:00 -0300,,,,,4.314,102.334,112.442,10.108,8.89,0.09082,,,
11/02/2024,18:24:00 -0300,1,0,319,4.92,,,,,,,,24,29
11/02/2024,18:26:00 -0300,1,0,317,4.9,,,,,,,,19,25
11/02/2024,18:28:00 -0300,1,0,306,4.87,4.316,102.341,112.559,10.218,8.99,0.10175,,19,24
11/02/2024,18:30:00 -0300,1,0,306,4.92,,,,,,,,20,29
11/02/2024,18:32:00 -0300,1,0,316,4.92,,,,,,,,22,28
11/02/2024,18:33:00 -0300,,,,,4.301,102.342,112.59,10.248,8.99,0.10474,,,
11/02/2024,18:34:00 -0300,1,0,310,5,,,,,,,,23,30
11/02/2024,18:36:00 -0300,1,0,306,5.05,,,,,,,,28,35
11/02/2024,18:38:00 -0300,1,0,307,4.92,4.304,102.339,112.728,10.389,8.99,0.11871,,26,32
11/02/2024,18:40:00 -0300,1,0,306,5.13,,,,,,,,22,31
