Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
09/27/2024,11:30:00 -0300,0,151,4.311,140,15.134,91.237,13.733,,6,14,,,
09/27/2024,11:35:00 -0300,0,138,4.308,140,15.134,91.884,13.842,,7,18,,,
09/27/2024,11:40:00 -0300,0,92,4.301,128,15.006,92.738,13.857,,7,17,,,
09/27/2024,11:45:00 -0300,0,117,4.332,135,15.049,93.413,14.012,,6,13,,,
09/27/2024,11:50:00 -0300,0,116,4.307,147,15.07,92.625,13.902,,7,14,,,
09/27/2024,11:55:00 -0300,0,89,4.299,131,15.049,93.458,14.019,,7,14,,,
09/27/2024,12:00:00 -0300,0,72,4.322,135,14.856,92.944,13.742,,8,17,,,
09/27/2024,12:05:00 -0300,0,102,4.304,145,14.984,93.761,14.005,,7,14,,,
09/27/2024,12:10:00 -0300,0,142,4.326,142,14.941,93.292,13.885,,8,17,,,
09/27/2024,12:15:00 -0300,0,127,4.313,147,15.07,92.995,13.964,,8,14,,,
09/27/2024,12:20:00 -0300,0,134,4.31,142,15.113,92.93,13.996,,7,19,,,
09/27/2024,12:25:00 -0300,0,146,4.302,126,15.242,92.882,14.115,,6,16,,,
09/27/2024,12:30:00 -0300,0,171,4.313,129,15.263,91.495,13.904,,6,17,,,
09/27/2024,12:35:00 -0300,0,153,4.301,122,15.413,92.049,14.146,,6,16,,,
09/27/2024,12:40:00 -0300,0,147,4.334,118,15.478,91.443,14.108,,6,17,,,
09/27/2024,12:45:00 -0300,0,191,4.314,110,15.521,90.898,14.058,,6,17,,,
09/27/2024,12:50:00 -0300,0,228,4.311,140,15.907,89.517,14.204,,5,13,,,
09/27/2024,12:55:00 -0300,0,233,4.304,112,15.992,89.032,14.204,,7,17,,,
09/27/2024,13:00:00 -0300,0,227,4.325,132,16.014,88.276,14.094,,8,19,,,
09/27/2024,13:05:00 -0300,0,223,4.305,135,16.057,86.656,13.85,,10,19,,,
09/27/2024,13:10:00 -0300,0,143,4.313,135,15.864,86.632,13.656,,8,18,,,
09/27/2024,13:15:00 -0300,0,149,4.311,124,15.671,87.648,13.645,,7,19,,,
09/27/2024,13:20:00 -0300,0,172,4.317,128,15.649,88.679,13.804,,7,24,,,
09/27/2024,13:25:00 -0300,0,151,4.307,131,15.628,88.492,13.75,,7,16,,,
09/27/2024,13:30:00 -0300,0,126,4.32,128,15.542,88.797,13.719,,7,14,,,
09/27/2024,13:35:00 -0300,0,99,4.305,125,15.349,89.003,13.564,,7,18,,,
09/27/2024,13:40:00 -0300,0,88,4.299,125,15.134,87.652,13.118,,8,14,,,
09/27/2024,13:45:00 -0300,0,78,4.323,128,14.984,87.872,13.008,,8,20,,,
09/27/2024,13:50:00 -0300,0.2,79,4.305,138,14.92,89.282,13.188,,7,17,,,
09/27/2024,13:55:00 -0300,0,61,4.299,129,14.684,91.019,13.251,,7,17,,,
09/27/2024,14:00:00 -0300,0,46,4.316,129,14.555,92.747,13.412,,7,14,,,
09/27/2024,14:05:00 -0300,0.2,47,4.301,122,14.298,93.512,13.282,,7,14,,,
09/27/2024,14:10:00 -0300,0.2,58,4.305,128,14.169,94.157,13.26,,7,17,,,
09/27/2024,14:15:00 -0300,0.2,58,4.311,118,14.234,95.123,13.481,,5,11,,,
09/27/2024,14:20:00 -0300,0.2,57,4.308,104,14.255,95.315,13.533,,5,12,,,
09/27/2024,14:25:00 -0300,0.2,59,4.299,115,14.212,95.654,13.545,,7,12,,,
09/27/2024,14:30:00 -0300,0.2,48,4.308,88,14.277,95.796,13.632,,6,14,,,
09/27/2024,14:35:00 -0300,0.2,44,4.304,95,14.277,96.094,13.68,,5,13,,,
09/27/2024,14:40:00 -0300,0.2,42,4.304,88,14.319,96.32,13.758,,5,11,,,
09/27/2024,14:45:00 -0300,0.4,46,4.314,87,14.384,96.745,13.891,,5,11,,,
09/27/2024,14:50:00 -0300,0.2,36,4.301,95,14.384,97.034,13.936,,5,12,,,
09/27/2024,14:55:00 -0300,0,41,4.307,94,14.427,97.137,13.996,,5,12,,,
09/27/2024,15:00:00 -0300,0.4,37,4.313,122,14.341,96.959,13.882,,6,14,,,
09/27/2024,15:05:00 -0300,0.2,33,4.301,91,14.405,96.941,13.943,,5,12,,,
09/27/2024,15:10:00 -0300,0.2,22,4.304,88,14.427,97.023,13.978,,6,14,,,
09/27/2024,15:15:00 -0300,0.2,32,4.311,90,14.427,96.626,13.914,,7,13,,,
09/27/2024,15:20:00 -0300,0.2,31,4.302,93,14.234,96.382,13.683,,7,18,,,
09/27/2024,15:25:00 -0300,0.2,36,4.307,80,14.319,96.873,13.847,,6,14,,,
09/27/2024,15:30:00 -0300,0.2,39,4.311,80,14.341,96.97,13.883,,5,11,,,
09/27/2024,15:35:00 -0300,0.6,43,4.307,79,14.319,96.91,13.853,,6,12,,,
09/27/2024,15:40:00 -0300,0.4,52,4.299,79,14.255,96.983,13.8,,6,13,,,
09/27/2024,15:45:00 -0300,0,56,4.308,76,14.277,97.171,13.851,,5,10,,,
09/27/2024,15:50:00 -0300,0.2,54,4.31,83,14.234,97.082,13.794,,6,13,,,
09/27/2024,15:55:00 -0300,0.2,46,4.302,81,14.277,97.125,13.844,,6,11,,,
09/27/2024,16:00:00 -0300,0,41,4.314,77,14.277,97.011,13.826,,7,12,,,
09/27/2024,16:05:00 -0300,0.2,41,4.304,80,14.255,97.139,13.825,,5,11,,,
09/27/2024,16:10:00 -0300,0.2,32,4.304,79,14.255,97.047,13.81,,7,13,,,
09/27/2024,16:15:00 -0300,0.2,26,4.316,79,14.277,97.253,13.864,,5,8,,,
09/27/2024,16:20:00 -0300,0,34,4.302,76,14.277,97.375,13.884,,7,12,,,
09/27/2024,16:25:00 -0300,0.2,38,4.308,76,14.234,97.476,13.857,,8,13,,,
09/27/2024,16:30:00 -0300,0.2,38,4.311,77,14.212,97.469,13.834,,7,14,,,
09/27/2024,16:35:00 -0300,0.2,39,4.305,74,14.234,97.591,13.875,,8,13,,,
09/27/2024,16:40:00 -0300,0.2,36,4.299,72,14.234,97.729,13.897,,7,13,,,
09/27/2024,16:45:00 -0300,0.2,33,4.311,74,14.148,97.821,13.826,,8,13,,,
09/27/2024,16:50:00 -0300,0.2,32,4.301,76,14.148,97.806,13.823,,8,16,,,
09/27/2024,16:55:00 -0300,0.2,34,4.31,74,14.105,97.65,13.756,,8,16,,,
09/27/2024,17:00:00 -0300,0.2,38,4.313,80,14.126,97.92,13.82,,10,16,,,
09/27/2024,17:05:00 -0300,0,43,4.307,77,14.148,97.906,13.839,,8,13,,,
09/27/2024,17:10:00 -0300,0.2,48,4.301,77,14.083,97.787,13.756,,8,16,,,
09/27/2024,17:15:00 -0300,0.2,48,4.32,76,14.126,97.655,13.778,,8,14,,,
09/27/2024,17:20:00 -0300,0,53,4.307,73,14.126,97.705,13.786,,8,17,,,
09/27/2024,17:25:00 -0300,0.2,62,4.301,79,14.169,97.659,13.821,,7,13,,,
09/27/2024,17:30:00 -0300,0,66,4.32,76,14.105,97.664,13.758,,10,17,,,
09/27/2024,17:35:00 -0300,0,66,4.304,76,14.083,97.514,13.713,,10,20,,,
09/27/2024,17:40:00 -0300,0,69,4.299,74,14.126,97.536,13.759,,8,17,,,
09/27/2024,17:45:00 -0300,0.2,64,4.305,76,14.105,97.407,13.717,,10,22,,,
09/27/2024,17:50:00 -0300,0,58,4.305,76,14.041,97.363,13.646,,12,22,,,
09/27/2024,17:55:00 -0300,0,53,4.305,77,14.083,97.423,13.698,,13,20,,,
09/27/2024,18:00:00 -0300,0,49,4.31,73,14.126,97.298,13.721,,12,20,,,
09/27/2024,18:05:00 -0300,0,46,4.299,77,14.083,97.27,13.674,,12,19,,,
09/27/2024,18:10:00 -0300,0,39,4.305,76,14.019,97.166,13.594,,10,18,,,
09/27/2024,18:15:00 -0300,0,34,4.308,74,14.041,97.13,13.609,,12,24,,,
09/27/2024,18:20:00 -0300,0,33,4.301,73,14.041,97.165,13.615,,11,19,,,
09/27/2024,18:25:00 -0300,0,31,4.304,77,14.083,97.165,13.658,,12,23,,,
09/27/2024,18:30:00 -0300,0,27,4.301,73,14.083,97.18,13.66,,10,17,,,
09/27/2024,18:35:00 -0300,0,21,4.299,72,14.083,97.18,13.66,,11,18,,,
09/27/2024,18:40:00 -0300,0,16,4.299,76,14.041,97.23,13.625,,11,22,,,
09/27/2024,18:45:00 -0300,0,9,4.287,79,13.955,97.201,13.535,,11,17,,,
09/27/2024,18:50:00 -0300,0,3,4.298,70,13.912,97.069,13.471,,11,20,,,
09/27/2024,18:55:00 -0300,0,1,4.298,80,13.869,96.684,13.367,,11,20,,,
09/27/2024,19:00:00 -0300,0,1,4.277,72,13.826,96.828,13.347,,10,17,,,
09/27/2024,19:05:00 -0300,0,1,4.281,67,13.783,97.116,13.35,,8,14,,,
09/27/2024,19:10:00 -0300,0,1,4.283,67,13.74,97.322,13.34,,8,14,,,
09/27/2024,19:15:00 -0300,0,1,4.268,69,13.676,97.331,13.277,,8,16,,,
09/27/2024,19:20:00 -0300,0,1,4.274,62,13.59,97.362,13.196,,10,13,,,
09/27/2024,19:25:00 -0300,0,1,4.277,65,13.483,97.336,13.085,,8,17,,,
09/27/2024,19:30:00 -0300,0,1,4.263,66,13.397,97.304,12.994,,8,16,,,
09/27/2024,19:35:00 -0300,0,1,4.269,63,13.333,97.307,12.931,,7,16,,,
09/27/2024,19:40:00 -0300,0,1,4.271,53,13.29,97.362,12.897,,6,12,,,
09/27/2024,19:45:00 -0300,0,1,4.257,55,13.247,97.35,12.852,,6,12,,,
09/27/2024,19:50:00 -0300,0,1,4.265,42,13.247,97.432,12.865,,6,11,,,
09/27/2024,19:55:00 -0300,0,1,4.268,46,13.204,97.469,12.828,,5,8,,,
09/27/2024,20:00:00 -0300,0,1,4.253,53,13.161,97.43,12.779,,6,11,,,
09/27/2024,20:05:00 -0300,0,1,4.262,51,13.183,97.482,12.808,,6,12,,,
09/27/2024,20:10:00 -0300,0,1,4.265,49,13.204,97.423,12.82,,6,12,,,
09/27/2024,20:15:00 -0300,0,1,4.251,45,13.268,97.527,12.901,,6,12,,,
09/27/2024,20:20:00 -0300,0.2,1,4.259,52,13.397,97.54,13.032,,7,12,,,
09/27/2024,20:25:00 -0300,0,1,4.262,56,13.569,97.533,13.202,,8,16,,,
09/27/2024,20:30:00 -0300,0,1,4.248,59,13.655,97.536,13.288,,10,16,,,
09/27/2024,20:35:00 -0300,0,1,4.256,62,13.633,97.174,13.21,,11,17,,,
09/27/2024,20:40:00 -0300,0,1,4.259,60,13.547,96.516,13.02,,12,19,,,
09/27/2024,20:45:00 -0300,0,1,4.247,60,13.59,96.213,13.014,,11,20,,,
09/27/2024,20:50:00 -0300,0,1,4.253,67,13.59,96.483,13.057,,7,14,,,
09/27/2024,20:55:00 -0300,0,1,4.257,67,13.719,96.652,13.213,,8,14,,,
09/27/2024,21:00:00 -0300,0,1,4.245,66,13.805,96.938,13.343,,8,16,,,
09/27/2024,21:05:00 -0300,0,1,4.253,67,13.955,97.256,13.544,,10,14,,,
09/27/2024,21:10:00 -0300,0,1,4.254,70,14.019,97.295,13.614,,8,17,,,
09/27/2024,21:15:00 -0300,0,1,4.244,67,14.105,97.229,13.689,,10,18,,,
09/27/2024,21:20:00 -0300,0,1,4.25,56,14.148,97.082,13.709,,11,17,,,
09/27/2024,21:25:00 -0300,0.2,1,4.253,48,14.126,96.91,13.66,,12,22,,,
09/27/2024,21:30:00 -0300,0,1,4.239,55,14.126,97.101,13.69,,10,17,,,
09/27/2024,21:35:00 -0300,0,1,4.248,53,14.169,97,13.717,,11,24,,,
09/27/2024,21:40:00 -0300,0.2,1,4.251,52,14.234,97.169,13.808,,10,16,,,
09/27/2024,21:45:00 -0300,0,1,4.239,48,14.234,96.782,13.747,,12,18,,,
09/27/2024,21:50:00 -0300,0,1,4.247,46,14.277,96.393,13.727,,10,19,,,
09/27/2024,21:55:00 -0300,0,1,4.248,49,14.362,95.329,13.642,,12,23,,,
09/27/2024,22:00:00 -0300,0,1,4.238,48,14.448,94.983,13.671,,12,20,,,
09/27/2024,22:05:00 -0300,0,1,4.245,49,14.491,94.94,13.707,,11,19,,,
09/27/2024,22:10:00 -0300,0,1,4.247,42,14.491,95.174,13.745,,10,18,,,
09/27/2024,22:15:00 -0300,0,1,4.235,48,14.448,94.789,13.64,,11,20,,,
09/27/2024,22:20:00 -0300,0,1,4.244,45,14.491,94.739,13.675,,11,18,,,
09/27/2024,22:25:00 -0300,0,1,4.247,49,14.448,94.282,13.558,,12,22,,,
09/27/2024,22:30:00 -0300,0,1,4.235,44,14.405,94.232,13.507,,10,14,,,
09/27/2024,22:35:00 -0300,0,1,4.242,49,14.405,94.482,13.547,,10,18,,,
09/27/2024,22:40:00 -0300,0,1,4.245,51,14.427,94.446,13.563,,10,16,,,
09/27/2024,22:45:00 -0300,0,1,4.235,52,14.341,94.112,13.423,,10,16,,,
09/27/2024,22:50:00 -0300,0,1,4.242,51,14.255,94.658,13.427,,8,14,,,
09/27/2024,22:55:00 -0300,0,1,4.244,53,14.277,95.435,13.574,,8,14,,,
09/27/2024,23:00:00 -0300,0,1,4.232,46,14.234,95.476,13.538,,7,14,,,
09/27/2024,23:05:00 -0300,0,1,4.239,44,14.255,95.508,13.564,,7,13,,,
09/27/2024,23:10:00 -0300,0,1,4.242,42,14.341,95.627,13.669,,7,12,,,
09/27/2024,23:15:00 -0300,0,1,4.23,38,14.319,95.343,13.602,,7,14,,,
09/27/2024,23:20:00 -0300,0,1,4.239,41,14.277,94.871,13.483,,8,13,,,
09/27/2024,23:25:00 -0300,0,1,4.241,46,14.298,94.853,13.501,,8,16,,,
09/27/2024,23:30:00 -0300,0,1,4.229,44,14.298,95.119,13.544,,7,13,,,
09/27/2024,23:35:00 -0300,0,1,4.238,46,14.298,95.381,13.586,,7,16,,,
09/27/2024,23:40:00 -0300,0,1,4.241,45,14.341,95.029,13.572,,7,18,,,
09/27/2024,23:45:00 -0300,0,1,4.229,44,14.384,95.271,13.654,,7,18,,,
09/27/2024,23:50:00 -0300,0,1,4.236,41,14.362,95.064,13.599,,7,14,,,
09/27/2024,23:55:00 -0300,0,1,4.239,45,14.277,95.106,13.521,,7,12,,,
09/28/2024,00:00:00 -0300,0,1,4.227,44,14.319,95.293,13.593,,6,12,,,
09/28/2024,00:05:00 -0300,0,1,4.236,41,14.298,95.109,13.542,,7,13,,,
09/28/2024,00:10:00 -0300,0,1,4.239,39,14.384,94.9,13.594,,6,12,,,
09/28/2024,00:15:00 -0300,0,1,4.227,38,14.405,94.813,13.601,,6,12,,,
09/28/2024,00:20:00 -0300,0,1,4.235,38,14.512,94.749,13.698,,7,13,,,
09/28/2024,00:25:00 -0300,0,1,4.238,42,14.405,94.447,13.542,,6,12,,,
09/28/2024,00:30:00 -0300,0,1,4.226,42,14.512,93.558,13.503,,7,16,,,
09/28/2024,00:35:00 -0300,0,1,4.235,44,14.577,94.134,13.661,,6,13,,,
09/28/2024,00:40:00 -0300,0,1,4.236,38,14.512,94.73,13.694,,6,11,,,
09/28/2024,00:45:00 -0300,0,1,4.224,41,14.512,94.662,13.683,,6,16,,,
09/28/2024,00:50:00 -0300,0,1,4.233,44,14.555,94.218,13.654,,7,12,,,
09/28/2024,00:55:00 -0300,0,1,4.236,44,14.577,93.925,13.627,,6,11,,,
09/28/2024,01:00:00 -0300,0,1,4.224,45,14.641,93.294,13.587,,6,12,,,
09/28/2024,01:05:00 -0300,0,1,4.233,39,14.641,93.42,13.608,,6,12,,,
09/28/2024,01:10:00 -0300,0,1,4.236,39,14.641,93.294,13.587,,6,13,,,
09/28/2024,01:15:00 -0300,0,1,4.224,38,14.727,93.704,13.74,,6,12,,,
09/28/2024,01:20:00 -0300,0,1,4.232,45,14.727,93.884,13.77,,6,10,,,
09/28/2024,01:25:00 -0300,0,1,4.235,38,14.641,93.846,13.678,,6,13,,,
09/28/2024,01:30:00 -0300,0,1,4.224,32,14.598,94.04,13.667,,6,13,,,
09/28/2024,01:35:00 -0300,0,1,4.232,39,14.598,93.846,13.635,,6,12,,,
09/28/2024,01:40:00 -0300,0,1,4.235,41,14.577,93.814,13.609,,6,16,,,
09/28/2024,01:45:00 -0300,0,1,4.224,32,14.598,94.775,13.787,,6,11,,,
09/28/2024,01:50:00 -0300,0,1,4.232,37,14.62,95.152,13.87,,5,12,,,
09/28/2024,01:55:00 -0300,0,1,4.235,42,14.512,94.757,13.699,,6,12,,,
09/28/2024,02:00:00 -0300,0,1,4.223,46,14.577,94.58,13.734,,7,13,,,
09/28/2024,02:05:00 -0300,0,1,4.232,42,14.534,94.18,13.626,,7,13,,,
09/28/2024,02:10:00 -0300,0,1,4.233,48,14.641,94.296,13.752,,7,14,,,
09/28/2024,02:15:00 -0300,0,1,4.221,44,14.705,94.159,13.793,,7,12,,,
09/28/2024,02:20:00 -0300,0,1,4.23,44,14.598,94.482,13.739,,6,12,,,
09/28/2024,02:25:00 -0300,0,1,4.233,41,14.47,94.839,13.67,,5,10,,,
09/28/2024,02:30:00 -0300,0,1,4.223,39,14.555,94.781,13.745,,6,10,,,
09/28/2024,02:35:00 -0300,0,1,4.23,44,14.534,94.42,13.665,,7,17,,,
09/28/2024,02:40:00 -0300,0,1,4.232,44,14.512,94.726,13.694,,6,12,,,
09/28/2024,02:45:00 -0300,0,1,4.221,44,14.555,94.781,13.745,,6,14,,,
09/28/2024,02:50:00 -0300,0,1,4.229,39,14.577,94.734,13.759,,6,13,,,
09/28/2024,02:55:00 -0300,0,1,4.233,42,14.62,94.835,13.818,,6,12,,,
09/28/2024,03:00:00 -0300,0,1,4.218,34,14.727,94.507,13.871,,7,14,,,
09/28/2024,03:05:00 -0300,0,1,4.23,38,14.791,94.734,13.973,,6,13,,,
09/28/2024,03:10:00 -0300,0,1,4.232,44,14.856,94.644,14.022,,7,13,,,
09/28/2024,03:15:00 -0300,0,1,4.22,45,14.834,94.722,14.013,,7,11,,,
09/28/2024,03:20:00 -0300,0,1,4.229,46,14.877,94.304,13.988,,7,12,,,
09/28/2024,03:25:00 -0300,0,1,4.232,41,15.006,94.292,14.114,,7,16,,,
09/28/2024,03:30:00 -0300,0,1,4.221,45,15.027,94.739,14.208,,6,13,,,
09/28/2024,03:35:00 -0300,0,1,4.229,41,15.049,94.566,14.201,,10,19,,,
09/28/2024,03:40:00 -0300,0,1,4.232,42,14.984,95.175,14.236,,11,20,,,
09/28/2024,03:45:00 -0300,0,1,4.221,42,14.856,95.29,14.127,,12,19,,,
09/28/2024,03:50:00 -0300,0.4,1,4.23,45,14.555,96.313,13.993,,10,16,,,
09/28/2024,03:55:00 -0300,0,1,4.23,46,14.491,96.606,13.975,,7,14,,,
09/28/2024,04:00:00 -0300,0,1,4.221,44,14.512,96.168,13.927,,12,19,,,
09/28/2024,04:05:00 -0300,0,1,4.229,46,14.555,96.246,13.982,,10,17,,,
09/28/2024,04:10:00 -0300,0,1,4.232,48,14.684,96.645,14.174,,8,17,,,
09/28/2024,04:15:00 -0300,0,1,4.22,42,14.705,96.446,14.164,,10,17,,,
09/28/2024,04:20:00 -0300,0,1,4.229,45,14.727,96.091,14.128,,11,18,,,
09/28/2024,04:25:00 -0300,0,1,4.23,45,14.77,96.071,14.168,,10,19,,,
09/28/2024,04:30:00 -0300,0.2,1,4.22,48,14.813,95.819,14.17,,11,20,,,
09/28/2024,04:35:00 -0300,0,1,4.229,48,14.834,95.128,14.079,,12,20,,,
09/28/2024,04:40:00 -0300,0,1,4.23,49,14.791,94.932,14.005,,11,22,,,
09/28/2024,04:45:00 -0300,0,1,4.22,49,14.813,94.401,13.94,,12,22,,,
09/28/2024,04:50:00 -0300,0,1,4.227,51,14.813,93.902,13.858,,13,23,,,
09/28/2024,04:55:00 -0300,0,1,4.23,51,14.877,93.696,13.888,,13,23,,,
09/28/2024,05:00:00 -0300,0,1,4.221,51,14.856,94.098,13.933,,12,20,,,
09/28/2024,05:05:00 -0300,0,1,4.229,51,14.877,93.742,13.895,,14,26,,,
09/28/2024,05:10:00 -0300,0,1,4.23,51,14.748,93.747,13.768,,13,22,,,
09/28/2024,05:15:00 -0300,0,1,4.22,49,14.641,93.848,13.678,,14,23,,,
09/28/2024,05:20:00 -0300,0,1,4.227,52,14.534,93.851,13.572,,12,25,,,
09/28/2024,05:25:00 -0300,0,1,4.23,51,14.512,94.057,13.585,,12,22,,,
09/28/2024,05:30:00 -0300,0,1,4.221,52,14.512,94.342,13.631,,13,24,,,
09/28/2024,05:35:00 -0300,0,1,4.229,56,14.555,94.459,13.693,,13,22,,,
09/28/2024,05:40:00 -0300,0,1,4.23,53,14.663,94.067,13.736,,14,25,,,
09/28/2024,05:45:00 -0300,0,1,4.218,59,14.598,93.475,13.575,,16,25,,,
09/28/2024,05:50:00 -0300,0,1,4.227,56,14.577,93.559,13.567,,16,28,,,
09/28/2024,05:55:00 -0300,0,1,4.23,56,14.448,94.629,13.614,,17,30,,,
09/28/2024,06:00:00 -0300,0,1,4.218,59,14.255,95.164,13.509,,19,31,,,
09/28/2024,06:05:00 -0300,0,1,4.227,62,14.212,95.732,13.557,,18,34,,,
09/28/2024,06:10:00 -0300,0,1,4.229,53,14.255,96.223,13.679,,14,26,,,
09/28/2024,06:15:00 -0300,0,1,4.218,56,14.255,96.455,13.716,,14,28,,,
09/28/2024,06:20:00 -0300,0,1,4.227,58,14.255,96.982,13.8,,14,24,,,
09/28/2024,06:25:00 -0300,0,1,4.229,58,14.234,97.037,13.787,,13,24,,,
09/28/2024,06:30:00 -0300,0,1,4.22,55,14.169,97.023,13.721,,13,24,,,
09/28/2024,06:35:00 -0300,0,1,4.227,60,14.105,96.791,13.62,,11,16,,,
09/28/2024,06:40:00 -0300,0,1,4.23,53,14.148,96.402,13.601,,8,14,,,
09/28/2024,06:45:00 -0300,0,1,4.22,55,14.191,95.521,13.502,,10,17,,,
09/28/2024,06:50:00 -0300,0,1,4.227,52,14.277,94.704,13.455,,10,18,,,
09/28/2024,06:55:00 -0300,0,1,4.229,48,14.362,94.145,13.45,,10,18,,,
09/28/2024,07:00:00 -0300,0,1,4.22,52,14.405,93.851,13.444,,8,17,,,
09/28/2024,07:05:00 -0300,0,2,4.229,56,14.362,93.976,13.422,,10,16,,,
09/28/2024,07:10:00 -0300,0,3,4.235,59,14.277,94.052,13.349,,10,18,,,
09/28/2024,07:15:00 -0300,0,4,4.224,60,14.319,93.548,13.31,,12,22,,,
09/28/2024,07:20:00 -0300,0,7,4.241,56,14.384,93.234,13.322,,12,20,,,
09/28/2024,07:25:00 -0300,0,18,4.256,59,14.47,93.077,13.381,,12,20,,,
09/28/2024,07:30:00 -0300,0,18,4.262,59,14.534,92.992,13.431,,11,20,,,
09/28/2024,07:35:00 -0300,0,37,4.298,56,14.512,92.653,13.354,,12,28,,,
09/28/2024,07:40:00 -0300,0,47,4.304,55,14.577,91.328,13.196,,14,28,,,
09/28/2024,07:45:00 -0300,0,56,4.311,53,14.705,91.861,13.413,,12,20,,,
09/28/2024,07:50:00 -0300,0,58,4.301,52,14.77,91.681,13.447,,12,20,,,
09/28/2024,07:55:00 -0300,0,61,4.302,53,14.834,90.509,13.313,,13,20,,,
09/28/2024,08:00:00 -0300,0,79,4.308,52,14.856,90.765,13.378,,13,19,,,
09/28/2024,08:05:00 -0300,0,64,4.304,48,14.899,90.909,13.444,,12,23,,,
09/28/2024,08:10:00 -0300,0,61,4.305,51,14.834,89.325,13.111,,12,20,,,
09/28/2024,08:15:00 -0300,0,58,4.31,53,14.834,90.294,13.276,,10,17,,,
09/28/2024,08:20:00 -0300,0,68,4.307,52,14.877,90.739,13.394,,10,16,,,
09/28/2024,08:25:00 -0300,0,97,4.316,55,14.963,90.106,13.372,,12,19,,,
09/28/2024,08:30:00 -0300,0,177,4.308,58,15.07,88.934,13.277,,12,19,,,
09/28/2024,08:35:00 -0300,0,126,4.326,56,15.177,87.649,13.159,,13,24,,,
09/28/2024,08:40:00 -0300,0,152,4.302,55,15.199,87.942,13.232,,14,23,,,
09/28/2024,08:45:00 -0300,0,129,4.322,56,15.435,86.879,13.277,,13,22,,,
09/28/2024,08:50:00 -0300,0,152,4.316,55,15.37,86.954,13.227,,12,23,,,
09/28/2024,08:55:00 -0300,0,159,4.308,56,15.263,86.911,13.114,,13,26,,,
09/28/2024,09:00:00 -0300,0,186,4.317,53,15.285,87.346,13.212,,12,23,,,
09/28/2024,09:05:00 -0300,0,136,4.299,53,15.177,87.547,13.141,,13,24,,,
09/28/2024,09:10:00 -0300,0,379,4.317,49,15.971,84.257,13.334,,13,22,,,
09/28/2024,09:15:00 -0300,0,78,4.316,51,16.057,82.444,13.085,,12,22,,,
09/28/2024,09:20:00 -0300,0,402,4.305,52,16.078,84.114,13.413,,12,19,,,
09/28/2024,09:25:00 -0300,0,459,4.328,51,16.142,83.882,13.434,,11,19,,,
09/28/2024,09:30:00 -0300,0,188,4.313,52,16.014,85.191,13.546,,10,16,,,
09/28/2024,09:35:00 -0300,0,423,4.311,58,15.842,85.647,13.459,,13,23,,,
09/28/2024,09:40:00 -0300,0,527,4.299,58,15.778,85.026,13.284,,12,19,,,
09/28/2024,09:45:00 -0300,0,206,4.313,48,15.756,83.191,12.929,,11,23,,,
09/28/2024,09:50:00 -0300,0,539,4.316,53,15.692,82.585,12.754,,12,22,,,
09/28/2024,09:55:00 -0300,0,536,4.304,49,17.043,82.069,13.979,,10,20,,,
09/28/2024,10:00:00 -0300,0,469,4.316,45,17.172,79.683,13.65,,10,19,,,
09/28/2024,10:05:00 -0300,0,511,4.302,52,16.657,79.931,13.196,,14,24,,,
09/28/2024,10:10:00 -0300,0,507,4.332,44,16.85,79.142,13.232,,12,18,,,
09/28/2024,10:15:00 -0300,0,507,4.319,44,16.164,79.95,12.719,,11,20,,,
09/28/2024,10:20:00 -0300,0,508,4.308,46,16.486,79.3,12.908,,13,23,,,
09/28/2024,10:25:00 -0300,0,541,4.301,42,16.85,78.213,13.051,,11,23,,,
09/28/2024,10:30:00 -0300,0,636,4.325,44,17.193,77.766,13.297,,11,17,,,
09/28/2024,10:35:00 -0300,0,131,4.301,39,16.7,77.4,12.745,,11,22,,,
09/28/2024,10:40:00 -0300,0,98,4.332,42,16.1,80.621,12.784,,8,19,,,
09/28/2024,10:45:00 -0300,0,711,4.314,44,17.043,78.914,13.376,,10,19,,,
09/28/2024,10:50:00 -0300,0,148,4.313,45,16.872,76.127,12.659,,12,23,,,
09/28/2024,10:55:00 -0300,0,156,4.302,45,15.671,80.65,12.371,,13,25,,,
09/28/2024,11:00:00 -0300,0,209,4.325,48,15.413,81.112,12.207,,12,20,,,
09/28/2024,11:05:00 -0300,0,672,4.304,42,16.55,79.602,13.029,,11,17,,,
09/28/2024,11:10:00 -0300,0,207,4.311,42,16.55,78.549,12.825,,11,23,,,
09/28/2024,11:15:00 -0300,0,341,4.317,48,16.142,79.655,12.642,,10,17,,,
