Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
08/07/2024,21:50:00 -0300,0,1,4.274,248,17.108,83.455,14.301,,2,6,,,
08/07/2024,21:55:00 -0300,0,1,4.263,247,17.065,84.128,14.383,,2,7,,,
08/07/2024,22:00:00 -0300,0,1,4.269,248,17.022,85.026,14.505,,2,7,,,
08/07/2024,22:05:00 -0300,0,1,4.271,240,17.065,85.068,14.555,,4,8,,,
08/07/2024,22:10:00 -0300,0,1,4.26,239,16.915,85.02,14.399,,2,7,,,
08/07/2024,22:15:00 -0300,0,1,4.268,321,17.708,82.756,14.758,,4,11,,,
08/07/2024,22:20:00 -0300,0,1,4.269,1,17.665,82.802,14.725,,1,6,,,
08/07/2024,22:25:00 -0300,0,1,4.259,355,18.673,79.825,15.14,,5,11,,,
08/07/2024,22:30:00 -0300,0,1,4.265,1,19.231,75.59,14.833,,5,10,,,
08/07/2024,22:35:00 -0300,0,1,4.268,0,19.338,70.97,13.96,,5,12,,,
08/07/2024,22:40:00 -0300,0,1,4.256,15,19.445,69.216,13.677,,6,13,,,
08/07/2024,22:45:00 -0300,0,1,4.263,358,19.531,68.544,13.609,,6,14,,,
08/07/2024,22:50:00 -0300,0,1,4.266,351,19.488,67.304,13.288,,6,11,,,
08/07/2024,22:55:00 -0300,0,1,4.256,4,19.531,66.575,13.162,,6,18,,,
08/07/2024,23:00:00 -0300,0,1,4.262,355,19.553,67.198,13.325,,6,13,,,
08/07/2024,23:05:00 -0300,0,1,4.265,352,19.467,66.992,13.196,,6,14,,,
08/07/2024,23:10:00 -0300,0,1,4.254,345,19.36,66.465,12.973,,6,14,,,
08/07/2024,23:15:00 -0300,0,1,4.262,343,19.338,65.792,12.797,,6,12,,,
08/07/2024,23:20:00 -0300,0,1,4.263,337,19.36,65.615,12.776,,6,16,,,
08/07/2024,23:25:00 -0300,0,1,4.253,330,19.21,66.566,12.853,,5,12,,,
08/07/2024,23:30:00 -0300,0,1,4.26,347,19.36,64.822,12.59,,6,16,,,
08/07/2024,23:35:00 -0300,0,1,4.262,343,19.317,66.204,12.872,,5,12,,,
08/07/2024,23:40:00 -0300,0,1,4.25,334,19.36,65.542,12.759,,6,16,,,
08/07/2024,23:45:00 -0300,0,1,4.257,341,19.295,64.645,12.487,,6,13,,,
08/07/2024,23:50:00 -0300,0,1,4.26,333,19.403,64.43,12.538,,7,17,,,
08/07/2024,23:55:00 -0300,0,1,4.251,340,19.231,64.62,12.421,,4,11,,,
08/08/2024,00:00:00 -0300,0,1,4.257,338,19.231,62.484,11.909,,6,16,,,
08/08/2024,00:05:00 -0300,0,1,4.26,331,19.188,63.839,12.195,,7,16,,,
08/08/2024,00:10:00 -0300,0,1,4.25,334,19.231,62.789,11.983,,8,16,,,
08/08/2024,00:15:00 -0300,0,1,4.257,331,19.188,63.165,12.033,,6,14,,,
08/08/2024,00:20:00 -0300,0,1,4.259,324,19.145,62.863,11.92,,6,16,,,
08/08/2024,00:25:00 -0300,0,1,4.25,333,19.167,62.593,11.875,,7,14,,,
08/08/2024,00:30:00 -0300,0,1,4.256,350,19.145,62.446,11.819,,6,14,,,
08/08/2024,00:35:00 -0300,0,1,4.257,331,19.145,62.644,11.867,,6,13,,,
08/08/2024,00:40:00 -0300,0,1,4.247,338,19.038,62.863,11.818,,6,13,,,
08/08/2024,00:45:00 -0300,0,1,4.254,331,19.124,61.926,11.672,,6,12,,,
08/08/2024,00:50:00 -0300,0,1,4.257,323,19.102,60.346,11.261,,7,16,,,
08/08/2024,00:55:00 -0300,0,1,4.247,320,19.059,60.25,11.197,,8,17,,,
08/08/2024,01:00:00 -0300,0,1,4.253,345,19.017,60.537,11.228,,7,16,,,
08/08/2024,01:05:00 -0300,0,1,4.256,337,18.995,60.035,11.082,,7,17,,,
08/08/2024,01:10:00 -0300,0,1,4.247,329,19.081,58.436,10.756,,8,19,,,
08/08/2024,01:15:00 -0300,0,1,4.253,320,18.974,58.647,10.71,,7,16,,,
08/08/2024,01:20:00 -0300,0,1,4.256,331,18.888,59.173,10.764,,7,19,,,
08/08/2024,01:25:00 -0300,0,1,4.247,323,18.974,59.663,10.968,,7,16,,,
08/08/2024,01:30:00 -0300,0,1,4.253,340,18.995,58.404,10.667,,7,17,,,
08/08/2024,01:35:00 -0300,0,1,4.254,338,18.866,58.222,10.5,,6,12,,,
08/08/2024,01:40:00 -0300,0,1,4.247,324,18.888,58.579,10.612,,7,16,,,
08/08/2024,01:45:00 -0300,0,1,4.251,319,18.866,58.202,10.495,,7,13,,,
08/08/2024,01:50:00 -0300,0,1,4.254,314,18.695,60.218,10.845,,6,14,,,
08/08/2024,01:55:00 -0300,0,1,4.245,326,18.802,58.134,10.417,,8,16,,,
08/08/2024,02:00:00 -0300,0,1,4.251,320,18.823,58.926,10.64,,7,14,,,
08/08/2024,02:05:00 -0300,0,1,4.254,324,18.823,59.228,10.717,,7,18,,,
08/08/2024,02:10:00 -0300,0,1,4.244,323,18.781,59.878,10.841,,6,16,,,
08/08/2024,02:15:00 -0300,0,1,4.251,323,18.823,58.683,10.578,,7,17,,,
08/08/2024,02:20:00 -0300,0,1,4.253,316,18.866,58.335,10.529,,7,20,,,
08/08/2024,02:25:00 -0300,0,1,4.244,310,18.802,59.651,10.804,,7,19,,,
08/08/2024,02:30:00 -0300,0,1,4.25,317,18.695,59.557,10.68,,6,16,,,
08/08/2024,02:35:00 -0300,0,1,4.253,314,18.738,58.816,10.532,,6,12,,,
08/08/2024,02:40:00 -0300,0,1,4.244,321,18.695,59.626,10.697,,6,14,,,
08/08/2024,02:45:00 -0300,0,1,4.25,327,18.695,60.301,10.866,,7,13,,,
08/08/2024,02:50:00 -0300,0,1,4.251,321,18.545,62.007,11.145,,5,13,,,
08/08/2024,02:55:00 -0300,0,1,4.242,316,18.416,62.405,11.12,,6,13,,,
08/08/2024,03:00:00 -0300,0,1,4.25,312,18.309,62.794,11.112,,4,10,,,
08/08/2024,03:05:00 -0300,0,1,4.251,317,18.244,61.605,10.764,,5,10,,,
08/08/2024,03:10:00 -0300,0,1,4.244,323,18.33,62.068,10.957,,5,11,,,
08/08/2024,03:15:00 -0300,0,1,4.25,330,18.33,62.318,11.018,,5,12,,,
08/08/2024,03:20:00 -0300,0,1,4.25,326,18.373,61.636,10.892,,5,10,,,
08/08/2024,03:25:00 -0300,0,1,4.242,344,18.201,61.88,10.79,,5,12,,,
08/08/2024,03:30:00 -0300,0,1,4.248,314,18.223,62.1,10.864,,5,10,,,
08/08/2024,03:35:00 -0300,0,1,4.251,348,18.094,62.805,10.912,,4,11,,,
08/08/2024,03:40:00 -0300,0,1,4.239,330,18.223,62.525,10.966,,6,14,,,
08/08/2024,03:45:00 -0300,0,1,4.248,316,18.159,63.345,11.102,,4,14,,,
08/08/2024,03:50:00 -0300,0,1,4.251,347,17.944,63.54,10.945,,2,7,,,
08/08/2024,03:55:00 -0300,0,1,4.239,327,17.944,64.126,11.083,,2,7,,,
08/08/2024,04:00:00 -0300,0,1,4.248,321,17.987,64.018,11.099,,4,10,,,
08/08/2024,04:05:00 -0300,0,1,4.25,319,17.88,62.745,10.695,,2,8,,,
08/08/2024,04:10:00 -0300,0,1,4.242,320,18.073,63.838,11.137,,5,11,,,
08/08/2024,04:15:00 -0300,0,1,4.248,333,17.944,63.252,10.877,,5,11,,,
08/08/2024,04:20:00 -0300,0,1,4.25,329,17.944,63.407,10.914,,4,12,,,
08/08/2024,04:25:00 -0300,0,1,4.241,321,17.944,63.679,10.978,,4,8,,,
08/08/2024,04:30:00 -0300,0,1,4.247,331,17.944,63.041,10.826,,4,8,,,
08/08/2024,04:35:00 -0300,0,1,4.248,313,17.987,63.075,10.875,,5,13,,,
08/08/2024,04:40:00 -0300,0,1,4.239,302,17.987,63.124,10.887,,4,10,,,
08/08/2024,04:45:00 -0300,0,1,4.247,288,17.837,63.619,10.862,,2,8,,,
08/08/2024,04:50:00 -0300,0,1,4.25,313,17.644,63.171,10.573,,4,7,,,
08/08/2024,04:55:00 -0300,0,1,4.238,292,17.601,64.265,10.79,,4,10,,,
08/08/2024,05:00:00 -0300,0,1,4.245,300,17.622,63.911,10.728,,5,10,,,
08/08/2024,05:05:00 -0300,0,1,4.248,292,17.58,65.064,10.956,,2,8,,,
08/08/2024,05:10:00 -0300,0,1,4.239,312,17.794,63.622,10.822,,5,10,,,
08/08/2024,05:15:00 -0300,0,1,4.245,316,17.794,64.608,11.054,,4,11,,,
08/08/2024,05:20:00 -0300,0,1,4.248,295,17.708,63.986,10.827,,2,8,,,
08/08/2024,05:25:00 -0300,0,1,4.239,309,17.815,62.126,10.485,,5,14,,,
08/08/2024,05:30:00 -0300,0,1,4.245,312,17.708,63.618,10.74,,5,13,,,
08/08/2024,05:35:00 -0300,0,1,4.25,313,17.751,61.976,10.388,,5,10,,,
08/08/2024,05:40:00 -0300,0,1,4.239,313,17.858,61.509,10.376,,5,11,,,
08/08/2024,05:45:00 -0300,0,1,4.245,316,17.794,62.373,10.524,,4,8,,,
08/08/2024,05:50:00 -0300,0,1,4.248,331,17.88,61.549,10.406,,5,10,,,
08/08/2024,05:55:00 -0300,0,2,4.241,320,17.708,61.979,10.348,,5,8,,,
08/08/2024,06:00:00 -0300,0,4,4.25,324,17.687,61.91,10.311,,5,12,,,
08/08/2024,06:05:00 -0300,0,6,4.256,307,17.751,63.247,10.693,,5,13,,,
08/08/2024,06:10:00 -0300,0,9,4.248,319,17.901,62.47,10.649,,6,14,,,
08/08/2024,06:15:00 -0300,0,12,4.268,317,17.923,63.128,10.827,,4,7,,,
08/08/2024,06:20:00 -0300,0,14,4.283,307,17.773,63.586,10.793,,5,12,,,
08/08/2024,06:25:00 -0300,0,17,4.274,321,17.987,62.965,10.849,,5,11,,,
08/08/2024,06:30:00 -0300,0,31,4.301,319,17.901,63.336,10.856,,4,13,,,
08/08/2024,06:35:00 -0300,0,69,4.302,310,18.309,62.267,10.985,,4,10,,,
08/08/2024,06:40:00 -0300,0,81,4.304,316,18.523,61.132,10.911,,2,12,,,
08/08/2024,06:45:00 -0300,0,72,4.304,327,18.695,59.944,10.777,,5,10,,,
08/08/2024,06:50:00 -0300,0,111,4.301,299,18.866,61.381,11.295,,4,7,,,
08/08/2024,06:55:00 -0300,0,99,4.317,314,19.038,59.193,10.91,,4,11,,,
08/08/2024,07:00:00 -0300,0,57,4.299,326,19.059,59.197,10.931,,5,11,,,
08/08/2024,07:05:00 -0300,0,148,4.298,309,18.909,61.21,11.294,,4,10,,,
08/08/2024,07:10:00 -0300,0,163,4.304,316,19.21,59.901,11.25,,5,11,,,
08/08/2024,07:15:00 -0300,0,178,4.305,320,19.66,59.553,11.585,,4,10,,,
08/08/2024,07:20:00 -0300,0,197,4.305,327,19.553,59.728,11.529,,6,16,,,
08/08/2024,07:25:00 -0300,0,212,4.305,310,19.853,59.53,11.761,,6,13,,,
08/08/2024,07:30:00 -0300,0,229,4.304,317,20.067,58.46,11.687,,5,12,,,
08/08/2024,07:35:00 -0300,0,243,4.317,312,20.003,55.897,10.95,,6,14,,,
08/08/2024,07:40:00 -0300,0,253,4.307,320,20.218,58.392,11.81,,5,10,,,
08/08/2024,07:45:00 -0300,0,271,4.311,319,20.432,57.787,11.853,,4,11,,,
08/08/2024,07:50:00 -0300,0,286,4.31,323,20.303,57.925,11.769,,6,12,,,
08/08/2024,07:55:00 -0300,0,302,4.322,330,20.368,56.014,11.321,,5,13,,,
08/08/2024,08:00:00 -0300,0,316,4.301,329,20.454,54.995,11.124,,6,13,,,
08/08/2024,08:05:00 -0300,0,324,4.319,334,20.775,54.24,11.215,,4,11,,,
08/08/2024,08:10:00 -0300,0,343,4.325,334,20.689,54.874,11.31,,6,16,,,
08/08/2024,08:15:00 -0300,0,361,4.307,313,20.818,55.453,11.589,,5,11,,,
08/08/2024,08:20:00 -0300,0,374,4.299,313,20.668,55.488,11.459,,7,16,,,
08/08/2024,08:25:00 -0300,0,396,4.32,310,20.732,56.513,11.796,,7,12,,,
08/08/2024,08:30:00 -0300,0,406,4.305,319,20.797,57.053,12,,7,16,,,
08/08/2024,08:35:00 -0300,0,422,4.299,314,20.84,57.005,12.027,,7,16,,,
08/08/2024,08:40:00 -0300,0,434,4.319,331,21.29,56.263,12.249,,5,12,,,
08/08/2024,08:45:00 -0300,0,448,4.305,313,21.483,56.985,12.623,,5,11,,,
08/08/2024,08:50:00 -0300,0,461,4.299,310,21.269,54.272,11.682,,6,13,,,
08/08/2024,08:55:00 -0300,0,482,4.313,331,21.462,53.574,11.665,,5,10,,,
08/08/2024,09:00:00 -0300,0,497,4.314,330,21.569,54.037,11.894,,5,11,,,
08/08/2024,09:05:00 -0300,0,511,4.305,313,21.376,52.215,11.197,,6,14,,,
08/08/2024,09:10:00 -0300,0,523,4.329,324,21.74,53.068,11.779,,5,12,,,
08/08/2024,09:15:00 -0300,0,532,4.304,337,21.74,51.406,11.298,,6,13,,,
08/08/2024,09:20:00 -0300,0,539,4.301,343,22.062,51.26,11.551,,4,10,,,
08/08/2024,09:25:00 -0300,0,543,4.322,329,21.912,52.189,11.685,,6,12,,,
08/08/2024,09:30:00 -0300,0,562,4.299,320,21.783,52.148,11.554,,6,14,,,
08/08/2024,09:35:00 -0300,0,579,4.317,314,21.333,51.615,10.983,,10,16,,,
08/08/2024,09:40:00 -0300,0,594,4.328,309,21.462,51.415,11.043,,7,18,,,
08/08/2024,09:45:00 -0300,0,606,4.31,299,21.676,51.214,11.182,,7,17,,,
08/08/2024,09:50:00 -0300,0,617,4.302,314,21.805,55.009,12.385,,7,14,,,
08/08/2024,09:55:00 -0300,0,629,4.317,310,21.998,51.322,11.51,,5,13,,,
08/08/2024,10:00:00 -0300,0,644,4.304,317,21.976,52.862,11.938,,7,13,,,
08/08/2024,10:05:00 -0300,0,656,4.301,312,21.719,49.928,10.838,,8,14,,,
08/08/2024,10:10:00 -0300,0,664,4.314,306,21.74,49.276,10.66,,7,13,,,
08/08/2024,10:15:00 -0300,0,674,4.304,314,21.698,51.795,11.372,,8,13,,,
08/08/2024,10:20:00 -0300,0,684,4.313,323,21.783,52.613,11.688,,8,14,,,
08/08/2024,10:25:00 -0300,0,691,4.32,300,21.998,53.796,12.224,,7,14,,,
08/08/2024,10:30:00 -0300,0,704,4.316,316,22.427,52.956,12.383,,5,8,,,
08/08/2024,10:35:00 -0300,0,712,4.307,323,21.869,52.107,11.621,,8,16,,,
08/08/2024,10:40:00 -0300,0,722,4.325,314,22.341,51.814,11.971,,7,12,,,
08/08/2024,10:45:00 -0300,0,734,4.308,310,22.255,54.189,12.574,,6,16,,,
08/08/2024,10:50:00 -0300,0,743,4.302,293,22.255,54.487,12.658,,7,12,,,
08/08/2024,10:55:00 -0300,0,752,4.329,333,22.47,54.073,12.741,,7,16,,,
08/08/2024,11:00:00 -0300,0,761,4.305,323,22.019,52.43,11.854,,7,13,,,
08/08/2024,11:05:00 -0300,0,767,4.301,316,21.976,51.873,11.652,,8,18,,,
08/08/2024,11:10:00 -0300,0,779,4.317,309,22.598,52.454,12.396,,6,13,,,
08/08/2024,11:15:00 -0300,0,781,4.305,321,22.405,50.613,11.675,,6,14,,,
08/08/2024,11:20:00 -0300,0,794,4.299,291,22.555,51.542,12.089,,7,18,,,
08/08/2024,11:25:00 -0300,0,799,4.316,286,22.384,51.679,11.972,,7,13,,,
08/08/2024,11:30:00 -0300,0,806,4.304,307,21.955,51.772,11.603,,8,17,,,
08/08/2024,11:35:00 -0300,0,812,4.301,303,22.105,55.607,12.829,,8,16,,,
08/08/2024,11:40:00 -0300,0,819,4.316,299,22.084,48.777,10.822,,8,16,,,
08/08/2024,11:45:00 -0300,0,822,4.304,284,22.555,51.731,12.145,,6,16,,,
08/08/2024,11:50:00 -0300,0,827,4.301,288,22.491,50.816,11.815,,6,14,,,
08/08/2024,11:55:00 -0300,0,836,4.316,313,22.427,51.194,11.868,,7,14,,,
08/08/2024,12:00:00 -0300,0,836,4.304,306,22.169,52.445,11.997,,8,16,,,
08/08/2024,12:05:00 -0300,0,841,4.299,296,22.169,54.354,12.541,,8,18,,,
08/08/2024,12:10:00 -0300,0,844,4.331,289,22.319,50.462,11.551,,8,18,,,
08/08/2024,12:15:00 -0300,0,848,4.307,303,22.191,49.868,11.254,,10,16,,,
08/08/2024,12:20:00 -0300,0,856,4.302,307,22.92,50.44,12.097,,6,13,,,
08/08/2024,12:25:00 -0300,0,857,4.317,298,22.47,50.626,11.738,,8,14,,,
08/08/2024,12:30:00 -0300,0,856,4.305,303,22.062,49.648,11.069,,10,16,,,
08/08/2024,12:35:00 -0300,0,862,4.302,305,22.598,49.305,11.456,,8,17,,,
08/08/2024,12:40:00 -0300,0,864,4.317,285,22.405,53.918,12.637,,7,13,,,
08/08/2024,12:45:00 -0300,0,866,4.307,309,22.555,47.903,10.981,,8,16,,,
08/08/2024,12:50:00 -0300,0,868,4.302,307,22.641,48.397,11.215,,8,17,,,
08/08/2024,12:55:00 -0300,0,867,4.317,277,22.899,51.167,12.295,,7,14,,,
08/08/2024,13:00:00 -0300,0,868,4.307,324,22.77,46.65,10.778,,7,17,,,
08/08/2024,13:05:00 -0300,0,868,4.302,307,22.727,49.789,11.722,,8,19,,,
08/08/2024,13:10:00 -0300,0,864,4.329,306,23.049,47.884,11.427,,7,16,,,
08/08/2024,13:15:00 -0300,0,864,4.307,310,22.684,48.083,11.156,,10,20,,,
08/08/2024,13:20:00 -0300,0,863,4.302,300,22.727,45.65,10.414,,8,18,,,
08/08/2024,13:25:00 -0300,0,861,4.329,313,22.834,48.177,11.323,,10,17,,,
08/08/2024,13:30:00 -0300,0,862,4.305,320,22.877,49.319,11.716,,10,17,,,
08/08/2024,13:35:00 -0300,0,858,4.302,313,22.92,47.816,11.287,,8,16,,,
08/08/2024,13:40:00 -0300,0,858,4.317,312,23.156,46.352,11.034,,7,14,,,
08/08/2024,13:45:00 -0300,0,854,4.307,306,22.727,47.488,11.007,,10,18,,,
08/08/2024,13:50:00 -0300,0,848,4.302,310,23.242,47.959,11.627,,7,12,,,
08/08/2024,13:55:00 -0300,0,844,4.317,312,22.941,47.633,11.249,,10,16,,,
08/08/2024,14:00:00 -0300,0,841,4.307,306,22.62,47.918,11.045,,10,17,,,
08/08/2024,14:05:00 -0300,0,838,4.301,323,23.006,48.806,11.676,,8,17,,,
08/08/2024,14:10:00 -0300,0,833,4.319,314,23.521,52.189,13.171,,7,19,,,
08/08/2024,14:15:00 -0300,0,828,4.308,331,23.714,48.136,12.114,,7,14,,,
08/08/2024,14:20:00 -0300,0,818,4.302,321,23.478,50.985,12.774,,7,14,,,
08/08/2024,14:25:00 -0300,0,813,4.319,302,23.135,50.459,12.3,,8,16,,,
08/08/2024,14:30:00 -0300,0,808,4.307,320,23.413,51.121,12.755,,8,16,,,
08/08/2024,14:35:00 -0300,0,802,4.304,330,23.328,47.689,11.62,,8,16,,,
08/08/2024,14:40:00 -0300,0,791,4.331,316,22.984,50.933,12.304,,10,17,,,
08/08/2024,14:45:00 -0300,0,783,4.308,324,23.542,50.262,12.615,,10,17,,,
08/08/2024,14:50:00 -0300,0,774,4.304,316,23.156,50.307,12.274,,10,17,,,
08/08/2024,14:55:00 -0300,0,768,4.332,306,23.478,53.429,13.492,,8,14,,,
08/08/2024,15:00:00 -0300,0,763,4.308,305,23.885,53.342,13.844,,7,14,,,
08/08/2024,15:05:00 -0300,0,752,4.302,326,23.971,49.818,12.873,,7,13,,,
08/08/2024,15:10:00 -0300,0,742,4.32,314,23.606,50.715,12.811,,10,18,,,
08/08/2024,15:15:00 -0300,0,737,4.308,330,24.314,49.163,12.986,,5,12,,,
08/08/2024,15:20:00 -0300,0,728,4.304,316,23.606,48.202,12.037,,8,18,,,
08/08/2024,15:25:00 -0300,0,721,4.32,321,23.499,49.743,12.417,,7,12,,,
08/08/2024,15:30:00 -0300,0,711,4.31,341,23.992,53.364,13.949,,6,16,,,
08/08/2024,15:35:00 -0300,0,708,4.304,320,23.714,50.677,12.898,,8,14,,,
08/08/2024,15:40:00 -0300,0,698,4.32,324,23.349,49.3,12.143,,10,18,,,
08/08/2024,15:45:00 -0300,0,689,4.31,313,23.306,50.234,12.39,,8,16,,,
08/08/2024,15:50:00 -0300,0,679,4.304,333,24.185,48.301,12.598,,6,18,,,
08/08/2024,15:55:00 -0300,0,669,4.322,331,24.378,46.85,12.309,,6,12,,,
08/08/2024,16:00:00 -0300,0,654,4.31,319,23.778,50.939,13.037,,7,14,,,
08/08/2024,16:05:00 -0300,0,653,4.305,334,24.228,48.53,12.709,,6,16,,,
08/08/2024,16:10:00 -0300,0,602,4.329,329,23.671,50.37,12.766,,8,14,,,
08/08/2024,16:15:00 -0300,0,562,4.31,324,23.885,52.789,13.683,,7,16,,,
08/08/2024,16:20:00 -0300,0,613,4.305,312,23.799,49.546,12.632,,6,16,,,
08/08/2024,16:25:00 -0300,0,609,4.329,340,23.585,48.713,12.177,,7,13,,,
08/08/2024,16:30:00 -0300,0,596,4.31,317,23.563,52.413,13.276,,7,13,,,
08/08/2024,16:35:00 -0300,0,586,4.305,314,24.143,51.038,13.402,,5,10,,,
08/08/2024,16:40:00 -0300,0,551,4.322,307,24.057,49.349,12.808,,7,13,,,
08/08/2024,16:45:00 -0300,0,543,4.31,312,24.164,51.977,13.702,,6,10,,,
08/08/2024,16:50:00 -0300,0,534,4.305,326,24.486,49.876,13.364,,5,10,,,
08/08/2024,16:55:00 -0300,0,544,4.335,333,24.443,49.006,13.055,,5,12,,,
08/08/2024,17:00:00 -0300,0,477,4.311,314,23.864,50.425,12.96,,6,12,,,
08/08/2024,17:05:00 -0300,0,433,4.307,309,23.628,49.175,12.36,,7,12,,,
08/08/2024,17:10:00 -0300,0,474,4.335,313,23.07,51.031,12.412,,8,14,,,
08/08/2024,17:15:00 -0300,0,487,4.311,317,23.671,51.743,13.178,,6,12,,,
08/08/2024,17:20:00 -0300,0,459,4.307,309,24.572,48.037,12.867,,4,8,,,
08/08/2024,17:25:00 -0300,0,363,4.329,314,23.821,50.159,12.84,,6,12,,,
08/08/2024,17:30:00 -0300,0,402,4.311,307,23.328,51.575,12.812,,6,12,,,
08/08/2024,17:35:00 -0300,0,448,4.307,316,23.885,47.413,12.041,,5,13,,,
08/08/2024,17:40:00 -0300,0,416,4.331,337,23.992,45.541,11.527,,5,13,,,
08/08/2024,17:45:00 -0300,0,351,4.311,320,23.95,47.582,12.154,,6,10,,,
08/08/2024,17:50:00 -0300,0,184,4.307,333,23.714,49.625,12.578,,5,8,,,
08/08/2024,17:55:00 -0300,0,398,4.337,320,23.992,47.793,12.26,,5,11,,,
08/08/2024,18:00:00 -0300,0,383,4.311,312,24.486,46.361,12.247,,5,12,,,
08/08/2024,18:05:00 -0300,0,329,4.305,309,23.735,48.832,12.352,,6,11,,,
08/08/2024,18:10:00 -0300,0,346,4.331,324,23.606,49.131,12.327,,6,12,,,
08/08/2024,18:15:00 -0300,0,241,4.308,319,23.22,49.383,12.051,,5,10,,,
08/08/2024,18:20:00 -0300,0,268,4.305,324,23.092,50.672,12.325,,4,11,,,
08/08/2024,18:25:00 -0300,0,306,4.332,336,23.907,49.52,12.723,,4,8,,,
08/08/2024,18:30:00 -0300,0,279,4.31,313,24.185,47.767,12.428,,2,8,,,
08/08/2024,18:35:00 -0300,0,261,4.305,321,23.671,48.356,12.144,,5,10,,,
08/08/2024,18:40:00 -0300,0,242,4.319,327,24.378,47.904,12.648,,2,6,,,
08/08/2024,18:45:00 -0300,0,223,4.305,320,24.014,48.003,12.346,,4,7,,,
08/08/2024,18:50:00 -0300,0,204,4.301,319,24.035,47.372,12.164,,4,7,,,
08/08/2024,18:55:00 -0300,0,189,4.31,320,24.057,48.646,12.588,,2,6,,,
08/08/2024,19:00:00 -0300,0,171,4.301,295,23.95,50.532,13.072,,2,6,,,
08/08/2024,19:05:00 -0300,0,157,4.32,303,23.842,47.739,12.106,,2,5,,,
08/08/2024,19:10:00 -0300,0,148,4.305,296,24.207,48.328,12.626,,1,4,,,
08/08/2024,19:15:00 -0300,0,142,4.305,296,24.636,51.382,13.96,,1,2,,,
08/08/2024,19:20:00 -0300,0,131,4.301,296,25.194,48.779,13.671,,0,1,,,
08/08/2024,19:25:00 -0300,0,117,4.32,296,24.529,53.748,14.557,,0,1,,,
08/08/2024,19:30:00 -0300,0,104,4.305,296,24.743,52.897,14.508,,0,0,,,
08/08/2024,19:35:00 -0300,0,86,4.301,296,24.293,53.434,14.248,,0,0,,,
08/08/2024,19:40:00 -0300,0,63,4.31,296,23.113,54.093,13.343,,0,0,,,
08/08/2024,19:45:00 -0300,0,31,4.301,296,21.655,58.708,13.239,,0,0,,,
08/08/2024,19:50:00 -0300,0,21,4.299,296,20.432,62.548,13.06,,0,0,,,
08/08/2024,19:55:00 -0300,0,16,4.311,296,19.681,64.462,12.81,,0,0,,,
08/08/2024,20:00:00 -0300,0,12,4.302,296,18.952,66.059,12.491,,0,0,,,
08/08/2024,20:05:00 -0300,0,11,4.299,296,18.63,66.343,12.25,,0,0,,,
08/08/2024,20:10:00 -0300,0,9,4.301,296,18.287,67.291,12.139,,0,0,,,
08/08/2024,20:15:00 -0300,0,7,4.301,296,17.966,68.838,12.178,,0,0,,,
08/08/2024,20:20:00 -0300,0,6,4.301,296,17.966,67.939,11.978,,0,2,,,
08/08/2024,20:25:00 -0300,0,3,4.289,296,17.794,68.315,11.898,,1,1,,,
08/08/2024,20:30:00 -0300,0,2,4.296,296,18.051,67.291,11.914,,1,1,,,
08/08/2024,20:35:00 -0300,0,1,4.296,296,17.773,71.397,12.548,,0,1,,,
08/08/2024,20:40:00 -0300,0,1,4.281,296,17.429,72.065,12.361,,0,0,,,
08/08/2024,20:45:00 -0300,0,1,4.286,296,17.193,72.549,12.235,,0,1,,,
08/08/2024,20:50:00 -0300,0,1,4.286,296,17.022,73.306,12.228,,0,0,,,
08/08/2024,20:55:00 -0300,0,1,4.275,296,17,75.166,12.589,,0,0,,,
08/08/2024,21:00:00 -0300,0,1,4.28,296,17.344,76.764,13.243,,0,1,,,
08/08/2024,21:05:00 -0300,0,1,4.283,296,17.837,75.297,13.425,,0,1,,,
08/08/2024,21:10:00 -0300,0,1,4.272,296,17.837,74.414,13.244,,0,0,,,
08/08/2024,21:15:00 -0300,0,1,4.277,296,17.193,77.6,13.264,,0,0,,,
08/08/2024,21:20:00 -0300,0,1,4.28,296,17.086,78.453,13.327,,0,2,,,
08/08/2024,21:25:00 -0300,0,1,4.269,282,17.151,79.344,13.563,,1,4,,,
08/08/2024,21:30:00 -0300,0,1,4.275,279,17.151,79.353,13.565,,1,2,,,
08/08/2024,21:35:00 -0300,0,1,4.277,279,17.215,78.611,13.483,,1,4,,,
08/08/2024,21:40:00 -0300,0,1,4.266,279,17.172,78.877,13.494,,0,1,,,
