Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
02/13/2024,18:28:00 -0400,1,0,6,-3.04,,,,,,,,20,25
02/13/2024,18:30:00 -0400,1,0,3,-3.01,,,,,,,,20,28
02/13/2024,18:32:00 -0400,1,0,1,-3.01,4.346,100.089,108.658,8.569,-0.99,-0.06236,,18,24
02/13/2024,18:34:00 -0400,1,0,6,-3.01,,,,,,,,22,25
02/13/2024,18:36:00 -0400,1,0,3,-3.04,,,,,,,,22,26
02/13/2024,18:37:00 -0400,,,,,4.334,100.034,108.741,8.707,-0.99,-0.04854,,,
02/13/2024,18:38:00 -0400,1,0,8,-3.04,,,,,,,,22,26
02/13/2024,18:40:00 -0400,1,0,1,-2.98,,,,,,,,22,28
02/13/2024,18:42:00 -0400,1,0,6,-3.01,4.341,100.016,108.822,8.806,-0.88,-0.03874,,25,29
02/13/2024,18:44:00 -0400,1,0,6,-3.01,,,,,,,,25,30
02/13/2024,18:46:00 -0400,1,0,3,-2.98,,,,,,,,28,34
02/13/2024,18:47:00 -0400,,,,,4.347,100.004,108.981,8.977,-0.88,-0.02172,,,
02/13/2024,18:48:00 -0400,1,0,4,-3.01,,,,,,,,26,32
02/13/2024,18:50:00 -0400,1,0,4,-2.92,,,,,,,,24,29
02/13/2024,18:52:00 -0400,1,0,4,-2.95,4.334,99.981,109.074,9.093,-0.88,-0.01021,,28,34
02/13/2024,18:54:00 -0400,1,0,4,-2.92,,,,,,,,31,35
02/13/2024,18:56:00 -0400,1,0,4,-2.86,,,,,,,,29,35
02/13/2024,18:57:00 -0400,,,,,4.338,99.961,109.215,9.254,-0.88,0.00585,,,
02/13/2024,18:58:00 -0400,1,0,8,-2.89,,,,,,,,28,32
02/13/2024,19:00:00 -0400,1,0,6,-2.83,,,,,,,,25,31
02/13/2024,19:02:00 -0400,1,0,10,-2.86,4.344,99.978,109.348,9.37,-0.88,0.01734,,28,32
02/13/2024,19:04:00 -0400,1,0,8,-2.92,,,,,,,,31,34
02/13/2024,19:06:00 -0400,1,0,7,-2.98,,,,,,,,32,36
02/13/2024,19:07:00 -0400,,,,,4.328,99.973,109.493,9.52,-0.88,0.03234,,,
02/13/2024,19:08:00 -0400,1,0,7,-2.89,,,,,,,,31,36
02/13/2024,19:10:00 -0400,1,0,6,-2.95,,,,,,,,30,35
02/13/2024,19:12:00 -0400,1,0,3,-2.86,4.334,99.95,109.591,9.641,-0.88,0.0443,,28,32
02/13/2024,19:14:00 -0400,1,0,4,-2.95,,,,,,,,31,35
02/13/2024,19:16:00 -0400,1,0,7,-2.98,,,,,,,,30,35
02/13/2024,19:17:00 -0400,,,,,4.34,99.956,109.71,9.754,-0.88,0.05558,,,
02/13/2024,19:18:00 -0400,1,0,7,-2.92,,,,,,,,29,34
02/13/2024,19:20:00 -0400,1,0,4,-2.95,,,,,,,,30,34
02/13/2024,19:22:00 -0400,1,0,7,-2.95,4.325,99.958,109.869,9.911,-0.88,0.0712,,29,34
02/13/2024,19:24:00 -0400,1,0,7,-2.92,,,,,,,,32,36
02/13/2024,19:26:00 -0400,1,0,4,-2.77,,,,,,,,28,30
02/13/2024,19:27:00 -0400,,,,,4.328,99.92,109.896,9.976,-0.88,0.07762,,,
02/13/2024,19:28:00 -0400,1,0,8,-2.77,,,,,,,,29,32
02/13/2024,19:30:00 -0400,1,0,7,-2.8,,,,,,,,25,29
02/13/2024,19:32:00 -0400,1,0,11,-2.92,4.335,99.893,110.038,10.145,-0.76,0.09448,,30,37
02/13/2024,19:34:00 -0400,1,0,8,-2.92,,,,,,,,32,35
02/13/2024,19:36:00 -0400,1,0,4,-2.83,,,,,,,,28,34
02/13/2024,19:37:00 -0400,,,,,4.319,99.882,110.162,10.28,-0.76,0.10788,,,
02/13/2024,19:38:00 -0400,1,0,6,-2.74,,,,,,,,28,34
02/13/2024,19:40:00 -0400,1,0,3,-2.74,,,,,,,,28,32
02/13/2024,19:42:00 -0400,1,0,4,-2.86,4.325,99.873,110.246,10.373,-0.76,0.11713,,29,34
02/13/2024,19:44:00 -0400,1,0,4,-2.83,,,,,,,,30,34
02/13/2024,19:46:00 -0400,1,0,4,-2.8,,,,,,,,30,36
02/13/2024,19:47:00 -0400,,,,,4.332,99.853,110.409,10.556,-0.76,0.13539,,,
02/13/2024,19:48:00 -0400,1,0,7,-2.74,,,,,,,,29,35
02/13/2024,19:50:00 -0400,1,0,6,-2.8,,,,,,,,34,38
02/13/2024,19:52:00 -0400,1,0,8,-2.77,4.319,99.834,110.436,10.602,-0.76,0.13992,,30,35
02/13/2024,19:54:00 -0400,1,0,8,-2.77,,,,,,,,31,38
02/13/2024,19:56:00 -0400,1,0,6,-2.68,,,,,,,,25,30
02/13/2024,19:57:00 -0400,,,,,4.322,99.839,110.604,10.765,-0.76,0.15613,,,
02/13/2024,19:58:00 -0400,1,0,7,-2.77,,,,,,,,31,35
02/13/2024,20:00:00 -0400,1,0,8,-2.62,,,,,,,,28,30
02/13/2024,20:02:00 -0400,1,0,4,-2.74,4.331,99.831,110.67,10.839,-0.76,0.16353,,29,34
02/13/2024,20:04:00 -0400,1,0,3,-2.68,,,,,,,,29,35
02/13/2024,20:06:00 -0400,1,0,7,-2.65,,,,,,,,32,36
02/13/2024,20:07:00 -0400,,,,,4.317,99.816,110.767,10.951,-0.76,0.17469,,,
02/13/2024,20:08:00 -0400,1,0,4,-2.74,,,,,,,,30,38
02/13/2024,20:10:00 -0400,1,0,4,-2.74,,,,,,,,35,41
02/13/2024,20:12:00 -0400,1,0,4,-2.8,4.322,99.802,110.878,11.076,-0.76,0.18708,,35,38
02/13/2024,20:14:00 -0400,1,0,3,-2.71,,,,,,,,31,40
02/13/2024,20:16:00 -0400,1,0,7,-2.68,,,,,,,,35,42
02/13/2024,20:17:00 -0400,,,,,4.328,99.795,110.931,11.136,-0.76,0.19306,,,
02/13/2024,20:18:00 -0400,1,0,10,-2.74,,,,,,,,34,38
02/13/2024,20:20:00 -0400,1,0,10,-2.68,,,,,,,,36,41
02/13/2024,20:22:00 -0400,1,0,8,-2.77,4.311,99.787,111.068,11.281,-0.76,0.20749,,37,42
02/13/2024,20:24:00 -0400,1,0,6,-2.62,,,,,,,,34,38
02/13/2024,20:26:00 -0400,1,0,6,-2.71,,,,,,,,35,44
02/13/2024,20:27:00 -0400,,,,,4.319,99.771,111.125,11.354,-0.76,0.2148,,,
02/13/2024,20:28:00 -0400,1,0,3,-2.71,,,,,,,,36,41
02/13/2024,20:30:00 -0400,1,0,4,-2.71,,,,,,,,37,44
02/13/2024,20:32:00 -0400,1,0,6,-2.77,4.325,99.756,111.183,11.427,-0.76,0.22201,,34,40
02/13/2024,20:34:00 -0400,1,0,6,-2.62,,,,,,,,32,38
02/13/2024,20:36:00 -0400,1,0,3,-2.65,,,,,,,,32,38
02/13/2024,20:37:00 -0400,,,,,4.311,99.743,111.236,11.493,-0.76,0.22858,,,
02/13/2024,20:38:00 -0400,1,0,4,-2.74,,,,,,,,35,40
02/13/2024,20:40:00 -0400,1,0,3,-2.74,,,,,,,,38,43
02/13/2024,20:42:00 -0400,1,0,4,-2.74,4.316,99.738,111.347,11.609,-0.76,0.24007,,36,41
02/13/2024,20:44:00 -0400,1,0,1,-2.77,,,,,,,,34,43
02/13/2024,20:46:00 -0400,1,0,1,-2.83,,,,,,,,35,41
02/13/2024,20:47:00 -0400,,,,,4.322,99.741,111.457,11.716,-0.76,0.25077,,,
02/13/2024,20:48:00 -0400,1,0,4,-2.71,,,,,,,,34,41
02/13/2024,20:50:00 -0400,1,0,3,-2.74,,,,,,,,31,38
02/13/2024,20:52:00 -0400,1,0,4,-2.71,4.31,99.733,111.528,11.795,-0.76,0.25861,,31,37
02/13/2024,20:54:00 -0400,1,0,4,-2.65,,,,,,,,35,40
02/13/2024,20:56:00 -0400,1,0,10,-2.8,,,,,,,,34,42
02/13/2024,20:57:00 -0400,,,,,4.313,99.732,111.625,11.893,-0.76,0.26839,,,
02/13/2024,20:58:00 -0400,1,0,6,-2.74,,,,,,,,32,38
02/13/2024,21:00:00 -0400,1,0,3,-2.71,,,,,,,,35,40
02/13/2024,21:02:00 -0400,1,0,1,-2.8,4.32,99.733,111.727,11.994,-0.76,0.27841,,35,38
02/13/2024,21:04:00 -0400,1,0,3,-2.71,,,,,,,,32,37
02/13/2024,21:06:00 -0400,1,0,4,-2.62,,,,,,,,30,32
02/13/2024,21:07:00 -0400,,,,,4.305,99.739,111.736,11.997,-0.76,0.27869,,,
02/13/2024,21:08:00 -0400,1,0,8,-2.83,,,,,,,,35,41
02/13/2024,21:10:00 -0400,1,0,10,-2.74,,,,,,,,36,43
02/13/2024,21:12:00 -0400,1,0,3,-2.8,4.31,99.73,111.806,12.076,-0.76,0.28662,,35,42
02/13/2024,21:14:00 -0400,1,0,4,-2.77,,,,,,,,34,40
02/13/2024,21:16:00 -0400,1,0,3,-2.86,,,,,,,,36,43
02/13/2024,21:17:00 -0400,,,,,4.317,99.718,111.895,12.177,-0.76,0.29662,,,
02/13/2024,21:18:00 -0400,1,0,7,-2.86,,,,,,,,34,41
02/13/2024,21:20:00 -0400,1,0,6,-2.89,,,,,,,,36,43
02/13/2024,21:22:00 -0400,1,0,4,-2.74,4.304,99.715,111.939,12.224,-0.76,0.30132,,35,40
02/13/2024,21:24:00 -0400,1,0,1,-2.8,,,,,,,,34,43
02/13/2024,21:26:00 -0400,1,0,6,-2.8,,,,,,,,32,41
02/13/2024,21:27:00 -0400,,,,,4.308,99.717,112.028,12.311,-0.76,0.30992,,,
02/13/2024,21:28:00 -0400,1,0,8,-2.83,,,,,,,,37,41
02/13/2024,21:30:00 -0400,1,0,1,-2.74,,,,,,,,31,41
02/13/2024,21:32:00 -0400,1,0,8,-2.83,4.316,99.723,112.129,12.406,-0.76,0.31944,,32,43
02/13/2024,21:34:00 -0400,1,0,3,-2.89,,,,,,,,36,41
02/13/2024,21:36:00 -0400,1,0,4,-2.86,,,,,,,,32,41
02/13/2024,21:37:00 -0400,,,,,4.302,99.698,112.165,12.467,-0.76,0.32545,,,
02/13/2024,21:38:00 -0400,1,0,18,-2.92,,,,,,,,32,40
02/13/2024,21:40:00 -0400,1,0,6,-2.8,,,,,,,,32,37
02/13/2024,21:42:00 -0400,1,0,4,-2.89,4.307,99.696,112.125,12.429,-0.76,0.32169,,37,41
02/13/2024,21:44:00 -0400,1,0,4,-2.86,,,,,,,,35,38
02/13/2024,21:46:00 -0400,1,0,7,-2.92,,,,,,,,32,38
02/13/2024,21:47:00 -0400,,,,,4.313,99.681,112.192,12.511,-0.65,0.32989,,,
02/13/2024,21:48:00 -0400,1,0,14,-2.86,,,,,,,,31,42
02/13/2024,21:50:00 -0400,1,0,4,-2.83,,,,,,,,34,40
02/13/2024,21:52:00 -0400,1,0,6,-2.92,4.298,99.669,112.175,12.506,-0.65,0.32932,,32,40
02/13/2024,21:54:00 -0400,1,0,6,-2.89,,,,,,,,32,37
02/13/2024,21:56:00 -0400,1,0,4,-2.89,,,,,,,,32,37
02/13/2024,21:57:00 -0400,,,,,4.304,99.667,112.086,12.419,-0.65,0.32072,,,
02/13/2024,21:58:00 -0400,1,0,7,-2.95,,,,,,,,35,40
02/13/2024,22:00:00 -0400,1,0,4,-2.92,,,,,,,,35,40
02/13/2024,22:02:00 -0400,1,0,3,-2.8,4.311,99.657,112.135,12.478,-0.65,0.32656,,32,38
02/13/2024,22:04:00 -0400,1,0,3,-2.86,,,,,,,,34,42
02/13/2024,22:06:00 -0400,1,0,1,-2.92,,,,,,,,34,41
02/13/2024,22:07:00 -0400,,,,,4.296,99.653,112.201,12.548,-0.65,0.33356,,,
02/13/2024,22:08:00 -0400,1,0,1,-2.89,,,,,,,,36,42
02/13/2024,22:10:00 -0400,1,0,4,-2.92,,,,,,,,35,42
02/13/2024,22:12:00 -0400,1,0,4,-2.92,4.301,99.664,112.157,12.493,-0.65,0.32806,,35,42
02/13/2024,22:14:00 -0400,1,0,4,-2.92,,,,,,,,36,42
02/13/2024,22:16:00 -0400,1,0,11,-2.89,,,,,,,,30,35
02/13/2024,22:17:00 -0400,,,,,4.31,99.632,112.135,12.503,-0.65,0.32904,,,
02/13/2024,22:18:00 -0400,1,0,13,-2.95,,,,,,,,32,42
02/13/2024,22:20:00 -0400,1,0,6,-2.98,,,,,,,,35,38
02/13/2024,22:22:00 -0400,1,0,1,-2.89,4.296,99.629,112.02,12.391,-0.65,0.3179,,32,38
02/13/2024,22:24:00 -0400,1,0,3,-2.98,,,,,,,,34,38
02/13/2024,22:26:00 -0400,1,0,4,-2.98,,,,,,,,34,38
02/13/2024,22:27:00 -0400,,,,,4.299,99.625,111.984,12.359,-0.65,0.31478,,,
02/13/2024,22:28:00 -0400,1,0,4,-3.04,,,,,,,,32,38
02/13/2024,22:30:00 -0400,1,0,6,-2.95,,,,,,,,32,40
02/13/2024,22:32:00 -0400,1,0,1,-3.01,4.307,99.624,111.923,12.299,-0.65,0.30872,,31,38
02/13/2024,22:34:00 -0400,1,0,3,-3.01,,,,,,,,30,36
02/13/2024,22:36:00 -0400,1,0,4,-3.06,,,,,,,,32,38
02/13/2024,22:37:00 -0400,,,,,4.292,99.634,111.843,12.209,-0.65,0.2998,,,
02/13/2024,22:38:00 -0400,1,0,6,-3.04,,,,,,,,35,40
02/13/2024,22:40:00 -0400,1,0,3,-3.04,,,,,,,,30,41
02/13/2024,22:42:00 -0400,1,0,7,-3.06,4.298,99.614,111.856,12.242,-0.65,0.30311,,32,40
02/13/2024,22:44:00 -0400,1,0,4,-3.06,,,,,,,,30,36
02/13/2024,22:46:00 -0400,1,0,1,-3.09,,,,,,,,31,40
02/13/2024,22:47:00 -0400,,,,,4.304,99.614,111.812,12.198,-0.65,0.29871,,,
02/13/2024,22:48:00 -0400,1,0,358,-3.06,,,,,,,,30,41
02/13/2024,22:50:00 -0400,1,0,3,-3.09,,,,,,,,32,37
02/13/2024,22:52:00 -0400,1,0,6,-3.04,4.292,99.605,111.724,12.119,-0.65,0.29081,,34,38
02/13/2024,22:54:00 -0400,1,0,3,-3.04,,,,,,,,32,38
02/13/2024,22:56:00 -0400,1,0,4,-3.12,,,,,,,,31,38
02/13/2024,22:57:00 -0400,,,,,4.295,99.603,111.724,12.121,-0.65,0.29101,,,
02/13/2024,22:58:00 -0400,1,0,6,-3.09,,,,,,,,29,34
02/13/2024,23:00:00 -0400,1,0,1,-3.06,,,,,,,,28,32
02/13/2024,23:02:00 -0400,1,0,15,-3.12,4.304,99.597,111.609,12.012,-0.65,0.28017,,29,36
02/13/2024,23:04:00 -0400,1,0,358,-3.09,,,,,,,,30,40
02/13/2024,23:06:00 -0400,1,0,1,-3.04,,,,,,,,31,38
02/13/2024,23:07:00 -0400,,,,,4.289,99.582,111.6,12.018,-0.65,0.28078,,,
02/13/2024,23:08:00 -0400,1,0,0,-3.12,,,,,,,,29,36
02/13/2024,23:10:00 -0400,1,0,4,-2.98,,,,,,,,29,37
02/13/2024,23:12:00 -0400,1,0,3,-3.09,4.293,99.583,111.595,12.012,-0.65,0.28024,,37,43
02/13/2024,23:14:00 -0400,1,0,3,-3.12,,,,,,,,35,42
02/13/2024,23:16:00 -0400,1,0,4,-3.18,,,,,,,,31,37
02/13/2024,23:17:00 -0400,,,,,4.299,99.582,111.502,11.92,-0.65,0.2711,,,
02/13/2024,23:18:00 -0400,1,0,1,-3.04,,,,,,,,36,46
02/13/2024,23:20:00 -0400,1,0,13,-3.09,,,,,,,,37,44
02/13/2024,23:22:00 -0400,1,0,358,-3.15,4.283,99.57,111.467,11.897,-0.65,0.26877,,32,37
02/13/2024,23:24:00 -0400,1,0,358,-3.15,,,,,,,,31,40
02/13/2024,23:26:00 -0400,1,0,1,-3.15,,,,,,,,34,41
02/13/2024,23:27:00 -0400,,,,,4.289,99.562,111.427,11.865,-0.65,0.26561,,,
02/13/2024,23:28:00 -0400,1,0,0,-3.15,,,,,,,,32,37
02/13/2024,23:30:00 -0400,1,0,352,-3.15,,,,,,,,30,40
02/13/2024,23:32:00 -0400,1,0,7,-3.15,4.298,99.556,111.356,11.8,-0.65,0.25917,,34,40
02/13/2024,23:34:00 -0400,1,0,7,-3.09,,,,,,,,35,44
02/13/2024,23:36:00 -0400,1,0,0,-3.18,,,,,,,,29,42
02/13/2024,23:37:00 -0400,,,,,4.284,99.545,111.334,11.789,-0.65,0.25806,,,
02/13/2024,23:38:00 -0400,1,0,357,-3.15,,,,,,,,31,40
02/13/2024,23:40:00 -0400,1,0,357,-3.09,,,,,,,,34,41
02/13/2024,23:42:00 -0400,1,0,358,-3.09,4.289,99.531,111.228,11.697,-0.65,0.2489,,30,37
02/13/2024,23:44:00 -0400,1,0,11,-3.15,,,,,,,,30,42
02/13/2024,23:46:00 -0400,1,0,0,-3.21,,,,,,,,34,43
02/13/2024,23:47:00 -0400,,,,,4.295,99.532,111.184,11.652,-0.65,0.2444,,,
02/13/2024,23:48:00 -0400,1,0,0,-3.15,,,,,,,,30,40
02/13/2024,23:50:00 -0400,1,0,0,-3.15,,,,,,,,30,40
02/13/2024,23:52:00 -0400,1,0,3,-3.15,4.28,99.521,111.087,11.566,-0.65,0.23582,,35,43
02/13/2024,23:54:00 -0400,1,0,0,-3.15,,,,,,,,34,43
02/13/2024,23:56:00 -0400,1,0,3,-3.09,,,,,,,,35,40
02/13/2024,23:57:00 -0400,,,,,4.287,99.521,111.012,11.491,-0.65,0.22834,,,
02/13/2024,23:58:00 -0400,1,0,4,-3.06,,,,,,,,35,46
02/14/2024,00:00:00 -0400,1,0,357,-3.12,,,,,,,,31,40
02/14/2024,00:02:00 -0400,1,0,1,-3.18,4.293,99.515,110.905,11.39,-0.65,0.21838,,31,41
02/14/2024,00:04:00 -0400,1,0,1,-3.15,,,,,,,,32,38
02/14/2024,00:06:00 -0400,1,0,0,-3.18,,,,,,,,30,37
02/14/2024,00:07:00 -0400,,,,,4.278,99.511,110.866,11.355,-0.65,0.21482,,,
02/14/2024,00:08:00 -0400,1,0,1,-3.3,,,,,,,,30,40
02/14/2024,00:10:00 -0400,1,0,358,-3.3,,,,,,,,30,37
02/14/2024,00:12:00 -0400,1,0,1,-3.45,4.283,99.493,110.782,11.289,-0.65,0.20825,,31,40
02/14/2024,00:14:00 -0400,1,0,0,-3.24,,,,,,,,29,37
02/14/2024,00:16:00 -0400,1,0,355,-3.27,,,,,,,,30,38
02/14/2024,00:17:00 -0400,,,,,4.292,99.491,110.667,11.176,-0.65,0.19702,,,
02/14/2024,00:18:00 -0400,1,0,354,-3.21,,,,,,,,31,43
02/14/2024,00:20:00 -0400,1,0,358,-3.33,,,,,,,,34,41
02/14/2024,00:22:00 -0400,1,0,358,-3.27,4.28,99.482,110.649,11.167,-0.65,0.19615,,34,42
02/14/2024,00:24:00 -0400,1,0,357,-3.27,,,,,,,,30,42
02/14/2024,00:26:00 -0400,1,0,1,-3.24,,,,,,,,31,40
02/14/2024,00:27:00 -0400,,,,,4.283,99.467,110.592,11.125,-0.65,0.19193,,,
02/14/2024,00:28:00 -0400,1,0,3,-3.21,,,,,,,,32,40
02/14/2024,00:30:00 -0400,1,0,358,-3.24,,,,,,,,32,42
02/14/2024,00:32:00 -0400,1,0,358,-3.21,4.289,99.451,110.34,10.889,-0.65,0.16846,,28,40
02/14/2024,00:34:00 -0400,1,0,357,-3.3,,,,,,,,29,38
02/14/2024,00:36:00 -0400,1,0,357,-3.3,,,,,,,,34,43
02/14/2024,00:37:00 -0400,,,,,4.274,99.435,110.273,10.838,-0.65,0.16345,,,
02/14/2024,00:38:00 -0400,1,0,358,-3.21,,,,,,,,34,43
02/14/2024,00:40:00 -0400,1,0,354,-3.24,,,,,,,,36,44
02/14/2024,00:42:00 -0400,1,0,348,-3.3,4.281,99.43,110.234,10.804,-0.65,0.15999,,37,47
02/14/2024,00:44:00 -0400,1,0,343,-3.3,,,,,,,,34,42
02/14/2024,00:46:00 -0400,1,0,347,-3.33,,,,,,,,36,47
02/14/2024,00:47:00 -0400,,,,,4.287,99.43,110.07,10.64,-0.65,0.14372,,,
02/14/2024,00:48:00 -0400,1,0,350,-3.33,,,,,,,,37,48
02/14/2024,00:50:00 -0400,1,0,352,-3.3,,,,,,,,34,42
02/14/2024,00:52:00 -0400,1,0,348,-3.24,4.274,99.414,109.96,10.546,-0.65,0.13432,,35,52
02/14/2024,00:54:00 -0400,1,0,347,-3.21,,,,,,,,41,49
02/14/2024,00:56:00 -0400,1,0,351,-3.3,,,,,,,,40,52
02/14/2024,00:57:00 -0400,,,,,4.277,99.425,109.907,10.482,-0.65,0.12795,,,
02/14/2024,00:58:00 -0400,1,0,351,-3.36,,,,,,,,41,49
02/14/2024,01:00:00 -0400,1,0,348,-3.33,,,,,,,,37,46
02/14/2024,01:02:00 -0400,1,0,354,-3.24,4.286,99.416,109.787,10.371,-0.65,0.11698,,36,44
02/14/2024,01:04:00 -0400,1,0,350,-3.36,,,,,,,,42,49
02/14/2024,01:06:00 -0400,1,0,347,-3.48,,,,,,,,37,44
02/14/2024,01:07:00 -0400,,,,,4.275,99.412,109.721,10.309,-0.65,0.11078,,,
02/14/2024,01:08:00 -0400,1,0,347,-3.33,,,,,,,,38,49
02/14/2024,01:10:00 -0400,1,0,347,-3.33,,,,,,,,41,49
02/14/2024,01:12:00 -0400,1,0,348,-3.21,4.274,99.395,109.544,10.149,-0.65,0.09489,,38,48
02/14/2024,01:14:00 -0400,1,0,352,-3.33,,,,,,,,37,43
02/14/2024,01:16:00 -0400,1,0,354,-3.39,,,,,,,,40,49
02/14/2024,01:17:00 -0400,,,,,4.281,99.399,109.46,10.061,-0.65,0.08614,,,
02/14/2024,01:18:00 -0400,1,0,351,-3.24,,,,,,,,34,42
02/14/2024,01:20:00 -0400,1,0,345,-3.3,,,,,,,,35,43
02/14/2024,01:22:00 -0400,1,0,343,-3.24,4.269,99.39,109.412,10.022,-0.65,0.0822,,35,41
02/14/2024,01:24:00 -0400,1,0,345,-3.36,,,,,,,,38,49
02/14/2024,01:26:00 -0400,1,0,351,-3.36,,,,,,,,42,49
02/14/2024,01:27:00 -0400,,,,,4.274,99.39,109.261,9.871,-0.65,0.06726,,,
02/14/2024,01:28:00 -0400,1,0,344,-3.33,,,,,,,,38,44
02/14/2024,01:30:00 -0400,1,0,347,-3.39,,,,,,,,41,50
02/14/2024,01:32:00 -0400,1,0,348,-3.36,4.281,99.374,109.208,9.834,-0.65,0.06357,,37,46
02/14/2024,01:34:00 -0400,1,0,345,-3.33,,,,,,,,40,48
02/14/2024,01:36:00 -0400,1,0,343,-3.33,,,,,,,,38,47
02/14/2024,01:37:00 -0400,,,,,4.268,99.391,109.089,9.698,-0.65,0.05001,,,
02/14/2024,01:38:00 -0400,1,0,347,-3.36,,,,,,,,38,44
02/14/2024,01:40:00 -0400,1,0,348,-3.36,,,,,,,,40,49
02/14/2024,01:42:00 -0400,1,0,352,-3.39,4.274,99.396,109.049,9.653,-0.65,0.04556,,41,52
02/14/2024,01:44:00 -0400,1,0,348,-3.27,,,,,,,,34,48
02/14/2024,01:46:00 -0400,1,0,340,-3.45,,,,,,,,44,50
02/14/2024,01:47:00 -0400,,,,,4.28,99.381,108.895,9.514,-0.65,0.03167,,,
02/14/2024,01:48:00 -0400,1,0,347,-3.3,,,,,,,,41,47
02/14/2024,01:50:00 -0400,1,0,347,-3.33,,,,,,,,38,54
02/14/2024,01:52:00 -0400,1,0,344,-3.33,4.265,99.375,108.789,9.414,-0.65,0.02172,,38,48
02/14/2024,01:54:00 -0400,1,0,350,-3.27,,,,,,,,36,43
02/14/2024,01:56:00 -0400,1,0,347,-3.33,,,,,,,,38,47
02/14/2024,01:57:00 -0400,,,,,4.271,99.375,108.7,9.325,-0.65,0.01293,,,
02/14/2024,01:58:00 -0400,1,0,340,-3.39,,,,,,,,42,49
02/14/2024,02:00:00 -0400,1,0,344,-3.39,,,,,,,,42,49
02/14/2024,02:02:00 -0400,1,0,340,-3.39,4.277,99.361,108.572,9.211,-0.65,0.00158,,43,49
02/14/2024,02:04:00 -0400,1,0,340,-3.3,,,,,,,,41,48
02/14/2024,02:06:00 -0400,1,0,344,-3.33,,,,,,,,40,49
02/14/2024,02:07:00 -0400,,,,,4.263,99.367,108.581,9.214,-0.65,0.00187,,,
02/14/2024,02:08:00 -0400,1,0,347,-3.36,,,,,,,,42,50
02/14/2024,02:10:00 -0400,1,0,345,-3.42,,,,,,,,40,50
02/14/2024,02:12:00 -0400,1,0,344,-3.39,4.268,99.368,108.488,9.12,-0.65,-0.00746,,40,47
02/14/2024,02:14:00 -0400,1,0,340,-3.24,,,,,,,,35,41
02/14/2024,02:16:00 -0400,1,0,334,-3.27,,,,,,,,38,48
02/14/2024,02:17:00 -0400,,,,,4.277,99.36,108.427,9.067,-0.65,-0.01282,,,
02/14/2024,02:18:00 -0400,1,0,343,-3.27,,,,,,,,42,52
02/14/2024,02:20:00 -0400,1,0,343,-3.18,,,,,,,,40,49
02/14/2024,02:22:00 -0400,1,0,341,-3.24,4.263,99.355,108.369,9.014,-0.65,-0.01803,,38,46
02/14/2024,02:24:00 -0400,1,0,343,-3.27,,,,,,,,42,50
02/14/2024,02:26:00 -0400,1,0,337,-3.3,,,,,,,,40,52
02/14/2024,02:27:00 -0400,,,,,4.268,99.347,108.276,8.929,-0.65,-0.02646,,,
02/14/2024,02:28:00 -0400,1,0,343,-3.45,,,,,,,,42,53
02/14/2024,02:30:00 -0400,1,0,336,-3.36,,,,,,,,44,53
02/14/2024,02:32:00 -0400,1,0,337,-3.36,4.275,99.336,108.259,8.923,-0.65,-0.02712,,44,52
02/14/2024,02:34:00 -0400,1,0,337,-3.36,,,,,,,,40,48
02/14/2024,02:36:00 -0400,1,0,344,-3.36,,,,,,,,41,50
02/14/2024,02:37:00 -0400,,,,,4.259,99.33,108.081,8.751,-0.76,-0.0442,,,
02/14/2024,02:38:00 -0400,1,0,340,-3.33,,,,,,,,44,54
02/14/2024,02:40:00 -0400,1,0,336,-3.33,,,,,,,,44,57
02/14/2024,02:42:00 -0400,1,0,337,-3.33,4.266,99.326,108.059,8.733,-0.76,-0.046,,40,50
02/14/2024,02:44:00 -0400,1,0,333,-3.3,,,,,,,,43,54
02/14/2024,02:46:00 -0400,1,0,336,-3.33,,,,,,,,44,54
02/14/2024,02:47:00 -0400,,,,,4.272,99.315,108.099,8.784,-0.76,-0.04095,,,
02/14/2024,02:48:00 -0400,1,0,330,-3.39,,,,,,,,40,49
02/14/2024,02:50:00 -0400,1,0,330,-3.42,,,,,,,,44,55
02/14/2024,02:52:00 -0400,1,0,331,-3.36,4.259,99.313,108.041,8.728,-0.76,-0.04646,,47,55
02/14/2024,02:54:00 -0400,1,0,336,-3.3,,,,,,,,43,52
02/14/2024,02:56:00 -0400,1,0,330,-3.45,,,,,,,,44,52
