Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
2/17/2024,19:08:00 -0400,,,0,178,1,,,,,,-4.59,4,5
2/17/2024,19:10:00 -0400,,,0,173,1,,,,,,-4.53,2,4
2/17/2024,19:11:00 -0400,4.217,,,,,,,,,,,,
2/17/2024,19:12:00 -0400,,,0,173,1,,,,,,-4.47,2,4
2/17/2024,19:14:00 -0400,,,0,170,1,,,,,,-4.44,2,5
2/17/2024,19:16:00 -0400,4.224,,0,178,1,,,,,,-4.41,2,6
2/17/2024,19:18:00 -0400,,,0,178,1,,,,,,-4.41,4,5
2/17/2024,19:20:00 -0400,,,0,178,1,,,,,,-4.41,2,4
2/17/2024,19:21:00 -0400,4.226,,,,,,,,,,,,
2/17/2024,19:22:00 -0400,,,0,178,1,,,,,,-4.44,1,2
2/17/2024,19:24:00 -0400,,,0,187,1,,,,,,-4.53,4,5
2/17/2024,19:26:00 -0400,4.197,,0,188,1,,,,,,-4.59,4,5
2/17/2024,19:28:00 -0400,,,0,190,1,,,,,,-4.59,4,5
2/17/2024,19:30:00 -0400,,,0,199,1,,,,,,-4.59,4,5
2/17/2024,19:31:00 -0400,4.209,,,,,,,,,,,,
2/17/2024,19:32:00 -0400,,,0,204,1,,,,,,-4.56,4,5
2/17/2024,19:34:00 -0400,,,0,194,1,,,,,,-4.47,4,6
2/17/2024,19:36:00 -0400,4.202,,0,194,1,,,,,,-4.41,4,5
2/17/2024,19:38:00 -0400,,,0,201,1,,,,,,-4.41,4,6
2/17/2024,19:40:00 -0400,,,0,197,1,,,,,,-4.35,5,7
2/17/2024,19:41:00 -0400,4.211,,,,,,,,,,,,
2/17/2024,19:42:00 -0400,,,0,190,1,,,,,,-4.35,5,7
2/17/2024,19:44:00 -0400,,,0,191,1,,,,,,-4.32,4,5
2/17/2024,19:46:00 -0400,4.206,,0,205,1,,,,,,-4.32,5,7
2/17/2024,19:48:00 -0400,,,0,202,1,,,,,,-4.35,4,6
2/17/2024,19:50:00 -0400,,,0,220,1,,,,,,-4.08,5,10
2/17/2024,19:51:00 -0400,4.202,,,,,,,,,,,,
2/17/2024,19:52:00 -0400,,,0,218,1,,,,,,-3.66,8,12
2/17/2024,19:54:00 -0400,,,0,219,1,,,,,,-3.45,10,13
2/17/2024,19:56:00 -0400,4.209,,0,223,1,,,,,,-3.36,11,16
2/17/2024,19:58:00 -0400,,,0,216,1,,,,,,-3.33,10,14
2/17/2024,20:00:00 -0400,,,0,226,1,,,,,,-3.33,11,16
2/17/2024,20:01:00 -0400,4.211,,,,,,,,,,,,
2/17/2024,20:02:00 -0400,,,0,222,1,,,,,,-3.33,8,11
2/17/2024,20:04:00 -0400,,,0,225,1,,,,,,-3.27,11,14
2/17/2024,20:06:00 -0400,4.2,,0,225,1,,,,,,-3.3,10,14
2/17/2024,20:08:00 -0400,,,0,220,1,,,,,,-3.36,8,11
2/17/2024,20:10:00 -0400,,,0,225,1,,,,,,-3.39,7,12
2/17/2024,20:11:00 -0400,4.206,,,,,,,,,,,,
2/17/2024,20:12:00 -0400,,,0,236,1,,,,,,-3.36,7,11
2/17/2024,20:14:00 -0400,,,0,229,1,,,,,,-3.33,12,17
2/17/2024,20:16:00 -0400,4.199,,0,227,1,,,,,,-3.39,11,17
2/17/2024,20:18:00 -0400,,,0,232,1,,,,,,-3.45,10,13
2/17/2024,20:20:00 -0400,,,0,237,1,,,,,,-3.45,10,17
2/17/2024,20:21:00 -0400,4.196,,,,,,,,,,,,
2/17/2024,20:22:00 -0400,,,0,233,1,,,,,,-3.48,10,14
2/17/2024,20:24:00 -0400,,,0,243,1,,,,,,-3.54,8,12
2/17/2024,20:26:00 -0400,4.203,,0,226,1,,,,,,-3.63,8,13
2/17/2024,20:28:00 -0400,,,0,236,1,,,,,,-3.66,8,14
2/17/2024,20:30:00 -0400,,,0,227,1,,,,,,-3.72,10,13
2/17/2024,20:31:00 -0400,4.199,,,,,,,,,,,,
2/17/2024,20:32:00 -0400,,,0,232,1,,,,,,-3.75,11,14
2/17/2024,20:34:00 -0400,,,0,234,1,,,,,,-3.78,11,16
2/17/2024,20:36:00 -0400,4.194,,0,234,1,,,,,,-3.81,8,16
2/17/2024,20:38:00 -0400,,,0,239,1,,,,,,-3.84,11,17
2/17/2024,20:40:00 -0400,,,0,234,1,,,,,,-3.84,10,13
2/17/2024,20:41:00 -0400,4.199,,,,,,,,,,,,
2/17/2024,20:42:00 -0400,,,0,230,1,,,,,,-3.87,8,14
2/17/2024,20:44:00 -0400,,,0,222,1,,,,,,-3.87,7,11
2/17/2024,20:46:00 -0400,4.203,,0,226,1,,,,,,-3.9,5,8
2/17/2024,20:48:00 -0400,,,0,229,1,,,,,,-3.9,6,10
2/17/2024,20:50:00 -0400,,,0,237,1,,,,,,-3.87,6,11
2/17/2024,20:51:00 -0400,4.191,,,,,,,,,,,,
2/17/2024,20:52:00 -0400,,,0,234,1,,,,,,-3.87,7,11
2/17/2024,20:54:00 -0400,,,0,236,1,,,,,,-3.84,8,13
2/17/2024,20:56:00 -0400,4.197,,0,241,1,,,,,,-3.84,8,12
2/17/2024,20:58:00 -0400,,,0,234,1,,,,,,-3.87,5,10
2/17/2024,21:00:00 -0400,,,0,234,1,,,,,,-3.87,7,12
2/17/2024,21:01:00 -0400,4.193,,,,,,,,,,,,
2/17/2024,21:02:00 -0400,,,0,225,1,,,,,,-3.84,8,13
2/17/2024,21:04:00 -0400,,,0,234,1,,,,,,-3.84,7,10
2/17/2024,21:06:00 -0400,4.188,,0,247,1,,,,,,-3.84,7,11
2/17/2024,21:08:00 -0400,,,0,240,1,,,,,,-3.81,11,14
2/17/2024,21:10:00 -0400,,,0,241,1,,,,,,-3.81,11,13
2/17/2024,21:11:00 -0400,4.197,,,,,,,,,,,,
2/17/2024,21:12:00 -0400,,,0,247,1,,,,,,-3.81,10,13
2/17/2024,21:14:00 -0400,,,0,243,1,,,,,,-3.81,6,10
2/17/2024,21:16:00 -0400,4.191,,0,230,1,,,,,,-3.87,5,8
2/17/2024,21:18:00 -0400,,,0,240,1,,,,,,-3.9,7,12
2/17/2024,21:20:00 -0400,,,0,229,1,,,,,,-3.9,7,11
2/17/2024,21:21:00 -0400,4.187,,,,,,,,,,,,
2/17/2024,21:22:00 -0400,,,0,246,1,,,,,,-3.87,10,14
2/17/2024,21:24:00 -0400,,,0,244,1,,,,,,-3.9,12,14
2/17/2024,21:26:00 -0400,4.193,,0,234,1,,,,,,-3.9,10,12
2/17/2024,21:28:00 -0400,,,0,246,1,,,,,,-3.93,10,14
2/17/2024,21:30:00 -0400,,,0,250,1,,,,,,-3.96,10,16
2/17/2024,21:31:00 -0400,4.196,,,,,,,,,,,,
2/17/2024,21:32:00 -0400,,,0,236,1,,,,,,-3.96,10,14
2/17/2024,21:34:00 -0400,,,0,244,1,,,,,,-3.99,7,10
2/17/2024,21:36:00 -0400,4.184,,0,240,1,,,,,,-4.05,5,8
2/17/2024,21:38:00 -0400,,,0,230,1,,,,,,-4.11,5,7
2/17/2024,21:40:00 -0400,,,0,241,1,,,,,,-4.11,7,11
2/17/2024,21:41:00 -0400,4.191,,,,,,,,,,,,
2/17/2024,21:42:00 -0400,,,0,226,1,,,,,,-4.17,4,6
2/17/2024,21:44:00 -0400,,,0,232,1,,,,,,-4.23,4,6
2/17/2024,21:46:00 -0400,4.185,,0,229,1,,,,,,-4.26,5,6
2/17/2024,21:48:00 -0400,,,0,232,1,,,,,,-4.32,4,5
2/17/2024,21:50:00 -0400,,,0,223,1,,,,,,-4.35,4,6
2/17/2024,21:51:00 -0400,4.181,,,,,,,,,,,,
2/17/2024,21:52:00 -0400,,,0,232,1,,,,,,-4.38,4,8
2/17/2024,21:54:00 -0400,,,0,233,1,,,,,,-4.35,6,11
2/17/2024,21:56:00 -0400,4.19,,0,247,1,,,,,,-4.29,6,8
2/17/2024,21:58:00 -0400,,,0,233,1,,,,,,-4.35,6,10
2/17/2024,22:00:00 -0400,,,0,247,1,,,,,,-4.38,6,7
2/17/2024,22:01:00 -0400,4.184,,,,,,,,,,,,
2/17/2024,22:02:00 -0400,,,0,244,1,,,,,,-4.41,5,7
2/17/2024,22:04:00 -0400,,,0,240,1,,,,,,-4.44,6,10
2/17/2024,22:06:00 -0400,4.181,,0,234,1,,,,,,-4.47,6,10
2/17/2024,22:08:00 -0400,,,0,230,1,,,,,,-4.59,5,6
2/17/2024,22:10:00 -0400,,,0,236,1,,,,,,-4.59,7,10
2/17/2024,22:11:00 -0400,4.188,,,,,,,,,,,,
2/17/2024,22:12:00 -0400,,,0,226,1,,,,,,-4.65,5,7
2/17/2024,22:14:00 -0400,,,0,225,1,,,,,,-4.68,6,10
2/17/2024,22:16:00 -0400,4.19,,0,222,1,,,,,,-4.71,6,10
2/17/2024,22:18:00 -0400,,,0,227,1,,,,,,-4.74,6,8
2/17/2024,22:20:00 -0400,,,0,222,1,,,,,,-4.83,4,6
2/17/2024,22:21:00 -0400,4.176,,,,,,,,,,,,
2/17/2024,22:22:00 -0400,,,0,225,1,,,,,,-4.9,5,6
2/17/2024,22:24:00 -0400,,,0,227,1,,,,,,-4.96,5,7
2/17/2024,22:26:00 -0400,4.185,,0,227,1,,,,,,-4.99,5,7
2/17/2024,22:28:00 -0400,,,0,226,1,,,,,,-5.02,5,7
2/17/2024,22:30:00 -0400,,,0,220,1,,,,,,-5.14,4,6
2/17/2024,22:31:00 -0400,4.179,,,,,,,,,,,,
2/17/2024,22:32:00 -0400,,,0,220,1,,,,,,-5.26,4,5
2/17/2024,22:34:00 -0400,,,0,223,1,,,,,,-5.42,2,5
2/17/2024,22:36:00 -0400,4.175,,0,220,1,,,,,,-5.51,2,5
2/17/2024,22:38:00 -0400,,,0,225,1,,,,,,-5.57,2,5
2/17/2024,22:40:00 -0400,,,0,219,1,,,,,,-5.67,4,6
2/17/2024,22:41:00 -0400,4.184,,,,,,,,,,,,
2/17/2024,22:42:00 -0400,,,0,219,1,,,,,,-5.7,4,6
2/17/2024,22:44:00 -0400,,,0,223,1,,,,,,-5.7,4,6
2/17/2024,22:46:00 -0400,4.178,,0,219,1,,,,,,-5.76,5,6
2/17/2024,22:48:00 -0400,,,0,218,1,,,,,,-5.82,4,5
2/17/2024,22:50:00 -0400,,,0,216,1,,,,,,-5.89,4,6
2/17/2024,22:51:00 -0400,4.173,,,,,,,,,,,,
2/17/2024,22:52:00 -0400,,,0,212,1,,,,,,-5.95,5,6
2/17/2024,22:54:00 -0400,,,0,208,1,,,,,,-5.98,5,6
2/17/2024,22:56:00 -0400,4.181,,0,211,1,,,,,,-5.95,6,10
2/17/2024,22:58:00 -0400,,,0,202,1,,,,,,-6.01,5,7
2/17/2024,23:00:00 -0400,,,0,205,1,,,,,,-6.14,5,6
2/17/2024,23:01:00 -0400,4.185,,,,,,,,,,,,
2/17/2024,23:02:00 -0400,,,0,202,1,,,,,,-6.23,6,8
2/17/2024,23:04:00 -0400,,,0,208,1,,,,,,-6.14,6,8
2/17/2024,23:06:00 -0400,4.173,,0,216,1,,,,,,-5.98,5,7
2/17/2024,23:08:00 -0400,,,0,222,1,,,,,,-5.82,6,10
2/17/2024,23:10:00 -0400,,,0,223,1,,,,,,-5.79,5,7
2/17/2024,23:11:00 -0400,4.179,,,,,,,,,,,,
2/17/2024,23:12:00 -0400,,,0,222,1,,,,,,-5.67,7,10
2/17/2024,23:14:00 -0400,,,0,225,1,,,,,,-5.7,6,10
2/17/2024,23:16:00 -0400,4.172,,0,223,1,,,,,,-5.64,7,10
2/17/2024,23:18:00 -0400,,,0,220,1,,,,,,-5.67,6,10
2/17/2024,23:20:00 -0400,,,0,216,1,,,,,,-5.7,6,8
2/17/2024,23:21:00 -0400,4.169,,,,,,,,,,,,
2/17/2024,23:22:00 -0400,,,0,215,1,,,,,,-5.79,5,8
2/17/2024,23:24:00 -0400,,,0,218,1,,,,,,-5.82,5,7
2/17/2024,23:26:00 -0400,4.178,,0,218,1,,,,,,-5.95,5,7
2/17/2024,23:28:00 -0400,,,0,215,1,,,,,,-5.98,5,7
2/17/2024,23:30:00 -0400,,,0,216,1,,,,,,-6.04,6,7
2/17/2024,23:31:00 -0400,4.172,,,,,,,,,,,,
2/17/2024,23:32:00 -0400,,,0,212,1,,,,,,-6.2,5,10
2/17/2024,23:34:00 -0400,,,0,211,1,,,,,,-6.33,5,6
2/17/2024,23:36:00 -0400,4.167,,0,209,1,,,,,,-6.39,5,6
2/17/2024,23:38:00 -0400,,,0,204,1,,,,,,-6.58,4,6
2/17/2024,23:40:00 -0400,,,0,202,1,,,,,,-6.77,5,6
2/17/2024,23:41:00 -0400,4.175,,,,,,,,,,,,
2/17/2024,23:42:00 -0400,,,0,202,1,,,,,,-6.87,5,6
2/17/2024,23:44:00 -0400,,,0,201,1,,,,,,-6.96,5,6
2/17/2024,23:46:00 -0400,4.179,,0,192,1,,,,,,-7.03,5,7
2/17/2024,23:48:00 -0400,,,0,192,1,,,,,,-7.06,5,6
2/17/2024,23:50:00 -0400,,,0,192,1,,,,,,-7.09,5,6
2/17/2024,23:51:00 -0400,4.167,,,,,,,,,,,,
2/17/2024,23:52:00 -0400,,,0,192,1,,,,,,-7.15,5,6
2/17/2024,23:54:00 -0400,,,0,187,1,,,,,,-7.22,5,6
2/17/2024,23:56:00 -0400,4.175,,0,187,1,,,,,,-7.28,5,6
2/17/2024,23:58:00 -0400,,,0,181,1,,,,,,-7.32,6,7
2/18/2024,00:00:00 -0400,,,0,181,1,,,,,,-7.32,5,6
2/18/2024,00:01:00 -0400,4.169,,,,,,,,,,,,
2/18/2024,00:02:00 -0400,,,0,191,1,,,,,,-7.35,4,6
2/18/2024,00:04:00 -0400,,,0,188,1,,,,,,-7.38,5,6
2/18/2024,00:06:00 -0400,4.164,,0,190,1,,,,,,-7.48,6,8
2/18/2024,00:08:00 -0400,,,0,198,1,,,,,,-7.54,6,7
2/18/2024,00:10:00 -0400,,,0,201,1,,,,,,-7.58,6,8
2/18/2024,00:11:00 -0400,4.173,,,,,,,,,,,,
2/18/2024,00:12:00 -0400,,,0,202,1,,,,,,-7.58,6,7
2/18/2024,00:14:00 -0400,,,0,218,1,,,,,,-7.41,5,7
2/18/2024,00:16:00 -0400,4.167,,0,219,1,,,,,,-7.12,5,8
2/18/2024,00:18:00 -0400,,,0,220,1,,,,,,-7.03,5,7
2/18/2024,00:20:00 -0400,,,0,206,1,,,,,,-7.12,5,8
2/18/2024,00:21:00 -0400,4.16,,,,,,,,,,,,
2/18/2024,00:22:00 -0400,,,0,202,1,,,,,,-7.25,6,8
2/18/2024,00:24:00 -0400,,,0,202,1,,,,,,-7.12,6,8
2/18/2024,00:26:00 -0400,4.169,,0,201,1,,,,,,-7.09,6,8
2/18/2024,00:28:00 -0400,,,0,206,1,,,,,,-7.12,6,10
2/18/2024,00:30:00 -0400,,,0,211,1,,,,,,-7.12,5,6
2/18/2024,00:31:00 -0400,4.172,,,,,,,,,,,,
2/18/2024,00:32:00 -0400,,,0,202,1,,,,,,-7.22,6,7
2/18/2024,00:34:00 -0400,,,0,216,1,,,,,,-7.03,5,10
2/18/2024,00:36:00 -0400,4.158,,0,218,1,,,,,,-6.58,5,11
2/18/2024,00:38:00 -0400,,,0,222,1,,,,,,-6.45,6,7
2/18/2024,00:40:00 -0400,,,0,222,1,,,,,,-6.45,7,10
2/18/2024,00:41:00 -0400,4.167,,,,,,,,,,,,
2/18/2024,00:42:00 -0400,,,0,220,1,,,,,,-6.39,6,10
2/18/2024,00:44:00 -0400,,,0,226,1,,,,,,-6.23,7,10
2/18/2024,00:46:00 -0400,4.161,,0,225,1,,,,,,-6.2,8,11
2/18/2024,00:48:00 -0400,,,0,229,1,,,,,,-6.07,8,11
2/18/2024,00:50:00 -0400,,,0,227,1,,,,,,-6.14,7,8
2/18/2024,00:51:00 -0400,4.154,,,,,,,,,,,,
2/18/2024,00:52:00 -0400,,,0,229,1,,,,,,-6.07,7,12
2/18/2024,00:54:00 -0400,,,0,222,1,,,,,,-6.1,7,12
2/18/2024,00:56:00 -0400,4.164,,0,226,1,,,,,,-6.04,7,11
2/18/2024,00:58:00 -0400,,,0,225,1,,,,,,-6.07,7,10
2/18/2024,01:00:00 -0400,,,0,227,1,,,,,,-6.1,7,12
2/18/2024,01:01:00 -0400,4.169,,,,,,,,,,,,
2/18/2024,01:02:00 -0400,,,0,225,1,,,,,,-6.14,6,8
2/18/2024,01:04:00 -0400,,,0,225,1,,,,,,-6.17,6,10
2/18/2024,01:06:00 -0400,4.155,,0,220,1,,,,,,-6.17,7,11
2/18/2024,01:08:00 -0400,,,0,225,1,,,,,,-6.2,7,10
2/18/2024,01:10:00 -0400,,,0,218,1,,,,,,-6.23,6,10
2/18/2024,01:11:00 -0400,4.164,,,,,,,,,,,,
2/18/2024,01:12:00 -0400,,,0,227,1,,,,,,-6.2,7,11
2/18/2024,01:14:00 -0400,,,0,226,1,,,,,,-6.2,7,11
2/18/2024,01:16:00 -0400,4.157,,0,230,1,,,,,,-6.2,6,11
2/18/2024,01:18:00 -0400,,,0,236,1,,,,,,-6.17,7,10
2/18/2024,01:20:00 -0400,,,0,229,1,,,,,,-6.26,6,8
2/18/2024,01:21:00 -0400,4.152,,,,,,,,,,,,
2/18/2024,01:22:00 -0400,,,0,230,1,,,,,,-6.26,6,10
2/18/2024,01:24:00 -0400,,,0,237,1,,,,,,-6.29,6,8
2/18/2024,01:26:00 -0400,4.163,,0,240,1,,,,,,-6.26,6,8
2/18/2024,01:28:00 -0400,,,0,237,1,,,,,,-6.29,6,10
2/18/2024,01:30:00 -0400,,,0,237,1,,,,,,-6.39,5,8
2/18/2024,01:31:00 -0400,4.158,,,,,,,,,,,,
2/18/2024,01:32:00 -0400,,,0,232,1,,,,,,-6.45,5,10
2/18/2024,01:34:00 -0400,,,0,233,1,,,,,,-6.45,6,10
2/18/2024,01:36:00 -0400,4.154,,0,240,1,,,,,,-6.45,6,8
2/18/2024,01:38:00 -0400,,,0,229,1,,,,,,-6.55,6,8
2/18/2024,01:40:00 -0400,,,0,227,1,,,,,,-6.61,5,7
2/18/2024,01:41:00 -0400,4.163,,,,,,,,,,,,
2/18/2024,01:42:00 -0400,,,0,236,1,,,,,,-6.64,4,6
2/18/2024,01:44:00 -0400,,,0,236,1,,,,,,-6.64,5,8
2/18/2024,01:46:00 -0400,4.166,,0,240,1,,,,,,-6.67,5,7
2/18/2024,01:48:00 -0400,,,0,227,1,,,,,,-6.71,5,6
2/18/2024,01:50:00 -0400,,,0,225,1,,,,,,-6.8,4,6
2/18/2024,01:51:00 -0400,4.152,,,,,,,,,,,,
2/18/2024,01:52:00 -0400,,,0,233,1,,,,,,-6.83,4,6
2/18/2024,01:54:00 -0400,,,0,223,1,,,,,,-6.9,5,7
2/18/2024,01:56:00 -0400,4.161,,0,227,1,,,,,,-6.96,4,7
2/18/2024,01:58:00 -0400,,,0,234,1,,,,,,-6.96,4,6
2/18/2024,02:00:00 -0400,,,0,233,1,,,,,,-6.93,5,8
2/18/2024,02:01:00 -0400,4.154,,,,,,,,,,,,
2/18/2024,02:02:00 -0400,,,0,233,1,,,,,,-6.96,4,5
2/18/2024,02:04:00 -0400,,,0,230,1,,,,,,-6.99,4,6
2/18/2024,02:06:00 -0400,4.151,,0,237,1,,,,,,-7.03,2,6
2/18/2024,02:08:00 -0400,,,0,229,1,,,,,,-7.09,4,5
2/18/2024,02:10:00 -0400,,,0,225,1,,,,,,-7.12,4,7
2/18/2024,02:11:00 -0400,4.16,,,,,,,,,,,,
2/18/2024,02:12:00 -0400,,,0,222,1,,,,,,-7.15,4,6
2/18/2024,02:14:00 -0400,,,0,226,1,,,,,,-7.15,4,7
2/18/2024,02:16:00 -0400,4.155,,0,223,1,,,,,,-7.12,4,6
2/18/2024,02:18:00 -0400,,,0,225,1,,,,,,-7.09,4,5
2/18/2024,02:20:00 -0400,,,0,241,1,,,,,,-7.03,4,6
2/18/2024,02:21:00 -0400,4.149,,,,,,,,,,,,
2/18/2024,02:22:00 -0400,,,0,239,1,,,,,,-7.03,4,6
2/18/2024,02:24:00 -0400,,,0,239,1,,,,,,-7.15,2,5
2/18/2024,02:26:00 -0400,4.158,,0,211,1,,,,,,-7.38,4,5
2/18/2024,02:28:00 -0400,,,0,205,1,,,,,,-7.54,5,6
2/18/2024,02:30:00 -0400,,,0,205,1,,,,,,-7.74,4,6
2/18/2024,02:31:00 -0400,4.163,,,,,,,,,,,,
2/18/2024,02:32:00 -0400,,,0,202,1,,,,,,-8,4,5
2/18/2024,02:34:00 -0400,,,0,197,1,,,,,,-8.17,5,6
2/18/2024,02:36:00 -0400,4.148,,0,198,1,,,,,,-8.26,5,6
2/18/2024,02:38:00 -0400,,,0,204,1,,,,,,-8.4,4,6
2/18/2024,02:40:00 -0400,,,0,205,1,,,,,,-8.4,4,6
2/18/2024,02:41:00 -0400,4.158,,,,,,,,,,,,
2/18/2024,02:42:00 -0400,,,0,205,1,,,,,,-8.4,4,6
2/18/2024,02:44:00 -0400,,,0,202,1,,,,,,-8.4,5,6
2/18/2024,02:46:00 -0400,4.151,,0,205,1,,,,,,-8.46,4,6
2/18/2024,02:48:00 -0400,,,0,202,1,,,,,,-8.43,5,7
2/18/2024,02:50:00 -0400,,,0,202,1,,,,,,-8.56,5,6
2/18/2024,02:51:00 -0400,4.146,,,,,,,,,,,,
2/18/2024,02:52:00 -0400,,,0,197,1,,,,,,-8.63,5,6
2/18/2024,02:54:00 -0400,,,0,198,1,,,,,,-8.66,5,7
2/18/2024,02:56:00 -0400,4.157,,0,198,1,,,,,,-8.66,5,6
2/18/2024,02:58:00 -0400,,,0,194,1,,,,,,-8.8,5,6
2/18/2024,03:00:00 -0400,,,0,194,1,,,,,,-8.93,5,6
2/18/2024,03:01:00 -0400,4.152,,,,,,,,,,,,
2/18/2024,03:02:00 -0400,,,0,194,1,,,,,,-8.93,5,6
2/18/2024,03:04:00 -0400,,,0,190,1,,,,,,-9.03,5,6
2/18/2024,03:06:00 -0400,4.145,,0,174,1,,,,,,-9.07,5,6
2/18/2024,03:08:00 -0400,,,0,166,1,,,,,,-9.13,5,6
2/18/2024,03:10:00 -0400,,,0,168,1,,,,,,-9.2,5,6
2/18/2024,03:11:00 -0400,4.155,,,,,,,,,,,,
2/18/2024,03:12:00 -0400,,,0,168,1,,,,,,-9.27,5,6
2/18/2024,03:14:00 -0400,,,0,168,1,,,,,,-9.37,4,5
2/18/2024,03:16:00 -0400,4.158,,0,168,1,,,,,,-9.47,4,5
2/18/2024,03:18:00 -0400,,,0,168,1,,,,,,-9.54,4,5
2/18/2024,03:20:00 -0400,,,0,171,1,,,,,,-9.61,2,5
2/18/2024,03:21:00 -0400,4.143,,,,,,,,,,,,
2/18/2024,03:22:00 -0400,,,0,185,1,,,,,,-9.64,2,4
2/18/2024,03:24:00 -0400,,,0,191,1,,,,,,-9.61,4,5
2/18/2024,03:26:00 -0400,4.154,,0,188,1,,,,,,-9.61,5,6
2/18/2024,03:28:00 -0400,,,0,175,1,,,,,,-9.61,5,6
2/18/2024,03:30:00 -0400,,,0,173,1,,,,,,-9.64,4,6
2/18/2024,03:31:00 -0400,4.148,,,,,,,,,,,,
2/18/2024,03:32:00 -0400,,,0,168,1,,,,,,-9.68,4,5
2/18/2024,03:34:00 -0400,,,0,197,1,,,,,,-9.3,5,11
2/18/2024,03:36:00 -0400,4.142,,0,229,1,,,,,,-8.63,5,7
2/18/2024,03:38:00 -0400,,,0,240,1,,,,,,-7.54,5,8
2/18/2024,03:40:00 -0400,,,0,230,1,,,,,,-7.35,6,8
2/18/2024,03:41:00 -0400,4.154,,,,,,,,,,,,
2/18/2024,03:42:00 -0400,,,0,223,1,,,,,,-7.22,5,7
2/18/2024,03:44:00 -0400,,,0,204,1,,,,,,-7.48,5,7
2/18/2024,03:46:00 -0400,4.148,,0,173,1,,,,,,-8.07,5,7
2/18/2024,03:48:00 -0400,,,0,181,1,,,,,,-8.4,4,6
2/18/2024,03:50:00 -0400,,,0,170,1,,,,,,-8.63,5,6
2/18/2024,03:51:00 -0400,4.142,,,,,,,,,,,,
2/18/2024,03:52:00 -0400,,,0,163,1,,,,,,-8.76,5,6
2/18/2024,03:54:00 -0400,,,0,166,1,,,,,,-8.8,6,7
2/18/2024,03:56:00 -0400,4.152,,0,166,1,,,,,,-8.73,6,8
2/18/2024,03:58:00 -0400,,,0,177,1,,,,,,-8.66,5,7
2/18/2024,04:00:00 -0400,,,0,175,1,,,,,,-8.6,5,7
2/18/2024,04:01:00 -0400,4.157,,,,,,,,,,,,
2/18/2024,04:02:00 -0400,,,0,170,1,,,,,,-8.56,6,8
2/18/2024,04:04:00 -0400,,,0,170,1,,,,,,-8.6,6,10
2/18/2024,04:06:00 -0400,4.142,,0,170,1,,,,,,-8.7,5,8
2/18/2024,04:08:00 -0400,,,0,167,1,,,,,,-8.76,6,8
2/18/2024,04:10:00 -0400,,,0,153,1,,,,,,-8.83,6,7
2/18/2024,04:11:00 -0400,4.152,,,,,,,,,,,,
2/18/2024,04:12:00 -0400,,,0,164,1,,,,,,-9,6,7
2/18/2024,04:14:00 -0400,,,0,164,1,,,,,,-9.07,4,6
2/18/2024,04:16:00 -0400,4.145,,0,163,1,,,,,,-9.1,4,5
2/18/2024,04:18:00 -0400,,,0,168,1,,,,,,-9.13,4,5
2/18/2024,04:20:00 -0400,,,0,166,1,,,,,,-9.07,4,6
2/18/2024,04:21:00 -0400,4.139,,,,,,,,,,,,
2/18/2024,04:22:00 -0400,,,0,173,1,,,,,,-8.93,4,5
2/18/2024,04:24:00 -0400,,,0,171,1,,,,,,-8.73,4,6
2/18/2024,04:26:00 -0400,4.151,,0,166,1,,,,,,-8.6,4,5
2/18/2024,04:28:00 -0400,,,0,161,1,,,,,,-8.46,5,6
2/18/2024,04:30:00 -0400,,,0,161,1,,,,,,-8.36,5,6
2/18/2024,04:31:00 -0400,4.146,,,,,,,,,,,,
2/18/2024,04:32:00 -0400,,,0,167,1,,,,,,-8.26,5,6
2/18/2024,04:34:00 -0400,,,0,168,1,,,,,,-8.17,5,6
2/18/2024,04:36:00 -0400,4.14,,0,171,1,,,,,,-8.13,5,6
2/18/2024,04:38:00 -0400,,,0,173,1,,,,,,-8.03,4,6
2/18/2024,04:40:00 -0400,,,0,173,1,,,,,,-7.9,5,6
2/18/2024,04:41:00 -0400,4.149,,,,,,,,,,,,
2/18/2024,04:42:00 -0400,,,0,185,1,,,,,,-7.77,5,7
2/18/2024,04:44:00 -0400,,,0,190,1,,,,,,-7.67,4,6
2/18/2024,04:46:00 -0400,4.154,,0,191,1,,,,,,-7.64,2,6
2/18/2024,04:48:00 -0400,,,0,195,1,,,,,,-7.61,5,7
