Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
11/17/2024,06:17:00 -0300,4.17,100.857,,,,105.986,5.129,5.36,0.589,,,,
11/17/2024,06:18:00 -0300,,,0,309,1,,,,,,7.07,16,24
11/17/2024,06:20:00 -0300,,,0,316,1,,,,,,7.07,18,23
11/17/2024,06:22:00 -0300,4.166,100.864,0,310,1,106.033,5.169,5.36,0.593,,7.09,17,20
11/17/2024,06:24:00 -0300,,,0,310,1,,,,,,7.12,18,25
11/17/2024,06:26:00 -0300,,,0,305,1,,,,,,7.07,19,26
11/17/2024,06:27:00 -0300,4.164,100.867,,,,106.17,5.303,5.36,0.6063,,,,
11/17/2024,06:28:00 -0300,,,0,314,1,,,,,,7.04,19,30
11/17/2024,06:30:00 -0300,,,0,310,1,,,,,,7.04,17,22
11/17/2024,06:32:00 -0300,4.17,100.861,0,313,1,106.207,5.346,5.36,0.6106,,7.02,17,20
11/17/2024,06:34:00 -0300,,,0,309,1,,,,,,7.02,19,26
11/17/2024,06:36:00 -0300,,,0,312,1,,,,,,7.02,20,28
11/17/2024,06:37:00 -0300,4.16,100.858,,,,106.316,5.458,5.36,0.6217,,,,
11/17/2024,06:38:00 -0300,,,0,312,1,,,,,,7.04,20,28
11/17/2024,06:40:00 -0300,,,0,312,1,,,,,,7.02,17,23
11/17/2024,06:42:00 -0300,4.164,100.867,0,309,1,106.367,5.5,5.36,0.626,,7.02,19,29
11/17/2024,06:44:00 -0300,,,0,314,1,,,,,,7.02,18,25
11/17/2024,06:46:00 -0300,,,0,310,1,,,,,,7.02,18,23
11/17/2024,06:47:00 -0300,4.169,100.85,,,,106.466,5.616,5.36,0.6375,,,,
11/17/2024,06:48:00 -0300,,,0,309,1,,,,,,6.99,16,23
11/17/2024,06:50:00 -0300,,,0,312,1,,,,,,6.96,18,24
11/17/2024,06:52:00 -0300,4.166,100.865,0,307,1,106.509,5.644,5.36,0.6402,,6.94,20,26
11/17/2024,06:54:00 -0300,,,0,310,1,,,,,,6.91,20,28
11/17/2024,06:56:00 -0300,,,0,314,1,,,,,,6.94,23,34
11/17/2024,06:57:00 -0300,4.164,100.861,,,,106.655,5.794,5.36,0.6551,,,,
11/17/2024,06:58:00 -0300,,,0,316,1,,,,,,6.94,19,23
11/17/2024,07:00:00 -0300,,,0,313,1,,,,,,6.94,17,20
11/17/2024,07:02:00 -0300,4.17,100.852,0,314,1,106.711,5.859,5.36,0.6617,,6.91,19,25
11/17/2024,07:04:00 -0300,,,0,317,1,,,,,,6.91,18,25
11/17/2024,07:06:00 -0300,,,0,312,1,,,,,,6.91,19,26
11/17/2024,07:07:00 -0300,4.166,100.847,,,,106.773,5.926,5.36,0.6683,,,,
11/17/2024,07:08:00 -0300,,,0,313,1,,,,,,6.91,17,23
11/17/2024,07:10:00 -0300,,,0,313,1,,,,,,6.89,17,28
11/17/2024,07:12:00 -0300,4.163,100.863,0,314,1,106.904,6.041,5.36,0.6798,,6.89,19,26
11/17/2024,07:14:00 -0300,,,0,314,1,,,,,,6.89,22,28
11/17/2024,07:16:00 -0300,,,0,313,1,,,,,,6.89,17,22
11/17/2024,07:17:00 -0300,4.169,100.855,,,,106.937,6.082,5.36,0.6839,,,,
11/17/2024,07:18:00 -0300,,,0,317,1,,,,,,6.89,16,23
11/17/2024,07:20:00 -0300,,,0,319,1,,,,,,6.89,18,28
11/17/2024,07:22:00 -0300,4.16,100.869,0,310,1,107.051,6.182,5.36,0.6937,,6.89,18,28
11/17/2024,07:24:00 -0300,,,0,310,1,,,,,,6.91,18,25
11/17/2024,07:26:00 -0300,,,0,319,1,,,,,,6.89,18,25
11/17/2024,07:27:00 -0300,4.164,100.879,,,,107.126,6.247,5.36,0.7002,,,,
11/17/2024,07:28:00 -0300,,,0,316,1,,,,,,6.89,18,30
11/17/2024,07:30:00 -0300,,,0,310,1,,,,,,6.86,14,20
11/17/2024,07:32:00 -0300,4.17,100.886,0,320,1,107.245,6.359,5.46,0.7114,,6.86,17,23
11/17/2024,07:34:00 -0300,,,0,319,1,,,,,,6.86,19,26
11/17/2024,07:36:00 -0300,,,0,319,1,,,,,,6.86,19,25
11/17/2024,07:37:00 -0300,4.164,100.885,,,,107.344,6.459,5.46,0.7213,,,,
11/17/2024,07:38:00 -0300,,,0,319,1,,,,,,6.86,17,20
11/17/2024,07:40:00 -0300,,,0,320,1,,,,,,6.86,18,25
11/17/2024,07:42:00 -0300,4.164,100.89,0,319,1,107.406,6.516,5.46,0.7269,,6.84,19,25
11/17/2024,07:44:00 -0300,,,0,314,1,,,,,,6.84,19,26
11/17/2024,07:46:00 -0300,,,0,321,1,,,,,,6.84,22,28
11/17/2024,07:47:00 -0300,4.169,100.895,,,,107.547,6.652,5.46,0.7405,,,,
11/17/2024,07:48:00 -0300,,,0,327,1,,,,,,6.86,19,25
11/17/2024,07:50:00 -0300,,,0,323,1,,,,,,6.86,19,24
11/17/2024,07:52:00 -0300,4.164,100.909,0,321,1,107.644,6.735,5.36,0.7488,,6.84,16,24
11/17/2024,07:54:00 -0300,,,0,324,1,,,,,,6.81,19,25
11/17/2024,07:56:00 -0300,,,0,327,1,,,,,,6.81,22,30
11/17/2024,07:57:00 -0300,4.163,100.922,,,,107.734,6.812,5.36,0.7564,,,,
11/17/2024,07:58:00 -0300,,,0,324,1,,,,,,6.81,19,28
11/17/2024,08:00:00 -0300,,,0,320,1,,,,,,6.81,19,25
11/17/2024,08:02:00 -0300,4.169,100.928,0,320,1,107.819,6.891,5.36,0.7642,,6.76,22,31
11/17/2024,08:04:00 -0300,,,0,326,1,,,,,,6.81,22,28
11/17/2024,08:06:00 -0300,,,0,327,1,,,,,,6.81,22,28
11/17/2024,08:07:00 -0300,4.16,100.938,,,,107.922,6.984,5.36,0.7736,,,,
11/17/2024,08:08:00 -0300,,,0,321,1,,,,,,6.81,20,28
11/17/2024,08:10:00 -0300,,,0,320,1,,,,,,6.81,20,28
11/17/2024,08:12:00 -0300,4.163,100.931,0,321,1,107.979,7.048,5.36,0.7799,,6.81,18,20
11/17/2024,08:14:00 -0300,,,0,327,1,,,,,,6.81,24,34
11/17/2024,08:16:00 -0300,,,0,324,1,,,,,,6.84,23,30
11/17/2024,08:17:00 -0300,4.17,100.94,,,,108.089,7.149,5.46,0.7899,,,,
11/17/2024,08:18:00 -0300,,,0,323,1,,,,,,6.86,20,25
11/17/2024,08:20:00 -0300,,,0,324,1,,,,,,6.81,23,30
11/17/2024,08:22:00 -0300,4.166,100.941,0,331,1,108.122,7.181,5.46,0.7931,,6.84,22,29
11/17/2024,08:24:00 -0300,,,0,319,1,,,,,,6.81,23,29
11/17/2024,08:26:00 -0300,,,0,323,1,,,,,,6.79,26,34
11/17/2024,08:27:00 -0300,4.167,100.96,,,,108.225,7.265,5.46,0.8015,,,,
11/17/2024,08:28:00 -0300,,,0,327,1,,,,,,6.79,26,34
11/17/2024,08:30:00 -0300,,,0,337,1,,,,,,6.79,26,34
11/17/2024,08:32:00 -0300,4.173,100.966,0,329,1,108.306,7.34,5.46,0.8089,,6.76,25,32
11/17/2024,08:34:00 -0300,,,0,330,2,,,,,,6.76,26,36
11/17/2024,08:36:00 -0300,,,0,336,2,,,,,,6.76,28,35
11/17/2024,08:37:00 -0300,4.17,100.964,,,,108.405,7.441,5.46,0.819,,,,
11/17/2024,08:38:00 -0300,,,0,329,3,,,,,,6.79,26,35
11/17/2024,08:40:00 -0300,,,0,324,3,,,,,,6.76,25,32
11/17/2024,08:42:00 -0300,4.176,100.982,0,326,6,108.438,7.456,5.46,0.8205,,6.79,28,34
11/17/2024,08:44:00 -0300,,,0,326,6,,,,,,6.79,28,36
11/17/2024,08:46:00 -0300,,,0,334,3,,,,,,6.81,25,34
11/17/2024,08:47:00 -0300,4.188,100.965,,,,108.555,7.59,5.46,0.8339,,,,
11/17/2024,08:48:00 -0300,,,0,330,6,,,,,,6.81,26,32
11/17/2024,08:50:00 -0300,,,0,326,8,,,,,,6.76,26,34
11/17/2024,08:52:00 -0300,4.188,100.983,0,330,9,108.568,7.585,5.36,0.8333,,6.79,25,34
11/17/2024,08:54:00 -0300,,,0,323,11,,,,,,6.79,25,34
11/17/2024,08:56:00 -0300,,,0,326,9,,,,,,6.79,24,32
11/17/2024,08:57:00 -0300,4.194,100.986,,,,108.657,7.671,5.36,0.8419,,,,
11/17/2024,08:58:00 -0300,,,0,329,11,,,,,,6.74,25,32
11/17/2024,09:00:00 -0300,,,0,327,9,,,,,,6.76,28,34
11/17/2024,09:02:00 -0300,4.217,100.995,0,326,8,108.747,7.752,5.36,0.8499,,6.76,24,31
11/17/2024,09:04:00 -0300,,,0,327,8,,,,,,6.74,23,29
11/17/2024,09:06:00 -0300,,,0,327,8,,,,,,6.79,25,32
11/17/2024,09:07:00 -0300,4.212,100.999,,,,108.756,7.757,5.36,0.8505,,,,
11/17/2024,09:08:00 -0300,,,0,327,8,,,,,,6.74,24,30
11/17/2024,09:10:00 -0300,,,0,327,11,,,,,,6.74,24,31
11/17/2024,09:12:00 -0300,4.214,100.991,0,327,14,108.775,7.784,5.36,0.8532,,6.74,23,31
11/17/2024,09:14:00 -0300,,,0,327,22,,,,,,6.74,22,28
11/17/2024,09:16:00 -0300,,,0,324,19,,,,,,6.74,20,28
11/17/2024,09:17:00 -0300,4.253,100.999,,,,108.876,7.877,5.46,0.8624,,,,
11/17/2024,09:18:00 -0300,,,0,324,22,,,,,,6.69,23,30
11/17/2024,09:20:00 -0300,,,0,326,29,,,,,,6.66,23,29
11/17/2024,09:22:00 -0300,4.263,101.016,0,330,33,108.899,7.883,5.46,0.863,,6.64,26,34
11/17/2024,09:24:00 -0300,,,0,326,33,,,,,,6.66,26,34
11/17/2024,09:26:00 -0300,,,0,326,31,,,,,,6.69,24,30
11/17/2024,09:27:00 -0300,4.308,100.999,,,,108.951,7.952,5.46,0.8699,,,,
11/17/2024,09:28:00 -0300,,,0,329,29,,,,,,6.69,25,32
11/17/2024,09:30:00 -0300,,,0,326,29,,,,,,6.66,24,32
11/17/2024,09:32:00 -0300,4.304,101.011,0,323,31,108.989,7.978,5.46,0.8724,,6.69,25,34
11/17/2024,09:34:00 -0300,,,0,324,32,,,,,,6.71,22,29
11/17/2024,09:36:00 -0300,,,0,324,36,,,,,,6.69,23,31
11/17/2024,09:37:00 -0300,4.29,101.009,,,,109.003,7.994,5.46,0.874,,,,
11/17/2024,09:38:00 -0300,,,0,327,32,,,,,,6.71,23,28
11/17/2024,09:40:00 -0300,,,0,327,39,,,,,,6.71,22,28
11/17/2024,09:42:00 -0300,4.304,101.027,0,327,36,109.017,7.99,5.46,0.8737,,6.66,22,26
11/17/2024,09:44:00 -0300,,,0,324,37,,,,,,6.64,23,30
11/17/2024,09:46:00 -0300,,,0,321,38,,,,,,6.61,25,35
11/17/2024,09:47:00 -0300,4.305,101.033,,,,109.112,8.079,5.46,0.8824,,,,
11/17/2024,09:48:00 -0300,,,0,324,39,,,,,,6.64,24,30
11/17/2024,09:50:00 -0300,,,0,329,39,,,,,,6.66,22,28
11/17/2024,09:52:00 -0300,4.292,101.036,0,331,33,109.093,8.057,5.46,0.8803,,6.66,25,30
11/17/2024,09:54:00 -0300,,,0,326,39,,,,,,6.69,22,26
11/17/2024,09:56:00 -0300,,,0,329,44,,,,,,6.61,23,32
11/17/2024,09:57:00 -0300,4.304,101.04,,,,109.074,8.034,5.46,0.878,,,,
11/17/2024,09:58:00 -0300,,,0,324,46,,,,,,6.61,26,34
11/17/2024,10:00:00 -0300,,,0,324,44,,,,,,6.59,25,34
11/17/2024,10:02:00 -0300,4.298,101.051,0,326,39,109.126,8.075,5.46,0.8821,,6.59,26,34
11/17/2024,10:04:00 -0300,,,0,329,52,,,,,,6.61,25,31
11/17/2024,10:06:00 -0300,,,0,327,49,,,,,,6.61,25,31
11/17/2024,10:07:00 -0300,4.29,101.036,,,,109.041,8.005,5.46,0.8751,,,,
11/17/2024,10:08:00 -0300,,,0,324,41,,,,,,6.61,23,29
11/17/2024,10:10:00 -0300,,,0,327,54,,,,,,6.59,25,31
11/17/2024,10:12:00 -0300,4.337,101.04,0,329,42,109.008,7.968,5.46,0.8714,,6.51,26,35
11/17/2024,10:14:00 -0300,,,0,326,44,,,,,,6.48,28,35
11/17/2024,10:16:00 -0300,,,0,327,56,,,,,,6.48,26,34
11/17/2024,10:17:00 -0300,4.319,101.022,,,,109.06,8.038,5.46,0.8784,,,,
11/17/2024,10:18:00 -0300,,,0,321,72,,,,,,6.51,25,32
11/17/2024,10:20:00 -0300,,,0,326,78,,,,,,6.51,24,30
11/17/2024,10:22:00 -0300,4.292,101.019,0,326,89,109.046,8.027,5.46,0.8773,,6.51,28,36
11/17/2024,10:24:00 -0300,,,0,323,98,,,,,,6.53,28,36
11/17/2024,10:26:00 -0300,,,0,330,92,,,,,,6.56,26,37
11/17/2024,10:27:00 -0300,4.301,101.014,,,,108.989,7.975,5.46,0.8721,,,,
11/17/2024,10:28:00 -0300,,,0,327,94,,,,,,6.56,29,35
11/17/2024,10:30:00 -0300,,,0,326,89,,,,,,6.53,26,32
11/17/2024,10:32:00 -0300,4.301,101.03,0,326,74,108.98,7.95,5.46,0.8696,,6.51,28,36
11/17/2024,10:34:00 -0300,,,0,323,63,,,,,,6.51,28,37
11/17/2024,10:36:00 -0300,,,0,324,61,,,,,,6.48,28,36
11/17/2024,10:37:00 -0300,4.298,101.04,,,,108.984,7.944,5.46,0.8691,,,,
11/17/2024,10:38:00 -0300,,,0,330,68,,,,,,6.51,29,38
11/17/2024,10:40:00 -0300,,,0,333,71,,,,,,6.53,28,37
11/17/2024,10:42:00 -0300,4.304,101.034,0,329,72,108.923,7.889,5.46,0.8636,,6.51,28,32
11/17/2024,10:44:00 -0300,,,0,329,78,,,,,,6.53,26,35
11/17/2024,10:46:00 -0300,,,0,323,87,,,,,,6.51,29,37
11/17/2024,10:47:00 -0300,4.311,101.028,,,,108.881,7.853,5.46,0.86,,,,
11/17/2024,10:48:00 -0300,,,0,327,83,,,,,,6.53,26,32
11/17/2024,10:50:00 -0300,,,0.2,327,93,,,,,,6.48,29,37
11/17/2024,10:52:00 -0300,4.287,101.049,0,327,102,108.862,7.813,5.46,0.856,,6.53,28,37
11/17/2024,10:54:00 -0300,,,0,329,112,,,,,,6.56,28,36
11/17/2024,10:56:00 -0300,,,0,329,113,,,,,,6.59,26,32
11/17/2024,10:57:00 -0300,4.305,101.044,,,,108.753,7.709,5.46,0.8457,,,,
11/17/2024,10:58:00 -0300,,,0,327,118,,,,,,6.56,28,36
11/17/2024,11:00:00 -0300,,,0,324,116,,,,,,6.56,30,37
11/17/2024,11:02:00 -0300,4.302,101.039,0,329,117,108.753,7.714,5.46,0.8462,,6.51,30,40
11/17/2024,11:04:00 -0300,,,0,331,104,,,,,,6.53,28,35
11/17/2024,11:06:00 -0300,,,0,329,99,,,,,,6.53,25,31
11/17/2024,11:07:00 -0300,4.292,101.052,,,,108.744,7.692,5.46,0.844,,,,
11/17/2024,11:08:00 -0300,,,0,331,103,,,,,,6.53,29,38
11/17/2024,11:10:00 -0300,,,0,324,102,,,,,,6.51,29,38
11/17/2024,11:12:00 -0300,4.31,101.077,0,327,93,108.673,7.596,5.46,0.8345,,6.51,30,37
11/17/2024,11:14:00 -0300,,,0,324,106,,,,,,6.46,25,31
11/17/2024,11:16:00 -0300,,,0,326,104,,,,,,6.51,26,35
11/17/2024,11:17:00 -0300,4.31,101.051,,,,108.701,7.65,5.46,0.8399,,,,
11/17/2024,11:18:00 -0300,,,0,334,127,,,,,,6.48,28,38
11/17/2024,11:20:00 -0300,,,0,337,118,,,,,,6.48,28,37
11/17/2024,11:22:00 -0300,4.307,101.051,0,331,132,108.631,7.58,5.46,0.8328,,6.51,29,38
11/17/2024,11:24:00 -0300,,,0,327,112,,,,,,6.56,28,34
11/17/2024,11:26:00 -0300,,,0,330,111,,,,,,6.56,26,32
11/17/2024,11:27:00 -0300,4.317,101.042,,,,108.635,7.594,5.46,0.8342,,,,
11/17/2024,11:28:00 -0300,,,0,330,103,,,,,,6.59,24,30
11/17/2024,11:30:00 -0300,,,0,337,113,,,,,,6.59,26,35
11/17/2024,11:32:00 -0300,4.317,101.059,0,334,118,108.617,7.558,5.46,0.8306,,6.56,29,36
11/17/2024,11:34:00 -0300,,,0,334,124,,,,,,6.61,30,40
11/17/2024,11:36:00 -0300,,,0,333,119,,,,,,6.61,31,36
11/17/2024,11:37:00 -0300,4.299,101.059,,,,108.579,7.52,5.46,0.8269,,,,
11/17/2024,11:38:00 -0300,,,0,337,112,,,,,,6.66,31,38
11/17/2024,11:40:00 -0300,,,0,336,112,,,,,,6.71,25,32
11/17/2024,11:42:00 -0300,4.299,101.084,0,337,114,108.522,7.438,5.46,0.8188,,6.71,25,35
11/17/2024,11:44:00 -0300,,,0,336,108,,,,,,6.71,28,36
11/17/2024,11:46:00 -0300,,,0,333,104,,,,,,6.74,26,32
11/17/2024,11:47:00 -0300,4.299,101.075,,,,108.485,7.41,5.46,0.8159,,,,
11/17/2024,11:48:00 -0300,,,0,338,99,,,,,,6.74,28,36
11/17/2024,11:50:00 -0300,,,0,334,104,,,,,,6.69,29,41
11/17/2024,11:52:00 -0300,4.301,101.072,0,341,102,108.433,7.361,5.46,0.811,,6.71,28,34
11/17/2024,11:54:00 -0300,,,0,338,102,,,,,,6.74,28,34
11/17/2024,11:56:00 -0300,,,0,338,117,,,,,,6.74,26,32
11/17/2024,11:57:00 -0300,4.31,101.07,,,,108.541,7.471,5.46,0.822,,,,
11/17/2024,11:58:00 -0300,,,0,337,126,,,,,,6.76,28,34
11/17/2024,12:00:00 -0300,,,0,345,126,,,,,,6.74,31,36
11/17/2024,12:02:00 -0300,4.32,101.083,0,334,106,108.423,7.34,5.46,0.809,,6.76,26,35
11/17/2024,12:04:00 -0300,,,0,333,103,,,,,,6.76,26,34
11/17/2024,12:06:00 -0300,,,0,344,104,,,,,,6.76,30,36
11/17/2024,12:07:00 -0300,4.305,101.095,,,,108.433,7.338,5.46,0.8087,,,,
11/17/2024,12:08:00 -0300,,,0,341,111,,,,,,6.76,30,38
11/17/2024,12:10:00 -0300,,,0,345,111,,,,,,6.79,30,36
11/17/2024,12:12:00 -0300,4.332,101.103,0,347,103,108.466,7.363,5.46,0.8112,,6.76,32,36
11/17/2024,12:14:00 -0300,,,0,351,103,,,,,,6.76,32,36
11/17/2024,12:16:00 -0300,,,0,344,101,,,,,,6.74,30,36
11/17/2024,12:17:00 -0300,4.316,101.123,,,,108.395,7.272,5.46,0.8022,,,,
11/17/2024,12:18:00 -0300,,,0,345,94,,,,,,6.74,29,35
11/17/2024,12:20:00 -0300,,,0,341,106,,,,,,6.79,30,36
11/17/2024,12:22:00 -0300,4.293,101.114,0,350,99,108.39,7.276,5.46,0.8026,,6.76,29,34
11/17/2024,12:24:00 -0300,,,0,345,96,,,,,,6.76,29,31
11/17/2024,12:26:00 -0300,,,0,341,103,,,,,,6.76,30,36
11/17/2024,12:27:00 -0300,4.305,101.106,,,,108.42,7.314,5.56,0.8064,,,,
11/17/2024,12:28:00 -0300,,,0,336,99,,,,,,6.81,28,32
11/17/2024,12:30:00 -0300,,,0,343,103,,,,,,6.81,26,31
11/17/2024,12:32:00 -0300,4.313,101.102,0,345,131,108.359,7.257,5.56,0.8007,,6.81,28,32
11/17/2024,12:34:00 -0300,,,0,344,118,,,,,,6.86,28,32
11/17/2024,12:36:00 -0300,,,0,341,134,,,,,,6.86,26,31
11/17/2024,12:37:00 -0300,4.311,101.086,,,,108.331,7.245,5.56,0.7995,,,,
11/17/2024,12:38:00 -0300,,,0,343,143,,,,,,6.84,25,34
11/17/2024,12:40:00 -0300,,,0,345,144,,,,,,6.86,29,35
11/17/2024,12:42:00 -0300,4.322,101.076,0,341,143,108.237,7.161,5.56,0.7911,,6.89,25,32
11/17/2024,12:44:00 -0300,,,0,338,137,,,,,,6.91,25,31
11/17/2024,12:46:00 -0300,,,0,344,131,,,,,,6.86,30,35
11/17/2024,12:47:00 -0300,4.316,101.067,,,,108.35,7.283,5.56,0.8033,,,,
11/17/2024,12:48:00 -0300,,,0,341,132,,,,,,6.89,30,36
11/17/2024,12:50:00 -0300,,,0,343,132,,,,,,6.91,30,37
11/17/2024,12:52:00 -0300,4.29,101.062,0,338,141,108.336,7.274,5.56,0.8024,,6.94,26,34
11/17/2024,12:54:00 -0300,,,0,338,131,,,,,,6.91,26,31
11/17/2024,12:56:00 -0300,,,0,338,148,,,,,,6.91,24,29
11/17/2024,12:57:00 -0300,4.31,101.06,,,,108.232,7.172,5.56,0.7922,,,,
11/17/2024,12:58:00 -0300,,,0,337,151,,,,,,6.91,25,31
11/17/2024,13:00:00 -0300,,,0,343,137,,,,,,6.94,24,30
11/17/2024,13:02:00 -0300,4.313,101.058,0,340,142,108.331,7.273,5.56,0.8023,,6.94,26,31
11/17/2024,13:04:00 -0300,,,0,340,149,,,,,,6.96,25,31
11/17/2024,13:06:00 -0300,,,0,345,151,,,,,,6.96,26,34
11/17/2024,13:07:00 -0300,4.295,101.072,,,,108.312,7.24,5.56,0.799,,,,
11/17/2024,13:08:00 -0300,,,0,336,138,,,,,,6.96,26,31
11/17/2024,13:10:00 -0300,,,0,341,133,,,,,,6.96,28,34
11/17/2024,13:12:00 -0300,4.298,101.068,0,343,127,108.345,7.277,5.56,0.8027,,6.94,28,36
11/17/2024,13:14:00 -0300,,,0,337,144,,,,,,6.96,29,37
11/17/2024,13:16:00 -0300,,,0,340,161,,,,,,6.96,28,32
11/17/2024,13:17:00 -0300,4.304,101.071,,,,108.336,7.265,5.56,0.8015,,,,
11/17/2024,13:18:00 -0300,,,0,337,142,,,,,,6.96,26,34
11/17/2024,13:20:00 -0300,,,0,344,127,,,,,,6.91,29,34
11/17/2024,13:22:00 -0300,4.314,101.061,0,341,134,108.397,7.336,5.56,0.8085,,6.89,29,35
11/17/2024,13:24:00 -0300,,,0,343,131,,,,,,6.89,30,35
11/17/2024,13:26:00 -0300,,,0,336,122,,,,,,6.89,26,35
11/17/2024,13:27:00 -0300,4.307,101.077,,,,108.43,7.353,5.56,0.8102,,,,
11/17/2024,13:28:00 -0300,,,0,341,127,,,,,,6.89,30,37
11/17/2024,13:30:00 -0300,,,0,343,122,,,,,,6.86,29,34
11/17/2024,13:32:00 -0300,4.301,101.066,0,340,104,108.397,7.331,5.56,0.808,,6.89,26,31
11/17/2024,13:34:00 -0300,,,0,338,109,,,,,,6.86,30,36
11/17/2024,13:36:00 -0300,,,0,343,122,,,,,,6.86,34,38
11/17/2024,13:37:00 -0300,4.305,101.07,,,,108.491,7.421,5.56,0.817,,,,
11/17/2024,13:38:00 -0300,,,0,345,123,,,,,,6.86,31,36
11/17/2024,13:40:00 -0300,,,0,344,131,,,,,,6.91,25,32
11/17/2024,13:42:00 -0300,4.32,101.086,0,338,111,108.453,7.367,5.56,0.8117,,6.86,28,38
11/17/2024,13:44:00 -0300,,,0,341,109,,,,,,6.89,31,37
11/17/2024,13:46:00 -0300,,,0,343,108,,,,,,6.89,29,34
11/17/2024,13:47:00 -0300,4.316,101.05,,,,108.533,7.483,5.56,0.8232,,,,
11/17/2024,13:48:00 -0300,,,0,345,112,,,,,,6.86,29,32
11/17/2024,13:50:00 -0300,,,0,340,102,,,,,,6.89,28,34
11/17/2024,13:52:00 -0300,4.295,101.031,0,334,113,108.571,7.54,5.56,0.8289,,6.89,24,32
11/17/2024,13:54:00 -0300,,,0,344,109,,,,,,6.86,30,36
11/17/2024,13:56:00 -0300,,,0,343,124,,,,,,6.89,30,36
11/17/2024,13:57:00 -0300,4.308,101.033,,,,108.665,7.632,5.56,0.8381,,,,
11/17/2024,13:58:00 -0300,,,0,337,123,,,,,,6.91,28,34
11/17/2024,14:00:00 -0300,,,0,337,121,,,,,,6.89,29,35
11/17/2024,14:02:00 -0300,4.32,101.035,0,340,129,108.661,7.626,5.56,0.8374,,6.91,29,35
11/17/2024,14:04:00 -0300,,,0,341,118,,,,,,6.89,29,35
11/17/2024,14:06:00 -0300,,,0,334,119,,,,,,6.94,25,30
11/17/2024,14:07:00 -0300,4.289,101.042,,,,108.727,7.685,5.56,0.8433,,,,
11/17/2024,14:08:00 -0300,,,0,338,126,,,,,,6.94,28,36
11/17/2024,14:10:00 -0300,,,0,340,111,,,,,,6.86,26,32
11/17/2024,14:12:00 -0300,4.307,101.015,0,338,112,108.736,7.721,5.56,0.8469,,6.86,29,36
11/17/2024,14:14:00 -0300,,,0,340,97,,,,,,6.89,31,38
11/17/2024,14:16:00 -0300,,,0,341,94,,,,,,6.86,26,32
11/17/2024,14:17:00 -0300,4.323,100.998,,,,108.75,7.752,5.56,0.85,,,,
11/17/2024,14:18:00 -0300,,,0,341,97,,,,,,6.86,28,35
11/17/2024,14:20:00 -0300,,,0,340,89,,,,,,6.89,29,35
11/17/2024,14:22:00 -0300,4.29,101,0,338,112,108.842,7.842,5.67,0.8589,,6.89,26,32
11/17/2024,14:24:00 -0300,,,0,333,97,,,,,,6.89,29,36
11/17/2024,14:26:00 -0300,,,0,337,89,,,,,,6.86,25,34
11/17/2024,14:27:00 -0300,4.31,100.994,,,,108.893,7.899,5.67,0.8646,,,,
11/17/2024,14:28:00 -0300,,,0,343,87,,,,,,6.86,28,35
11/17/2024,14:30:00 -0300,,,0,345,76,,,,,,6.89,32,37
11/17/2024,14:32:00 -0300,4.322,100.991,0,340,88,108.983,7.992,5.67,0.8738,,6.86,29,37
11/17/2024,14:34:00 -0300,,,0,337,93,,,,,,6.86,31,40
11/17/2024,14:36:00 -0300,,,0,341,98,,,,,,6.91,30,38
11/17/2024,14:37:00 -0300,4.29,100.995,,,,108.95,7.955,5.67,0.8701,,,,
11/17/2024,14:38:00 -0300,,,0,347,83,,,,,,6.89,32,37
11/17/2024,14:40:00 -0300,,,0,344,99,,,,,,6.86,29,35
11/17/2024,14:42:00 -0300,4.314,100.98,0,340,98,108.997,8.017,5.67,0.8763,,6.89,29,35
11/17/2024,14:44:00 -0300,,,0,340,92,,,,,,6.89,28,34
11/17/2024,14:46:00 -0300,,,0,340,84,,,,,,6.89,26,34
11/17/2024,14:47:00 -0300,4.322,101.017,,,,109.087,8.07,5.67,0.8816,,,,
11/17/2024,14:48:00 -0300,,,0,341,89,,,,,,6.89,29,37
11/17/2024,14:50:00 -0300,,,0,343,92,,,,,,6.89,32,40
11/17/2024,14:52:00 -0300,4.296,100.986,0,344,83,109.115,8.129,5.67,0.8874,,6.91,32,38
11/17/2024,14:54:00 -0300,,,0,347,78,,,,,,6.91,34,42
11/17/2024,14:56:00 -0300,,,0,337,84,,,,,,6.91,28,37
11/17/2024,14:57:00 -0300,4.307,100.974,,,,109.252,8.278,5.67,0.9022,,,,
