Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
1/28/2024,21:04:00 -0400,,,0,154,1,,,,,,-0.87,4,6
1/28/2024,21:06:00 -0400,4.206,,0,152,1,,,,,,-0.9,4,5
1/28/2024,21:08:00 -0400,,,0,153,1,,,,,,-0.9,4,5
1/28/2024,21:10:00 -0400,,,0,159,1,,,,,,-0.9,4,5
1/28/2024,21:11:00 -0400,4.182,,,,,,,,,,,,
1/28/2024,21:12:00 -0400,,,0,152,1,,,,,,-0.9,4,6
1/28/2024,21:14:00 -0400,,,0,161,1,,,,,,-0.9,2,5
1/28/2024,21:16:00 -0400,4.2,,0,170,1,,,,,,-0.93,4,5
1/28/2024,21:18:00 -0400,,,0,173,1,,,,,,-0.93,4,6
1/28/2024,21:20:00 -0400,,,0,180,1,,,,,,-0.9,4,5
1/28/2024,21:21:00 -0400,4.205,,,,,,,,,,,,
1/28/2024,21:22:00 -0400,,,0,178,1,,,,,,-0.9,5,7
1/28/2024,21:24:00 -0400,,,0,171,1,,,,,,-0.93,5,6
1/28/2024,21:26:00 -0400,4.184,,0,170,1,,,,,,-0.93,5,7
1/28/2024,21:28:00 -0400,,,0,164,1,,,,,,-0.93,6,7
1/28/2024,21:30:00 -0400,,,0,163,1,,,,,,-0.96,5,6
1/28/2024,21:31:00 -0400,4.199,,,,,,,,,,,,
1/28/2024,21:32:00 -0400,,,0,173,1,,,,,,-0.96,5,7
1/28/2024,21:34:00 -0400,,,0,178,1,,,,,,-0.96,4,7
1/28/2024,21:36:00 -0400,4.203,,0,183,1,,,,,,-0.93,6,7
1/28/2024,21:38:00 -0400,,,0,190,1,,,,,,-0.96,4,6
1/28/2024,21:40:00 -0400,,,0,195,1,,,,,,-0.99,4,7
1/28/2024,21:41:00 -0400,4.185,,,,,,,,,,,,
1/28/2024,21:42:00 -0400,,,0,178,1,,,,,,-1.04,4,6
1/28/2024,21:44:00 -0400,,,0,173,1,,,,,,-1.07,4,6
1/28/2024,21:46:00 -0400,4.199,,0,166,1,,,,,,-1.07,4,7
1/28/2024,21:48:00 -0400,,,0,163,1,,,,,,-1.07,5,7
1/28/2024,21:50:00 -0400,,,0,167,1,,,,,,-1.04,5,7
1/28/2024,21:51:00 -0400,4.2,,,,,,,,,,,,
1/28/2024,21:52:00 -0400,,,0,171,1,,,,,,-1.01,6,10
1/28/2024,21:54:00 -0400,,,0,166,1,,,,,,-1.01,6,7
1/28/2024,21:56:00 -0400,4.185,,0,171,1,,,,,,-1.01,6,8
1/28/2024,21:58:00 -0400,,,0,166,1,,,,,,-0.99,6,8
1/28/2024,22:00:00 -0400,,,0,164,1,,,,,,-0.99,6,7
1/28/2024,22:01:00 -0400,4.194,,,,,,,,,,,,
1/28/2024,22:02:00 -0400,,,0,167,1,,,,,,-0.99,6,8
1/28/2024,22:04:00 -0400,,,0,156,1,,,,,,-0.99,6,8
1/28/2024,22:06:00 -0400,4.199,,0,160,1,,,,,,-0.99,5,7
1/28/2024,22:08:00 -0400,,,0,168,1,,,,,,-0.96,6,8
1/28/2024,22:10:00 -0400,,,0,168,1,,,,,,-0.96,7,10
1/28/2024,22:11:00 -0400,4.173,,,,,,,,,,,,
1/28/2024,22:12:00 -0400,,,0,160,1,,,,,,-0.96,7,11
1/28/2024,22:14:00 -0400,,,0,164,1,,,,,,-0.96,7,10
1/28/2024,22:16:00 -0400,4.193,,0,156,1,,,,,,-0.99,5,7
1/28/2024,22:18:00 -0400,,,0,152,1,,,,,,-0.99,5,7
1/28/2024,22:20:00 -0400,,,0,159,1,,,,,,-0.99,5,8
1/28/2024,22:21:00 -0400,4.196,,,,,,,,,,,,
1/28/2024,22:22:00 -0400,,,0,166,1,,,,,,-0.99,5,7
1/28/2024,22:24:00 -0400,,,0,166,1,,,,,,-1.01,5,7
1/28/2024,22:26:00 -0400,4.179,,0,159,1,,,,,,-1.01,5,7
1/28/2024,22:28:00 -0400,,,0,166,1,,,,,,-1.01,5,6
1/28/2024,22:30:00 -0400,,,0,167,1,,,,,,-1.01,5,7
1/28/2024,22:31:00 -0400,4.191,,,,,,,,,,,,
1/28/2024,22:32:00 -0400,,,0,170,1,,,,,,-1.01,5,7
1/28/2024,22:34:00 -0400,,,0,170,1,,,,,,-1.01,5,6
1/28/2024,22:36:00 -0400,4.194,,0,168,1,,,,,,-1.01,5,6
1/28/2024,22:38:00 -0400,,,0,173,1,,,,,,-1.01,5,6
1/28/2024,22:40:00 -0400,,,0,171,1,,,,,,-1.01,2,5
1/28/2024,22:41:00 -0400,4.178,,,,,,,,,,,,
1/28/2024,22:42:00 -0400,,,0,171,1,,,,,,-1.04,2,5
1/28/2024,22:44:00 -0400,,,0,174,1,,,,,,-1.07,4,5
1/28/2024,22:46:00 -0400,4.188,,0,170,1,,,,,,-1.1,4,5
1/28/2024,22:48:00 -0400,,,0,156,1,,,,,,-1.1,4,7
1/28/2024,22:50:00 -0400,,,0,153,1,,,,,,-1.07,5,7
1/28/2024,22:51:00 -0400,4.193,,,,,,,,,,,,
1/28/2024,22:52:00 -0400,,,0,160,1,,,,,,-1.07,4,6
1/28/2024,22:54:00 -0400,,,0,157,1,,,,,,-1.04,5,7
1/28/2024,22:56:00 -0400,4.164,,0,164,1,,,,,,-1.01,5,6
1/28/2024,22:58:00 -0400,,,0,173,1,,,,,,-1.01,5,7
1/28/2024,23:00:00 -0400,,,0,181,1,,,,,,-1.01,4,6
1/28/2024,23:01:00 -0400,4.185,,,,,,,,,,,,
1/28/2024,23:02:00 -0400,,,0,188,1,,,,,,-1.01,4,6
1/28/2024,23:04:00 -0400,,,0,180,1,,,,,,-1.04,4,6
1/28/2024,23:06:00 -0400,4.19,,0,174,1,,,,,,-1.07,4,6
1/28/2024,23:08:00 -0400,,,0,177,1,,,,,,-1.07,4,6
1/28/2024,23:10:00 -0400,,,0,175,1,,,,,,-1.07,4,6
1/28/2024,23:11:00 -0400,4.17,,,,,,,,,,,,
1/28/2024,23:12:00 -0400,,,0,183,1,,,,,,-1.07,4,5
1/28/2024,23:14:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:16:00 -0400,4.185,,0,170,1,,,,,,-1.07,2,4
1/28/2024,23:18:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:20:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:21:00 -0400,4.188,,,,,,,,,,,,
1/28/2024,23:22:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:24:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:26:00 -0400,4.173,,0,170,1,,,,,,-1.07,4,5
1/28/2024,23:28:00 -0400,,,0,170,1,,,,,,-1.07,2,5
1/28/2024,23:30:00 -0400,,,0,170,1,,,,,,-1.1,1,4
1/28/2024,23:31:00 -0400,4.184,,,,,,,,,,,,
1/28/2024,23:32:00 -0400,,,0,170,1,,,,,,-1.13,0,2
1/28/2024,23:34:00 -0400,,,0,170,1,,,,,,-1.16,1,2
1/28/2024,23:36:00 -0400,4.187,,0,170,1,,,,,,-1.18,2,4
1/28/2024,23:38:00 -0400,,,0,170,1,,,,,,-1.16,2,5
1/28/2024,23:40:00 -0400,,,0,170,1,,,,,,-1.13,2,4
1/28/2024,23:41:00 -0400,4.161,,,,,,,,,,,,
1/28/2024,23:42:00 -0400,,,0,170,1,,,,,,-1.13,1,2
1/28/2024,23:44:00 -0400,,,0,170,1,,,,,,-1.13,1,2
1/28/2024,23:46:00 -0400,4.181,,0,170,1,,,,,,-1.13,0,1
1/28/2024,23:48:00 -0400,,,0,170,1,,,,,,-1.13,1,2
1/28/2024,23:50:00 -0400,,,0,170,1,,,,,,-1.13,1,2
1/28/2024,23:51:00 -0400,4.185,,,,,,,,,,,,
1/28/2024,23:52:00 -0400,,,0,170,1,,,,,,-1.16,0,0
1/28/2024,23:54:00 -0400,,,0,170,1,,,,,,-1.18,0,0
1/28/2024,23:56:00 -0400,4.163,,0,170,1,,,,,,-1.18,0,0
1/28/2024,23:58:00 -0400,,,0,170,1,,,,,,-1.18,0,0
1/29/2024,00:00:00 -0400,,,0,170,1,,,,,,-1.18,0,0
1/29/2024,00:01:00 -0400,4.181,,,,,,,,,,,,
1/29/2024,00:02:00 -0400,,,0,170,1,,,,,,-1.21,0,0
1/29/2024,00:04:00 -0400,,,0,170,1,,,,,,-1.24,0,0
1/29/2024,00:06:00 -0400,4.185,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:08:00 -0400,,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:10:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:11:00 -0400,4.167,,,,,,,,,,,,
1/29/2024,00:12:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:14:00 -0400,,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:16:00 -0400,4.179,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:18:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:20:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:21:00 -0400,4.182,,,,,,,,,,,,
1/29/2024,00:22:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:24:00 -0400,,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:26:00 -0400,4.157,,0,170,1,,,,,,-1.27,0,0
1/29/2024,00:28:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:30:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:31:00 -0400,4.176,,,,,,,,,,,,
1/29/2024,00:32:00 -0400,,,0,170,1,,,,,,-1.33,0,0
1/29/2024,00:34:00 -0400,,,0,170,1,,,,,,-1.36,0,0
1/29/2024,00:36:00 -0400,4.181,,0,170,1,,,,,,-1.3,1,4
1/29/2024,00:38:00 -0400,,,0,170,1,,,,,,-1.3,1,4
1/29/2024,00:40:00 -0400,,,0,170,1,,,,,,-1.33,0,1
1/29/2024,00:41:00 -0400,4.158,,,,,,,,,,,,
1/29/2024,00:42:00 -0400,,,0,170,1,,,,,,-1.33,1,2
1/29/2024,00:44:00 -0400,,,0,170,1,,,,,,-1.3,1,2
1/29/2024,00:46:00 -0400,4.175,,0,170,1,,,,,,-1.33,0,1
1/29/2024,00:48:00 -0400,,,0,170,1,,,,,,-1.33,1,2
1/29/2024,00:50:00 -0400,,,0,170,1,,,,,,-1.3,0,1
1/29/2024,00:51:00 -0400,4.179,,,,,,,,,,,,
1/29/2024,00:52:00 -0400,,,0,170,1,,,,,,-1.3,0,0
1/29/2024,00:54:00 -0400,,,0,170,1,,,,,,-1.33,0,0
1/29/2024,00:56:00 -0400,4.161,,0,170,1,,,,,,-1.33,0,0
1/29/2024,00:58:00 -0400,,,0,170,1,,,,,,-1.36,1,4
1/29/2024,01:00:00 -0400,,,0,170,1,,,,,,-1.36,2,4
1/29/2024,01:01:00 -0400,4.175,,,,,,,,,,,,
1/29/2024,01:02:00 -0400,,,0,170,1,,,,,,-1.38,1,2
1/29/2024,01:04:00 -0400,,,0,170,1,,,,,,-1.38,1,2
1/29/2024,01:06:00 -0400,4.178,,0,170,1,,,,,,-1.36,2,4
1/29/2024,01:08:00 -0400,,,0,170,1,,,,,,-1.3,1,4
1/29/2024,01:10:00 -0400,,,0,170,1,,,,,,-1.3,2,4
1/29/2024,01:11:00 -0400,4.148,,,,,,,,,,,,
1/29/2024,01:12:00 -0400,,,0,119,1,,,,,,-1.3,2,5
1/29/2024,01:14:00 -0400,,,0,72,1,,,,,,-1.3,2,4
1/29/2024,01:16:00 -0400,4.172,,0,72,1,,,,,,-1.3,2,5
1/29/2024,01:18:00 -0400,,,0,56,1,,,,,,-1.3,1,4
1/29/2024,01:20:00 -0400,,,0,67,1,,,,,,-1.3,0,2
1/29/2024,01:21:00 -0400,4.178,,,,,,,,,,,,
1/29/2024,01:22:00 -0400,,,0,67,1,,,,,,-1.3,0,1
1/29/2024,01:24:00 -0400,,,0,67,1,,,,,,-1.33,0,2
1/29/2024,01:26:00 -0400,4.152,,0,67,1,,,,,,-1.33,0,0
1/29/2024,01:28:00 -0400,,,0,67,1,,,,,,-1.36,0,0
1/29/2024,01:30:00 -0400,,,0,67,1,,,,,,-1.36,0,2
1/29/2024,01:31:00 -0400,4.172,,,,,,,,,,,,
1/29/2024,01:32:00 -0400,,,0,56,1,,,,,,-1.36,1,2
1/29/2024,01:34:00 -0400,,,0,45,1,,,,,,-1.38,0,2
1/29/2024,01:36:00 -0400,4.176,,0,44,1,,,,,,-1.38,0,4
1/29/2024,01:38:00 -0400,,,0,73,1,,,,,,-1.38,2,4
1/29/2024,01:40:00 -0400,,,0,76,1,,,,,,-1.38,2,4
1/29/2024,01:41:00 -0400,4.151,,,,,,,,,,,,
1/29/2024,01:42:00 -0400,,,0,79,1,,,,,,-1.36,1,2
1/29/2024,01:44:00 -0400,,,0,55,1,,,,,,-1.38,1,2
1/29/2024,01:46:00 -0400,4.17,,0,44,1,,,,,,-1.36,0,1
1/29/2024,01:48:00 -0400,,,0,46,1,,,,,,-1.41,0,1
1/29/2024,01:50:00 -0400,,,0,77,1,,,,,,-1.41,2,4
1/29/2024,01:51:00 -0400,4.173,,,,,,,,,,,,
1/29/2024,01:52:00 -0400,,,0,136,1,,,,,,-1.38,4,6
1/29/2024,01:54:00 -0400,,,0,152,1,,,,,,-1.38,5,7
1/29/2024,01:56:00 -0400,4.157,,0,140,1,,,,,,-1.38,6,8
1/29/2024,01:58:00 -0400,,,0,135,1,,,,,,-1.36,5,7
1/29/2024,02:00:00 -0400,,,0,142,1,,,,,,-1.36,4,6
1/29/2024,02:01:00 -0400,4.169,,,,,,,,,,,,
1/29/2024,02:02:00 -0400,,,0,136,1,,,,,,-1.36,4,6
1/29/2024,02:04:00 -0400,,,0,131,1,,,,,,-1.33,4,5
1/29/2024,02:06:00 -0400,4.172,,0,128,1,,,,,,-1.3,2,4
1/29/2024,02:08:00 -0400,,,0,128,1,,,,,,-1.3,2,2
1/29/2024,02:10:00 -0400,,,0,128,1,,,,,,-1.3,1,2
1/29/2024,02:11:00 -0400,4.145,,,,,,,,,,,,
1/29/2024,02:12:00 -0400,,,0,128,1,,,,,,-1.3,1,4
1/29/2024,02:14:00 -0400,,,0,128,1,,,,,,-1.33,1,2
1/29/2024,02:16:00 -0400,4.167,,0,128,1,,,,,,-1.36,0,0
1/29/2024,02:18:00 -0400,,,0,128,1,,,,,,-1.36,0,0
1/29/2024,02:20:00 -0400,,,0,128,1,,,,,,-1.36,0,2
1/29/2024,02:21:00 -0400,4.17,,,,,,,,,,,,
1/29/2024,02:22:00 -0400,,,0,114,1,,,,,,-1.36,2,5
1/29/2024,02:24:00 -0400,,,0,28,1,,,,,,-1.38,4,5
1/29/2024,02:26:00 -0400,4.154,,0,80,1,,,,,,-1.41,6,8
1/29/2024,02:28:00 -0400,,,0,37,1,,,,,,-1.47,8,10
1/29/2024,02:30:00 -0400,,,0,3,1,,,,,,-1.44,8,10
1/29/2024,02:31:00 -0400,4.167,,,,,,,,,,,,
1/29/2024,02:32:00 -0400,,,0,6,1,,,,,,-1.38,7,8
1/29/2024,02:34:00 -0400,,,0,25,1,,,,,,-1.41,6,8
1/29/2024,02:36:00 -0400,4.17,,0,10,1,,,,,,-1.47,2,7
1/29/2024,02:38:00 -0400,,,0,14,1,,,,,,-1.47,0,2
1/29/2024,02:40:00 -0400,,,0,17,1,,,,,,-1.47,1,2
1/29/2024,02:41:00 -0400,4.152,,,,,,,,,,,,
1/29/2024,02:42:00 -0400,,,0,8,1,,,,,,-1.47,1,2
1/29/2024,02:44:00 -0400,,,0,6,1,,,,,,-1.47,4,6
1/29/2024,02:46:00 -0400,4.164,,0,6,1,,,,,,-1.53,6,7
1/29/2024,02:48:00 -0400,,,0,358,1,,,,,,-1.41,8,11
1/29/2024,02:50:00 -0400,,,0,1,1,,,,,,-1.53,10,12
1/29/2024,02:51:00 -0400,4.169,,,,,,,,,,,,
1/29/2024,02:52:00 -0400,,,0,3,1,,,,,,-1.56,7,8
1/29/2024,02:54:00 -0400,,,0,6,1,,,,,,-1.61,6,8
1/29/2024,02:56:00 -0400,4.143,,0,17,1,,,,,,-1.58,1,2
1/29/2024,02:58:00 -0400,,,0,20,1,,,,,,-1.58,1,2
1/29/2024,03:00:00 -0400,,,0,20,1,,,,,,-1.5,2,6
1/29/2024,03:01:00 -0400,4.163,,,,,,,,,,,,
1/29/2024,03:02:00 -0400,,,0,13,1,,,,,,-1.41,4,6
1/29/2024,03:04:00 -0400,,,0,17,1,,,,,,-1.41,4,7
1/29/2024,03:06:00 -0400,4.169,,0,21,1,,,,,,-1.41,4,7
1/29/2024,03:08:00 -0400,,,0,136,1,,,,,,-1.36,1,4
1/29/2024,03:10:00 -0400,,,0,74,1,,,,,,-1.36,1,5
1/29/2024,03:11:00 -0400,4.145,,,,,,,,,,,,
1/29/2024,03:12:00 -0400,,,0,35,1,,,,,,-1.33,1,4
1/29/2024,03:14:00 -0400,,,0,37,1,,,,,,-1.3,1,4
1/29/2024,03:16:00 -0400,4.163,,0,8,1,,,,,,-1.27,1,5
1/29/2024,03:18:00 -0400,,,0,29,1,,,,,,-1.24,2,8
1/29/2024,03:20:00 -0400,,,0,4,1,,,,,,-1.21,2,6
1/29/2024,03:21:00 -0400,4.167,,,,,,,,,,,,
1/29/2024,03:22:00 -0400,,,0,17,1,,,,,,-1.18,1,4
1/29/2024,03:24:00 -0400,,,0,28,1,,,,,,-1.18,1,5
1/29/2024,03:26:00 -0400,4.145,,0,6,1,,,,,,-1.16,1,4
1/29/2024,03:28:00 -0400,,,0,0,1,,,,,,-1.16,1,4
1/29/2024,03:30:00 -0400,,,0,347,1,,,,,,-1.13,0,1
1/29/2024,03:31:00 -0400,4.161,,,,,,,,,,,,
1/29/2024,03:32:00 -0400,,,0,8,1,,,,,,-1.1,1,4
1/29/2024,03:34:00 -0400,,,0,7,1,,,,,,-1.07,1,2
1/29/2024,03:36:00 -0400,4.166,,0,1,1,,,,,,-1.07,0,4
1/29/2024,03:38:00 -0400,,,0,3,1,,,,,,-1.04,1,4
1/29/2024,03:40:00 -0400,,,0,21,1,,,,,,-1.01,2,7
1/29/2024,03:41:00 -0400,4.148,,,,,,,,,,,,
1/29/2024,03:42:00 -0400,,,0,32,1,,,,,,-0.99,1,6
1/29/2024,03:44:00 -0400,,,0,41,1,,,,,,-0.96,1,4
1/29/2024,03:46:00 -0400,4.16,,0,32,1,,,,,,-0.96,2,6
1/29/2024,03:48:00 -0400,,,0,32,1,,,,,,-0.93,2,7
1/29/2024,03:50:00 -0400,,,0,27,1,,,,,,-0.9,2,7
1/29/2024,03:51:00 -0400,4.164,,,,,,,,,,,,
1/29/2024,03:52:00 -0400,,,0,17,1,,,,,,-0.9,2,7
1/29/2024,03:54:00 -0400,,,0,56,1,,,,,,-0.9,2,6
1/29/2024,03:56:00 -0400,4.137,,0,35,1,,,,,,-0.9,2,6
1/29/2024,03:58:00 -0400,,,0,15,1,,,,,,-0.87,4,6
1/29/2024,04:00:00 -0400,,,0,22,1,,,,,,-0.87,2,6
1/29/2024,04:01:00 -0400,4.16,,,,,,,,,,,,
1/29/2024,04:02:00 -0400,,,0,21,1,,,,,,-0.87,4,6
1/29/2024,04:04:00 -0400,,,0,22,1,,,,,,-0.87,4,8
1/29/2024,04:06:00 -0400,4.164,,0,21,1,,,,,,-0.85,5,10
1/29/2024,04:08:00 -0400,,,0,14,1,,,,,,-0.85,5,8
1/29/2024,04:10:00 -0400,,,0,39,1,,,,,,-0.82,4,8
1/29/2024,04:11:00 -0400,4.142,,,,,,,,,,,,
1/29/2024,04:12:00 -0400,,,0,25,1,,,,,,-0.79,5,11
1/29/2024,04:14:00 -0400,,,0,21,1,,,,,,-0.79,6,10
1/29/2024,04:16:00 -0400,4.157,,0,6,1,,,,,,-0.76,5,11
1/29/2024,04:18:00 -0400,,,0,22,1,,,,,,-0.7,7,16
1/29/2024,04:20:00 -0400,,,0,34,1,,,,,,-0.7,5,10
1/29/2024,04:21:00 -0400,4.163,,,,,,,,,,,,
1/29/2024,04:22:00 -0400,,,0,32,1,,,,,,-0.7,5,10
1/29/2024,04:24:00 -0400,,,0,18,1,,,,,,-0.68,5,13
1/29/2024,04:26:00 -0400,4.137,,0,32,1,,,,,,-0.68,4,10
1/29/2024,04:28:00 -0400,,,0,37,1,,,,,,-0.65,5,13
1/29/2024,04:30:00 -0400,,,0,48,1,,,,,,-0.62,6,10
1/29/2024,04:31:00 -0400,4.158,,,,,,,,,,,,
1/29/2024,04:32:00 -0400,,,0,25,1,,,,,,-0.62,5,8
1/29/2024,04:34:00 -0400,,,0,38,1,,,,,,-0.62,4,7
1/29/2024,04:36:00 -0400,4.161,,0,21,1,,,,,,-0.62,2,8
1/29/2024,04:38:00 -0400,,,0,35,1,,,,,,-0.62,4,11
1/29/2024,04:40:00 -0400,,,0,28,1,,,,,,-0.59,5,13
1/29/2024,04:41:00 -0400,4.139,,,,,,,,,,,,
1/29/2024,04:42:00 -0400,,,0,45,1,,,,,,-0.59,4,10
1/29/2024,04:44:00 -0400,,,0,41,1,,,,,,-0.62,4,8
1/29/2024,04:46:00 -0400,4.157,,0,35,1,,,,,,-0.59,5,13
1/29/2024,04:48:00 -0400,,,0,66,1,,,,,,-0.62,4,10
1/29/2024,04:50:00 -0400,,,0,25,1,,,,,,-0.59,4,12
1/29/2024,04:51:00 -0400,4.161,,,,,,,,,,,,
1/29/2024,04:52:00 -0400,,,0,31,1,,,,,,-0.59,5,8
1/29/2024,04:54:00 -0400,,,0,24,1,,,,,,-0.56,5,11
1/29/2024,04:56:00 -0400,4.143,,0,340,1,,,,,,-0.56,5,11
1/29/2024,04:58:00 -0400,,,0,10,1,,,,,,-0.56,6,14
1/29/2024,05:00:00 -0400,,,0,46,1,,,,,,-0.54,4,11
1/29/2024,05:01:00 -0400,4.157,,,,,,,,,,,,
1/29/2024,05:02:00 -0400,,,0,22,1,,,,,,-0.54,5,11
1/29/2024,05:04:00 -0400,,,0,77,1,,,,,,-0.51,5,17
1/29/2024,05:06:00 -0400,4.161,,0,1,1,,,,,,-0.54,2,6
1/29/2024,05:08:00 -0400,,,0,321,1,,,,,,-0.56,2,7
1/29/2024,05:10:00 -0400,,,0,72,1,,,,,,-0.56,4,12
1/29/2024,05:11:00 -0400,4.131,,,,,,,,,,,,
1/29/2024,05:12:00 -0400,,,0,51,1,,,,,,-0.54,4,7
1/29/2024,05:14:00 -0400,,,0,102,1,,,,,,-0.54,2,7
1/29/2024,05:16:00 -0400,4.155,,0,38,1,,,,,,-0.54,4,7
1/29/2024,05:18:00 -0400,,,0,72,1,,,,,,-0.51,5,11
1/29/2024,05:20:00 -0400,,,0,48,1,,,,,,-0.51,4,10
1/29/2024,05:21:00 -0400,4.161,,,,,,,,,,,,
1/29/2024,05:22:00 -0400,,,0,79,1,,,,,,-0.54,4,10
1/29/2024,05:24:00 -0400,,,0,42,1,,,,,,-0.54,4,8
1/29/2024,05:26:00 -0400,4.136,,0,72,1,,,,,,-0.54,5,11
1/29/2024,05:28:00 -0400,,,0,45,1,,,,,,-0.54,5,10
1/29/2024,05:30:00 -0400,,,0,60,1,,,,,,-0.51,7,17
1/29/2024,05:31:00 -0400,4.155,,,,,,,,,,,,
1/29/2024,05:32:00 -0400,,,0,32,1,,,,,,-0.51,4,11
1/29/2024,05:34:00 -0400,,,0,29,1,,,,,,-0.51,5,13
1/29/2024,05:36:00 -0400,4.16,,0,55,1,,,,,,-0.51,6,13
1/29/2024,05:38:00 -0400,,,0,74,1,,,,,,-0.51,4,13
1/29/2024,05:40:00 -0400,,,0,52,1,,,,,,-0.51,5,11
1/29/2024,05:41:00 -0400,4.136,,,,,,,,,,,,
1/29/2024,05:42:00 -0400,,,0,59,1,,,,,,-0.51,5,10
1/29/2024,05:44:00 -0400,,,0,45,1,,,,,,-0.51,5,11
1/29/2024,05:46:00 -0400,4.154,,0,24,1,,,,,,-0.51,4,12
1/29/2024,05:48:00 -0400,,,0,63,1,,,,,,-0.51,5,14
1/29/2024,05:50:00 -0400,,,0,94,1,,,,,,-0.54,2,6
1/29/2024,05:51:00 -0400,4.158,,,,,,,,,,,,
1/29/2024,05:52:00 -0400,,,0,56,1,,,,,,-0.54,4,8
1/29/2024,05:54:00 -0400,,,0,65,1,,,,,,-0.56,4,7
1/29/2024,05:56:00 -0400,4.137,,0,46,1,,,,,,-0.56,4,10
1/29/2024,05:58:00 -0400,,,0,138,1,,,,,,-0.56,4,17
1/29/2024,06:00:00 -0400,,,0,45,1,,,,,,-0.56,2,6
1/29/2024,06:01:00 -0400,4.152,,,,,,,,,,,,
1/29/2024,06:02:00 -0400,,,0,37,1,,,,,,-0.56,2,11
1/29/2024,06:04:00 -0400,,,0,41,1,,,,,,-0.54,6,14
1/29/2024,06:06:00 -0400,4.158,,0,38,1,,,,,,-0.54,5,12
1/29/2024,06:08:00 -0400,,,0,29,1,,,,,,-0.54,4,7
1/29/2024,06:10:00 -0400,,,0,46,1,,,,,,-0.56,2,8
1/29/2024,06:11:00 -0400,4.142,,,,,,,,,,,,
1/29/2024,06:12:00 -0400,,,0,81,1,,,,,,-0.56,2,5
1/29/2024,06:14:00 -0400,,,0,28,1,,,,,,-0.56,2,7
1/29/2024,06:16:00 -0400,4.152,,0,67,1,,,,,,-0.54,5,11
1/29/2024,06:18:00 -0400,,,0,354,1,,,,,,-0.56,1,4
1/29/2024,06:20:00 -0400,,,0,62,1,,,,,,-0.54,4,8
1/29/2024,06:21:00 -0400,4.157,,,,,,,,,,,,
1/29/2024,06:22:00 -0400,,,0,48,1,,,,,,-0.54,4,12
1/29/2024,06:24:00 -0400,,,0,58,1,,,,,,-0.54,4,13
1/29/2024,06:26:00 -0400,4.133,,0,44,1,,,,,,-0.54,5,11
1/29/2024,06:28:00 -0400,,,0,37,1,,,,,,-0.54,6,10
1/29/2024,06:30:00 -0400,,,0,38,1,,,,,,-0.54,4,7
1/29/2024,06:31:00 -0400,4.151,,,,,,,,,,,,
1/29/2024,06:32:00 -0400,,,0,67,1,,,,,,-0.54,5,10
1/29/2024,06:34:00 -0400,,,0,32,1,,,,,,-0.54,4,11
1/29/2024,06:36:00 -0400,4.157,,0,46,1,,,,,,-0.56,4,11
1/29/2024,06:38:00 -0400,,,0,22,1,,,,,,-0.54,5,11
1/29/2024,06:40:00 -0400,,,0,49,1,,,,,,-0.54,4,11
1/29/2024,06:41:00 -0400,4.133,,,,,,,,,,,,
1/29/2024,06:42:00 -0400,,,0,28,1,,,,,,-0.51,5,10
1/29/2024,06:44:00 -0400,,,0,20,1,,,,,,-0.51,6,12
